dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra_1,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,_r,_x,_y,RA_ICRS,DE_ICRS,Source,GLON,GLAT,plx,e_plx,pmRA_2,e_pmRA,pmDE,e_pmDE,Gmag,BP-RP,PMemb,Cluster,Separation
0.11602657057104444,1635721458409799680,Gaia DR2 3326931218521066496,3326931218521066496,824381714,2015.5,100.25643789511898,0.03742730144088336,10.010110788448156,0.039731717318800236,1.3418777202961432,0.04595580362081107,29.199308,-1.6091617105428446,0.07260389873554507,-3.62199762861721,0.06414956625052153,-0.17202635,0.042617433,-0.17517659,0.28258464,-0.49228162,0.12460888,-0.39564955,0.21948071,0.12671486,-0.08419285,123,0,123,0,-0.84286845,104.90187,0.0,0.0,31,false,21.590353,1.460559658150006,0.009553039390331525,-0.0229895,14,10,0.07411868,0,14,false,123,17501.37252643837,127.64448203907708,137.11029,15.080686,14,6985.018024672082,166.2143066479103,42.02417,15.74097,13,18156.56748531221,337.00937110534795,53.875557,14.114336,1.4365493,0,1.6266336,0.66028404,0.9663496,,,0,,,,NOT_AVAILABLE,202.8398978512234,2.2612249081153313,100.36977635262474,-13.0607281543393,102001,4322.0,4158.09,4483.0,,,,,,,200111,1.3022504,1.2103934,1.4069422,0.53311723,0.4922879,0.5739466,Gaia DR2 3326931218521066496,,6.9616,0.8728,6.9067,100.25643789512,10.01011078845,3326931218521066496,202.8398978512,2.2612249081,1.3419,0.046,-1.609,0.073,-3.622,0.064,15.080686,1.626634,1.0,NGC_2264,7.557918020328727E-9
0.11704670540719678,1635721458409799680,Gaia DR2 3326931179865338752,3326931179865338752,1482234060,2015.5,100.26488758382827,0.050967081718854786,10.00979036073197,0.05534523295977249,1.321045323074424,0.06420643930366413,20.574966,-1.4267724073209422,0.09800859634279568,-3.6562776029526494,0.08751231066725705,-0.17441267,-0.0074249953,-0.22112563,0.3437534,-0.5472479,0.15818861,-0.3865537,0.21771379,0.12855324,-0.1256309,152,0,152,0,0.82546127,160.90372,0.0,0.0,31,false,8.168022,1.3869643715802704,0.012563375229840648,-0.048844334,17,11,0.09860383,0,17,false,152,7346.368044014241,31.06198673047008,236.5067,16.023184,17,2049.137526039902,36.982365008891655,55.408504,17.07246,16,8230.623012569658,89.2000757640147,92.27148,14.973338,1.3992983,0,2.099122,1.0492764,1.0498457,,,0,,,,NOT_AVAILABLE,202.84398399516863,2.268482475439952,100.37831968442718,-13.06044248934707,100001,3800.335,3603.0,4291.725,,,,,,,200111,1.2988482,1.0184468,1.4450192,0.31702903,0.2841888,0.34986925,Gaia DR2 3326931179865338752,,7.0228,1.372,6.8875,100.26488758383,10.00979036073,3326931179865338752,202.8439839952,2.2684824754,1.321,0.0642,-1.427,0.098,-3.656,0.088,16.023184,2.099122,1.0,NGC_2264,9.377647972517561E-9
0.11833488475772415,1635721458409799680,Gaia DR2 3326715748602253824,3326715748602253824,281528907,2015.5,100.17096352207392,0.03471040343564601,9.799342170438068,0.03407323756144984,1.360885859867595,0.03869346472802916,35.170948,-1.8119984539076501,0.07139512745745606,-3.6276446790824495,0.07428571617837199,-0.2593724,0.04389386,-0.2387004,0.23844579,-0.25823048,0.17277859,-0.28310084,0.16292691,0.17358664,-0.35538435,159,0,159,0,-0.43932527,145.77417,0.0,0.0,31,false,14.817158,1.4224380972686104,0.009907693129324414,-0.1694696,18,10,0.08720065,0,19,false,158,12256.232528614448,85.7249174420413,142.97165,15.467473,19,4529.019799567548,112.83661555410154,40.137856,16.211378,18,12769.80893640249,215.90197447429523,59.146328,14.496459,1.4114312,0,1.7149191,0.74390507,0.971014,,,0,,,,NOT_AVAILABLE,202.98907784912393,2.0900801579988713,100.29920928629215,-13.277042426681462,100001,4109.0,3950.18,4251.0,1.938,1.524,2.106,0.9767,0.7916,1.081,200111,1.2598506,1.1770885,1.3631938,0.40764058,0.38088635,0.4343948,Gaia DR2 3326715748602253824,,7.1001,-4.1803,-5.739,100.17096352207,9.79934217044,3326715748602253824,202.9890778491,2.090080158,1.3609,0.0387,-1.812,0.071,-3.628,0.074,15.467473,1.714919,1.0,NGC_2264,1.5581639292735494E-8
0.11989279588259022,1635721458409799680,Gaia DR2 3326931184162435200,3326931184162435200,334358586,2015.5,100.26903322705107,0.0936350816350169,10.011823497110825,0.10249243091837063,1.5744260969708974,0.12020319625055437,13.098039,-1.354977437117888,0.18089603556920508,-3.532842127232821,0.1616325590929985,-0.16049227,-0.007320573,-0.21792804,0.31778273,-0.56095606,0.12771565,-0.3865872,0.23093529,0.15574549,-0.13366878,149,0,149,0,3.376452,208.38252,0.32732647070422005,2.3133727475008543,31,false,2.1455755,1.2813595813131173,0.023138675254117134,-0.037091356,17,11,0.17388237,0,17,false,148,2943.100187273492,3.1575367893082804,932.0874,17.016354,14,543.0017131547202,10.902895283356656,49.803444,18.514385,15,3981.7745687117726,13.554911830181675,293.7514,15.761728,1.5374184,0,2.752657,1.4980316,1.2546253,,,0,,,,NOT_AVAILABLE,202.84403825760091,2.2730429271829866,100.38234758578523,-13.05811761800848,100001,3899.1602,3439.3333,4690.1665,,,,,,,200111,0.6337092,0.43798137,0.814486,0.08362941,0.07059686,0.096661955,Gaia DR2 3326931184162435200,,7.1936,1.617,7.0095,100.26903322705,10.01182349711,3326931184162435200,202.8440382576,2.2730429272,1.5744,0.1202,-1.355,0.181,-3.533,0.162,17.016354,2.752657,0.6,NGC_2264,4.814775364382183E-9
0.12089627857730588,1635721458409799680,Gaia DR2 3326743335175888000,3326743335175888000,950038436,2015.5,100.32044769584068,0.06581765574518553,9.987706214982339,0.0732387218994337,1.4519699531067047,0.09010640638930359,16.113949,-1.206782502635114,0.12911550070721278,-3.6161460918925106,0.11370485872223397,-0.06541052,-0.013089762,-0.12206856,0.24096124,-0.6007969,0.06370851,-0.2979118,0.21356748,0.15705928,-0.05439383,159,0,159,0,2.3913805,199.10423,0.213508482798906,1.7085399283804295,31,false,3.9413745,1.3870422349547813,0.01655564299399453,-0.021424815,18,11,0.11949833,0,18,false,159,4646.347567614569,9.10813582926389,510.13156,16.520586,16,1060.7904084706208,13.477726100752752,78.706924,17.787313,16,5759.022900506157,23.21644634809872,248.05789,15.361048,1.4677794,0,2.4262657,1.2667274,1.1595383,,,0,,,,NOT_AVAILABLE,202.88863948736233,2.307091296717764,100.43599541449073,-13.078475487887772,100001,3395.0,3374.0,3809.4675,,,,,,,200111,1.3701453,1.0882223,1.3872541,0.22469172,0.19581641,0.25356704,Gaia DR2 3326743335175888000,,7.2538,4.6552,5.5629,100.32044769584,9.98770621498,3326743335175888000,202.8886394874,2.3070912967,1.452,0.0901,-1.207,0.129,-3.616,0.114,16.520586,2.426266,1.0,NGC_2264,8.772136728273645E-9
0.12386093073691612,1635721458409799680,Gaia DR2 3326712587506320384,3326712587506320384,690196547,2015.5,100.24715848458489,0.0477622486357159,9.771257324331026,0.04831190260703964,1.2496230820588456,0.05081238734100087,24.592882,-1.8797319368252474,0.08729026618729539,-3.8263685680971817,0.08010058431626213,-0.4502519,0.104513414,-0.33962476,0.43461373,-0.32933256,0.28353623,-0.5082098,0.2898585,0.07716664,-0.3274987,160,0,159,1,3.589696,225.12021,0.2017723525312749,3.6716094904596495,31,false,9.871331,1.4249706598496823,0.012071677711737424,-0.17055646,18,11,0.10152009,0,18,false,160,13713.821010328076,104.71265954501601,130.96622,15.345469,17,4367.138665668881,108.97290159926587,40.075455,16.250896,17,14611.852778327218,365.75211009692555,39.950153,14.350157,1.3839316,0,1.9007397,0.905427,0.9953127,,,0,,,,NOT_AVAILABLE,203.04839252125834,2.1440551844335634,100.37824920496283,-13.29961408385478,100001,3896.3333,3780.0,4174.2866,2.8328,2.388,3.218,1.419,1.1972,1.5695,200111,1.7276437,1.5052265,1.83562,0.61976564,0.5643167,0.6752146,Gaia DR2 3326712587506320384,,7.4317,0.3247,-7.4246,100.24715848458,9.77125732433,3326712587506320384,203.0483925213,2.1440551844,1.2496,0.0508,-1.88,0.087,-3.826,0.08,15.345469,1.90074,1.0,NGC_2264,1.7722248962142823E-8
0.12471427980261642,1635721458409799680,Gaia DR2 3326716573235976064,3326716573235976064,866780292,2015.5,100.1526261938964,0.03360532975539609,9.806357485469162,0.03343758530979533,1.4315119263766043,0.03899733091827043,36.707947,-1.6112886171036096,0.06545326132322442,-3.6263308686888167,0.05816377452559566,-0.08498485,-0.10589104,-0.23661396,0.29342437,-0.38999912,0.1793187,-0.36656734,0.23768117,0.085090935,-0.088926926,160,0,159,1,0.30221277,158.68384,0.0,0.0,31,false,19.72971,1.4651004918493153,0.00985791271357994,-0.03345169,18,11,0.0694561,0,18,false,160,15877.128363256188,77.52499587600695,204.80013,15.186436,17,5911.203747099283,103.04615261941316,57.364624,15.922198,17,15525.955046977653,195.20341518884553,79.537315,14.284274,1.3501912,0,1.6379242,0.7357626,0.9021616,,,0,,,,NOT_AVAILABLE,202.9745740384261,2.0772099448564774,100.28017226017069,-13.271348294508627,100001,4313.1724,4072.0,5046.0,,,,,,,200111,1.1699711,0.85481924,1.312663,0.42680773,0.4000802,0.45353526,Gaia DR2 3326716573235976064,,7.4829,-5.2644,-5.3179,100.1526261939,9.80635748547,3326716573235976064,202.9745740384,2.0772099449,1.4315,0.039,-1.611,0.065,-3.626,0.058,15.186436,1.637924,1.0,NGC_2264,1.312485227414688E-8
0.12534873195255242,1635721458409799680,Gaia DR2 3326715679882777472,3326715679882777472,89308763,2015.5,100.18005943466078,0.0312852923821813,9.785329093544517,0.030354111746134987,1.398200501955517,0.03386785944299883,41.283993,-1.5320237889016792,0.05975649338873237,-3.760410079456081,0.05368818050701661,-0.27439457,0.072872475,-0.29175133,0.3234452,-0.27067,0.21868779,-0.4451166,0.27131683,0.077998765,-0.1933463,175,0,173,2,-0.6913679,155.0103,0.0,0.0,31,false,20.478094,1.4345342756143908,0.008681073714752047,-0.09501533,20,11,0.068900384,0,20,false,176,16405.55870222268,143.86197946479996,114.03679,15.150888,20,6182.330024070218,175.92464205581157,35.141922,15.8735075,20,16444.053493593095,372.3916267422992,44.15796,14.221898,1.3791901,0,1.6516094,0.72261906,0.92899036,,,0,,,,NOT_AVAILABLE,203.00564884423244,2.0916537989685065,100.30943468237889,-13.290371726098286,100001,4337.25,4095.5825,4595.0,,,,,,,200111,1.197127,1.0665915,1.3425726,0.45691246,0.4304953,0.48332962,Gaia DR2 3326715679882777472,,7.5209,-3.6427,-6.5799,100.18005943466,9.78532909354,3326715679882777472,203.0056488442,2.091653799,1.3982,0.0339,-1.532,0.06,-3.76,0.054,15.150888,1.651609,1.0,NGC_2264,1.6503682770415033E-8
0.1264638126114435,1635721458409799680,Gaia DR2 3326716848111864448,3326716848111864448,590736087,2015.5,100.12743560278523,0.08853168193719685,9.837315776536414,0.08870998165132342,1.234575749537086,0.10375956089103221,11.898429,-2.1935793304749387,0.16983233643230464,-3.8942555599089403,0.14808259023941509,-0.08691439,-0.14554669,-0.24195704,0.33489212,-0.42516226,0.20709525,-0.3678728,0.2387889,0.071416,-0.11533865,157,0,157,0,6.05792,282.96796,0.4162835357080577,5.376353101627826,31,false,2.3487918,1.195150091448331,0.024852216511220212,-0.031540163,18,11,0.16346405,0,18,false,158,3793.7856476987113,7.212669164434808,525.98914,16.740685,17,1191.2682175731582,35.63702690683313,33.427822,17.661364,17,8403.372649941251,132.6192865503972,63.364635,14.950786,2.5290413,0,2.710578,0.9206791,1.7898989,,,0,,,,NOT_AVAILABLE,202.93567059786778,2.069271470901622,100.2524490679249,-13.242256078379516,102001,3800.25,3503.0,4414.013,,,,,,,200111,0.99882734,0.74036777,1.1755321,0.18746674,0.15509826,0.21983522,Gaia DR2 3326716848111864448,,7.5878,-6.7531,-3.4599,100.12743560279,9.83731577654,3326716848111864448,202.9356705979,2.0692714709,1.2346,0.1038,-2.194,0.17,-3.894,0.148,16.740685,2.710578,1.0,NGC_2264,2.128461229789829E-8
0.12680134289013004,1635721458409799680,Gaia DR2 3326716848113882240,3326716848113882240,1115648944,2015.5,100.13335760151747,0.05796075358971457,9.826503499897866,0.05561210430831462,1.4371371790977767,0.06541711652562968,21.968824,-1.5527502733389265,0.12260707571599039,-3.8631494905006774,0.10077740342249801,0.1202154,-0.26943696,-0.095830485,0.31810117,-0.4699895,0.2868894,-0.17921959,-0.05978789,-0.122821786,0.17701177,139,0,139,0,0.52144086,142.02475,0.0,0.0,31,false,7.4086413,1.4134491367619542,0.01677709123413834,0.041555975,16,10,0.11828859,0,16,false,142,6329.635173299319,55.98641182046668,113.05663,16.18492,15,2287.02482642103,95.58265096177709,23.927197,16.95321,15,7080.012973830724,183.5116403675856,38.58073,15.136835,1.4798701,0,1.8163757,0.7682915,1.0480843,,,0,,,,NOT_AVAILABLE,202.94796232883954,2.069522795609297,100.25922650684709,-13.252620982601035,102001,4051.515,3928.0,4263.4727,,,,,,,200111,0.8977917,0.8107436,0.95514107,0.19566613,0.17665729,0.21467498,Gaia DR2 3326716848113882240,,7.6081,-6.4032,-4.1088,100.13335760152,9.8265034999,3326716848113882240,202.9479623288,2.0695227956,1.4371,0.0654,-1.553,0.123,-3.863,0.101,16.18492,1.816376,1.0,NGC_2264,1.1818492909057555E-8
0.1268542527397651,1635721458409799680,Gaia DR2 3326930565687147904,3326930565687147904,1204845661,2015.5,100.20954521862136,0.08063725777538636,10.017845669793024,0.0823657475742279,1.5315493733766377,0.09282074242641103,16.500076,-0.9149084606973445,0.16134550578140078,-3.2978529557565204,0.1288659797307376,0.1428991,-0.05142686,0.10242072,0.4358617,-0.5583262,0.3740245,-0.063325495,-0.019809663,-0.044408068,0.22852857,114,0,114,0,2.602409,151.28494,0.24086649689594386,2.3713191384601244,31,false,4.8768444,1.3197717718872108,0.017485902016079583,0.13344717,13,10,0.1564457,0,13,false,114,6182.056752659196,6.4070870840142335,964.8779,16.210533,13,1376.1434550913605,12.183497542553201,112.95143,17.504728,12,7755.29576507484,57.02920795684608,135.98814,15.037924,1.4770876,0,2.4668045,1.2941952,1.1726093,,,0,,,,NOT_AVAILABLE,202.81191504199919,2.2236693027392076,100.32192107806132,-13.056363502831015,100001,3638.0876,3344.25,4180.0303,2.594,2.3147,2.869,1.3045,1.136,1.4491,200111,1.186786,0.8990004,1.4044985,0.22229628,0.19445033,0.25014225,Gaia DR2 3326930565687147904,,7.6113,-1.8979,7.3708,100.20954521862,10.01784566979,3326930565687147904,202.811915042,2.2236693027,1.5315,0.0928,-0.915,0.161,-3.298,0.129,16.210533,2.466804,0.6,NGC_2264,1.1905194702868665E-8
0.12827561933724854,1635721458409799680,Gaia DR2 3326930737485840640,3326930737485840640,1024372882,2015.5,100.19817496577296,0.13720771783787658,10.015911709938635,0.1505685578051236,1.3794569695590746,0.19695302313707025,7.0039897,-1.7723724614501393,0.2477572194805163,-3.7469993068786653,0.2011855798945496,-0.39146578,0.41606465,0.07540197,0.22885108,-0.70254284,-0.15513535,-0.34907755,0.3596793,0.25677368,-0.07990198,105,0,105,0,4.141434,169.79654,0.46026735359777604,3.4627240517092455,31,false,1.6317314,1.2115140949973644,0.03029499906324004,-0.027413165,12,10,0.24088009,0,12,false,96,2954.6800161731026,6.853327160988723,431.13074,17.012089,10,620.9466198888056,14.657255056289834,42.364456,18.368753,11,3886.5019775168967,33.157446955143186,117.21355,15.788023,1.5255286,0,2.5807304,1.3566647,1.2240658,,,0,,,,NOT_AVAILABLE,202.80852120923467,2.212824459710619,100.31060066443001,-13.059102350179172,100001,3994.45,3301.0,4547.723,,,,,,,200111,0.6686332,0.5158386,0.9790635,0.10254123,0.07302818,0.13205428,Gaia DR2 3326930737485840640,,7.6965,-2.5697,7.2549,100.19817496577,10.01591170994,3326930737485840640,202.8085212092,2.2128244597,1.3795,0.197,-1.772,0.248,-3.747,0.201,17.012089,2.58073,0.8,NGC_2264,1.1640971386764156E-8
0.12951664526686069,1635721458409799680,Gaia DR2 3326904521005483136,3326904521005483136,713137428,2015.5,100.12453199144136,0.025439816464054073,9.836205289266532,0.025015110471720968,1.3908256653849365,0.02906625501543224,47.850185,-1.7986983454181686,0.050126071142826974,-3.8845941230488865,0.044175694472592585,-0.060539197,-0.09869272,-0.1760272,0.25552523,-0.34680247,0.19109909,-0.33595106,0.18518463,0.08803106,-0.098559126,139,0,138,1,-4.476024,72.096085,0.0,0.0,31,false,62.560417,1.4930161722839936,0.007537523913219811,-0.031854175,16,11,0.056208145,0,17,false,140,48295.53798320026,109.64324081173957,440.47894,13.978599,16,19997.33884704036,151.62276478794124,131.88876,14.598958,15,41269.76774014216,253.089065066917,163.06421,13.22284,1.2685874,0,1.3761177,0.6203594,0.7557583,,,0,,,,NOT_AVAILABLE,202.9353512767204,2.066219220233691,100.24959954462753,-13.243569239228046,100001,4690.54,4503.0244,4994.5,,,,,,,200111,1.646339,1.452048,1.7863082,1.1820196,1.1215549,1.2424843,Gaia DR2 3326904521005483136,,7.771,-6.9248,-3.5265,100.12453199144,9.83620528927,3326904521005483136,202.9353512767,2.0662192202,1.3908,0.0291,-1.799,0.05,-3.885,0.044,13.978599,1.376118,0.9,NGC_2264,1.338733454524858E-8
0.13312494668890468,1635721458409799680,Gaia DR2 3326930153370297088,3326930153370297088,545100355,2015.5,100.13882732430396,0.04968901573076714,9.981379021294444,0.04605081870144223,1.451922977579374,0.05390627106112729,26.934214,-1.5619431708718343,0.09635175637053582,-3.601081189787037,0.08114824487528569,0.09341507,0.05303194,-0.16933592,0.19959818,-0.34548676,0.11223046,-0.32555535,0.22226064,0.15363872,0.083240025,139,0,138,1,-0.26501948,128.07312,0.0,0.0,31,false,9.380115,1.3891601462943337,0.011931185494674472,0.12814006,16,11,0.09349475,0,16,false,138,8028.874259154285,20.10128046929481,399.42102,15.926729,13,2488.210370680828,46.08976032729421,53.986187,16.86167,12,8526.599563031388,117.00388137560569,72.874504,14.93498,1.3718997,0,1.9266891,0.93494034,0.9917488,,,0,,,,NOT_AVAILABLE,202.81255704752192,2.145058631645274,100.2533100861499,-13.097758868355484,100001,3861.89,3802.335,4092.455,,,,,,,200111,1.1716576,1.0433563,1.2086477,0.27510324,0.2528838,0.2973227,Gaia DR2 3326930153370297088,,7.9875,-6.077,5.1837,100.1388273243,9.98137902129,3326930153370297088,202.8125570475,2.1450586316,1.4519,0.0539,-1.562,0.096,-3.601,0.081,15.926729,1.926689,1.0,NGC_2264,2.1279905230111623E-8
0.13414682089690322,1635721458409799680,Gaia DR2 3326715714242517248,3326715714242517248,925709444,2015.5,100.15985341611417,0.07144922978670641,9.787773581263655,0.06921463437027506,1.4273299240687776,0.08592858656905479,16.610653,-1.4562807904941726,0.13517384080705233,-3.9419700903431,0.11653309129056758,-0.17248656,0.13931653,-0.21865451,0.259114,-0.36555362,0.06365561,-0.43787283,0.39072853,0.18819202,-0.071708485,160,160,156,4,22.960815,1002.32,0.2269364358145946,14.173230362923388,31,true,13.829726,1.8173656952527253,0.02163078042741279,-0.044038583,18,11,0.07602374,0,23,false,149,7955536.454846329,4915.332681869824,1618.5144,8.436692,17,6065570.891833411,7970.8966328594415,760.96466,8.394209,15,3073590.7658700165,5461.1691268314535,562.8082,8.542805,1.1487801,0,-0.14859581,-0.04248333,-0.10611248,,,0,,,,NOT_AVAILABLE,202.99437201463022,2.0750567051599234,100.2888468609121,-13.2893706146412,100001,8868.667,7963.25,9593.0,0.188,0.0289,0.3371,0.1195,0.0122,0.1777,,,,,,,,Gaia DR2 3326715714242517248,,8.0488,-4.8373,-6.433,100.15985341611,9.78777358126,3326715714242517248,202.9943720146,2.0750567052,1.4273,0.0859,-1.456,0.135,-3.942,0.117,8.436692,-0.148596,0.9,NGC_2264,1.9842405412174934E-8
0.1363872312319805,1635721458409799680,Gaia DR2 3326905002041819008,3326905002041819008,937657762,2015.5,100.1034898442847,0.07042453382109976,9.886516127205892,0.06965773705398146,1.2895316327203248,0.08096399736084164,15.927223,-2.05309380522945,0.1356573265088138,-4.025196570856463,0.1176124098292437,-0.025435982,-0.10960977,-0.19476089,0.30585915,-0.37904668,0.20733547,-0.3433787,0.23655635,0.08542504,-0.06838087,147,0,147,0,2.8324788,194.4589,0.2394475583935129,2.0397875205607394,31,false,3.8854494,1.2988913736790213,0.019581028557111472,0.013228952,17,11,0.12951925,0,17,false,147,4556.787304760327,9.260310500421339,492.07715,16.54172,15,1074.364625644049,23.409606710208795,45.894176,17.773508,16,5761.072074342071,46.871823165486575,122.9112,15.3606615,1.5000561,0,2.4128466,1.2317886,1.1810579,,,0,,,,NOT_AVAILABLE,202.8810911337062,2.070762085646849,100.22465063538962,-13.194875635740177,100001,3778.7852,3422.0,4177.04,2.705,2.315,2.9731,1.3993,1.154,1.5146,200111,1.0677582,0.87385637,1.302019,0.20943506,0.18200427,0.23686585,Gaia DR2 3326905002041819008,,8.1832,-8.1675,-0.5073,100.10348984428,9.88651612721,3326905002041819008,202.8810911337,2.0707620856,1.2895,0.081,-2.053,0.136,-4.025,0.118,16.54172,2.412847,1.0,NGC_2264,2.2264378851658645E-8
0.13674463511423698,1635721458409799680,Gaia DR2 3326930771845575808,3326930771845575808,594123170,2015.5,100.21315961763582,0.07671948478739063,10.028831101153973,0.07243399386288658,1.1396237724665081,0.08682101843179313,13.126127,-2.3332144175852716,0.14433753016451906,-3.7030411371756435,0.12105999805889632,-0.07720551,0.1937668,-0.12360407,0.30102643,-0.39621854,0.17225656,-0.32817915,0.22130361,0.10378674,0.070978835,123,123,118,5,16.050573,564.83777,0.2094855913858613,11.34400854110951,31,true,19.151932,1.7994019980420568,0.01840606086400706,0.09304391,14,11,0.078916535,0,14,false,121,5473463.382227966,3151.8455065886033,1736.59,8.8427105,14,4082632.869071135,6243.851421680665,653.8645,8.824038,13,2229115.4443968423,3593.786137677451,620.26935,8.891588,1.1531544,0,-0.06755066,-0.018672943,-0.048877716,,,0,,,,NOT_AVAILABLE,202.80375991051886,2.2318511215799592,100.32474880228934,-13.045149246489181,100001,8740.0,7672.6665,9705.0,0.337,0.1483,0.4545,0.1497,0.0399,0.219,,,,,,,,Gaia DR2 3326930771845575808,,8.2047,-1.6843,8.0299,100.21315961764,10.02883110115,3326930771845575808,202.8037599105,2.2318511216,1.1396,0.0868,-2.333,0.144,-3.703,0.121,8.842711,-0.067551,1.0,NGC_2264,2.057543556842528E-8
0.13980238597410205,1635721458409799680,Gaia DR2 3326716745034669184,3326716745034669184,842150885,2015.5,100.13184657193439,0.032642848386205695,9.80647173363586,0.03268484378864496,1.3364015445151332,0.03754044177573074,35.598984,-2.1757006545827244,0.0644312937695872,-4.249171190853257,0.0573088133273042,-0.065975375,-0.098982364,-0.2598526,0.26060063,-0.38707376,0.14489442,-0.393958,0.2273528,0.0635212,-0.014871501,149,0,148,1,0.7768337,155.8368,0.0,0.0,31,false,23.40962,1.4694919717222352,0.00967411080280677,0.011647475,17,10,0.0674139,0,18,false,145,18557.330520476284,58.5968186018105,316.6952,15.0170765,15,7222.233212364463,103.97457047279241,69.46153,15.704709,15,17624.948028874434,118.66426271037524,148.52785,14.146601,1.3389416,0,1.5581083,0.68763256,0.87047577,,,0,,,,NOT_AVAILABLE,202.96511270221717,2.0590473559911615,100.25918045700779,-13.272707955814614,100001,4354.0,4209.39,4572.0,1.5347,1.077,1.89,0.7788,0.4979,0.9434,200111,1.3166243,1.1940603,1.4086411,0.5612704,0.524824,0.5977168,Gaia DR2 3326716745034669184,,8.3881,-6.4929,-5.3106,100.13184657193,9.80647173364,3326716745034669184,202.9651127022,2.059047356,1.3364,0.0375,-2.176,0.064,-4.249,0.057,15.017076,1.558108,1.0,NGC_2264,2.1556299789405597E-8
0.141531402950271,1635721458409799680,Gaia DR2 3326715439364610816,3326715439364610816,741046763,2015.5,100.18010166318014,0.062167182204773,9.767127452574853,0.06116039084393734,1.284261958766464,0.07063854534380572,18.180754,-2.2974654994826347,0.1208893209900121,-3.8799630322579315,0.10679465530359517,-0.14679411,0.015115825,-0.34513482,0.19494046,-0.34683022,0.067284726,-0.4450585,0.30590641,0.12833485,-0.09275196,169,169,168,1,24.92032,1151.4906,0.2247938295929409,16.351883533785063,31,true,16.399359,1.819039339394036,0.018416497958644907,-0.07018217,20,11,0.071394704,0,21,true,178,4586780.516737554,1914.521018686536,2395.785,9.0345955,20,3469223.534117495,6502.089348867079,533.5552,9.000808,21,1831039.2889122684,3230.378147509685,566.81885,9.105176,1.1555519,0,-0.10436821,-0.033787727,-0.07058048,,,0,,,,NOT_AVAILABLE,203.02187089660276,2.083377589053883,100.31082848625284,-13.308522802675764,100001,8582.667,7420.0,9593.0,0.1767,0.0414,0.3814,0.0785,0.019,0.1875,,,,,,,,Gaia DR2 3326715439364610816,,8.4919,-3.6404,-7.672,100.18010166318,9.76712745257,3326715439364610816,203.0218708966,2.0833775891,1.2843,0.0706,-2.297,0.121,-3.88,0.107,9.034596,-0.104368,1.0,NGC_2264,1.7474025228984733E-8
