col1,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,dist_2264_center,PMemb
55,1635721458409799680,b'Gaia DR2 3326739937858048000',3326739937858048000,1178249319,2015.5,100.26739294948337,0.0350462025766186,9.867190771807545,0.02956389718453441,1.3111608163163284,0.036071044480922375,36.3494,-1.6197187797885704,0.06456245602243618,-3.692988364535879,0.05622193974574136,-0.073746644,0.3510255,-0.40641704,-0.017681176,-0.29561627,-0.05556228,-0.38230455,0.06970975,0.050186206,0.04646735,143,9,143,0,-0.7848192,124.74362,0.0,0.0,31,false,31.47745,1.4619751542275554,0.007451525122767714,-0.03516831,16,10,0.0663026,0,17,false,144,26344.368720310566,79.74599031062847,330.35352,14.636646,13,10122.520906835874,133.84004524444634,75.631485,15.338166,13,24204.329957076134,173.70004792384591,139.34555,13.802187,1.3030052,1,1.5359793,0.70151997,0.8344593,,,0,,,,b'NOT_AVAILABLE',202.97208667357552,2.205590175872452,100.39150636722016,-13.202484099951018,100002.0,4592.766,4355.4453,4784.4434,,,,,,,200111.0,1.3678447,1.2604412,1.5209688,0.75000745,0.7037457,0.7962692,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326739937858048000',b'',0.036444316111841374,0.03673487256391951,1.0
58,1635721458409799680,b'Gaia DR2 3326739869138571776',3326739869138571776,1641860267,2015.5,100.27122729550533,0.0370964625619056,9.862346777201562,0.03393803541659778,1.3758370365510082,0.039245722454478105,35.056995,-1.6181652236551538,0.07125968431011243,-3.6856566648084668,0.05706432726403624,0.05234818,0.17549212,-0.49185526,-0.10030985,-0.43951753,-0.20762439,-0.52048856,0.2244297,0.14265023,0.2300047,141,0,141,0,0.029593777,135.82149,0.0,0.0,31,false,28.08083,1.4473418160510816,0.007807552498519444,0.044432048,16,10,0.07915227,0,16,false,141,22893.308075593115,158.81058741660445,144.1548,14.789094,15,8690.239841735865,262.92107314685734,33.052658,15.503809,15,21449.477251538585,429.62244473306816,49.926342,13.933378,1.3165296,0,1.5704308,0.714715,0.85571575,,,0,,,,b'NOT_AVAILABLE',202.97812542685543,2.2067401571058376,100.39573872646793,-13.20704006378474,100001.0,4324.887,4210.297,4614.6304,1.8438,1.6063,1.9846,0.9,0.7939,1.0093,200111.0,1.4496865,1.273356,1.5296717,0.66243315,0.61893827,0.705928,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326739869138571776',b'',0.0375212603791939,0.03773015510373699,0.9949999988079071
59,1635721458409799680,b'Gaia DR2 3326740693772848896',3326740693772848896,1498297977,2015.5,100.25781786567667,0.08349201048751388,9.879997478750356,0.07082377215992595,1.3936703946950872,0.12739241670723972,10.93998,-1.8473241228974036,0.28622409306475727,-3.817709961536192,0.21493681878656518,-0.20938952,0.54025626,-0.52315605,-0.37726682,-0.54482293,0.36879542,0.20665844,-0.6941264,-0.66770273,0.7740643,130,130,122,8,14.75373,517.1085,0.18060638400843348,8.682199785038907,31,true,23.99686,1.8016403374531587,0.01691635110318824,0.07261558,15,8,0.18068042,0,16,false,129,4600798.72104868,3340.7033918933994,1377.1946,9.031282,12,3513117.887154024,5531.841401298099,635.0721,8.987156,12,1792419.8672826844,2486.020364065436,720.9997,9.128321,1.1531775,1,-0.14116478,-0.04412651,-0.09703827,,,0,,,,b'NOT_AVAILABLE',202.95637438634927,2.2030431312854666,100.38088546045486,-13.190398015069466,100002.0,8868.667,7963.25,9593.0,0.166,0.0289,0.2451,0.084,0.0132,0.1169,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326740693772848896',b'',0.03795971557626308,0.03846878799278647,0.8779999828338623
60,1635721458409799680,b'Gaia DR2 3326739869138571904',3326739869138571904,874392387,2015.5,100.26835840823412,0.03532018480113161,9.863885454052536,0.03469759569885492,1.142072388766824,0.04173479548437313,27.364992,-1.9552100487450779,0.06424085459857774,-4.196263309442075,0.05804014188139649,-0.27724662,0.27289426,-0.22087075,0.24725787,-0.40382195,0.06679096,-0.42334652,0.29984212,0.15412745,-0.12787144,172,172,171,1,8.036086,358.58124,0.0,0.0,31,true,287.82224,1.5093914119429097,0.008561460288058742,-0.04591167,20,11,0.043546077,0,20,false,170,219985.21805265362,314.2461715868224,700.041,12.332382,17,100359.27793718099,615.386355778388,163.08336,12.847494,11,170009.7638107503,860.2451895922686,197.62943,11.685736,1.2290328,1,1.1617584,0.5151119,0.6466465,,,0,,,,b'NOT_AVAILABLE',202.97546422761957,2.2049276859930225,100.39272804602963,-13.205711366012267,100002.0,4911.013,4857.0,5102.75,,,,,,,200111.0,3.784631,3.505558,3.8692744,7.5063047,7.1101165,7.902493,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326739869138571904',b'',0.03814281488956677,0.038401558504297315,0.8640000081062317
62,1635721458409799680,b'Gaia DR2 3326739937858048384',3326739937858048384,609112251,2015.5,100.26019622602827,0.07325745475035711,9.873581022562181,0.0732047882845815,1.5205254694657662,0.07622985752346888,19.946587,-1.6823635121420546,0.1398421223877721,-3.927287083262575,0.13426399238266476,-0.42928776,0.039307054,-0.372086,0.41965806,-0.27837375,0.3082002,-0.47433645,0.26654613,0.08390126,-0.39599058,155,0,155,0,0.37885424,155.97285,0.08525596447424906,0.21319724875773333,31,false,3.738894,1.3385880886734425,0.018170664833428433,-0.19317594,18,11,0.15955989,0,18,false,155,3754.5942560328576,9.55819928460257,392.81396,16.751959,17,1138.5243125003292,25.10783844211662,45.345375,17.710533,16,4436.484901611129,53.043603154956365,83.63845,15.644322,1.4848499,0,2.0662107,0.9585743,1.1076365,,,0,,,,b'NOT_AVAILABLE',202.96315790971983,2.202198821339658,100.38376526048727,-13.19662696802632,102001.0,3804.75,3572.75,4198.01,,,,,,,200111.0,0.8036482,0.6601328,0.91140825,0.12193576,0.10912093,0.1347506,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326739937858048384',b'',0.03841471829319417,0.03885529204555443,0.9199999809265137
67,1635721458409799680,b'Gaia DR2 3326740861280532224',3326740861280532224,878677150,2015.5,100.25146205970948,0.06853342783796752,9.898102944614276,0.06699193972559025,1.3295782762264443,0.07729160801733946,17.202105,-1.3827221094677689,0.13207683692514552,-3.488375635180132,0.11719805606303628,-0.061159175,-0.067144044,-0.1750929,0.3515627,-0.39967218,0.23306726,-0.35785723,0.24665618,0.14145403,-0.119661555,152,0,152,0,2.7119858,197.7629,0.2292761515615647,1.9452419639300584,31,false,4.1539645,1.3415279658430417,0.017319657848376767,0.01867874,17,11,0.1292478,0,18,false,153,4953.795651967567,10.441509745616093,474.4329,16.451021,12,2052.1025006641,81.8137633908293,25.082607,17.07089,12,5903.408149936898,29.211812625936247,202.08975,15.334163,1.6059425,0,1.7367277,0.61986923,1.1168585,,,0,,,,b'NOT_AVAILABLE',202.93739314564368,2.205737241241794,100.37311923806236,-13.172795887574576,102001.0,4410.0,3917.695,4525.61,,,,,,,200111.0,0.65803653,0.624846,0.83380777,0.14755335,0.1295949,0.1655118,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326740861280532224',b'',0.042618801376035124,0.04324273214603572,0.9149999809265137
75,1635721458409799680,b'Gaia DR2 3326741415326788480',3326741415326788480,1524956130,2015.5,100.28891868579846,0.10412144981700511,9.935566991148578,0.11509041760034533,1.325393605129623,0.13551766452600664,9.780228,-1.8509158305958224,0.1984901075854945,-4.220401775018103,0.1759000637790989,-0.1904315,0.010542361,-0.21686544,0.3474055,-0.57264596,0.13620515,-0.38827157,0.24193439,0.15032661,-0.14537409,153,0,150,3,11.53768,442.18295,0.6105666079644927,13.957618552979268,31,false,1.7491727,1.2649104845807366,0.025515970369789052,-0.0565687,17,11,0.19144247,0,17,false,150,5115.624410160683,15.840595144415513,322.94394,16.416119,11,878.2508165268206,41.10696977262829,21.36501,17.992342,14,9676.439400300878,82.39292694054774,117.4426,14.797631,2.0632262,0,3.1947107,1.5762234,1.6184874,,,0,,,,b'NOT_AVAILABLE',202.92088815505628,2.2556665885493876,100.4081075621747,-13.132744109452718,102001.0,4161.16,3275.0,4833.947,,,,,,,200111.0,0.80245876,0.59463143,1.2954748,0.17393936,0.13778456,0.21009417,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326741415326788480',b'',0.04369640980645532,0.04369959340561995,0.9369999974966049
77,1635721458409799680,b'Gaia DR2 3326741479751304704',3326741479751304704,465851756,2015.5,100.26182126567831,0.14657782367305958,9.922801391599823,0.17044447024076745,1.9246747533974353,0.2010892156703893,9.571248,-1.2220496877706786,0.28078333865440275,-4.332428571389861,0.24187016533268077,0.097413816,-0.23116335,-0.039693836,0.38663724,-0.6772728,0.2871515,-0.18276873,0.0037705617,0.0047670505,-0.023178054,143,0,143,0,1.886556,171.00415,0.4420718020896461,1.9129302287249508,31,false,1.0001283,1.225149441791644,0.03498789402890166,-0.01613018,16,10,0.25868055,0,17,false,142,1506.9378572164755,5.0580895683622185,297.9263,17.743128,15,321.79832963244957,19.681526762540564,16.350273,19.082428,14,2206.076261491006,21.819933149602125,101.103714,16.402868,1.677491,0,2.6795597,1.3393002,1.3402596,,,0,,,,b'NOT_AVAILABLE',202.9200632840902,2.2260909276182854,100.38172637058686,-13.147420604170147,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326741479751304704',b'',0.044281633803864,0.04462413417630862,0.5240000043809414
79,1635721458409799680,b'Gaia DR2 3326739933562218496',3326739933562218496,1418530800,2015.5,100.25918889293311,0.03185442385242064,9.864403684682898,0.02994911713062528,1.407006874482738,0.034721056268738205,40.52316,-1.3311799086876588,0.05981492297266225,-3.5914215049643965,0.054334255038209406,-0.11734919,0.19402938,-0.24971415,0.22213326,-0.20101266,0.14771378,-0.40308216,0.25834298,0.12187787,-0.120386444,165,152,164,1,1.7196208,190.92473,0.0,2.279213446640328E-15,31,false,216.0371,1.5559066440625475,0.007898040528638968,0.015404864,19,10,0.04385907,0,21,false,174,157211.3380788441,200.72119612769595,783.23236,12.697156,17,74537.54184918036,453.89245361367324,164.2185,13.17045,17,119698.9366503563,426.2155419012602,280.8413,12.066694,1.2355119,0,1.103756,0.47329426,0.6304617,24.626197293761514,8.078268181402768,5,5500.0,4.5,0.0,b'NOT_AVAILABLE',202.9708758935066,2.1971264529897483,100.38343457227433,-13.20585219377326,100001.0,4975.0,4887.2197,5069.223,,,,,,,200111.0,2.5118034,2.4192958,2.6028435,3.4820764,3.3475423,3.6166105,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326739933562218496',b'',0.044376414174701034,0.04478197164787243,0.9319999837875366
83,1635721458409799680,b'Gaia DR2 3326739933567597056',3326739933567597056,1604375663,2015.5,100.2593152804875,0.15944848706374395,9.862643237503011,0.16416213630944024,1.5726872160284908,0.2016277306293648,7.799955,-1.5084222789673438,0.3126186862799948,-4.345062156456035,0.28134349355270794,0.04160169,-0.16819556,-0.30741465,0.1475778,-0.51460904,0.001542704,-0.42553663,0.33257052,0.27807733,-0.094802186,169,0,169,0,2.577931,214.46074,0.539060215791845,1.9967806621859838,31,false,0.62090904,1.2017403446549326,0.040402608635810286,0.013020274,19,10,0.29007813,0,20,false,169,1002.1126852763942,2.849700682654539,351.65543,18.186075,11,263.3630821163156,18.563796733170477,14.186919,19.300001,13,1620.22087330696,12.204461279152458,132.75644,16.737984,1.8796129,0,2.5620174,1.1139259,1.4480915,,,0,,,,b'NOT_AVAILABLE',202.97250024481718,2.1964336045359008,100.38369372283508,-13.207598912350054,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326739933567597056',b'',0.045405051365988554,0.04579882977404876,0.5320000000298023
89,1635721458409799680,b'Gaia DR2 3326739937858049024',3326739937858049024,814678293,2015.5,100.25336260381498,0.05478592812110446,9.868749971548205,0.05406529672099796,1.3668826026161713,0.06060773659144308,22.552938,-1.7790968346407725,0.11120419546578499,-3.584582959581337,0.10591648184498514,-0.10233103,-0.033869233,-0.38128945,0.12920563,-0.360282,0.040456798,-0.43216822,0.2275863,0.16222262,-0.11178471,181,0,181,0,2.5492733,227.49995,0.0,1.5148822026532856E-15,31,false,5.020063,1.3881758327828893,0.013636419734368913,-0.070195846,21,11,0.112137355,0,21,false,182,4548.531026103231,103.07563818277376,44.12809,16.543688,8,1724.4447876125066,47.56645707071358,36.25338,17.259766,8,6188.696807650101,191.3442192634605,32.343266,15.282922,1.7397137,0,1.9768438,0.7160778,1.260766,,,0,,,,b'NOT_AVAILABLE',202.9643837676667,2.1940034267502497,100.37722943989556,-13.201935005161674,102001.0,4193.0,3825.455,4480.0,,,,,,,200111.0,0.7161266,0.6273119,0.8603464,0.142815,0.12886357,0.15676641,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326739937858049024',b'',0.04665489785712981,0.047178111882525436,0.9729999935626984
93,1635721458409799680,b'Gaia DR2 3326740758201316608',3326740758201316608,1647166736,2015.5,100.24672436498906,0.02836245050825714,9.885498978370064,0.027736666469927715,1.335778266506213,0.031030122985612866,43.04779,-1.1911357713895492,0.0570580700413292,-3.7087229864164044,0.05390059989040976,-0.2037304,-0.029649135,-0.21731108,0.31168976,-0.30319855,0.24964003,-0.3145518,0.13104774,0.043895833,-0.18830581,160,0,159,1,1.2877071,176.99017,0.0,0.0,31,false,28.594597,1.4232871671779395,0.007067923380607293,-0.09581949,18,11,0.06672206,0,20,false,161,23335.32633946747,89.74979683939205,260.0042,14.768331,17,8403.00632459935,127.05666487808288,66.135895,15.540301,17,26858.97392377112,337.61388474738993,79.5553,13.689197,1.5110986,0,1.8511047,0.77197075,1.079134,,,0,,,,b'NOT_AVAILABLE',202.94648323272472,2.1958309056441494,100.36927937126676,-13.185705775632492,102001.0,4013.71,3637.0,4372.0,,,,,,,200111.0,1.9132196,1.6124879,2.3300765,0.8558709,0.8079055,0.9038363,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326740758201316608',b'',0.047351031111207253,0.04804523636719246,0.9819999977946281
98,1635721458409799680,b'Gaia DR2 3326740865570981632',3326740865570981632,1521413039,2015.5,100.24555741294235,0.03898186679620347,9.900196470046547,0.03883605077453606,1.3627346317516864,0.0459182203849319,29.677427,-1.1370681810283503,0.07977338782859224,-3.588938686346934,0.07427945885905893,0.012196259,-0.03853133,-0.19756602,0.16297492,-0.4334194,0.08685764,-0.27630365,0.14072552,0.1358132,-0.020499181,159,159,156,3,12.26356,478.66443,0.06705738001341527,1.35666549075283,31,true,110.686615,1.7044886288621983,0.010582644812023334,-0.030649807,18,11,0.04993104,0,20,false,157,972311.773614623,532.7693988208638,1825.0143,10.718852,18,634195.2497793322,950.3470252995774,667.3302,10.845831,18,505695.0604447377,702.8544676266031,719.4876,10.502198,1.1723506,0,0.3436327,0.12697887,0.21665382,,,0,,,,b'NOT_AVAILABLE',202.93287179078936,2.2015176606686313,100.36700485342087,-13.171130683542337,100001.0,7839.6665,7700.0,8181.6665,0.6,0.156,1.0341,0.3433,0.077,0.5181,200111.0,2.4925027,2.2884808,2.5837433,21.1425,20.141113,22.143887,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326740865570981632',b'',0.0486860211501462,0.04939416287658777,0.9059999847412109
107,1635721458409799680,b'Gaia DR2 3326741071727347200',3326741071727347200,116582501,2015.5,100.24459537397918,0.10639023001209812,9.904483430281422,0.10739471637522659,1.3765253107927649,0.1291848586680372,10.65547,-1.1449531700286393,0.21328292826589404,-3.514469909920488,0.2019651775624653,0.020530453,-0.114568815,-0.17797796,0.19931377,-0.47430474,0.11927517,-0.29453543,0.1700664,0.21138813,-0.1410166,161,0,160,1,3.7385166,229.71303,0.3966934438672281,2.3968342288868447,31,false,1.3969908,1.2613464237135594,0.027649295699592232,-0.01577667,18,11,0.20339909,0,18,false,158,2033.5915514838318,5.255798879964905,386.9234,17.417706,15,808.7815095677868,44.26857829456134,18.269878,18.08181,16,2763.1118480680702,15.291686609896406,180.69373,16.158424,1.7564458,0,1.9233856,0.66410446,1.2592812,,,0,,,,b'NOT_AVAILABLE',202.9286218266003,2.2026315043312796,100.36571422422901,-13.166923913964261,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326741071727347200',b'',0.05048972103565369,0.05119992682952541,0.7970000058412552
115,1635721458409799680,b'Gaia DR2 3326741067438961664',3326741067438961664,1025584172,2015.5,100.2417153202943,0.0490014989795921,9.899756486547892,0.05260980027610095,1.2869839342048979,0.06437636682182979,19.991558,-1.4639738904847739,0.09929273922005831,-3.628492980604211,0.08928720695920207,-0.08300869,0.061894637,-0.20372424,0.13852985,-0.5728586,-4.199683E-4,-0.2858473,0.18068987,0.15010615,-0.020889094,143,0,143,0,11.385525,425.31857,0.30408812282922276,12.8110900229712,31,false,8.402239,1.500643368823984,0.012229947720717112,-0.026077915,16,11,0.09399997,0,18,false,126,33967.60712669648,153.4676608857336,221.33397,14.360703,10,15668.52836272392,758.8613444020943,20.647419,14.863817,9,32279.038397340257,1155.9004542048272,27.925447,13.489618,1.4115674,0,1.3741989,0.50311375,0.87108517,,,0,,,,b'NOT_AVAILABLE',202.9315344152152,2.1979493311429654,100.36316081053408,-13.17184447496632,102001.0,4720.55,4425.0,5016.1,,,,,,,200111.0,1.4662511,1.2985574,1.6686567,0.9617934,0.8592781,1.0643088,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326741067438961664',b'',0.05235783697898456,0.05312484379929798,0.9989999997615814
118,1635721458409799680,b'Gaia DR2 3326739899203380096',3326739899203380096,1188666703,2015.5,100.2492886025002,0.054975973470570365,9.863563166227582,0.05301977063085671,1.3001186864315046,0.061834628853736785,21.025738,-1.7322544851176815,0.11041614877079364,-3.838571951898903,0.10074529938039956,-0.18371561,0.06611808,-0.166839,0.20655814,-0.34183747,0.13179219,-0.32424313,0.17404872,0.16126971,-0.21163061,178,0,178,0,6.0953636,311.96423,0.310656310343822,5.810786457090538,31,false,4.7051187,1.368777238092067,0.014181084023222327,-0.09262664,20,11,0.11223404,0,20,false,178,7832.664946959721,10.15138537760023,771.5858,15.953592,20,2264.6000681025976,30.27935773758367,74.79023,16.96391,19,8857.918058906182,43.49818015485351,203.63882,14.893591,1.4200171,0,2.0703182,1.0103168,1.0600014,,,0,,,,b'NOT_AVAILABLE',202.9671682603171,2.1880644815861254,100.37350499276724,-13.20739993424574,100001.0,3675.0,3603.6667,3984.065,,,,,,,200111.0,1.5219879,1.2950099,1.5828387,0.3806681,0.34195253,0.41938367,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326739899203380096',b'',0.052789313195299566,0.05334879711291244,0.9949999988079071
123,1635721458409799680,b'Gaia DR2 3326741484046267776',3326741484046267776,479376722,2015.5,100.25719529783886,0.0666717106518887,9.930925030629222,0.07751695708331079,1.5991782043803777,0.0910560305959357,17.562572,-1.2906313446934157,0.12855190071473302,-3.801945417992288,0.1114671725050301,0.01115196,-0.16255273,-0.03973835,0.4136562,-0.6587155,0.29671592,-0.1828179,0.0061115087,-0.023013614,-0.015387929,141,0,141,0,2.4259553,179.259,0.20504417670337644,1.9002342054811872,31,false,5.3110347,1.314719388943705,0.016145410584015703,-0.025568988,16,10,0.12165556,0,16,false,141,6244.295683470178,8.321562249602104,750.3754,16.199657,11,1281.3470755700716,14.351912934187215,89.28058,17.582222,14,8051.497799683205,27.730745756242886,290.34552,14.997229,1.4946193,0,2.5849934,1.3825645,1.2024288,,,0,,,,b'NOT_AVAILABLE',202.9107483403018,2.225744751500166,100.3764525623675,-13.139650006114998,100001.0,4171.073,3279.0,4776.11,2.47,2.069,2.8411,1.195,0.9717,1.423,200111.0,0.7292304,0.5561754,1.1799879,0.14501587,0.12792899,0.16210274,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326741484046267776',b'',0.053259078570572355,0.05363195800734273,0.915999983549118
