col1,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,dist_2264_center,PMemb
13678,1635721458409799680,b'Gaia DR2 3326685924349755520',3326685924349755520,1395330287,2015.5,100.26200715092776,0.06282194417126373,9.456504014074648,0.05986625208823224,1.2357549483174792,0.0676570161892653,18.264994,-1.714050675064876,0.12310307659572658,-3.6032126815685324,0.10461620802452756,-0.07735924,-0.07223707,-0.39130482,0.19934784,-0.25496364,0.12767474,-0.4385445,0.2527511,0.010371984,-0.017824344,130,130,124,6,15.367878,546.5415,0.16652738925246677,8.003356672558429,31,true,28.368368,1.773829945102376,0.018910665314531838,0.022738311,15,10,0.07257142,0,16,true,130,4230383.58428092,3300.027113952826,1281.9238,9.1224165,15,3151112.871725183,4522.407859454713,696.7777,9.105228,15,1708481.0923103557,3142.9404964592804,543.5932,9.180394,1.148736,0,-0.07516575,-0.017188072,-0.057977676,,,0,,,,b'NOT_AVAILABLE',203.33528813281183,2.0133524097540993,100.41682740001283,-13.612465957131878,100001.0,8562.5,7420.0,9630.333,0.3445,0.0979,0.4538,0.165,0.0472,0.2308,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326685924349755520',b'',0.4368519750249418,0.43689108511466374,0.9609999924898147
13683,1635721458409799680,b'Gaia DR2 3326685920054699392',3326685920054699392,210910676,2015.5,100.25957447401083,0.040933145759265016,9.456611115603694,0.03946958690246202,1.4100777237171238,0.04332888052319189,32.5436,-1.6315468381011171,0.08118816998932812,-3.505348572029525,0.06930364609621072,-0.02214464,-0.11495635,-0.40902492,0.17643219,-0.24020378,0.10087688,-0.4864812,0.26039514,-0.022607582,0.06793172,120,0,120,0,-0.25528607,110.521164,0.0,9.370360109468649E-16,31,false,19.281462,1.4613215565051,0.012239461862462673,0.067637965,14,9,0.0835392,0,14,false,120,15079.751655114875,41.55236106873818,362.9096,15.24238,13,5571.930917257139,54.161157359296894,102.87688,15.986374,13,14432.062363052259,174.00026263220843,82.942764,14.363599,1.3265465,0,1.6227751,0.74399376,0.8787813,,,0,,,,b'NOT_AVAILABLE',203.33409621563618,2.0112665712639846,100.4143569640261,-13.612534081283174,100001.0,4291.7,4155.313,4431.5,,,,,,,200111.0,1.1754087,1.1024176,1.2538344,0.4222698,0.3930764,0.4514632,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326685920054699392',b'',0.4369265309644379,0.4369708667232218,0.9489999902248383
13745,1635721458409799680,b'Gaia DR2 3326685370298017408',3326685370298017408,461900070,2015.5,100.34598371079504,0.03968953174202488,9.457409464848206,0.03794531805257772,1.5033496855333366,0.043139438369450556,34.848614,-2.2852080354538016,0.07928926844496975,-3.6618356662562133,0.0671078218894888,-0.007238894,-0.071270995,-0.35275307,0.10541019,-0.3167455,0.04057256,-0.43025205,0.21508758,0.08970762,0.010831535,129,129,129,0,-0.4325598,116.670715,0.0,0.0,31,true,289.77567,1.578308328958322,0.012154012709831826,0.012176949,15,11,0.051271223,0,15,false,129,197852.55185428294,756.109429358483,261.67184,12.447512,15,98091.33204611957,1368.1854393848023,71.69447,12.872312,15,143477.3547143078,1450.218919662024,98.93496,11.869962,1.2209531,0,1.0023499,0.42479992,0.57754993,,,0,,,,b'NOT_AVAILABLE',203.37232879283638,2.087462100625663,100.50175863444696,-13.605498887565084,100001.0,5323.0,5293.73,5822.48,,,,,,,200111.0,2.233962,1.867122,2.2587342,3.6097083,3.4609265,3.75849,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326685370298017408',b'',0.4377588059460693,0.437851590632178,0.9399999886751175
13776,1635721458409799680,b'Gaia DR2 3326686091852519936',3326686091852519936,578887436,2015.5,100.24332188148843,0.12186185696176922,9.456938085837077,0.11827494001337448,1.2179490425685386,0.11533002768977858,10.5605545,-1.9471219687026284,0.23262446176478987,-3.3903019143218045,0.20778479584092255,-0.34747347,-0.25876567,-0.5392904,0.46549487,-0.029385356,0.38576782,-0.62075955,0.35512015,-0.1988473,-0.25209746,111,0,111,0,5.9630594,217.60764,0.3981835360040964,4.233953453625646,31,false,2.4072914,1.2107338792320153,0.03275855510216119,0.035285227,13,9,0.25259125,0,13,false,111,3545.4311283688967,6.122168211087066,579.11365,16.814194,12,649.8231827861135,35.96132749436488,18.070055,18.3194,13,4940.455577116053,34.923517175749474,141.46501,15.527502,1.5767558,0,2.7918987,1.5052071,1.2866917,,,0,,,,b'NOT_AVAILABLE',203.3264786720637,1.9971539220683676,100.39788117368127,-13.613375698189946,100001.0,4336.298,3565.6802,4818.9126,2.688,2.4027,2.893,1.3585,1.2174,1.4831,200111.0,0.6393067,0.5176657,0.9455026,0.13019362,0.10498776,0.15539947,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326686091852519936',b'',0.4381481767294124,0.43823703915547013,0.6120000006258488
13841,1635721458409799680,b'Gaia DR2 3326686233587397504',3326686233587397504,1497920636,2015.5,100.29094850131837,0.02923127609675559,9.453384788887526,0.02796221616645612,1.1328479271371494,0.03138547773093655,36.094654,-1.9418798266319581,0.0576319598599706,-3.692909778511957,0.05131829268118788,-0.059189335,-0.11665085,-0.40075183,0.21019362,-0.23892722,0.14199606,-0.4239526,0.26077497,0.036208164,-0.055750933,120,9,120,0,-0.676054,104.42243,0.0,0.0,31,false,70.98065,1.446640460614545,0.008645086092449178,-0.014165365,14,10,0.061561313,0,14,false,120,53090.59474617457,438.031172253412,121.202774,13.875822,14,17880.153879309277,534.3490197313711,33.461563,14.72046,14,52628.29381509769,1176.9004652008134,44.71771,12.958872,1.3280779,0,1.7615881,0.8446379,0.9169502,,,0,,,,b'NOT_AVAILABLE',203.35110991145555,2.037325569719427,100.44635667929245,-13.613492440725205,100001.0,3963.4402,3914.0,4190.0,,,,,,,200111.0,3.5425436,3.1697993,3.632605,2.7900653,2.6110725,2.969058,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326686233587397504',b'',0.43882180711076324,0.43882800964284296,0.9539999997615815
13883,1635721458409799680,b'Gaia DR2 3326705303241826688',3326705303241826688,719872811,2015.5,99.95267775630147,0.04915908876429773,9.609772018461438,0.04974211266820805,1.3416373732884161,0.05926286307517517,22.638754,-1.396986706654051,0.09675246166479476,-4.0229099160881265,0.09064295156947491,-0.16436346,-0.0550434,-0.29527798,0.2306851,-0.38129994,0.09828641,-0.3964933,0.30972186,0.1829587,-0.19714233,162,0,161,1,4.2891116,243.78804,0.2167839291449241,3.316305684369749,31,false,7.063471,1.3452124317947451,0.013669913625684713,-0.08860549,18,11,0.100862004,0,18,false,161,9323.960303188935,19.49472841988909,478.2811,15.764364,14,2462.9751182123914,29.42679289275862,83.69839,16.872738,13,10560.602967479646,63.724447454405656,165.72295,14.702698,1.3967861,1,2.1700401,1.1083736,1.0616665,,,0,,,,b'NOT_AVAILABLE',203.05939177006468,1.812063572336624,100.09252931397396,-13.481498270439722,100002.0,3587.0,3468.0,4132.0146,2.8957,2.592,3.1236,1.4995,1.3594,1.601,200111.0,1.7437881,1.3141131,1.8655131,0.4535317,0.41047627,0.49658716,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326705303241826688',b'',0.4394592448683691,0.44325085690336785,0.9799999964237213
13938,1635721458409799680,b'Gaia DR2 3326686229292024576',3326686229292024576,242481346,2015.5,100.27518099195972,0.2721151956554859,9.452360584737235,0.2617347352306311,0.6793867221722985,0.29615488393999845,2.294025,-2.0172551236887046,0.5281564070838926,-4.23697386809612,0.44747801793634434,-0.027879816,-0.13652605,-0.2392745,0.35059834,-0.2792291,0.26593694,-0.3462786,0.22364967,-0.062358752,0.02786686,129,0,128,1,3.1741092,178.94534,0.6407629749398628,1.290867115330929,31,false,0.31447536,1.2228511442902072,0.08188678302291565,0.022419114,15,10,0.48131955,0,15,false,126,528.3450353358272,2.5266799300787017,209.10643,18.881071,9,139.173873073632,19.05359378628917,7.304337,19.992495,9,893.5873388963053,16.76093687168288,53.313686,17.384077,1.9547098,0,2.6084175,1.1114235,1.496994,,,0,,,,b'NOT_AVAILABLE',203.34491475475158,2.0230208316776785,100.43047336984102,-13.615650250982354,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326686229292024576',b'',0.44023742657536424,0.44025475316813595,0.7119999948143959
13942,1635721458409799680,b'Gaia DR2 3326702004706943872',3326702004706943872,1133016472,2015.5,99.99933899867214,0.044967403780142655,9.561557482694212,0.04332234809207351,1.4243300455603731,0.0515392340822298,27.63584,-2.329029434767892,0.09130586578783396,-3.6196785320615916,0.08901624922949768,-0.18898152,0.06136712,-0.11232235,0.18163109,-0.1514049,0.15495816,-0.21763289,0.17432633,0.22404705,-0.34045637,144,0,143,1,-0.25542477,133.1479,0.0,0.0,31,false,8.784668,1.4306016924145213,0.012288346496129483,-0.113767855,16,10,0.10129357,0,19,false,146,8050.994947074611,19.15500523953135,420.30765,15.923742,15,2682.2015487486005,25.357606504340485,105.77503,16.780159,14,8096.386516598565,35.62514731308032,227.26605,14.991192,1.3387896,0,1.7889671,0.8564167,0.93255043,,,0,,,,b'NOT_AVAILABLE',203.12334220612738,1.8309318446457152,100.14324228288713,-13.526330934013247,100001.0,3951.0,3858.5,4246.0,1.7995,1.5855,1.953,0.9033,0.8007,0.9733,200111.0,1.1087931,0.96007377,1.1625926,0.26991305,0.24853556,0.29129055,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326702004706943872',b'',0.44027566535631174,0.44308742540794843,0.9509999912977218
13973,1635721458409799680,b'Gaia DR2 3326957877382235904',3326957877382235904,1462455959,2015.5,100.31596997101663,0.42693526158826545,10.33251090223705,0.4696225682529576,0.8833423333719035,0.6100899983073126,1.4478886,-1.22433635703304,0.9558543691418485,-4.454769846946718,0.8549251641728852,-0.49669522,0.42536804,0.460227,-0.28301054,-0.65177834,-0.55735725,0.25690126,0.41713092,0.12639825,-0.53846395,103,0,103,0,2.2230911,131.72067,0.9295930979245078,1.266015266177425,31,false,0.18242739,1.282723367295553,0.09568916089196891,-0.18443531,12,9,1.0536228,0,12,false,103,426.47090723788295,2.0562097901958003,207.40633,19.113642,8,81.6737681148162,18.12443813891652,4.5062785,20.571182,11,755.6997789402304,12.232904229862369,61.77599,17.566048,1.9634951,0,3.0051346,1.4575405,1.5475941,,,0,,,,b'NOT_AVAILABLE',202.57952536555734,2.4604650755183775,100.4056290359495,-12.734915318055526,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326957877382235904',b'',0.4408329713273823,0.4408438252631718,0.5080000022798776
14011,1635721458409799680,b'Gaia DR2 3326953651141461120',3326953651141461120,753535597,2015.5,100.08743488718413,0.2736308731520942,10.283694966088436,0.2713529155676429,1.277310607945054,0.3230794109280672,3.95355,-1.7991357495839957,0.5584810404690359,-4.069991852294992,0.5471091779256526,-0.28728133,0.06941867,-0.1261125,0.18834652,-0.36187732,0.09507457,-0.22690108,0.18618935,0.21223243,-0.38740855,171,0,169,2,2.6272793,215.53127,0.9438782853849195,1.7956430336104243,31,false,0.19168867,1.2386987128526217,0.0662755182197231,-0.20441206,19,11,0.5783797,0,19,false,168,456.48283399007335,1.4925400843244097,305.84293,19.039804,15,93.70818823817216,8.801375356629885,10.646994,20.421944,17,738.479120276752,19.890050809613875,37.128067,17.591074,1.8230418,0,2.8308697,1.3821392,1.4487305,,,0,,,,b'NOT_AVAILABLE',202.52029269486624,2.2381222884158136,100.17930044798298,-12.799846160010695,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326953651141461120',b'',0.44131127486103705,0.44278830537053554,0.8489999932050705
14018,1635721458409799680,b'Gaia DR2 3350961182586440064',3350961182586440064,888138031,2015.5,100.49047941669447,0.2139029283869109,10.289076053856654,0.22076785981331698,0.40656046368912097,0.23059223421490344,1.7631143,-1.5872524106136119,0.43302095573994415,-3.0968406701195006,0.43879594382625225,-0.45706996,0.07552549,-0.41584554,0.3690354,-0.4588179,0.21597214,-0.45787826,0.20472692,0.1871288,-0.49230313,97,0,97,0,1.4777622,112.77115,0.38777450559625076,0.8014081301053736,31,false,0.72932804,1.3491713046578933,0.05104956005218692,-0.1569019,11,9,0.49186674,0,11,false,97,1126.9069255383524,2.6659513790848823,422.7035,18.058645,11,239.62880085792895,26.57193006767066,9.018118,19.40254,10,1513.386598746276,28.43667605484248,53.219532,16.812046,1.5555991,0,2.5904942,1.343895,1.2465992,,,0,,,,b'NOT_AVAILABLE',202.6965702696409,2.5934749661706338,100.58446270233894,-12.765588101668108,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3350961182586440064',b'',0.4413813990827511,0.4427154454719292,0.5380000043660402
14062,1635721458409799680,b'Gaia DR2 3326957877382132736',3326957877382132736,1325110648,2015.5,100.3174935436767,0.12314744822249822,10.333569375361666,0.13040062441607747,1.3890516212688055,0.17454270702665214,7.9582334,-1.748916823900152,0.2506028111549222,-3.478360431669292,0.21456474165115968,-0.4255016,0.42232367,0.36825097,-0.05595867,-0.6682632,-0.34689382,0.06852588,0.37900305,0.16012482,-0.39786732,107,0,107,0,3.7334661,164.2393,0.4219336215651332,3.474098865515818,31,false,2.0642467,1.2788451288777252,0.026120193934135862,-0.15316309,12,9,0.25898525,0,12,false,105,3312.9239795402555,4.225157948807702,784.0947,16.887836,12,553.8810987732444,23.829917938920353,23.243097,18.492847,11,4613.531758121558,15.983091398734667,288.6508,15.601836,1.559774,0,2.8910112,1.605011,1.2860003,,,0,,,,b'NOT_AVAILABLE',202.57926677573968,2.4622817236108343,100.40708233877338,-12.733750203321515,100001.0,4226.1035,3427.7773,4807.6025,,,,,,,200111.0,0.58668923,0.45334753,0.89179116,0.09891712,0.07380901,0.124025226,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326957877382132736',b'',0.4419651343234366,0.4419783546458236,0.7699999997019767
14071,1635721458409799680,b'Gaia DR2 3326646135772675456',3326646135772675456,433306395,2015.5,100.5127879883633,0.05329293446617114,9.506139334364422,0.051359870267616174,0.5014036987333812,0.058533454095320465,8.566105,0.11967484851888438,0.10625409707901211,-3.6858394286940896,0.09361276780704782,-0.08778311,0.03882958,-0.117705435,0.31060442,-0.34166443,0.25224233,-0.27110955,0.12032819,0.06249231,-0.0686833,166,0,166,0,-0.75601035,147.1825,0.0,1.5838799429711594E-15,31,true,5.7448316,1.4927654376842834,0.013829242875111924,0.013676867,19,11,0.10374934,0,19,false,166,5209.651564621824,3.6530566903836377,1426.1075,16.396343,18,2063.462643428119,14.573628860627123,141.5888,17.064898,17,4738.487227444621,13.833400927491668,342.53958,15.572821,1.3056439,0,1.4920769,0.6685543,0.82352257,,,0,,,,b'NOT_AVAILABLE',203.4040631032784,2.2560965802520685,100.66683398161692,-13.544715431632811,100001.0,4400.3335,4311.0,4460.67,2.2973,1.9142,2.5765,1.1407,0.9502,1.3266,200111.0,1.8011546,1.7527581,1.8765758,1.0958196,0.8205463,1.3710928,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326646135772675456',b'',0.4420603203953286,0.44359873603294336,0.6460000064224005
14104,1635721458409799680,b'Gaia DR2 3326685546392623616',3326685546392623616,79787363,2015.5,100.33269355743644,0.0913485048681841,9.451348365684078,0.08863625653465688,1.2604519259589966,0.10326832692967457,12.205601,-1.4637357416565688,0.1768129910532782,-3.5103025562594383,0.14900426578174922,0.037049863,-0.07390163,-0.21331094,0.25587386,-0.37481642,0.16829997,-0.32544452,0.22190148,0.0828274,0.009139704,136,0,135,1,4.2052383,209.36273,0.38276477371278206,4.2717056768907655,31,false,2.4995537,1.32336286825074,0.02818065833012728,0.06452465,16,11,0.16291179,0,16,false,135,3554.944323183042,7.3996990491998575,480.41742,16.811283,13,738.5573180487971,13.742762732403245,53.741547,18.180428,14,4601.822328221211,16.699442009274446,275.56744,15.604595,1.5022401,0,2.5758324,1.3691444,1.2066879,,,0,,,,b'NOT_AVAILABLE',203.37173625026358,2.0730312773929076,100.4887648212052,-13.612506574465467,100001.0,4006.7031,3300.0,4658.11,,,,,,,200111.0,0.7960058,0.58894,1.1734447,0.14712138,0.12235208,0.17189069,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326685546392623616',b'',0.442466865880811,0.44252031448470813,0.9039999923110008
14168,1635721458409799680,b'Gaia DR2 3326919875513025024',3326919875513025024,1609339193,2015.5,99.84452853516954,0.11202374173664427,9.908497139251724,0.10409692251647393,1.5029746662101346,0.12067707292629418,12.454517,-2.037114671689114,0.21184289198575926,-3.161966701703864,0.17472441133434496,-0.18879353,-0.007244722,-0.20382574,0.416682,-0.26029843,0.31460845,-0.3626254,0.28854096,0.0389604,-0.13139597,149,0,148,1,2.8492293,195.97586,0.4246396845282842,3.212610380304955,31,false,1.6304234,1.2814698277463026,0.02399630905089069,-0.08321389,17,10,0.20369996,0,17,false,149,2310.242840982937,18.69379367939627,123.58341,17.279222,17,569.7480659758761,29.85211529351886,19.085686,18.462181,16,3031.314859284387,105.93583912216592,28.61463,16.057842,1.5587379,0,2.4043388,1.1829586,1.2213802,,,0,,,,b'NOT_AVAILABLE',202.74483519822607,1.8539236106673485,99.96168717931744,-13.191001943799048,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326919875513025024',b'',0.443379918507995,0.45006662542731357,0.5830000003427267
14201,1635721458409799680,b'Gaia DR2 3350772027931285120',3350772027931285120,1597216014,2015.5,100.59876845889264,0.10023887475249676,10.219446555448119,0.10569695326501695,0.37305081296014836,0.12538841144648102,2.9751618,-1.5153886659552276,0.20362018032138274,-3.2917137367194087,0.1948221577106059,-0.28343418,0.114641,-0.024755104,0.1722395,-0.51187575,0.063442476,-0.1458008,0.13899598,0.1153197,-0.30482146,150,0,147,3,2.1779566,181.17137,0.3183857193421668,1.5923910220283817,31,false,1.7135056,1.4432748828114956,0.02593037752355004,-0.15368408,17,11,0.20446554,0,17,false,147,2303.335723078222,2.8187905852347126,817.13617,17.282473,14,797.3380316218821,23.645933382770004,33.71988,18.097282,11,2322.422786624022,10.998160845026987,211.16466,16.347067,1.3544533,0,1.7502155,0.8148098,0.93540573,,,0,,,,b'NOT_AVAILABLE',202.80721638548798,2.6566120205047103,100.698761248618,-12.827068904880985,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3350772027931285120',b'',0.4438071338135356,0.44698025740865865,0.5550000055879355
14226,1635721458409799680,b'Gaia DR2 3326689257244387584',3326689257244387584,434241537,2015.5,100.1708599587131,0.05533635305034005,9.465075523187613,0.0523033105298199,1.358618965032039,0.06019620988835028,22.569841,-1.808858625166963,0.1068712591065775,-4.302913925187864,0.0884381667646193,-0.13884234,-0.07606737,-0.33699858,0.31742263,-0.28507084,0.19631805,-0.4513335,0.31103984,0.014623385,-0.03632376,130,0,130,0,2.4276807,166.63933,0.10181482784800266,0.56918707094914,31,false,8.738796,1.4438901411860479,0.01632091693137176,0.01729297,15,10,0.10617522,0,15,false,130,8044.87951382312,49.76496147220776,161.6575,15.924567,15,2769.8818375500196,62.24445009341976,44.50006,16.745235,15,7928.231382972822,128.0626366850073,61.90901,15.013979,1.3298041,0,1.7312565,0.8206682,0.91058826,,,0,,,,b'NOT_AVAILABLE',203.28656458739363,1.937288916375072,100.32392570179267,-13.610443570855718,100001.0,4157.0,3931.15,4450.6367,,,,,,,200111.0,0.9848492,0.85918266,1.1012619,0.26094818,0.23609854,0.28579783,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326689257244387584',b'',0.4441154795474514,0.4446040513593759,0.8939999992400408
14309,1635721458409799680,b'Gaia DR2 3326950769213053056',3326950769213053056,970092110,2015.5,99.92884843870533,0.0243382100217708,10.154140260858835,0.023538863716211198,1.363007066468632,0.026491290015332163,51.45114,-1.888658282390225,0.04825747569747979,-3.492573889288799,0.04641337299964093,-0.29386827,0.05597887,-0.27383232,0.27989364,-0.2527176,0.20286532,-0.35721558,0.2202662,0.13949056,-0.32098064,177,0,174,3,-2.9814777,119.36925,0.0,0.0,31,true,40.16755,1.5070160763793934,0.005922935097064212,-0.1686397,20,11,0.061971605,0,20,false,177,32507.74640111994,77.10690902277256,421.59317,14.408399,20,13818.120568255163,111.31912362627892,124.1307,15.000266,20,26888.491970290466,202.14533959971976,133.01564,13.688004,1.2522126,0,1.3122625,0.59186745,0.7203951,,,0,,,,b'NOT_AVAILABLE',202.5642507556285,2.0400998428223294,100.02903428743709,-12.940141761955632,100001.0,4937.0,4614.56,5031.0,1.178,0.8392,1.4961,0.613,0.393,0.7494,200111.0,1.2024974,1.1579819,1.3764162,0.77395463,0.73623776,0.8116715,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326950769213053056',b'',0.44511729027761665,0.449630452606928,0.9159999926388264
