,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,PMemb
1002,1635721458409799680,b'Gaia DR2 3326930393888460288',3326930393888460288,510647554,2015.5,100.19039100649697,0.107476338702981,9.995125386821424,0.10916973596822668,1.5370923895765876,0.13489360637705144,11.39485,-1.218228526864036,0.20525502832623546,-4.08327945401337,0.17893523654367724,-0.00088446325,0.060527842,-0.094112076,0.26252452,-0.49801552,0.083473206,-0.31704038,0.28084815,0.21950676,-0.0076754238,139,0,139,0,0.5914482,143.21947,0.0,0.0,31,False,1.6812488,1.3119841527076284,0.02700501285384663,0.050831,16,11,0.18578039,0,16,False,138,1876.8832881203025,7.376874935177659,254.42796,17.504772,13,474.68019554292573,17.843280754847996,26.602741,18.660385,13,2425.2638584663277,29.423731446533218,82.42544,16.300022,1.545085,1,2.360363,1.155613,1.2047501,,,0,,,,b'NOT_AVAILABLE',202.823525650238,2.1965139672809912,100.30429406868222,-13.080388331669306,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326930393888460288',b'',0.1451595968861433,0.7
1030,1635721458409799680,b'Gaia DR2 3326905345639200512',3326905345639200512,1348022900,2015.5,100.14538115054029,0.10483564296705793,9.901984502419898,0.10265216303820493,1.5076852303395396,0.11141979826962987,13.531574,-1.3476342808028134,0.19883256338287336,-4.040350371932934,0.17449327059773004,-0.17861208,-0.1742702,-0.30214062,0.44347247,-0.28409722,0.34806365,-0.4314971,0.26895654,-0.0029149493,-0.22178912,138,0,137,1,4.9507685,228.92328,0.45740978302596674,5.6199682187243996,31,False,2.093521,1.3044276683631888,0.025876024427579563,-0.008555117,16,11,0.20355822,0,16,False,137,3536.4040913246927,5.584079463316444,633.30115,16.816961,13,709.9840962306328,57.46723819130373,12.3545885,18.223267,15,4877.327045657061,19.463790638723417,250.58464,15.541466,1.5799414,0,2.6818008,1.4063053,1.2754955,,,0,,,,b'NOT_AVAILABLE',202.8861858492278,2.1145389820123235,100.26578590636731,-13.17648342724791,100001.0,3656.5,3227.0,4286.8433,,,,,,,200111.0,0.8967106,0.65239143,1.1512921,0.12949757,0.10990212,0.14909303,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326905345639200512',b'',0.14703548045285594,1.0
1043,1635721458409799680,b'Gaia DR2 3326905036401556608',3326905036401556608,189014434,2015.5,100.1465925915243,0.04620158652861915,9.865743059756404,0.04436162885712825,1.3947889500534785,0.05110424903147328,27.293013,-1.695156537210749,0.09187611295825511,-3.7680509630634402,0.07734528388600784,0.013331761,-0.06993788,-0.26238233,0.20795272,-0.35725802,0.14049493,-0.35110614,0.17536114,0.054208618,0.035001457,141,0,140,1,3.7071059,204.65402,0.2066151597852808,4.001825717750848,31,False,10.575942,1.3565972780496087,0.012561465018061298,0.056348264,16,11,0.09011534,0,16,False,141,15767.84772745102,41.93879078621046,375.97287,15.193934,16,4192.819892199418,52.69757324019807,79.56381,16.295122,16,17962.398030740474,122.62320606022897,146.4845,14.126009,1.4050883,0,2.1691132,1.1011877,1.0679255,,,0,,,,b'NOT_AVAILABLE',202.91899322717447,2.0990471428589,100.26968761541546,-13.21254499044875,100001.0,3998.4167,3488.0,4795.4453,2.7515,2.444,3.0628,1.3965,1.2249,1.5491,200111.0,1.5225468,1.0584952,2.0007544,0.53381187,0.49094647,0.57667726,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326905036401556608',b'',0.1479081755261285,0.9
1044,1635721458409799680,b'Gaia DR2 3326716882473618432',3326716882473618432,935438931,2015.5,100.15772528437006,0.06852695155084496,9.830791811857678,0.06845913805182131,1.3374618335936932,0.08045832101819045,16.62304,-2.120272683153048,0.13039105280666463,-3.4988271162773654,0.11413374976967774,-0.13825251,-0.15785599,-0.26829073,0.35025722,-0.39017272,0.21376796,-0.3893892,0.27326608,0.05358529,-0.14967126,154,0,153,1,4.6163855,241.55246,0.3200527343182485,5.1598098964088255,31,False,4.161291,1.3364803415173667,0.019123230252904733,-0.06095892,18,11,0.12997036,0,18,False,154,6488.42896098251,10.133976500595308,640.26483,16.158016,16,1745.0253180490554,32.390361492952636,53.874832,17.246883,17,8081.676390153243,19.501720868192617,414.4084,14.993166,1.5144963,0,2.2537174,1.0888672,1.1648502,,,0,,,,b'NOT_AVAILABLE',202.9551197118528,2.0928403985381294,100.28351201926229,-13.246615448625056,102001.0,3567.5,3431.0,3882.6523,,,,,,,200111.0,1.4859681,1.2545282,1.6065565,0.3222327,0.2817776,0.3626878,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326716882473618432',b'',0.1479105206661388,0.9
1073,1635721458409799680,b'Gaia DR2 3326716504516497408',3326716504516497408,60132533,2015.5,100.17260586705552,0.033155380122481544,9.802650065316174,0.03170922230070399,1.4790390643163573,0.03441029455741057,42.98246,-1.663619209065294,0.06519381473055211,-3.749236594645722,0.05890285671867357,-0.276359,-0.1010344,-0.22856475,0.37154895,-0.1767039,0.32366902,-0.38198262,0.17565872,-0.018658146,-0.23192458,150,0,150,0,-2.2573278,109.30293,0.0,0.0,31,False,21.807438,1.440260375084529,0.00913726447575623,-0.15045935,17,10,0.075725205,0,17,False,150,17627.562721798553,132.1203349619241,133.42052,15.0728855,14,6789.443834433338,181.13023471816402,37.48377,15.771803,13,17303.799672299818,346.82833283271657,49.89154,14.166566,1.3667938,0,1.605237,0.6989174,0.9063196,,,0,,,,b'NOT_AVAILABLE',202.98687284285285,2.0930307052778794,100.30062245167163,-13.2736263509187,100001.0,4306.0,4116.5,4469.0,,,,,,,200111.0,1.1992615,1.1133745,1.3122172,0.44547018,0.4208754,0.47006497,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326716504516497408',b'',0.1496528949084044,1.0
1094,1635721458409799680,b'Gaia DR2 3326930565687147904',3326930565687147904,1204845661,2015.5,100.20954521862136,0.08063725777538636,10.017845669793024,0.0823657475742279,1.5315493733766377,0.09282074242641103,16.500076,-0.9149084606973445,0.16134550578140078,-3.2978529557565204,0.1288659797307376,0.1428991,-0.05142686,0.10242072,0.4358617,-0.5583262,0.3740245,-0.063325495,-0.019809663,-0.044408068,0.22852857,114,0,114,0,2.602409,151.28494,0.24086649689594386,2.3713191384601244,31,False,4.8768444,1.3197717718872108,0.017485902016079583,0.13344717,13,10,0.1564457,0,13,False,114,6182.056752659196,6.4070870840142335,964.8779,16.210533,13,1376.1434550913605,12.183497542553201,112.95143,17.504728,12,7755.29576507484,57.02920795684608,135.98814,15.037924,1.4770876,0,2.4668045,1.2941952,1.1726093,,,0,,,,b'NOT_AVAILABLE',202.81191504199919,2.2236693027392076,100.32192107806132,-13.056363502831015,100001.0,3638.0876,3344.25,4180.0303,2.594,2.3147,2.869,1.3045,1.136,1.4491,200111.0,1.186786,0.8990004,1.4044985,0.22229628,0.19445033,0.25014225,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326930565687147904',b'',0.1508578568271578,0.6
1122,1635721458409799680,b'Gaia DR2 3326715748602253824',3326715748602253824,281528907,2015.5,100.17096352207392,0.03471040343564601,9.799342170438068,0.03407323756144984,1.360885859867595,0.03869346472802916,35.170948,-1.8119984539076501,0.07139512745745606,-3.6276446790824495,0.07428571617837199,-0.2593724,0.04389386,-0.2387004,0.23844579,-0.25823048,0.17277859,-0.28310084,0.16292691,0.17358664,-0.35538435,159,0,159,0,-0.43932527,145.77417,0.0,0.0,31,False,14.817158,1.4224380972686104,0.009907693129324414,-0.1694696,18,10,0.08720065,0,19,False,158,12256.232528614448,85.7249174420413,142.97165,15.467473,19,4529.019799567548,112.83661555410154,40.137856,16.211378,18,12769.80893640249,215.90197447429523,59.146328,14.496459,1.4114312,0,1.7149191,0.74390507,0.971014,,,0,,,,b'NOT_AVAILABLE',202.98907784912393,2.0900801579988713,100.29920928629215,-13.277042426681462,100001.0,4109.0,3950.18,4251.0,1.938,1.524,2.106,0.9767,0.7916,1.081,200111.0,1.2598506,1.1770885,1.3631938,0.40764058,0.38088635,0.4343948,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326715748602253824',b'',0.15293841409053988,1.0
1143,1635721458409799680,b'Gaia DR2 3326715679883318400',3326715679883318400,1241226000,2015.5,100.18183678862934,0.1396346233955788,9.785331957148605,0.13647416503471108,1.2816222611928616,0.1431697809135878,8.951765,-1.4829756140266357,0.27277207186219865,-4.310272228984917,0.25834201547828267,-0.3101371,-0.16262756,-0.43347692,0.37714443,-0.122059464,0.31212592,-0.51891154,0.32893285,0.0008939791,-0.29691574,151,0,151,0,2.5898151,194.06973,0.40946791166570384,1.6181956724521964,31,False,1.0069058,1.2141806693471744,0.04119624576566027,-0.13917734,17,9,0.29185987,0,17,False,151,1415.7922012987992,10.56959858034955,133.94948,17.810867,17,891.6774797789869,36.90676529292389,24.160273,17.975868,17,2416.937906140013,63.10477388306068,38.300396,16.303757,2.3369358,0,1.6721115,0.16500092,1.5071106,,,0,,,,b'NOT_AVAILABLE',203.00644677749773,2.093213253314315,100.31122946293507,-13.290242333072937,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326715679883318400',b'',0.1539468475331955,0.5
1166,1635721458409799680,b'Gaia DR2 3326715679882777472',3326715679882777472,89308763,2015.5,100.18005943466078,0.0312852923821813,9.785329093544517,0.030354111746134987,1.398200501955517,0.03386785944299883,41.283993,-1.5320237889016792,0.05975649338873237,-3.760410079456081,0.05368818050701661,-0.27439457,0.072872475,-0.29175133,0.3234452,-0.27067,0.21868779,-0.4451166,0.27131683,0.077998765,-0.1933463,175,0,173,2,-0.6913679,155.0103,0.0,0.0,31,False,20.478094,1.4345342756143908,0.008681073714752047,-0.09501533,20,11,0.068900384,0,20,False,176,16405.55870222268,143.86197946479996,114.03679,15.150888,20,6182.330024070218,175.92464205581157,35.141922,15.8735075,20,16444.053493593095,372.3916267422992,44.15796,14.221898,1.3791901,0,1.6516094,0.72261906,0.92899036,,,0,,,,b'NOT_AVAILABLE',203.00564884423244,2.0916537989685065,100.30943468237889,-13.290371726098286,100001.0,4337.25,4095.5825,4595.0,,,,,,,200111.0,1.197127,1.0665915,1.3425726,0.45691246,0.4304953,0.48332962,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326715679882777472',b'',0.15521415685685755,1.0
1171,1635721458409799680,b'Gaia DR2 3326930737485840640',3326930737485840640,1024372882,2015.5,100.19817496577296,0.13720771783787658,10.015911709938635,0.1505685578051236,1.3794569695590746,0.19695302313707025,7.0039897,-1.7723724614501393,0.2477572194805163,-3.7469993068786653,0.2011855798945496,-0.39146578,0.41606465,0.07540197,0.22885108,-0.70254284,-0.15513535,-0.34907755,0.3596793,0.25677368,-0.07990198,105,0,105,0,4.141434,169.79654,0.46026735359777604,3.4627240517092455,31,False,1.6317314,1.2115140949973644,0.03029499906324004,-0.027413165,12,10,0.24088009,0,12,False,96,2954.6800161731026,6.853327160988723,431.13074,17.012089,10,620.9466198888056,14.657255056289834,42.364456,18.368753,11,3886.5019775168967,33.157446955143186,117.21355,15.788023,1.5255286,0,2.5807304,1.3566647,1.2240658,,,0,,,,b'NOT_AVAILABLE',202.80852120923467,2.212824459710619,100.31060066443001,-13.059102350179172,100001.0,3994.45,3301.0,4547.723,,,,,,,200111.0,0.6686332,0.5158386,0.9790635,0.10254123,0.07302818,0.13205428,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326930737485840640',b'',0.15579218900138983,0.8
1195,1635721458409799680,b'Gaia DR2 3326716500225920000',3326716500225920000,1518301826,2015.5,100.1639357153548,0.17258714099202332,9.801722050283848,0.15952648429635033,1.2581466703507043,0.18622623253733964,6.756012,-1.9447231131063243,0.35625339705487785,-3.787184004410659,0.28839615726025636,-0.087885946,0.0501083,-0.061408237,0.34313762,-0.34886765,0.30686685,-0.20606281,0.026039148,-0.05999578,0.10564967,159,0,158,1,5.958679,281.69403,0.8614530483128792,7.958682209469833,31,False,0.6018952,1.2931237675032097,0.047210856424391656,-0.04361204,18,11,0.32153,0,18,False,158,1202.1411653446241,46.02334113984099,26.12025,17.988478,17,945.2914362300228,48.27642298407396,19.580809,17.912474,16,2002.5765513393026,212.16214517116512,9.438896,16.507948,2.452181,0,1.4045258,-0.07600403,1.4805298,,,0,,,,b'NOT_AVAILABLE',202.98379412075116,2.085006490041472,100.29193600855739,-13.27516837763868,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326716500225920000',b'',0.157113548249592,0.9
1214,1635721458409799680,b'Gaia DR2 3326930771845575808',3326930771845575808,594123170,2015.5,100.21315961763582,0.07671948478739063,10.028831101153973,0.07243399386288658,1.1396237724665081,0.08682101843179313,13.126127,-2.3332144175852716,0.14433753016451906,-3.7030411371756435,0.12105999805889632,-0.07720551,0.1937668,-0.12360407,0.30102643,-0.39621854,0.17225656,-0.32817915,0.22130361,0.10378674,0.070978835,123,123,118,5,16.050573,564.83777,0.2094855913858613,11.34400854110951,31,True,19.151932,1.7994019980420568,0.01840606086400706,0.09304391,14,11,0.078916535,0,14,False,121,5473463.382227966,3151.8455065886033,1736.59,8.8427105,14,4082632.869071135,6243.851421680665,653.8645,8.824038,13,2229115.4443968423,3593.786137677451,620.26935,8.891588,1.1531544,0,-0.06755066,-0.018672943,-0.048877716,,,0,,,,b'NOT_AVAILABLE',202.80375991051886,2.2318511215799592,100.32474880228934,-13.045149246489181,100001.0,8740.0,7672.6665,9705.0,0.337,0.1483,0.4545,0.1497,0.0399,0.219,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326930771845575808',b'',0.15829558634472668,1.0
1223,1635721458409799680,b'Gaia DR2 3326904658444434944',3326904658444434944,1580730911,2015.5,100.13665925385389,0.0433330096007065,9.85812745967972,0.04150732886427747,1.273679549039227,0.047196571466000675,26.986696,-2.037544923839998,0.08524648306311264,-3.470700904615512,0.07187538589178652,-0.078015566,-0.12571764,-0.33058468,0.26678327,-0.2885383,0.1885984,-0.40535867,0.21521263,-0.026255244,-0.006329378,131,0,131,0,2.382456,166.92513,0.15123123255058973,2.1308207261577907,31,False,14.438825,1.3937860897893417,0.012351014308026223,0.0053309514,15,10,0.08633921,0,15,False,131,17497.156237665273,59.02187936475715,296.45203,15.080947,13,5505.353134884901,62.684186057271724,87.82683,15.999425,14,18406.85528677969,163.19388644357429,112.79133,14.099471,1.366634,0,1.8999538,0.918478,0.98147583,,,0,,,,b'NOT_AVAILABLE',202.9212991652276,2.086862571260533,100.26022366450614,-13.220844969174998,100001.0,3834.5,3749.5,3934.5,,,,,,,200111.0,2.01859,1.9172841,2.1111488,0.79364425,0.72839975,0.85888875,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326904658444434944',b'',0.15900389141829285,1.0
1240,1635721458409799680,b'Gaia DR2 3326712445772414976',3326712445772414976,124057711,2015.5,100.21670058106595,0.06565293317813192,9.751314216176818,0.06387408622164675,1.1326636434925814,0.07302227060568067,15.511209,-1.7363638144382345,0.1276033011615595,-3.7954547708242607,0.1151147930254832,-0.27343518,0.05431301,-0.21795058,0.27444592,-0.30081746,0.18062371,-0.37751293,0.24168618,0.1211488,-0.24888553,170,0,169,1,15.471904,632.45013,0.46790320953519327,22.796744428688005,31,False,3.6381044,1.3535125532321195,0.01757934363442628,-0.12590069,19,11,0.13098633,0,19,False,169,15906.304675831438,17.148728378784156,927.5501,15.1844425,19,4393.161846316587,21.726364299864205,202.2042,16.244446,19,17964.683162387733,60.838821392251326,295.28323,14.125871,1.4055964,0,2.118575,1.0600033,1.0585718,,,0,,,,b'NOT_AVAILABLE',203.05243182079025,2.108243850423418,100.34897305928445,-13.321684054491362,100001.0,3861.75,3589.25,4470.4297,2.5953,2.24,3.1118,1.31,1.1269,1.5974,200111.0,2.114232,1.5776927,2.4474485,0.8956465,0.7741935,1.0170995,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326712445772414976',b'',0.16029530765579758,1.0
1300,1635721458409799680,b'Gaia DR2 3326929839837216640',3326929839837216640,1601848198,2015.5,100.13941396485826,0.13357246762639907,9.950729270428047,0.1277156654768153,1.1882678379676053,0.14800216198982882,8.02872,-1.9226936249663344,0.2549523699724284,-4.211862090240159,0.21787019404073632,0.0069963876,-0.07398791,-0.16943093,0.3264395,-0.3170463,0.23588611,-0.34379023,0.28836054,0.12263806,-0.066545054,139,0,139,0,1.2806046,155.33986,0.2834894194226616,0.784814619602071,31,False,1.1368903,1.2221691517550997,0.03358633667018922,0.055446163,16,11,0.23639943,0,16,False,139,1428.31135822417,2.845409898612903,501.97034,17.801308,14,287.987285410798,15.903829808615956,18.108046,19.202955,14,2004.2868549669988,17.063367308268568,117.46139,16.50702,1.604884,0,2.6959343,1.4016476,1.2942867,,,0,,,,b'NOT_AVAILABLE',202.84010628463457,2.1315739284929323,100.25616450035965,-13.12828775235689,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326929839837216640',b'',0.16341928909968959,0.7
1310,1635721458409799680,b'Gaia DR2 3326716573235976064',3326716573235976064,866780292,2015.5,100.1526261938964,0.03360532975539609,9.806357485469162,0.03343758530979533,1.4315119263766043,0.03899733091827043,36.707947,-1.6112886171036096,0.06545326132322442,-3.6263308686888167,0.05816377452559566,-0.08498485,-0.10589104,-0.23661396,0.29342437,-0.38999912,0.1793187,-0.36656734,0.23768117,0.085090935,-0.088926926,160,0,159,1,0.30221277,158.68384,0.0,0.0,31,False,19.72971,1.4651004918493153,0.00985791271357994,-0.03345169,18,11,0.0694561,0,18,False,160,15877.128363256188,77.52499587600695,204.80013,15.186436,17,5911.203747099283,103.04615261941316,57.364624,15.922198,17,15525.955046977653,195.20341518884553,79.537315,14.284274,1.3501912,0,1.6379242,0.7357626,0.9021616,,,0,,,,b'NOT_AVAILABLE',202.9745740384261,2.0772099448564774,100.28017226017069,-13.271348294508627,100001.0,4313.1724,4072.0,5046.0,,,,,,,200111.0,1.1699711,0.85481924,1.312663,0.42680773,0.4000802,0.45353526,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326716573235976064',b'',0.1638716272228091,1.0
1389,1635721458409799680,b'Gaia DR2 3326715439364610560',3326715439364610560,1672790993,2015.5,100.18767062166323,0.040482375650269284,9.761600777192363,0.038642754927059396,1.3657943092134834,0.043440476938854465,31.440592,-1.5818933415282366,0.07828748865925425,-3.804024390292259,0.06928506155790437,-0.20154615,0.062667385,-0.25495833,0.30231485,-0.21449907,0.23756182,-0.39639196,0.2369835,0.060645193,-0.16316617,166,0,165,1,1.9529808,196.77419,0.12347350949889356,1.1971066399344712,31,False,10.848683,1.3946765769443408,0.011470022058620369,-0.07263755,19,11,0.08399342,0,21,False,167,10679.690214642658,99.29818718561339,107.55171,15.616969,17,3770.623057095624,123.6400397652958,30.49678,16.410355,17,11687.182854735245,298.54649674556003,39.146942,14.592646,1.4474021,0,1.817709,0.7933855,1.0243235,,,0,,,,b'NOT_AVAILABLE',203.03019984901482,2.0874892650884678,100.3188841320032,-13.31349592746338,102001.0,3975.0,3833.0,4228.0,,,,,,,200111.0,1.305094,1.1535757,1.403584,0.38311294,0.3555006,0.41072527,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326715439364610560',b'',0.1676144908421082,1.0
1399,1635721458409799680,b'Gaia DR2 3326715439364610816',3326715439364610816,741046763,2015.5,100.18010166318014,0.062167182204773,9.767127452574853,0.06116039084393734,1.284261958766464,0.07063854534380572,18.180754,-2.2974654994826347,0.1208893209900121,-3.8799630322579315,0.10679465530359517,-0.14679411,0.015115825,-0.34513482,0.19494046,-0.34683022,0.067284726,-0.4450585,0.30590641,0.12833485,-0.09275196,169,169,168,1,24.92032,1151.4906,0.2247938295929409,16.351883533785063,31,True,16.399359,1.819039339394036,0.018416497958644907,-0.07018217,20,11,0.071394704,0,21,True,178,4586780.516737554,1914.521018686536,2395.785,9.0345955,20,3469223.534117495,6502.089348867079,533.5552,9.000808,21,1831039.2889122684,3230.378147509685,566.81885,9.105176,1.1555519,0,-0.10436821,-0.033787727,-0.07058048,,,0,,,,b'NOT_AVAILABLE',203.02187089660276,2.083377589053883,100.31082848625284,-13.308522802675764,100001.0,8582.667,7420.0,9593.0,0.1767,0.0414,0.3814,0.0785,0.019,0.1875,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326715439364610816',b'',0.16823882378254196,1.0
1409,1635721458409799680,b'Gaia DR2 3326715714242517248',3326715714242517248,925709444,2015.5,100.15985341611417,0.07144922978670641,9.787773581263655,0.06921463437027506,1.4273299240687776,0.08592858656905479,16.610653,-1.4562807904941726,0.13517384080705233,-3.9419700903431,0.11653309129056758,-0.17248656,0.13931653,-0.21865451,0.259114,-0.36555362,0.06365561,-0.43787283,0.39072853,0.18819202,-0.071708485,160,160,156,4,22.960815,1002.32,0.2269364358145946,14.173230362923388,31,True,13.829726,1.8173656952527253,0.02163078042741279,-0.044038583,18,11,0.07602374,0,23,False,149,7955536.454846329,4915.332681869824,1618.5144,8.436692,17,6065570.891833411,7970.8966328594415,760.96466,8.394209,15,3073590.7658700165,5461.1691268314535,562.8082,8.542805,1.1487801,0,-0.14859581,-0.04248333,-0.10611248,,,0,,,,b'NOT_AVAILABLE',202.99437201463022,2.0750567051599234,100.2888468609121,-13.2893706146412,100001.0,8868.667,7963.25,9593.0,0.188,0.0289,0.3371,0.1195,0.0122,0.1777,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326715714242517248',b'',0.16868115708434472,0.9
1471,1635721458409799680,b'Gaia DR2 3326716848113882240',3326716848113882240,1115648944,2015.5,100.13335760151747,0.05796075358971457,9.826503499897866,0.05561210430831462,1.4371371790977767,0.06541711652562968,21.968824,-1.5527502733389265,0.12260707571599039,-3.8631494905006774,0.10077740342249801,0.1202154,-0.26943696,-0.095830485,0.31810117,-0.4699895,0.2868894,-0.17921959,-0.05978789,-0.122821786,0.17701177,139,0,139,0,0.52144086,142.02475,0.0,0.0,31,False,7.4086413,1.4134491367619542,0.01677709123413834,0.041555975,16,10,0.11828859,0,16,False,142,6329.635173299319,55.98641182046668,113.05663,16.18492,15,2287.02482642103,95.58265096177709,23.927197,16.95321,15,7080.012973830724,183.5116403675856,38.58073,15.136835,1.4798701,0,1.8163757,0.7682915,1.0480843,,,0,,,,b'NOT_AVAILABLE',202.94796232883954,2.069522795609297,100.25922650684709,-13.252620982601035,102001.0,4051.515,3928.0,4263.4727,,,,,,,200111.0,0.8977917,0.8107436,0.95514107,0.19566613,0.17665729,0.21467498,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326716848113882240',b'',0.17164009992434293,1.0
1501,1635721458409799680,b'Gaia DR2 3326716465862014592',3326716465862014592,557832514,2015.5,100.1503463261388,0.14443785126180483,9.79336477789162,0.14095001529034923,1.5419595422858845,0.16457052972467714,9.369597,-1.8539422957352671,0.28149508132037326,-4.021522729778146,0.24420098318712782,0.05063804,-0.090077646,-0.17545927,0.2646982,-0.38969946,0.13954385,-0.36093208,0.2764358,0.12289559,0.058734737,142,0,140,2,4.1705103,214.86784,0.5512124262704864,3.271331837563739,31,False,0.96148205,1.3025591852289136,0.044691724559482594,0.04424432,16,10,0.25473383,0,16,False,139,1546.5130855124369,4.935566887043078,313.3405,17.714981,12,690.3474130249101,43.100522854930986,16.017147,18.25372,13,2500.038744582737,50.77110895456617,49.241367,16.267054,2.0629544,0,1.9866657,0.53873825,1.4479275,,,0,,,,b'NOT_AVAILABLE',202.98511272910997,2.0692765331400182,100.27883157923407,-13.284469081607217,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326716465862014592',b'',0.17287619638460838,0.9
1504,1635721458409799680,b'Gaia DR2 3326716470154753024',3326716470154753024,932493447,2015.5,100.15478132676529,0.17531795007849463,9.787116774299735,0.1686791945447257,1.4126739590174344,0.1883114462869984,7.5017953,-2.9968670707190737,0.34782774510792597,-4.319536323301674,0.31144988353867836,0.04737307,-0.16444938,0.043848477,0.451474,-0.4121962,0.40482375,-0.09731452,0.0015741574,-0.04741347,0.00078952423,147,0,147,0,4.4191356,229.33153,0.7459338078286777,4.5610603279791455,31,False,0.65947145,1.3407927528054162,0.04680476571320457,-0.041843593,17,10,0.31749898,0,17,False,146,1261.21299538758,3.8645985952086805,326.3503,17.936394,14,566.2480158923574,15.511088045443373,36.506016,18.468872,14,2197.745447419645,33.15360533446744,66.28979,16.406977,2.1915357,0,2.0618954,0.53247833,1.529417,,,0,,,,b'NOT_AVAILABLE',202.99267208518668,2.070310329923646,100.28377305882236,-13.29038598316798,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326716470154753024',b'',0.17303186766436476,0.4
