,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,PMemb
4778,1635721458409799680,b'Gaia DR2 2061135499481551360',2061135499481551360,1358566395,2015.5,305.8312627715984,0.013726271211795269,38.634012467101996,0.019143567301306272,0.5491586006905632,0.019586095725091575,28.038187,-3.3430326222036526,0.029830122128733715,-6.046867526413795,0.034621613492125364,-0.12228795,-0.06565877,-0.15540364,-0.07220759,0.29723817,-0.15043609,-0.3535277,-0.1930879,-0.13355318,-0.1032392,251,0,251,0,-3.9790397,167.35881,0.0,0.0,31,False,57.650455,1.5492057685092067,0.004145279797175528,0.039396696,29,17,0.043289453,0,31,False,259,45769.62611415497,9.34857414817719,4895.8936,14.036922,28,21568.675359496712,24.62169614298049,876.0028,14.5168295,28,35593.07598225184,36.266923734315,981.4198,13.383506,1.2489014,0,1.1333237,0.47990704,0.65341663,,,0,,,,b'NOT_AVAILABLE',76.93794009919414,0.7657148218333845,323.96176063869416,55.562266979966665,100001.0,4899.9624,4808.0,5005.83,,,,,,,200111.0,3.6112297,3.4600978,3.7506943,6.772919,6.112109,7.433729,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061135499481551360',b'',0.16242758760513873,0.4
4789,1635721458409799680,b'Gaia DR2 2061156871239240064',2061156871239240064,229837395,2015.5,306.0528506082711,0.028871011877775212,38.6767024227602,0.03182445595286276,0.508307854874651,0.03988993437494024,12.74276,-3.4617602592180194,0.06454276992773725,-5.923070095389766,0.0610371182785252,-0.081665054,0.025863048,-0.20764387,-0.0308373,0.41155374,-0.122801095,-0.18074997,-0.22787952,-0.0686176,-0.10012456,273,0,272,1,1.4809251,301.9805,0.03753573400536475,0.11868952298264948,31,False,9.440924,1.3949041133013746,0.008766036646531444,0.02194014,31,16,0.066844605,0,33,False,290,8403.030805463397,4.515820325654515,1860.7983,15.877275,29,2512.232036271683,11.219834924401926,223.9099,16.851238,31,8928.654739084313,13.76659919415463,648.5737,14.884954,1.3615191,0,1.9662838,0.9739628,0.992321,,,0,,,,b'NOT_AVAILABLE',77.07224477292601,0.6485359820856812,324.27150540396843,55.529737786349365,100001.0,3839.0999,3737.0,4302.91,,,,,,,200111.0,3.4913833,2.7792766,3.684768,2.3856535,1.9584472,2.8128598,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061156871239240064',b'',0.16269997542720357,0.8
4827,1635721458409799680,b'Gaia DR2 2061135602560765312',2061135602560765312,141003165,2015.5,305.8640213378061,0.0633601188319656,38.657282076977275,0.09521588472045452,0.5939325376312968,0.08513311364124182,6.9765162,-3.2107170352969105,0.1474456303751626,-5.9048438750141905,0.19234899274701805,-0.021333396,-0.0338809,-0.12804826,-0.104381606,0.056319796,-0.10624321,-0.5959031,-0.09265611,0.04494773,-0.06693291,253,0,253,0,2.834222,315.84384,0.286037232957428,1.7161678520277321,31,False,1.7185092,1.3120082151859784,0.02008356451793846,0.041824214,29,16,0.18697874,0,30,False,261,2132.1349801157835,2.9981964338802043,711.13916,17.36633,28,545.4715439338139,11.229614469704375,48.57438,18.509459,30,2482.6770862525227,12.88473234077827,192.68364,16.27462,1.4202424,0,2.2348385,1.1431293,1.0917091,,,0,,,,b'NOT_AVAILABLE',76.97167643426283,0.7580899878620562,324.0199456257847,55.572929257775286,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061135602560765312',b'',0.16321353616442555,0.3
4983,1635721458409799680,b'Gaia DR2 2061127356223341568',2061127356223341568,1222714928,2015.5,305.8727192783852,0.01930588255937301,38.38155704869209,0.02217888027375382,0.5679505654476064,0.026622353116414435,21.333597,-3.3148796829483143,0.041256429931518616,-5.510321264642634,0.04740000789128003,-0.06803361,0.1543673,-0.16126591,-0.06943343,0.06748603,-0.06960405,-0.11709039,-0.18279038,-0.06862442,-0.027848508,277,0,277,0,-1.7402304,232.79518,0.0,0.0,31,False,18.291826,1.4947881419981484,0.005979581067016913,0.0779922,32,16,0.052135773,0,33,False,285,14978.514018093741,4.310858431985495,3474.6013,15.249694,30,6062.440008345203,9.245012769749593,655.7525,15.89477,32,13247.456834614952,13.952871580726502,949.44305,14.456589,1.289173,0,1.4381809,0.6450758,0.7931051,,,0,,,,b'NOT_AVAILABLE',76.74967790003635,0.5944007955179208,323.83112139767576,55.31876255866326,100001.0,4404.955,4372.44,4532.953,2.1583,1.7649,2.5935,1.0455,0.8444,1.2987,200111.0,2.6878114,2.5381618,2.727935,2.4505198,2.1632257,2.737814,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061127356223341568',b'',0.16615354910378885,0.7
5117,1635721458409799680,b'Gaia DR2 2061115742631736064',2061115742631736064,200132673,2015.5,305.9288805294694,0.02809273997688481,38.360413134348136,0.029921202078036984,0.5889783809180879,0.03727151447040466,15.802373,-3.1809921175459968,0.0604185359729137,-5.863677303321824,0.06214403982051831,-0.051073026,0.14858793,-0.15456523,-0.039020076,0.17765996,-0.066062205,-0.111266196,-0.202622,-0.051318336,-0.02549314,296,0,296,0,2.5483305,356.14526,0.10999468107396031,1.023922444231079,31,False,8.04554,1.4274780471349482,0.00883836128406256,0.029583754,34,16,0.06330103,0,36,False,314,7752.805201135547,3.718988019085968,2084.6545,15.964719,34,2493.0595612875086,12.2555898301919,203.42224,16.859556,35,7997.362629348481,11.021277362231487,725.6294,15.004553,1.353113,0,1.8550034,0.8948374,0.960166,,,0,,,,b'NOT_AVAILABLE',76.75762370686634,0.5462068904954551,323.88645812155505,55.28143418777161,100001.0,3917.645,3839.8225,4270.0303,2.452,2.2354,2.9317,1.251,1.1693,1.4931,200111.0,2.7065928,2.2783012,2.8174148,1.5546794,1.3271945,1.7821643,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061115742631736064',b'',0.16841734747086307,0.1
5120,1635721458409799680,b'Gaia DR2 2061133364876095744',2061133364876095744,1359052129,2015.5,305.769529241004,0.019310456109981992,38.54343590583857,0.024180946734061435,0.5679311347271884,0.02625598247830191,21.630543,-3.5713183493003653,0.04095362911722489,-5.393923227799325,0.045970917780811214,0.015252766,0.18157785,-0.132395,-0.15000527,0.16882409,-0.16902637,-0.34214333,-0.21765535,-0.10321352,-0.038867373,257,257,251,6,3.9581597,343.82104,0.0,0.0,31,True,361.29926,1.6246288605016372,0.006424713066610701,0.035819404,29,17,0.03498203,0,30,False,251,334737.6281291911,54.28350903884653,6166.4697,11.876604,27,188229.43036981917,331.3491379615017,568.06976,12.164669,28,217354.29307608222,145.96932420214088,1489.0409,11.419,1.2116467,0,0.74566936,0.28806496,0.4576044,,,0,,,,b'NOT_AVAILABLE',76.83604689784968,0.753381065470471,323.8182424451279,55.499538207087,100001.0,6191.3335,5640.0,6548.0,,,,,,,200111.0,5.517998,4.933244,6.6495423,40.308315,37.178196,43.438435,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061133364876095744',b'',0.16845597031440718,0.2
5319,1635721458409799680,b'Gaia DR2 2061131818688458496',2061131818688458496,282801259,2015.5,305.76957475631986,0.07849268028174122,38.482528924510575,0.10322180785974265,0.4807986182148426,0.10364588440261185,4.638859,-3.1680224617351835,0.17337079070747952,-5.9989237515995235,0.207761376714604,0.09026318,0.101691194,-0.18273048,-0.21397422,-0.0014622937,-0.22468212,-0.50165874,-0.16876988,-0.023777045,0.09545762,238,0,237,1,1.7341108,270.65503,0.2517816619084443,0.9498453726215067,31,False,1.2895858,1.3241165155301813,0.02381210985362854,0.11952552,27,15,0.19996315,0,28,False,244,1576.2556446501162,2.943569603007708,535.4912,17.6943,26,437.05528307611326,9.2577799615788,47.209515,18.750048,27,1792.2375552355916,11.118327977600522,161.19669,16.628431,1.4142965,0,2.1216164,1.055748,1.0658684,,,0,,,,b'NOT_AVAILABLE',76.78612853475693,0.7184779162740309,323.7742206442199,55.443976938219635,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061131818688458496',b'',0.1721940286490386,0.3
5361,1635721458409799680,b'Gaia DR2 2061159134680706048',2061159134680706048,445988493,2015.5,305.8721376206896,0.09111824348684848,38.67271993063653,0.10889140851187067,0.5347746322949246,0.1152187498720608,4.6413856,-3.5335318612284023,0.2130949026793256,-5.731947133915181,0.23865255609982602,-0.17806956,-0.08617791,-0.3623812,0.047061656,0.24755599,0.021809034,-0.42128345,-0.015488081,-0.18959291,-0.27432752,253,0,252,1,-0.83429724,228.28384,0.0,0.0,31,False,1.0254724,1.415641574975012,0.02670670202470278,-0.0031362025,29,16,0.23562695,0,30,False,260,1242.4760110503057,1.5909751894947715,780.95245,17.952646,28,398.49130849146655,11.11132484568538,35.86353,18.850342,26,1292.040553756627,10.55585942794604,122.40032,16.98373,1.3606153,0,1.8666115,0.89769554,0.96891594,,,0,,,,b'NOT_AVAILABLE',76.98795941539537,0.7617505568492077,324.04141958889784,55.58438094068708,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061159134680706048',b'',0.17282326593128272,0.3
5388,1635721458409799680,b'Gaia DR2 2061113646687615360',2061113646687615360,1033915216,2015.5,306.10952613468663,0.013584193683655437,38.380998718593325,0.01852549204437386,0.6257882028037689,0.01895152742837089,33.020462,-3.686459196881231,0.02963922623085622,-5.6960403459969156,0.0364229063629471,0.0707327,0.06412108,-0.14243524,-0.086529315,0.06714104,-0.10581861,-0.4454135,-0.22130564,0.05287087,0.04805425,252,0,252,0,0.37233034,254.6872,0.0,0.0,31,False,52.388973,1.4267443585232507,0.004632882495122207,0.049641196,29,17,0.046192583,0,31,False,270,41477.20562815642,8.909761495077198,4655.2544,14.143842,30,14046.610550982414,21.49469960037621,653.4918,14.982459,29,40994.966240806025,36.83205408514014,1113.0242,13.230094,1.327032,0,1.7523651,0.8386173,0.9137478,,,0,,,,b'NOT_AVAILABLE',76.85587986870198,0.4421456880275483,324.1279264872458,55.24206680852938,100001.0,3993.5,3953.0,4200.91,,,,,,,200111.0,5.5266895,4.9944267,5.640516,6.999058,6.4130707,7.585045,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061113646687615360',b'',0.17328035723517718,0.3
5491,1635721458409799680,b'Gaia DR2 2061133369177701760',2061133369177701760,752603973,2015.5,305.76332579299805,0.012934236104949415,38.553902380236934,0.01677291993622954,0.5433179913890495,0.017811596801660057,30.503609,-3.5709087666590587,0.027811899865896755,-5.598160115497729,0.03293364191031045,-0.004728453,0.15244995,-0.1915931,-0.14227301,0.099308014,-0.1519671,-0.32339016,-0.20136659,-0.11404115,-0.028754659,284,0,282,2,-6.1952305,154.81943,0.0,0.0,31,False,50.62255,1.5311684375874117,0.004075405422844496,0.05945792,32,17,0.041839972,0,33,False,290,40018.70817327848,7.356190248022409,5440.1406,14.182708,32,18434.079366638784,28.464349791683112,647.6199,14.687335,33,31552.189348866785,26.49833803340412,1190.7234,13.514346,1.2490726,0,1.1729889,0.5046272,0.66836166,,,0,,,,b'NOT_AVAILABLE',76.84185084699045,0.7633512739795328,323.8180179437365,55.511073752894916,100001.0,4900.9033,4873.3965,4992.6426,,,,,,,200111.0,3.4113364,3.2871225,3.4499543,6.0485096,5.4890714,6.607948,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061133369177701760',b'',0.17478589139149228,0.4
5968,1635721458409799680,b'Gaia DR2 2061131719910205184',2061131719910205184,921582525,2015.5,305.7695616380773,0.016828464719456284,38.449272707785255,0.023916845248374428,0.5555976015827592,0.02434250791596507,22.824173,-3.137316131242079,0.03586595746780725,-5.998594787038606,0.04426180443932435,-0.0041292105,0.05666939,-0.15857394,-0.13406259,0.15535167,-0.16541807,-0.3151084,-0.19350451,-0.11737809,-0.038167004,273,273,270,3,2.2641404,319.86032,0.0,0.0,31,True,388.51874,1.5970366613390183,0.0056524015617765,0.045082916,31,17,0.034514267,0,32,False,277,352109.2846359621,161.78741922989474,2176.3699,11.821672,27,188525.75782924725,337.2668258831297,558.981,12.162961,27,240831.32063786426,441.27680421477845,545.7602,11.307637,1.2193859,0,0.8553238,0.34128857,0.5140352,,,0,,,,b'NOT_AVAILABLE',76.75885559554803,0.6994443478087632,323.7501885589743,55.41364508365506,100001.0,5796.0,5404.95,6690.027,,,,,,,200111.0,6.652484,4.993268,7.649925,44.996204,41.592052,48.400356,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061131719910205184',b'',0.18299591751303362,0.4
6191,1635721458409799680,b'Gaia DR2 2061131715608660736',2061131715608660736,395400849,2015.5,305.7619724040834,0.019646648087011942,38.455764900249626,0.02479336297526418,0.5895618140384623,0.026826485680965816,21.976856,-3.3261308913781855,0.04307700716982149,-5.830920433438855,0.04801365807449244,-0.07155162,0.08715604,-0.14886558,-0.09627928,0.17239732,-0.12229054,-0.34606794,-0.17053665,-0.117336385,-0.10102432,265,265,265,0,5.1840243,396.1517,0.0,1.7542259907042071e-15,31,False,214.99753,1.6321052364186959,0.006239387914521242,0.043626487,30,17,0.036405638,0,31,False,273,4045387.078084138,2185.9699984761637,1850.6141,9.170965,30,2212617.6536402516,4585.2672684669105,482.54932,9.489122,30,2625873.7046796903,6614.634253480176,396.97943,8.713736,1.1960515,0,0.7753868,0.3181572,0.4572296,,,0,,,,b'NOT_AVAILABLE',76.76077562211144,0.7080341990911818,323.7453213383568,55.42200209711902,100001.0,5970.0,5796.0,6362.56,,,,,,,200111.0,19.943132,17.55813,21.15852,455.17545,420.65234,489.69855,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061131715608660736',b'',0.18598029214697986,0.7
6312,1635721458409799680,b'Gaia DR2 2061115639552514304',2061115639552514304,1054798980,2015.5,305.92744880067346,0.022973448385720824,38.34047960370312,0.024630117199709374,0.6084285805630306,0.030741662159005544,19.791662,-3.666069130390844,0.049182534108882466,-6.02097364586715,0.05063587305319213,-0.039231837,0.1422718,-0.14387992,-0.041468922,0.19586635,-0.073177755,-0.12124036,-0.20449913,-0.054139514,-0.022607952,295,0,293,2,0.025544612,287.9464,0.0,0.0,31,False,12.320697,1.4256753211678372,0.007132982008387613,0.031773124,34,16,0.053778972,0,36,False,311,10323.72668640728,3.916340335732041,2636.0647,15.653774,33,3458.09602335035,10.784577586084913,320.65198,16.504295,32,10415.56838283155,14.493280034354818,718.64813,14.717712,1.343862,0,1.786583,0.8505211,0.93606186,,,0,,,,b'NOT_AVAILABLE',76.74065574482859,0.5356845208168469,323.87032375129803,55.263710585955955,100001.0,3951.0,3764.0,4447.84,2.568,2.1803,3.0774,1.2643,1.0224,1.4901,200111.0,2.9393075,2.3193207,3.2386189,1.8967621,1.6655872,2.127937,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061115639552514304',b'',0.18802815541856502,0.8
6416,1635721458409799680,b'Gaia DR2 2061132544535788160',2061132544535788160,893985724,2015.5,305.74914309479084,0.0877975939933622,38.474746163454434,0.1138218989825286,0.5532638477721826,0.12077997384105647,4.580758,-3.3279284077478533,0.19091256292384842,-5.920186821192244,0.2270788008760505,-0.09248815,0.12989552,-0.11889373,-0.11818916,-0.1134263,-0.1123841,-0.39856905,-0.19581597,-0.0338196,-0.033848714,239,0,238,1,1.8874811,275.42035,0.33663927008632555,1.3092792760265723,31,False,0.99213934,1.3754600466735507,0.028759121502298042,0.11056872,27,14,0.21010067,0,30,False,247,1320.693655356115,5.735726122672513,230.25745,17.88636,0,,,,,0,,,,,,2,,,,,,0,,,,b'NOT_AVAILABLE',76.77058927510075,0.727136580531612,323.7428756362077,55.443432639503804,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061132544535788160',b'',0.1896194110312716,0.1
6584,1635721458409799680,b'Gaia DR2 2061159173341728896',2061159173341728896,55606251,2015.5,305.88207675703103,0.011996200663921923,38.69843752988149,0.014852470609081351,0.5386818065780328,0.015832486759726504,34.023827,-3.3552998961699685,0.025950269227353537,-5.9080614756119765,0.02839180596752765,-0.063528,0.09842303,-0.3057668,-0.037779275,0.24541624,-0.09079301,-0.44694847,-0.24872649,-0.07541958,-0.11534579,265,0,265,0,-2.4202101,208.04843,0.0,1.2463744089175028e-15,31,False,134.85239,1.5214836981298174,0.0035729114939630556,0.0012424224,30,17,0.038669687,0,31,False,264,107366.61399639044,30.69284656932572,3498.0989,13.111193,31,48662.94389783754,63.788981697592945,762.87384,13.633392,30,86109.41503085133,85.32246837219715,1009.2232,12.4242935,1.2552539,0,1.2090988,0.52219963,0.6868992,,,0,,,,b'NOT_AVAILABLE',77.01347910498286,0.7701439475920479,324.0727045247554,55.60460704841132,100001.0,4917.0,4844.0503,5044.3677,,,,,,,200111.0,5.587918,5.309296,5.757489,16.443548,15.024165,17.862932,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061159173341728896',b'',0.19214730711020822,0.8
7004,1635721458409799680,b'Gaia DR2 2061159997975507968',2061159997975507968,1353317397,2015.5,306.0408641837259,0.030723929033857844,38.71686032054517,0.032509362462445235,0.5240014878273813,0.0396606377354407,13.21213,-3.08076741518846,0.06716771293468486,-5.517369996006748,0.06126488219698437,-0.25636625,-0.16797271,-0.27873716,0.07619539,0.42457438,-0.026215391,-0.31484535,-0.13509552,-0.19606881,-0.22192216,277,0,275,2,-0.03338704,268.56006,0.0,0.0,31,False,9.471548,1.4085708703140782,0.008975427095677101,0.0028430868,31,15,0.07255759,0,33,False,293,8170.356847074693,3.468500415645235,2355.5876,15.9077635,32,2740.762597978544,9.586145135445195,285.90872,16.75671,31,8117.699809674551,11.185386044574635,725.7416,14.9883375,1.3290071,0,1.7683725,0.8489466,0.91942596,,,0,,,,b'NOT_AVAILABLE',77.09972272535357,0.6792806747157127,324.28582427618375,55.57016750940554,100001.0,4121.785,3980.5234,4578.755,,,,,,,200111.0,2.6447225,2.143167,2.835766,1.8188475,1.5043705,2.1333246,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061159997975507968',b'',0.19867128137868914,0.5
7049,1635721458409799680,b'Gaia DR2 2061132510184226688',2061132510184226688,1221413889,2015.5,305.73359988510515,0.014918901682863465,38.484658412912275,0.02024082145214015,0.5579394869300638,0.020743851993066883,26.89662,-3.429489082895011,0.03303753088744534,-5.780483099554068,0.037874672339387995,0.03667041,-0.0025076324,-0.08362004,-0.10454108,0.089490846,-0.14146528,-0.34916797,-0.15947534,0.007205677,0.07258467,213,0,213,0,-2.2194328,165.364,0.0,0.0,31,False,53.76195,1.586345130176365,0.005140052724056952,0.067356996,24,17,0.046523675,0,26,False,220,42903.2959020977,14.134616366229762,3035.335,14.107139,11,22273.808723132122,150.0255830342067,148.46674,14.481902,11,32263.85872025221,168.33353382007638,191.66626,13.490129,1.2711767,0,0.99177265,0.3747635,0.61700916,,,0,,,,b'NOT_AVAILABLE',76.77175365710879,0.7427874371150326,323.730464763281,55.45745994319948,100001.0,5238.5,5126.5,5431.0,,,,,,,200111.0,2.911871,2.7091086,3.0404935,5.752634,5.177971,6.327297,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061132510184226688',b'',0.19922930121642288,1.0
7134,1635721458409799680,b'Gaia DR2 2061180231559943808',2061180231559943808,1098686519,2015.5,305.73077769180003,0.013913685248491882,38.557292498899926,0.019438998516806413,0.5225971077974579,0.01984437587949466,26.334772,-3.506532724627506,0.029954601263631666,-6.052624941261295,0.036359643185773,0.014031421,0.06455544,-0.1421247,-0.15178423,0.07998513,-0.17186964,-0.391526,-0.25849774,-0.042111807,-0.01728824,256,0,255,1,-5.0572367,152.62996,0.0,0.0,31,False,47.086884,1.591739547584926,0.004616413615333006,0.03795495,29,17,0.045213655,0,31,False,263,37723.91600007341,8.244952907148063,4575.395,14.246824,28,19758.88327096251,26.22946471538257,753.30865,14.611982,28,26464.609643942156,20.140307501244735,1314.0122,13.705256,1.2253101,0,0.9067259,0.36515808,0.5415678,,,0,,,,b'NOT_AVAILABLE',76.83006121355749,0.7861627764940434,323.7794800266468,55.52461257802519,100001.0,5585.6934,5213.04,6484.14,1.8817,1.6603,2.0214,0.9507,0.859,1.0181,200111.0,2.51173,1.8638989,2.8836663,5.532851,4.9604917,6.105211,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061180231559943808',b'',0.20044368170434668,0.9
7824,1635721458409799680,b'Gaia DR2 2061136873871445120',2061136873871445120,1664468941,2015.5,306.1614626631965,0.021794557506278088,38.367219150327934,0.02669878654464201,0.48801789567187487,0.03012609985103486,16.199173,-3.1742167985712753,0.04644666302974598,-5.793337786209429,0.053289540251704653,0.012107486,0.17615077,-0.20279479,-0.06864919,0.10513145,-0.10336213,-0.340398,-0.23815435,0.02429017,0.0034406902,262,0,261,1,-0.26369864,249.42365,0.0,0.0,31,False,15.086441,1.4373613037304127,0.0071888861601112075,0.06249334,30,16,0.05808007,0,32,False,278,12421.880216513231,4.3545685161664585,2852.6086,15.452897,30,4230.325500909126,11.772124496259618,359.35107,16.285454,32,12248.200255462196,16.11808633257315,759.9041,14.541739,1.3265725,0,1.7437143,0.8325567,0.9111576,,,0,,,,b'NOT_AVAILABLE',76.86806000035433,0.4009219799886562,324.1830642345051,55.21276017521028,100001.0,4205.0,3993.0,4438.75,,,,,,,200111.0,3.2848797,2.9480178,3.642947,3.0394683,2.584666,3.4942706,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061136873871445120',b'',0.2093687249238888,0.4
7859,1635721458409799680,b'Gaia DR2 2061125427776961920',2061125427776961920,1723005,2015.5,305.76200458405344,0.02679918152890003,38.40488525380912,0.03400025938588123,0.5508268673580355,0.0380620541512802,14.471811,-3.1404266014396987,0.05663359015139594,-5.592042649413248,0.06611426316098766,-0.024529481,0.20092456,-0.20325597,-0.1521447,-0.021177636,-0.12714727,-0.26840168,-0.23986551,-0.14638878,-0.0149045,252,0,251,1,-0.7769346,228.53073,0.0,0.0,31,False,10.000133,1.4494200731245672,0.008776981582701642,0.07148653,29,15,0.068225995,0,30,False,260,8382.34197554341,4.68471287772385,1789.2969,15.879952,28,2931.125764202905,12.614073846665413,232.36948,16.683802,27,8166.716704175934,13.263126647590234,615.746,14.981801,1.3239548,0,1.7020006,0.8038492,0.8981514,,,0,,,,b'NOT_AVAILABLE',76.71907134061007,0.6788837829295163,323.708682255374,55.37557093052409,100001.0,4132.3447,3915.94,4312.0,,,,,,,200111.0,2.527392,2.3211765,2.8144507,1.6781318,1.4111251,1.9451386,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061125427776961920',b'',0.20991943918760939,0.6
7861,1635721458409799680,b'Gaia DR2 2061128009058387584',2061128009058387584,285515005,2015.5,305.82102568587703,0.02153790839520111,38.3562945117974,0.025902148640429588,0.49919593134537765,0.029204870727845854,17.0929,-3.526696903660561,0.04534564794977154,-5.630584433683895,0.05337633343285104,-0.08010213,0.120492086,-0.1526157,-0.04885432,0.021161893,-0.058368187,-0.25421417,-0.16176741,-0.01059009,-0.027571402,248,0,248,0,-3.2763364,177.15118,0.0,0.0,31,False,15.97266,1.4698687859210784,0.00730925293118981,0.07061595,29,16,0.057890926,0,30,False,256,13018.258301187063,5.218592506125419,2494.5918,15.401983,26,5052.219489645626,14.507676194331127,348.24457,16.092682,26,11877.414397076074,17.566885842855168,676.1252,14.575115,1.3004531,0,1.5175667,0.6906986,0.82686806,,,0,,,,b'NOT_AVAILABLE',76.70574172820034,0.6131264494453307,323.74796742718377,55.3123045779858,100001.0,4362.1333,4105.3,4741.01,,,,,,,200111.0,2.9356139,2.4851644,3.3144162,2.8111777,2.409485,3.2128704,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061128009058387584',b'',0.20992200536225072,0.5
7943,1635721458409799680,b'Gaia DR2 2061128077777887232',2061128077777887232,472232536,2015.5,305.7943456133249,0.07340288879377087,38.3727876745909,0.09737356289682421,0.5242590068075378,0.10600074543260432,4.945805,-3.674865026950207,0.15808030596261494,-5.900333233255269,0.20958533122304768,-0.07717212,0.14645194,-0.10956271,-0.053347394,-0.15045309,-0.061733756,-0.31459093,-0.15333347,0.078368716,0.029003631,234,0,231,3,3.1907933,300.04498,0.3660675667672564,2.309726735407921,31,False,1.3528242,1.3351214006350514,0.024704880461433404,0.12639685,27,14,0.1920439,0,29,False,231,1750.977529604564,4.157397321217909,421.17157,17.580164,27,450.25672584416577,10.386674978700436,43.349457,18.717737,28,2061.8626685043264,16.300059225224523,126.49419,16.47627,1.4346954,0,2.2414665,1.1375732,1.1038933,,,0,,,,b'NOT_AVAILABLE',76.70727428428773,0.6397213925602858,323.7262735652854,55.33591189619974,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061128077777887232',b'',0.21112644242868944,0.5
8015,1635721458409799680,b'Gaia DR2 2061125706955996800',2061125706955996800,498207985,2015.5,305.741573999293,0.06059287753627555,38.427793791782854,0.08310696049256408,0.5791041207391776,0.08650018022525074,6.6948314,-3.433584728486722,0.13391001257972138,-6.255920811157656,0.1843186212555705,0.017135251,0.14113876,-0.14167435,-0.15027706,-0.0553046,-0.13308837,-0.3746226,-0.18903707,-0.017332816,0.024050431,245,0,239,6,-1.1847328,208.67639,0.0,0.0,31,False,1.9159831,1.44241020072996,0.020036954679657323,0.122930534,28,16,0.17189716,0,29,False,246,1956.454785963462,2.000016128219771,978.2195,17.459692,27,674.886550853717,12.377395114856158,54.525734,18.27831,28,2035.093533680176,12.754255994036876,159.56192,16.49046,1.3851483,0,1.7878513,0.8186188,0.96923256,,,0,,,,b'NOT_AVAILABLE',76.72869254513374,0.7051229398788756,323.69946976830073,55.40302391948813,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061125706955996800',b'',0.2120213625379734,0.3
