,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,dist_6913_center,PMemb
5926,1635721458409799680,b'Gaia DR2 2061180407660340864',2061180407660340864,261952636,2015.5,305.76375551493567,0.015305834540709048,38.58394339054029,0.01971833434757221,0.5425062051628359,0.021148783947832,25.651886,-4.889227916937011,0.03224855279435236,-8.13637725202825,0.041091397715371875,-0.07257759,0.09128446,-0.14035946,-0.20129219,0.09735096,-0.20342465,-0.21148142,-0.20780523,-0.14414796,-0.081336044,252,0,252,0,4.2897344,354.28958,0.11089689029672734,3.0159511249009694,31,False,39.193054,1.3725993037436515,0.004867052177962281,0.037564367,29,17,0.048888974,0,30,False,259,61516.255477412975,13.83440288217396,4446.6143,13.715891,27,16297.265722610035,39.99215652648466,407.51154,14.821101,27,68521.10728526567,51.77396297652822,1323.4666,12.672359,1.3787961,0,2.1487417,1.1052103,1.0435314,-10.271808177428738,2.3342658130555565,10,4500.0,3.0,0.0,b'NOT_AVAILABLE',76.8666758947874,0.7802747492032701,323.8403555127484,55.53832626440817,100001.0,3681.5,3591.0,4170.5723,,,,,,,200111.0,10.162386,7.918702,10.681064,17.091702,15.3120575,18.871346,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061180407660340864',b'',0.1821015083965255,0.22778936829255514,0.6769999950379133
5952,1635721458409799680,b'Gaia DR2 2061128318296057856',2061128318296057856,1476064443,2015.5,305.81176008629683,0.023307213339297955,38.39960476532024,0.028590614861300934,1.2289211632392631,0.03338155747366287,36.814373,-5.884759961658642,0.04947000333210561,-10.216751316252019,0.05745005985457841,0.03725469,0.169071,-0.14431816,-0.11623518,0.122126795,-0.13601005,-0.2897063,-0.29653212,-0.11041468,0.067425296,226,0,226,0,-1.6553848,187.39455,0.0,0.0,31,False,15.707283,1.5335752234790385,0.008184643110250639,0.109682046,26,15,0.0615488,0,30,False,241,12826.354931491307,4.67145693309561,2745.6863,15.418108,28,5757.877906291538,16.149025151515964,356.54648,15.950732,27,10209.157055168727,14.488073843431243,704.65936,14.739446,1.2448615,0,1.2112865,0.53262424,0.6786623,,,0,,,,b'NOT_AVAILABLE',76.73707637481355,0.6438965012513225,323.76747664051476,55.35479456537109,100001.0,4892.0,4866.0,5233.0,0.543,0.3342,0.6385,0.264,0.1829,0.3171,200111.0,0.8578921,0.7497286,0.8670844,0.37975705,0.35534158,0.4041725,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061128318296057856',b'',0.18264912952453013,0.21153282410193178,0.6060000009834766
5976,1635721458409799680,b'Gaia DR2 2061132574602117376',2061132574602117376,1109806880,2015.5,305.7533549434649,0.012063953683435701,38.489271530703526,0.01478896482422832,1.9035258414937326,0.016385744531548157,116.169624,-11.049814589131296,0.026884325399417795,-30.533129017223697,0.028581232164979736,-0.009328522,0.03598371,-0.060728885,-0.103537254,0.09888637,-0.12779632,-0.3355176,-0.21934944,-0.12852965,0.00015651125,254,9,248,6,-0.68305814,227.6118,0.0,0.0,31,False,135.75151,1.5929793019381375,0.0037373051248858597,0.049780693,30,17,0.03684905,0,30,False,239,108641.9272980999,32.989828355933646,3293.1946,13.098372,25,56511.08101375011,58.20566846750122,970.8862,13.471054,24,75258.97383797124,94.38098158031136,797.39557,12.570524,1.212884,0,0.90052986,0.37268162,0.52784824,-12.255405663899465,2.1280429005453354,6,5000.0,3.0,0.0,b'NOT_AVAILABLE',76.78438791837752,0.7327477461394232,323.7586742046415,55.45533124897703,100001.0,5499.3867,5414.3335,6008.7534,0.318,0.18,0.44,0.1575,0.084,0.218,200111.0,1.2121897,1.0153841,1.2505732,1.2108573,1.1811535,1.240561,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061132574602117376',b'',0.18316890733899652,0.23248712748149875,0.6119999983906745
6191,1635721458409799680,b'Gaia DR2 2061131715608660736',2061131715608660736,395400849,2015.5,305.7619724040834,0.019646648087011942,38.455764900249626,0.02479336297526418,0.5895618140384623,0.026826485680965816,21.976856,-3.3261308913781855,0.04307700716982149,-5.830920433438855,0.04801365807449244,-0.07155162,0.08715604,-0.14886558,-0.09627928,0.17239732,-0.12229054,-0.34606794,-0.17053665,-0.117336385,-0.10102432,265,265,265,0,5.1840243,396.1517,0.0,1.7542259907042071e-15,31,False,214.99753,1.6321052364186959,0.006239387914521242,0.043626487,30,17,0.036405638,0,31,False,273,4045387.078084138,2185.9699984761637,1850.6141,9.170965,30,2212617.6536402516,4585.2672684669105,482.54932,9.489122,30,2625873.7046796903,6614.634253480176,396.97943,8.713736,1.1960515,0,0.7753868,0.3181572,0.4572296,,,0,,,,b'NOT_AVAILABLE',76.76077562211144,0.7080341990911818,323.7453213383568,55.42200209711902,100001.0,5970.0,5796.0,6362.56,,,,,,,200111.0,19.943132,17.55813,21.15852,455.17545,420.65234,489.69855,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061131715608660736',b'',0.18598029214697986,0.2314436264440766,0.6799999931454659
6299,1635721458409799680,b'Gaia DR2 2061127081345408384',2061127081345408384,1086005262,2015.5,305.89590404870376,0.012887058947295775,38.34853284616756,0.014174212393032614,0.567914720985571,0.01743221168780535,32.578465,-2.957262775025029,0.02737821405414921,-5.7098717526110985,0.029262414947696457,-0.06313031,0.14332755,-0.17289086,-0.05075007,0.16184643,-0.062355682,-0.08646985,-0.17122714,-0.10194754,-0.04586004,287,0,286,1,-5.4577627,169.98021,0.0,0.0,31,False,56.509216,1.4920913012834107,0.003924766098995916,0.05624206,33,16,0.036698986,0,34,False,296,44050.32653175537,37.272837864703895,1181.8345,14.078493,32,18123.394275022067,58.60209304595036,309.2619,14.70579,33,38499.29151203472,93.92938466217691,409.87485,13.298288,1.285409,0,1.4075012,0.62729645,0.7802048,,,0,,,,b'NOT_AVAILABLE',76.73305334053028,0.5605672445023584,323.836493727597,55.28118991554132,100001.0,4509.9775,4413.78,4937.75,,,,,,,200111.0,4.30156,3.5885296,4.491107,6.8967443,6.295142,7.4983463,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061127081345408384',b'',0.18774472318026128,0.1954458707060155,0.7439999959617853
6312,1635721458409799680,b'Gaia DR2 2061115639552514304',2061115639552514304,1054798980,2015.5,305.92744880067346,0.022973448385720824,38.34047960370312,0.024630117199709374,0.6084285805630306,0.030741662159005544,19.791662,-3.666069130390844,0.049182534108882466,-6.02097364586715,0.05063587305319213,-0.039231837,0.1422718,-0.14387992,-0.041468922,0.19586635,-0.073177755,-0.12124036,-0.20449913,-0.054139514,-0.022607952,295,0,293,2,0.025544612,287.9464,0.0,0.0,31,False,12.320697,1.4256753211678372,0.007132982008387613,0.031773124,34,16,0.053778972,0,36,False,311,10323.72668640728,3.916340335732041,2636.0647,15.653774,33,3458.09602335035,10.784577586084913,320.65198,16.504295,32,10415.56838283155,14.493280034354818,718.64813,14.717712,1.343862,0,1.786583,0.8505211,0.93606186,,,0,,,,b'NOT_AVAILABLE',76.74065574482859,0.5356845208168469,323.87032375129803,55.263710585955955,100001.0,3951.0,3764.0,4447.84,2.568,2.1803,3.0774,1.2643,1.0224,1.4901,200111.0,2.9393075,2.3193207,3.2386189,1.8967621,1.6655872,2.127937,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061115639552514304',b'',0.18802815541856502,0.19120294411619618,0.7230000069737434
6494,1635721458409799680,b'Gaia DR2 2061159379500153600',2061159379500153600,658289891,2015.5,305.9534565658893,0.02393248229576305,38.71270505602767,0.026997900946695078,0.8041962924245286,0.03359184547782394,23.940224,0.6827662354881094,0.05405823871481836,-5.7737364814166146,0.05089736386927732,-0.08119815,-0.05788418,-0.23501869,-0.066592425,0.43351173,-0.14082031,-0.20756027,-0.15621732,-0.103973985,-0.055992242,276,0,275,1,0.6030853,283.56894,0.0,0.0,31,False,14.24571,1.407795155567731,0.006720304907501458,0.02214585,31,15,0.057115547,0,34,False,295,12000.089275879454,4.438548332683464,2703.6067,15.490404,32,3667.3165991611836,9.329842052137016,393.07382,16.440517,34,12452.616470844307,17.809380311333175,699.21674,14.523768,1.3433177,0,1.916749,0.9501133,0.9666357,,,0,,,,b'NOT_AVAILABLE',77.05713273474723,0.7327135603254302,324.17292596202424,55.594594455703806,100001.0,4054.6274,3770.0,4527.2134,2.2735,2.0439,2.8051,1.1432,0.9984,1.397,200111.0,2.2035084,1.7674807,2.548789,1.1823007,1.0655748,1.2990266,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061159379500153600',b'',0.19079983146770763,0.1917140361382665,0.5470000056922436
6584,1635721458409799680,b'Gaia DR2 2061159173341728896',2061159173341728896,55606251,2015.5,305.88207675703103,0.011996200663921923,38.69843752988149,0.014852470609081351,0.5386818065780328,0.015832486759726504,34.023827,-3.3552998961699685,0.025950269227353537,-5.9080614756119765,0.02839180596752765,-0.063528,0.09842303,-0.3057668,-0.037779275,0.24541624,-0.09079301,-0.44694847,-0.24872649,-0.07541958,-0.11534579,265,0,265,0,-2.4202101,208.04843,0.0,1.2463744089175028e-15,31,False,134.85239,1.5214836981298174,0.0035729114939630556,0.0012424224,30,17,0.038669687,0,31,False,264,107366.61399639044,30.69284656932572,3498.0989,13.111193,31,48662.94389783754,63.788981697592945,762.87384,13.633392,30,86109.41503085133,85.32246837219715,1009.2232,12.4242935,1.2552539,0,1.2090988,0.52219963,0.6868992,,,0,,,,b'NOT_AVAILABLE',77.01347910498286,0.7701439475920479,324.0727045247554,55.60460704841132,100001.0,4917.0,4844.0503,5044.3677,,,,,,,200111.0,5.587918,5.309296,5.757489,16.443548,15.024165,17.862932,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061159173341728896',b'',0.19214730711020822,0.2022730194206716,0.7270000074058771
6598,1635721458409799680,b'Gaia DR2 2061132918200174208',2061132918200174208,136511737,2015.5,305.73762608995594,0.0139721084726647,38.527051894746435,0.018146069967265168,0.480378583925226,0.019195214259926343,25.025955,-3.722365687156488,0.028860631074489915,-6.934133364739411,0.03400090442445037,0.06888347,0.28635332,-0.20006575,-0.17522193,0.15938175,-0.17564364,-0.42371202,-0.21895885,-0.1404817,0.0059238025,247,0,247,0,-0.5378213,229.71521,0.0,0.0,31,False,63.45028,1.3878179368159387,0.0043754581213551625,0.049229957,29,15,0.043269802,0,30,False,253,49290.11365912354,12.767810838206591,3860.4985,13.956466,26,13847.307056742902,44.42726817187011,311.68488,14.997974,24,53443.77062579582,68.14607568335906,784.2531,12.942177,1.3652043,0,2.0557976,1.0415087,1.0142889,-21.05019941623042,6.8427773508058625,8,5500.0,3.5,0.0,b'NOT_AVAILABLE',76.80832505411207,0.7644645778568872,323.76619770924873,55.4948364877459,100001.0,3904.7603,3624.0,4322.4424,1.7007,1.665,1.9321,0.843,0.8159,0.9991,200111.0,8.459385,6.9034967,9.820897,14.988211,13.339271,16.63715,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061132918200174208',b'',0.19226672580170723,0.2457353770498672,0.6839999943971634
6952,1635721458409799680,b'Gaia DR2 2061115261595394176',2061115261595394176,194369755,2015.5,305.91624845340516,0.03504263856361932,38.33238061559235,0.04072920718382223,0.44524861957096684,0.04741703720326163,9.390056,-6.431187032900609,0.0738456795222865,-6.315952385947394,0.08787429030617906,-0.05799993,0.08205672,-0.1411291,-0.05297535,0.05729055,-0.08061726,-0.29736558,-0.18345211,0.09059724,-0.0059350077,269,0,266,3,5.3238034,401.61908,0.2543760054446895,5.053559118980176,31,False,5.4848585,1.2993632155899593,0.011356531064828496,0.08931997,31,15,0.08668981,0,32,False,274,7425.174018489277,4.84935001628189,1531.169,16.011599,28,1380.939521464912,6.612468894951632,208.83871,17.500952,31,9643.939158046465,13.956614033335661,690.9942,14.801284,1.4847974,0,2.699668,1.4893532,1.2103148,,,0,,,,b'NOT_AVAILABLE',76.72898071794265,0.5382304474847769,323.85043759126467,55.25991992401389,100001.0,3773.1035,3233.3333,4064.095,2.8143,2.6879,2.9315,1.4093,1.3487,1.4794,200111.0,3.9671495,3.4193876,5.402255,2.8737352,2.1958354,3.551635,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061115261595394176',b'',0.19805984523424125,0.2023939717664383,0.5330000083893538
7049,1635721458409799680,b'Gaia DR2 2061132510184226688',2061132510184226688,1221413889,2015.5,305.73359988510515,0.014918901682863465,38.484658412912275,0.02024082145214015,0.5579394869300638,0.020743851993066883,26.89662,-3.429489082895011,0.03303753088744534,-5.780483099554068,0.037874672339387995,0.03667041,-0.0025076324,-0.08362004,-0.10454108,0.089490846,-0.14146528,-0.34916797,-0.15947534,0.007205677,0.07258467,213,0,213,0,-2.2194328,165.364,0.0,0.0,31,False,53.76195,1.586345130176365,0.005140052724056952,0.067356996,24,17,0.046523675,0,26,False,220,42903.2959020977,14.134616366229762,3035.335,14.107139,11,22273.808723132122,150.0255830342067,148.46674,14.481902,11,32263.85872025221,168.33353382007638,191.66626,13.490129,1.2711767,0,0.99177265,0.3747635,0.61700916,,,0,,,,b'NOT_AVAILABLE',76.77175365710879,0.7427874371150326,323.730464763281,55.45745994319948,100001.0,5238.5,5126.5,5431.0,,,,,,,200111.0,2.911871,2.7091086,3.0404935,5.752634,5.177971,6.327297,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061132510184226688',b'',0.19922930121642288,0.25271039296156445,0.9090000003576278
7073,1635721458409799680,b'Gaia DR2 2061132613263443456',2061132613263443456,1068767893,2015.5,305.73306118937205,0.014646291834027493,38.485360863800096,0.019283769464121223,0.6205956083297693,0.020097649605294463,30.879015,-7.060624509795199,0.032226518843479005,-11.985450572141318,0.03800574773687314,0.03544846,0.040538047,-0.059387002,-0.091413684,0.033293083,-0.11169971,-0.35025868,-0.16005418,-0.0065206797,0.06310049,227,0,226,1,4.4626093,327.8559,0.1078909475118304,3.00193908828669,31,False,50.100224,1.3823558087976249,0.004948502862940819,0.10049259,26,17,0.046750665,0,27,False,228,100072.61980595355,26.10040294795191,3834.1409,13.187577,26,27877.083727223093,72.07660047297279,386.77023,14.23827,26,109440.20220302837,100.16280678545412,1092.6232,12.163978,1.3721764,0,2.0742922,1.0506926,1.0235996,17.576795995585343,1.8018353719268094,4,4500.0,3.0,0.0,b'NOT_AVAILABLE',76.77208843614191,0.7435352266869726,323.7302939326869,55.458273494025484,100001.0,3749.5,3589.0,4172.735,1.752,1.6759,1.9033,0.855,0.8143,0.9491,200111.0,10.667251,8.613063,11.642662,20.262505,18.481981,22.043028,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061132613263443456',b'',0.19950701284911918,0.25313643073211567,0.6419999980181456
7134,1635721458409799680,b'Gaia DR2 2061180231559943808',2061180231559943808,1098686519,2015.5,305.73077769180003,0.013913685248491882,38.557292498899926,0.019438998516806413,0.5225971077974579,0.01984437587949466,26.334772,-3.506532724627506,0.029954601263631666,-6.052624941261295,0.036359643185773,0.014031421,0.06455544,-0.1421247,-0.15178423,0.07998513,-0.17186964,-0.391526,-0.25849774,-0.042111807,-0.01728824,256,0,255,1,-5.0572367,152.62996,0.0,0.0,31,False,47.086884,1.591739547584926,0.004616413615333006,0.03795495,29,17,0.045213655,0,31,False,263,37723.91600007341,8.244952907148063,4575.395,14.246824,28,19758.88327096251,26.22946471538257,753.30865,14.611982,28,26464.609643942156,20.140307501244735,1314.0122,13.705256,1.2253101,0,0.9067259,0.36515808,0.5415678,,,0,,,,b'NOT_AVAILABLE',76.83006121355749,0.7861627764940434,323.7794800266468,55.52461257802519,100001.0,5585.6934,5213.04,6484.14,1.8817,1.6603,2.0214,0.9507,0.859,1.0181,200111.0,2.51173,1.8638989,2.8836663,5.532851,4.9604917,6.105211,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061180231559943808',b'',0.20044368170434668,0.25482852183177085,0.7529999850690365
7145,1635721458409799680,b'Gaia DR2 2061159620018325376',2061159620018325376,1589813071,2015.5,305.91979323566727,0.028868968653864978,38.71770004390036,0.030496799041348943,0.4210068299915059,0.03520344074021018,11.959252,-3.6504725076191242,0.06395281442584413,-6.979083483791912,0.06323679946768064,-0.07542959,-0.12117105,-0.35785595,-0.10460213,0.24708554,-0.15721592,-0.2971991,-0.09925012,-0.10719003,-0.12227535,249,0,248,1,-1.2062335,216.74797,0.0,0.0,31,False,11.670246,1.4546728113634337,0.008040824571984606,-0.04133077,28,15,0.06948376,0,30,False,267,9800.6417670518,4.704775700913649,2083.1262,15.71023,28,3498.770243628037,11.166348845105158,313.33163,16.4916,28,9377.593229557091,18.139771550240738,516.96313,14.831692,1.3138286,0,1.6599083,0.78137016,0.87853813,,,0,,,,b'NOT_AVAILABLE',77.04614441232013,0.7570886631401574,324.1342407256099,55.60999720923788,100001.0,4227.3335,4095.455,4338.0,,,,,,,200111.0,3.3263085,3.1587586,3.5439796,3.1833603,2.560575,3.8061457,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061159620018325376',b'',0.20060199276433854,0.20448902919285158,0.5040000052750111
7384,1635721458409799680,b'Gaia DR2 2061131307593320064',2061131307593320064,610328256,2015.5,305.7717741248561,0.015834732264708235,38.404620288620386,0.019623978636479335,0.9204028739231747,0.021669839702982807,42.47391,-5.167442869230411,0.0334519179856038,-9.485676397713728,0.03844510241329118,-0.059379518,0.13459171,-0.19800447,-0.08999122,0.0014876559,-0.08712628,-0.29825443,-0.21828882,-0.059121415,-0.06007429,269,17,269,0,-1.7115792,225.99,0.0,0.0,31,False,35.094727,1.4161647118879275,0.00497624112308037,0.027025683,31,16,0.044180036,0,32,False,274,27310.25946697874,7.87733361095454,3466.9421,14.597551,28,8871.468922001854,23.825142988209947,372.35742,15.4814,28,27604.214545689978,30.41385216390263,907.6198,13.659481,1.3356037,0,1.8219185,0.8838482,0.9380703,,,0,,,,b'NOT_AVAILABLE',76.72323788630376,0.6724553985986167,323.7207853609456,55.37219665225978,100001.0,3928.0,3900.0,4098.725,2.047,1.7072,2.7054,1.043,0.8323,1.4206,200111.0,3.2223077,2.9594593,3.2687428,2.2269714,2.09264,2.3613029,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061131307593320064',b'',0.203804368427632,0.24259036146292062,0.632000001296401
7578,1635721458409799680,b'Gaia DR2 2061131578169708928',2061131578169708928,1493076691,2015.5,305.74933439855624,0.017483088436894306,38.42835071267674,0.02280898350241,0.7038992714759437,0.024256356333690967,29.019167,-3.9022973916138177,0.03704044999466165,-8.806915336854011,0.044016499478688895,0.004659563,0.11383692,-0.21270595,-0.11709606,0.10495786,-0.12911451,-0.3392724,-0.21940327,-0.1057655,-0.033108752,272,272,272,0,1.95537,314.03903,0.0,8.656469729447347e-16,31,False,319.5908,1.5473130079923956,0.0056805500424142365,0.07019656,31,17,0.034359176,0,31,False,267,227083.605566886,28.478818442447025,7973.772,12.297901,28,103937.63077909342,104.6570698813989,993.12573,12.809456,27,179097.84971451576,143.15899366944532,1251.0415,11.629194,1.2463933,1,1.1802616,0.5115547,0.6687069,,,0,,,,b'NOT_AVAILABLE',76.73262922752491,0.7004566490407871,323.70964020262846,55.40104409569063,100002.0,4900.6665,4823.217,4972.25,,,,,,,200111.0,6.2731276,6.0938044,6.4762087,20.44954,19.231142,21.667936,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061131578169708928',b'',0.20635838296085066,0.2525414768120159,0.5849999991059304
7773,1635721458409799680,b'Gaia DR2 2061115261595396096',2061115261595396096,222473603,2015.5,305.90440492962273,0.014582611819923319,38.32394573050778,0.0159396348284956,0.5106475444891343,0.019625510201180814,26.01958,-3.819344926623769,0.030968272008800597,-5.710833056624912,0.032851726822732165,-0.049047366,0.12576266,-0.17841312,-0.043595236,0.1891769,-0.07384909,-0.13689902,-0.20754036,-0.057355158,-0.03796919,296,0,294,2,-2.7071247,228.10988,0.0,0.0,31,False,36.14633,1.4560650325375444,0.004513896410671037,0.026723064,34,16,0.039635662,0,35,False,302,28444.23923574672,7.05255721351142,4033.181,14.55338,33,10407.119611671587,20.54540510606981,506.54245,15.308062,33,27031.614458423945,27.585038257122164,979.93756,13.6822405,1.316215,1,1.6258211,0.7546816,0.8711395,,,0,,,,b'NOT_AVAILABLE',76.7167407759466,0.5409990884796102,323.82950379577863,55.25602786854775,100002.0,4252.5,4139.615,4419.75,,,,,,,200111.0,4.5861297,4.245605,4.839662,6.19676,5.5456743,6.847846,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061115261595396096',b'',0.2087632861814055,0.2144413841062015,0.6000000029802323
7797,1635721458409799680,b'Gaia DR2 2061180682538268032',2061180682538268032,1039023233,2015.5,305.7371332438134,0.019280210440412178,38.60486057653562,0.02771733895977429,0.5356234015796246,0.02872960521861627,18.643604,-2.8499835893963508,0.0417214680864014,-5.790498188329218,0.050772127293828066,-0.07108701,0.066304736,-0.084644414,-0.13973509,0.2613446,-0.21871871,-0.14552525,-0.2675927,-0.011715759,-0.01799837,252,252,243,9,9.061846,494.41757,0.0,0.0,31,False,369.31854,1.642106144048061,0.006277872493413209,0.11802972,30,16,0.036480796,0,31,False,254,679958.8326493669,332.6633882576687,2043.9846,11.10716,27,381506.0132749811,532.2878549869926,716.72876,11.3976345,28,438034.54979713773,360.924962868802,1213.6444,10.658149,1.2052797,0,0.73948574,0.2904749,0.44901085,,,0,,,,b'NOT_AVAILABLE',76.87191791391132,0.8093093163831784,323.82201185511764,55.56594535239103,100001.0,6278.0,6098.5,6549.99,1.8405,1.7059,1.9451,0.93,0.8679,0.9941,200111.0,8.103313,7.4443016,8.587351,91.89783,83.87787,99.917786,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061180682538268032',b'',0.20906142319745796,0.2593475937154064,0.5280000008642673
7861,1635721458409799680,b'Gaia DR2 2061128009058387584',2061128009058387584,285515005,2015.5,305.82102568587703,0.02153790839520111,38.3562945117974,0.025902148640429588,0.49919593134537765,0.029204870727845854,17.0929,-3.526696903660561,0.04534564794977154,-5.630584433683895,0.05337633343285104,-0.08010213,0.120492086,-0.1526157,-0.04885432,0.021161893,-0.058368187,-0.25421417,-0.16176741,-0.01059009,-0.027571402,248,0,248,0,-3.2763364,177.15118,0.0,0.0,31,False,15.97266,1.4698687859210784,0.00730925293118981,0.07061595,29,16,0.057890926,0,30,False,256,13018.258301187063,5.218592506125419,2494.5918,15.401983,26,5052.219489645626,14.507676194331127,348.24457,16.092682,26,11877.414397076074,17.566885842855168,676.1252,14.575115,1.3004531,0,1.5175667,0.6906986,0.82686806,,,0,,,,b'NOT_AVAILABLE',76.70574172820034,0.6131264494453307,323.74796742718377,55.3123045779858,100001.0,4362.1333,4105.3,4741.01,,,,,,,200111.0,2.9356139,2.4851644,3.3144162,2.8111777,2.409485,3.2128704,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061128009058387584',b'',0.20992200536225072,0.2329071448609225,0.5330000042915344
7951,1635721458409799680,b'Gaia DR2 2061180545099312640',2061180545099312640,1521805124,2015.5,305.72531431557996,0.01653733165899612,38.58570898654188,0.02096205292410498,0.7585417694633043,0.023161246219802475,32.750473,-3.769930736258708,0.03595868097330808,-8.705398913139542,0.042421619226488926,-0.00970028,0.112785876,-0.19205877,-0.12340459,0.16389656,-0.16632077,-0.26822957,-0.21003018,0.014141945,0.015667709,263,0,258,5,-3.9311135,173.95427,0.0,0.0,31,False,29.920164,1.5238162196474305,0.0052556623588138635,0.06040835,30,17,0.04922333,0,31,False,263,24134.600765793504,6.31408065995259,3822.346,14.731766,29,11130.193764042886,21.848272662110382,509.4313,15.235131,28,18998.33827968245,20.456598813862854,928.7144,14.065131,1.2483543,0,1.1700001,0.5033655,0.66663456,,,0,,,,b'NOT_AVAILABLE',76.85092383845847,0.8059257931146906,323.7932110354766,55.552277956506764,100001.0,4898.25,4797.0,5009.66,,,,,,,200111.0,1.9002035,1.8166257,1.981265,1.872659,1.72401,2.021308,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061180545099312640',b'',0.21119975798863852,0.26545156682776194,0.6130000002682209
7953,1635721458409799680,b'Gaia DR2 2061182675403424128',2061182675403424128,1316736610,2015.5,305.82919243741793,0.013014302612721103,38.696863519302134,0.015982368862043166,1.3453281956019127,0.017177588975295068,78.3188,-13.12644161559271,0.028074210143646555,-34.487570497338524,0.030705145624410568,-0.039336514,-0.10542767,-0.3510154,-0.028216058,0.24597842,-0.067444,-0.41624516,-0.03528752,-0.19387849,-0.14175007,241,0,240,1,-2.8050904,178.7259,0.0,0.0,31,False,136.01208,1.6014800601553445,0.0036635195370450426,0.009688838,28,17,0.04096399,0,29,False,237,109782.24187448162,21.094495613325073,5204.3076,13.087035,28,57860.76734423133,46.531890685798224,1243.4648,13.445428,27,75628.73405391381,72.46096785491504,1043.7169,12.565203,1.215948,0,0.8802252,0.35839272,0.52183247,-4.682261749626016,2.0081219162194794,8,5500.0,4.5,0.0,b'NOT_AVAILABLE',76.98852439418637,0.8030588529973857,324.00498462142207,55.620200211801176,100001.0,5859.7,5495.38,6254.0,1.2135,0.7285,1.426,0.61,0.3745,0.741,200111.0,1.4982443,1.3152783,1.7034837,2.3843036,2.297362,2.471245,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2061182675403424128',b'',0.2112334122951004,0.23210372975294855,0.6009999993443489
