,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,dist_1805_center,PMemb
3312,1635721458409799680,b'Gaia DR2 465533158776491520',465533158776491520,1344702193,2015.5,37.98250948441101,0.017439926579092917,61.53722263229146,0.020632796474635267,0.4611006777522635,0.026096058030997907,17.669361,-0.8241331263169318,0.027749067668483045,-0.8782640298360098,0.04827782744694418,0.13208157,0.07745478,-0.77356374,-0.1713173,-0.017555766,-0.13502288,-0.49937466,-0.047125764,-0.028645393,0.2572901,381,0,379,2,2.3086107,440.01593,0.0,2.078401235300847e-15,31,False,54.738117,1.5877557241407427,0.00381784233482073,0.031380627,43,13,0.056114465,0,51,False,398,44374.69644982015,75.74024099172703,585.88007,14.070527,9,36698.641643845025,3102.167666871978,11.829999,13.939763,5,43244.591349431874,2396.047731621778,18.048302,13.172091,1.8015499,0,0.76767254,-0.13076401,0.89843655,,,0,,,,b'NOT_AVAILABLE',134.60752661757186,0.9646918405350842,58.739773215653905,43.62333277282659,102011.0,5101.71,4427.64,6938.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465533158776491520',b'',0.12668520725046903,0.21133004087342716,0.8779999846220017
3525,1635721458409799680,b'Gaia DR2 465486910576209536',465486910576209536,1232122084,2015.5,38.44801715264077,0.017760858014046563,61.43811379678357,0.018497525799745625,1.243774626409383,0.023192224833531932,53.62895,-0.5478918527477508,0.026144837795372387,-4.690213840981156,0.04312241133794474,-0.068554096,-0.2030285,-0.805261,0.12906882,0.16720176,0.088941686,-0.40326974,0.16880791,-0.08075553,-0.070013806,332,0,332,0,-10.091355,130.5048,0.0,0.0,31,True,110.451515,1.5733107904172954,0.0033410526594528727,-0.07838636,38,14,0.05057155,0,41,False,342,86561.5987353063,36.425866312278856,2376.3772,13.345053,38,43187.02678803524,82.03101318135391,526.4719,13.763005,37,63865.85580389041,94.72181836297243,674.2465,12.748748,1.2367249,0,1.0142574,0.41795254,0.5963049,,,0,,,,b'NOT_AVAILABLE',134.8507709574215,0.9577676889148119,58.95739864989735,43.43811720388453,100001.0,5230.5366,5076.8047,5326.0,,,,,,,200111.0,1.8621892,1.7960316,1.9766755,2.338446,2.2251291,2.4517627,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465486910576209536',b'',0.13103847415786732,0.2732757718184674,0.7709999951720238
3583,1635721458409799680,b'Gaia DR2 465538415825517824',465538415825517824,192304777,2015.5,38.23913517591572,0.021346557766174983,61.57876511408177,0.024392804857517516,0.45894567684317844,0.03074747002767546,14.9262905,0.8018006748789706,0.03323636525258832,-1.046272099782268,0.055054906067458526,-0.09349677,0.14233029,-0.7132006,0.09240919,0.122871764,0.096359275,-0.31508,-0.095530644,-0.03448918,-0.04863439,406,0,403,3,6.068676,594.0734,0.15395580387400773,5.240280541659775,31,False,18.687317,1.365477478540881,0.00484676094450188,-0.05994196,46,16,0.05924744,0,50,False,420,27893.370166146244,7.306528332336975,3817.5955,14.574614,48,7231.194714398476,21.05564233273232,343.43265,15.703363,49,31546.569165535577,36.65867626133752,860.5485,13.51454,1.3902143,0,2.1888237,1.1287498,1.0600739,,,0,,,,b'NOT_AVAILABLE',134.70483577814198,1.0495330615364091,58.91680864814719,43.60795594542887,100001.0,3947.4727,3519.6667,4655.927,2.188,2.0079,2.3035,1.09,1.0179,1.1354,200111.0,6.4242034,4.617908,8.080802,9.028379,7.5694075,10.487351,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465538415825517824',b'',0.13234792392189196,0.1438533120725099,0.6490000057965517
3722,1635721458409799680,b'Gaia DR2 465536869637292416',465536869637292416,1534931549,2015.5,38.307300825717,0.01636963197222168,61.56948077524193,0.018428779720969943,0.47696667873252735,0.02180623218699712,21.872952,-0.6523884737484169,0.024617332276765217,-0.6273655762597966,0.04103987587597796,-0.07744649,0.1309735,-0.7378531,0.12165944,0.12589793,0.10555679,-0.35091692,-0.07313708,-0.09949363,-0.05987509,374,0,374,0,-6.3804426,220.91753,0.0,0.0,31,False,50.70911,1.5863944437597433,0.0038230818944002868,-0.03754321,43,16,0.048782915,0,45,False,377,40547.51971098492,7.815336975960811,5188.1987,14.168455,40,20953.05103609934,25.288061608065878,828.5748,14.54827,37,29174.69388313106,20.005504248148615,1458.3334,13.599404,1.2362715,0,0.9488659,0.3798151,0.5690508,,,0,,,,b'NOT_AVAILABLE',134.73837553013377,1.0533482343291438,58.95170627832791,43.585587324305685,100001.0,5227.5,4964.4536,5371.3335,,,,,,,200111.0,3.3281605,3.1523042,3.6901958,7.452112,6.550511,8.353713,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465536869637292416',b'',0.1351208910480396,0.17826711457195984,0.9869999980926514
3763,1635721458409799680,b'Gaia DR2 465536629119132672',465536629119132672,1284859198,2015.5,38.35649716438499,0.38132895895544,61.55472322308267,0.4419352459852553,3.999090911096583,0.5012842195251436,7.9776917,-0.6341711908594454,0.6061487391195393,-7.879564891387286,0.9294083455054486,-0.16103904,0.12565182,-0.69563836,0.1853818,0.03320953,0.1617072,-0.31280985,0.03126561,0.015687712,-0.19491668,338,0,337,1,5.390753,490.31903,2.0628740357399624,4.606567127066336,31,False,0.058737848,1.4368213089584496,0.09453762679806045,-0.021061126,38,15,0.850888,0,41,False,344,231.66907641926642,1.1378079617076753,203.61,19.776196,35,132.84148439085138,6.656628945160259,19.95627,20.043055,37,448.75615827968886,6.187368766985857,72.52779,18.131893,2.5104673,0,1.9111614,0.26685905,1.6443024,,,0,,,,b'NOT_AVAILABLE',134.7656725895717,1.0486836384387181,58.97211726657744,43.56217861407185,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465536629119132672',b'',0.13588501199663033,0.2095427739928409,0.6120000037550927
3912,1635721458409799680,b'Gaia DR2 465488491124107904',465488491124107904,148639445,2015.5,38.45891694113044,0.021827948192004204,61.477671541483325,0.025038765421494465,0.44087974029636734,0.028200316713281298,15.633858,-0.630178106002783,0.03223798178138707,-0.612911546547287,0.05481963111709321,-0.08684812,-0.04318317,-0.78631955,0.12634243,0.09267847,0.10978209,-0.35795304,0.052633148,0.032504346,-0.05757597,355,0,350,5,-2.6101553,280.2976,0.0,0.0,31,False,28.82114,1.5730371846427975,0.004863494834272021,-0.03210405,40,15,0.0607172,0,42,False,356,23314.31559897176,6.220352907892024,3748.0696,14.769309,36,11900.793170527846,22.003640023615304,540.85565,15.162448,35,17140.13813396103,29.464011334992648,581.7313,14.176885,1.2456266,0,0.9855633,0.3931389,0.5924244,,,0,,,,b'NOT_AVAILABLE',134.8403661434801,0.9962866376344203,58.98726305894803,43.47161282012973,100001.0,5324.0,5142.0,5375.3335,,,,,,,200111.0,2.6137476,2.5640643,2.802048,4.9450893,4.165716,5.7244625,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465488491124107904',b'',0.13841703383501883,0.28526223666817585,0.9109999993443489
4033,1635721458409799680,b'Gaia DR2 465536835277552128',465536835277552128,1576932402,2015.5,38.329148359061065,0.05155311687084271,61.5695049020594,0.060683350771550265,0.49359753967324704,0.06959858872908502,7.0920625,-0.5805648434881923,0.07932175972494408,-2.097904391490564,0.1340752197040291,-0.09240633,0.16443783,-0.6907715,0.17105,0.014986822,0.14935634,-0.26870647,-0.10192974,-0.039508633,-0.04667651,337,0,336,1,1.0730655,358.68024,0.0,0.0,31,False,3.1972942,1.4400562370227437,0.01353880102945611,-0.014369768,38,15,0.1262638,0,38,False,332,3186.968684244875,2.398329252776875,1328.8287,16.929922,35,1156.424745939564,10.737283550000384,107.7018,17.693594,36,3142.3796774196308,11.18041661439452,281.06107,16.018774,1.3488693,0,1.67482,0.7636719,0.9111481,,,0,,,,b'NOT_AVAILABLE',134.74797781483022,1.0573504947097991,58.964678839793365,43.58112775213637,100001.0,4235.6665,4099.84,4411.7065,2.2143,1.893,2.7856,1.125,0.9342,1.4111,200111.0,1.6079099,1.4821495,1.7162141,0.7497305,0.5264102,0.97305083,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465536835277552128',b'',0.14031114939364028,0.19504650270498589,0.6860000014305114
4053,1635721458409799680,b'Gaia DR2 465544909816120960',465544909816120960,983059650,2015.5,37.957461852058586,0.012945131100941698,61.54481158022644,0.01398905453876067,0.4580010492703207,0.01667892519316515,27.459866,-0.8646106162161871,0.020084798000879155,-0.5229731711254679,0.03178012351782073,-0.2059178,0.02486877,-0.78200656,0.13324186,0.076109305,0.1760217,-0.48461494,-0.0068255956,-0.11352582,-0.096163824,460,0,458,2,-9.757486,217.79182,0.0,0.0,31,True,115.87564,1.5827851845201095,0.002722474462281151,-0.067515336,52,16,0.041995306,0,54,False,472,91391.92751316987,13.16338582013054,6942.889,13.286097,52,47523.457020686845,63.08633891106196,753.3082,13.659118,51,65314.329171086894,46.56108928818097,1402.7664,12.724399,1.2346581,0,0.9347191,0.37302113,0.56169796,,,0,,,,b'NOT_AVAILABLE',134.59360638413085,0.9672099477165298,58.72945310762057,43.635343579914114,100001.0,5370.0,5152.0,5431.0,,,,,,,200111.0,4.8818603,4.772812,5.30374,17.85511,15.979528,19.730692,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465544909816120960',b'',0.14059680397891922,0.23730166782981718,0.6839999903738498
4075,1635721458409799680,b'Gaia DR2 465535907564631552',465535907564631552,115101853,2015.5,38.39821436145604,0.01951869808639447,61.54235034099653,0.02232704692086752,1.2980715602781627,0.024706579260155265,52.53951,-0.914803862088253,0.029512752741920435,-4.225361292038075,0.04679011520912028,-0.17224886,0.040382344,-0.75707877,0.20995715,0.1455023,0.19600813,-0.40471286,0.0014641926,-0.011998043,-0.124210194,391,0,388,3,-4.1172996,279.4339,0.0,0.0,31,False,28.788294,1.519636562894438,0.004412266280587251,-0.04952795,44,15,0.054847255,0,46,False,391,23519.619334747287,5.886173203562327,3995.7402,14.75979,40,10279.371950867026,17.08940713182484,601.5055,15.321472,41,19455.270668479294,22.91025227337065,849.19495,14.039327,1.2642485,0,1.2821455,0.56168175,0.72046375,,,0,,,,b'NOT_AVAILABLE',134.78877636056856,1.0448778173814302,58.989526530735056,43.542458206939784,100001.0,4839.0,4665.58,4997.5,1.056,0.9599,1.2255,0.5315,0.475,0.6091,200111.0,1.1317457,1.0610956,1.2174435,0.6327249,0.60198647,0.6634633,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465535907564631552',b'',0.14097500174694977,0.24156414602006648,0.6429999969154596
4304,1635721458409799680,b'Gaia DR2 465539171739771008',465539171739771008,1034074200,2015.5,38.0774610166438,0.023112162149257952,61.587268227112226,0.024160583424602557,2.0727279023642,0.0321134464626155,64.54392,6.165435675721709,0.036779793381627256,-3.6383249084139937,0.05754621922688847,-0.038920198,0.15046656,-0.689313,-0.07670161,0.03150182,-0.020256884,-0.32605195,-0.06539309,-0.073680885,-0.038781244,420,420,395,25,18.42867,1162.9132,0.0,1.51177109804001,31,False,415.81808,1.6611794772929893,0.005460404838334598,-0.04495923,48,17,0.040125206,0,55,False,412,658673.3885114052,421.12861910736376,1564.067,11.14169,49,398340.75878877146,344.6660091540212,1155.7297,11.350751,48,378283.92033019644,276.84566291691704,1366.4072,10.817375,1.179074,0,0.53337574,0.20906067,0.32431507,,,0,,,,b'NOT_AVAILABLE',134.63043450483946,1.0281304621700467,58.82602730858645,43.64887008582814,100001.0,6901.8203,6758.04,7162.1553,,,,,,,200111.0,1.7049131,1.583223,1.7782304,5.9422894,5.798013,6.0865655,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465539171739771008',b'',0.14493872820713816,0.16839364432392595,0.6090000052750111
4601,1635721458409799680,b'Gaia DR2 465486738777514368',465486738777514368,292124664,2015.5,38.48833735191812,0.021882419029221695,61.4410653081652,0.024802012114290936,0.4232042040446739,0.0287444788615215,14.722974,-0.35049439443649066,0.03190393789004128,-0.7635037941690321,0.05488953118829055,-0.073101394,-0.0007547706,-0.77793354,0.13632105,0.07761698,0.09832309,-0.44806203,-0.00026611087,-0.028180722,-0.03580096,331,0,331,0,-6.5406294,185.42809,0.0,0.0,31,False,33.075935,1.575499646581522,0.00485220979670487,-0.041627273,38,15,0.061082914,0,40,False,313,26854.021854228227,12.21128226531144,2199.1157,14.615843,31,13314.663041858448,29.178336368736034,456.32016,15.040563,30,20312.06435092556,30.884538665880864,657.6774,13.992535,1.2522045,0,1.048028,0.4247198,0.6233082,,,0,,,,b'NOT_AVAILABLE',134.86743056252124,0.9679082137902099,58.983122499188596,43.432515921976915,100001.0,5108.363,5045.1,5232.895,,,,,,,200111.0,3.2292926,3.0774205,3.3107874,6.3978853,5.3323135,7.463457,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465486738777514368',b'',0.15003118585750796,0.3134647106537575,0.85099998511374
4616,1635721458409799680,b'Gaia DR2 465485978561757696',465485978561757696,1419856376,2015.5,38.40986100934196,0.19279223785454036,61.35014880307554,0.19953227635293364,2.5373912046879474,0.24369935339795798,10.411974,-0.5483804734806297,0.2826863982865631,-15.642593276638657,0.4216614340033517,0.050899778,-0.05425995,-0.78691155,0.048353918,-0.0058907447,0.005474848,-0.30715942,0.040921118,0.144725,0.036861368,368,0,367,1,3.3600473,459.36325,0.7383938304116106,2.3945688009078347,31,False,0.2775746,1.2741337097240943,0.04189086447723937,-0.06635282,42,15,0.37909412,0,44,False,382,572.2686384418101,1.0728297935047129,533.4198,18.794365,37,146.93353814109972,8.597697225476047,17.08987,19.933586,38,871.8473555639883,5.56717517468665,156.60498,17.410818,1.7802494,0,2.522768,1.1392212,1.3835468,,,0,,,,b'NOT_AVAILABLE',134.8677002431667,0.8695347672861664,58.88275733458649,43.36648872794137,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465485978561757696',b'',0.15035834321296265,0.25520571160609423,0.6080000018328429
4796,1635721458409799680,b'Gaia DR2 465526664795174400',465526664795174400,453373312,2015.5,38.21538261207027,0.03609083232576447,61.2977415464422,0.03423286872614813,0.2953208277154562,0.047622284335060425,6.201316,-0.7346829169326728,0.05193627540479823,-0.979136892063692,0.07584669726790642,0.11635771,-0.21024647,-0.80065244,-0.014112629,-0.04830037,-0.05783565,-0.26722047,0.1414655,0.082069926,0.09550724,386,0,386,0,-1.1206168,350.26505,0.0,0.0,31,False,9.244617,1.4527716217256152,0.00729979130904405,-0.07693193,45,14,0.07499965,0,47,False,402,8209.58480990838,3.407578667784439,2409.2136,15.902563,42,3136.1356663707925,9.83303599357488,318.9387,16.610401,38,7727.554473324247,8.91375160797855,866.92505,15.041815,1.3232934,0,1.5685863,0.70783806,0.8607483,,,0,,,,b'NOT_AVAILABLE',134.80151690169188,0.7854149436572517,58.735879521012826,43.359219825641205,100001.0,4369.0776,4273.0,4584.4,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465526664795174400',b'',0.15348024640738878,0.157522671502971,0.605999998897314
4890,1635721458409799680,b'Gaia DR2 465538690703408000',465538690703408000,775406761,2015.5,38.20583270081368,0.047667375737203754,61.604165976268405,0.05144958484509261,0.42568065646563474,0.06526505251909956,6.522337,-0.6508782538463446,0.07332530037345945,-0.5019540453832145,0.11129115542541675,-0.09449618,0.17285311,-0.7198972,0.12359741,-0.0015796173,0.114053406,-0.25557268,-0.102323204,0.004238511,-0.07194059,414,0,412,2,3.9555345,529.8111,0.22176784306006656,2.367130794714828,31,False,3.2907615,1.4199152872714151,0.010909613965233985,-0.048570205,47,16,0.10559885,0,49,False,429,3871.0710337210635,3.9078497680365873,990.5885,16.718788,42,1182.5753421439297,7.6358073864325675,154.87234,17.669315,43,4132.288468313751,11.298170794106623,365.74844,15.721443,1.3729699,0,1.9478722,0.9505272,0.997345,,,0,,,,b'NOT_AVAILABLE',134.6804995639787,1.066973855586104,58.912213826521814,43.63770770399253,100001.0,3862.0,3732.5,4212.7925,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465538690703408000',b'',0.15486579730675618,0.157218967298019,0.693999991863966
4901,1635721458409799680,b'Gaia DR2 465525389182913920',465525389182913920,1208366412,2015.5,38.12593996427701,0.032638499664036605,61.296821528004614,0.026754221347125923,3.7343761687668433,0.038003754409671124,98.26335,7.116898762409448,0.04755211812089511,-25.48429139222748,0.06043567423061441,0.24783337,-0.13853656,-0.808366,-0.1969073,-0.060357384,-0.1817395,-0.23929594,0.07798408,0.25860685,0.27549568,329,329,323,6,9.248607,611.8808,0.0,0.0,31,False,309.95517,1.5938480371169435,0.006332100040691914,-0.13988388,38,14,0.043918073,0,40,True,335,1292175.5566400487,433.939664530285,2977.777,10.410062,39,667412.2279329468,464.6080247014527,1436.506,10.790402,37,896984.9462123695,538.425577841512,1665.9404,9.879957,1.2106693,0,0.9104452,0.38034058,0.53010464,,,0,,,,b'NOT_AVAILABLE',134.76213895164997,0.7682177950309398,58.68199165938082,43.37686811179265,100001.0,5464.805,5339.0234,5794.945,,,,,,,200111.0,2.1619186,1.9226052,2.2649834,3.7555375,3.6987824,3.8122926,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465525389182913920',b'',0.15497115243783804,0.16084318881439474,0.6040000028163195
4917,1635721458409799680,b'Gaia DR2 465538690703408256',465538690703408256,1384359608,2015.5,38.197411720302846,0.01983473535258548,61.60487423025037,0.022213862551011532,0.46266356691586275,0.02665907318650721,17.354826,-0.7697119237920016,0.03002312362518866,-0.4961543076780629,0.048989766274408784,-0.15301393,0.1797578,-0.75501966,0.14708458,0.0383621,0.1504918,-0.42353457,-0.11817554,-0.045587357,-0.11871345,411,0,407,4,-0.6698609,382.65826,0.0,0.0,31,False,26.393343,1.5507914205281985,0.004697231964601041,-0.04382761,47,16,0.055806424,0,49,False,419,21782.444326323486,5.45219782404308,3995.1677,14.8431,48,10556.579254437422,13.633554084887676,774.30865,15.292581,48,16760.590874565198,20.303908292482575,825.48596,14.201197,1.2540911,0,1.0913839,0.449481,0.6419029,,,0,,,,b'NOT_AVAILABLE',134.67652644380328,1.0661029176893912,58.90764580000167,43.640076203828194,100001.0,4979.02,4760.6826,5148.2905,,,,,,,200111.0,2.837475,2.653956,3.1037114,4.4579406,3.8157153,5.100166,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465538690703408256',b'',0.15524320498565933,0.15648741931086949,0.9119999974966049
5012,1635721458409799680,b'Gaia DR2 465488216246258432',465488216246258432,265676729,2015.5,38.50301580951752,0.03085702513452336,61.45122395507384,0.03709227428090303,0.664469410604901,0.042105214625888315,15.781167,-0.6857392246325569,0.04529539528412345,-5.337308239592134,0.07852530533293056,-0.013656728,-0.017655822,-0.77793586,0.07816182,0.1479211,0.041422036,-0.3881324,-0.004758016,0.040628962,-0.014701074,326,0,324,2,0.8230753,339.54922,0.0,0.0,31,False,12.837746,1.4742500818348478,0.0073521383165448505,-0.021703292,37,15,0.07994144,0,39,False,332,10863.329550120903,3.9700286862986562,2736.3352,15.598458,35,4256.110715844513,17.197860633414564,247.47908,16.278856,31,9972.732949200083,17.824674986111443,559.4903,14.764885,1.309805,1,1.5139713,0.680398,0.83357334,,,0,,,,b'NOT_AVAILABLE',134.8699936181577,0.9799853028660985,58.997849363996686,43.43868555874716,100002.0,4377.6665,4290.0,4541.5,,,,,,,200111.0,1.9932146,1.851999,2.07551,1.3145392,1.1263342,1.5027442,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465488216246258432',b'',0.15676043771939685,0.3280180930367398,0.7999999922513962
5132,1635721458409799680,b'Gaia DR2 465535873204891520',465535873204891520,570693939,2015.5,38.45235372892594,0.013575983088205202,61.537774115162534,0.014467299807920293,0.47425986826814615,0.0173852403363315,27.279455,-0.6770613380462949,0.020359255376318233,-0.5839174888984685,0.03044112119765703,0.03696811,0.11046474,-0.7472518,0.053391807,0.16127273,0.011760775,-0.27892005,-0.04712156,0.018019248,0.0064003156,404,0,401,3,-4.0047026,293.1055,0.0,0.0,31,False,102.73139,1.593221444337666,0.0030516527748247796,-0.034291245,46,16,0.038505446,0,48,False,403,83636.76985968626,27.640692744890938,3025.8564,13.382373,44,44288.31139265559,78.97728691791387,560.77277,13.735665,43,58894.08400213162,81.46231658969513,722.96106,12.8367405,1.2336966,0,0.8989248,0.35329247,0.54563236,,,0,,,,b'NOT_AVAILABLE',134.8143588770803,1.0505633353673158,59.018945525338204,43.52723615953747,100001.0,5437.0,5151.1226,5993.04,,,,,,,200111.0,4.3820343,3.6066175,4.8819203,15.117625,13.541398,16.693851,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465535873204891520',b'',0.15881918097707526,0.2909113030490427,0.8899999821186065
5159,1635721458409799680,b'Gaia DR2 465530783660834688',465530783660834688,850128581,2015.5,37.84445559970812,0.04352049988831396,61.42956604583345,0.044003949645393524,0.5161260693076298,0.06116165258282712,8.43872,-0.8300977484698955,0.06746797136792244,-0.9874610015237583,0.10107253809582499,0.038975943,0.07928919,-0.7270879,-0.029603705,0.020499073,-0.015517857,-0.16537555,-0.13020186,0.06224458,0.0848562,423,0,419,4,13.123615,916.95514,0.3727556541259957,14.308383358841022,31,False,3.9568937,1.5215053387520991,0.01012093041052612,-0.051255405,48,17,0.09555521,0,49,False,424,8311.375698834561,5.120530744563363,1623.1473,15.889183,49,3585.016764625343,11.764831729475214,304.72318,16.46516,48,7296.72885207675,12.549075402414505,581.4555,15.104099,1.3092593,0,1.3610611,0.5759773,0.7850838,,,0,,,,b'NOT_AVAILABLE',134.5870558895924,0.8401328366783598,58.59336230930747,43.55486253411141,100001.0,4584.0,4480.9175,4906.0,2.2457,1.9294,2.7161,1.126,0.9363,1.361,200111.0,1.9623531,1.7132127,2.0536788,1.5318897,1.1432567,1.9205227,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465530783660834688',b'',0.15935081942407966,0.33117540223754227,0.7869999877363444
5430,1635721458409799680,b'Gaia DR2 465535873204882432',465535873204882432,247986507,2015.5,38.44481423412651,0.054391812065782086,61.55040743063434,0.05704489992682714,0.6607013040837273,0.07123141260099289,9.27542,-0.3320040123394754,0.08533167739851831,-2.661421608712811,0.11936762902410437,0.033408113,0.10535168,-0.68887687,0.077113695,0.07893334,0.010072878,-0.0796403,-0.009555946,0.098571606,-0.048469454,360,0,358,2,1.076199,381.6717,0.056727805334051626,0.10673943792454997,31,False,2.715392,1.45158244497432,0.013356154957055432,-0.021986283,41,16,0.1109004,0,43,False,365,2813.328923298922,2.279971471987743,1233.9316,17.065315,37,1074.3567957573284,8.338077799105003,128.84946,17.773518,35,2717.9319203609293,13.066309265252935,208.01068,16.176323,1.347972,0,1.5971947,0.70820236,0.8889923,,,0,,,,b'NOT_AVAILABLE',134.80618411536705,1.0608444935167214,59.02195915860251,43.54018733490409,100001.0,4300.5,4137.317,4510.27,,,,,,,200111.0,1.0767263,0.9788996,1.1633373,0.35725737,0.2760651,0.43844962,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465535873204882432',b'',0.16326240182142335,0.2878912521489076,0.601000003889203
5619,1635721458409799680,b'Gaia DR2 465539240459235584',465539240459235584,681345095,2015.5,38.05060691820601,0.022547374853984073,61.60478556123689,0.024354880852061278,0.5019070975478852,0.03140680697491286,15.980838,-0.7006366970386636,0.03618606983908871,-0.5915109714868381,0.05702624767795346,-0.09659477,0.16311799,-0.69619656,-0.010765736,0.0071379775,0.05994906,-0.3014199,-0.109861925,-0.060705867,0.034499116,413,0,410,3,-1.1943015,371.32208,0.0,1.9972741510125233e-15,31,False,14.937453,1.5324455185314347,0.005450595104133583,-0.021201625,47,17,0.060777415,0,51,False,432,12745.544411349914,4.455309419718297,2860.7542,15.42497,44,5923.945295929927,13.65761254014528,433.74677,15.919861,46,10260.219499236375,11.606443959285235,884.0106,14.734029,1.26979,0,1.185832,0.49489117,0.69094086,,,0,,,,b'NOT_AVAILABLE',134.61197053396887,1.0394982808555948,58.82059225260106,43.67019082162727,100001.0,4879.6665,4833.9175,4947.0,,,,,,,200111.0,2.1077821,2.0507946,2.1478677,2.2693772,1.92856,2.6101944,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465539240459235584',b'',0.16576128748465502,0.19857544854695328,0.8900000005960464
5638,1635721458409799680,b'Gaia DR2 465488147526786176',465488147526786176,1560151696,2015.5,38.52170527451561,0.10111917985654174,61.439216982591645,0.11390252919149257,1.0517127802504584,0.14016395168299775,7.503447,-0.7256899833234036,0.1484494724702741,-3.8648407394293747,0.2438095753831168,-0.044933025,-0.059531912,-0.7730246,0.14663447,-0.025868608,0.090163246,-0.21440482,0.034690216,0.024035458,-0.08283663,349,0,343,6,25.813324,1549.5308,0.8794640613916548,38.010568611490626,31,False,0.9701854,1.4837289803858698,0.021144043781585874,0.0038210617,40,15,0.2203047,0,41,False,357,4254.741074856981,5.683055218752411,748.67145,16.616182,37,1723.3928875598701,8.968730021200646,192.15573,17.260427,35,4171.944446387208,11.31700882369894,368.64374,15.711074,1.3855925,0,1.5493536,0.64424515,0.90510845,,,0,,,,b'NOT_AVAILABLE',134.88286596224924,0.9723481311059541,59.00187744459857,43.42400840557439,100001.0,4372.0,4147.0,4472.0,,,,,,,200111.0,0.79118407,0.7561958,0.8793662,0.20604894,0.1502861,0.26181176,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465488147526786176',b'',0.16606987118862646,0.3468729174227589,0.6020000007003545
