,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,PMemb
6812,1635721458409799680,b'Gaia DR2 465550888410555520',465550888410555520,952320662,2015.5,37.95926886140315,0.0255903206441313,61.59998082495307,0.028322135349246415,0.40670996221542133,0.03689526904386162,11.023363,-0.8159445959800731,0.03930736699197768,-0.5953191609550305,0.06575177586232597,-0.14400262,0.1876528,-0.7319918,0.023142278,-0.035671797,0.08516728,-0.31744277,-0.15987113,0.097623274,-0.05027973,434,0,434,0,0.8395223,453.37183,0.0,0.0,31,False,11.734394,1.3937281632261085,0.0063368584883392726,-0.046467725,49,16,0.067898385,0,52,False,446,10036.23758564786,6.231374075378042,1610.5978,15.684439,45,3076.3982195337508,10.283086394207912,299.17072,16.63128,42,10593.99575501832,24.204658673394096,437.68417,14.69927,1.3621035,0,1.9320107,0.9468422,0.98516846,,,0,,,,b'NOT_AVAILABLE',134.57356948119102,1.018620342118392,58.76358434588477,43.68468605910786,100001.0,3883.5276,3783.0,4200.0967,1.822,1.5729,2.4371,0.94,0.8153,1.2353,200111.0,4.590827,3.924869,4.838058,4.3189898,3.411185,5.2267942,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465550888410555520',b'',0.18186671400593063,0.5
6841,1635721458409799680,b'Gaia DR2 465540919785700608',465540919785700608,1034373700,2015.5,38.19688507979817,0.10178776009045136,61.6319676793711,0.10020221748512052,0.4740826097695296,0.1297613181750438,3.6534972,-0.4875129169382498,0.15456127437292988,-0.7340841154959588,0.21062012397601873,-0.23443204,-0.10842561,-0.8020457,0.17673647,0.15516761,0.2329044,-0.3417911,0.12053373,-0.10540432,-0.107860066,423,0,422,1,1.4945701,460.95496,0.0,0.0,31,False,0.9428558,1.3197606401204318,0.0217948050272108,-0.062339175,48,15,0.19837263,0,50,False,427,1250.5650388595047,2.927905467126529,427.11932,17.9456,42,370.4409913753884,10.45949068149347,35.416733,18.92959,42,1459.7394135647066,9.517868287914988,153.36832,16.851233,1.4634827,0,2.0783577,0.9839897,1.094368,,,0,,,,b'NOT_AVAILABLE',134.6659721414709,1.0910581541429456,58.92351224559585,43.664618545390226,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465540919785700608',b'',0.18226723879598428,0.6
7071,1635721458409799680,b'Gaia DR2 465528859515111808',465528859515111808,1668175086,2015.5,37.92418627280597,0.044267472064272353,61.30947461238439,0.04312960111247233,0.5547389123929339,0.06084609634072554,9.117083,-0.5406591335096927,0.06411834380661656,-0.6072267308389837,0.09179926856807723,0.025665574,-0.04642817,-0.7724772,0.06526126,0.08683882,0.021779517,-0.0113068605,-0.037355505,0.14562303,-0.007837664,361,0,360,1,-0.32347634,345.79477,0.0,0.0,31,False,5.4582224,1.4663822566137448,0.01010226672721689,-0.073147625,41,14,0.086570516,0,42,False,368,5111.5576243326905,2.8276671321918467,1807.6942,16.416983,41,1941.9103891744764,10.322045696517225,188.13232,17.130816,38,4794.4791829061105,10.59530762752274,452.50967,15.560066,1.3178741,1,1.5707493,0.71383286,0.8569164,,,0,,,,b'NOT_AVAILABLE',134.66767164191262,0.7432627766042796,58.56920013409234,43.430065871382695,100002.0,4339.0,4222.27,4706.487,,,,,,,200111.0,1.6821707,1.4297354,1.7764679,0.9036359,0.69132084,1.115951,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465528859515111808',b'',0.18488529796462103,0.5
7083,1635721458409799680,b'Gaia DR2 465544600578505984',465544600578505984,1581256828,2015.5,37.81925345086353,0.03075171511005968,61.523554427513126,0.03254021450004748,0.4370098457706089,0.044007217758780186,9.930413,-0.8426726346831029,0.04834278519903976,-0.5299657078249541,0.0739660275764606,-0.03374904,0.096239686,-0.73667485,-0.034859244,0.03241139,0.020076271,-0.22945583,-0.102435805,0.04822217,0.06815176,463,0,462,1,0.82678795,481.76343,0.0,0.0,31,False,7.1789412,1.4488513269929393,0.007301107508163163,-0.025218297,52,17,0.07340912,0,53,False,469,6456.039259122642,2.8449550838052944,2269.294,16.16345,49,2452.5923816352006,10.740842802216752,228.34264,16.877325,51,6105.196075345681,9.949192064040218,613.6374,15.297671,1.3255478,0,1.5796537,0.7138748,0.8657789,,,0,,,,b'NOT_AVAILABLE',134.54057890095564,0.9227103484290325,58.634695191054696,43.64476641806916,100001.0,4291.385,4194.54,4511.935,,,,,,,200111.0,2.4821324,2.2454026,2.598072,1.8824978,1.457459,2.3075366,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465544600578505984',b'',0.18507263882574174,0.7
7122,1635721458409799680,b'Gaia DR2 465537415092344832',465537415092344832,508036892,2015.5,38.367308978086434,0.08149900786118422,61.61139903325665,0.08012787965595843,0.4171311171918167,0.11294330041800647,3.693279,-0.17943821462288229,0.12710335751242424,-0.9931142779290094,0.16743267730804248,-0.07529967,-0.028320394,-0.71511793,0.10228614,0.029520229,0.1297342,-0.05704136,0.011566247,0.08323713,0.0031837963,372,0,369,3,1.4176693,402.89255,0.13020625101942793,0.2957201639628323,31,False,1.3013046,1.4741972745239122,0.020118107105528756,-0.084199466,42,16,0.15080485,0,44,False,377,1599.0148050997318,1.806677572019634,885.0582,17.678734,43,631.3634384049351,9.460642136890167,66.735794,18.350689,41,1527.6253614944278,8.31559137201267,183.70616,16.801878,1.3501993,0,1.548811,0.6719551,0.87685585,,,0,,,,b'NOT_AVAILABLE',134.7487008270102,1.1030038102825068,59.012221055277394,43.611115371702745,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465537415092344832',b'',0.18561296372101352,0.5
7131,1635721458409799680,b'Gaia DR2 465479420153191424',465479420153191424,589122504,2015.5,38.251866897516486,0.07567244396182594,61.267989634169155,0.07218692643545141,0.4458209378330466,0.10490323079553425,4.2498302,-1.0654138752051274,0.10992018092037727,0.3502644632342631,0.1585971521713642,0.11822822,-0.21852812,-0.7591368,0.11315336,-0.13862047,-0.00021887723,-0.024573823,0.11499384,-0.026996622,0.021992069,383,0,381,2,1.1724579,408.3722,0.15317786500053035,0.5676969689005017,31,False,1.7774763,1.3863260925136995,0.015600090128725009,-0.07403863,43,13,0.14300755,0,45,False,399,2088.4084769216215,2.0227998779988168,1032.4346,17.388826,38,690.2994429623488,9.386328150097647,73.543076,18.253794,40,2409.413269202808,23.37779012858348,103.0642,16.307142,1.4842464,0,1.9466515,0.86496735,1.0816841,,,0,,,,b'NOT_AVAILABLE',134.82907231004037,0.7645985599927124,58.740070283089146,43.32482223465297,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465479420153191424',b'',0.1856989532717683,0.1
7157,1635721458409799680,b'Gaia DR2 465544493198264320',465544493198264320,1055312686,2015.5,37.808107077125236,0.09199874710353863,61.51277610793734,0.08659776663295592,0.4858697856276882,0.11479769908137984,4.2324,-0.8065011390130126,0.14355412330050182,-0.6103362234299694,0.19372449985333795,-0.021040225,0.0031289093,-0.7813187,0.0071377996,-0.012917096,0.02080213,-0.27802962,0.035551388,-0.048325177,0.006542273,418,0,415,3,3.2255032,508.7037,0.28705953021210523,1.3622685684020615,31,False,1.0759066,1.3312619425953753,0.020504648156720186,-0.014288439,47,16,0.17574796,0,48,False,423,1433.6117486145731,2.5421224700615044,563.9428,17.797287,42,370.19086316717704,5.180211893690562,71.462494,18.930325,42,1721.7907550746072,9.232146422685952,186.49951,16.671968,1.4592386,0,2.258356,1.1330376,1.1253185,,,0,,,,b'NOT_AVAILABLE',134.5396999051532,0.9107247693516042,58.62161129137823,43.63736549758983,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465544493198264320',b'',0.1860876957058425,0.4
7166,1635721458409799680,b'Gaia DR2 465536079363513472',465536079363513472,1281819894,2015.5,38.50273335312583,0.08295139240935806,61.55107528435368,0.08735466323428213,0.3948633342895207,0.11218796339659796,3.5196586,-0.35978649621430947,0.12615312712816512,0.18845809878306488,0.17479315759729655,0.054279245,-0.03926523,-0.75199604,0.048416506,0.083662175,0.030230839,-0.19621204,0.048655845,0.15622552,0.07177622,325,0,324,1,2.0505373,372.90723,0.18354560204637263,0.669918401052315,31,False,1.5472482,1.471052852087559,0.019150718035476865,0.010176714,37,14,0.15903421,0,38,False,331,1819.0905562856672,1.6984101538538778,1071.0549,17.53873,33,706.1974059358616,7.271719528927454,97.1156,18.229073,35,1719.4796959389896,9.795838143501202,175.53166,16.673428,1.3334559,0,1.555645,0.69034195,0.86530304,,,0,,,,b'NOT_AVAILABLE',134.8313982510101,1.0720786344253126,59.05672392550387,43.52893808673706,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465536079363513472',b'',0.18619326837371872,0.2
7168,1635721458409799680,b'Gaia DR2 465545111673662208',465545111673662208,540692872,2015.5,37.869948303485344,0.0349758463412917,61.5662139952737,0.038570917438187406,0.45592322249192785,0.048506726173532924,9.399176,-1.0107948935055897,0.055006699764786955,-0.0742485329349663,0.09434919273329134,-0.12593172,0.08769299,-0.7476832,0.059996136,0.14300184,0.1071772,-0.48100078,-0.015897788,-0.22625798,-0.082522765,419,0,413,6,0.4243559,419.5629,0.0,0.0,31,False,6.7918878,1.4873648591434732,0.008006378859854004,-0.030806098,47,15,0.09459926,0,48,True,419,6062.248876506822,2.569975181238835,2358.8745,16.231781,45,2469.0311626320045,8.237167552494748,299.74274,16.870071,45,5434.140809112105,10.658560469587723,509.83817,15.424092,1.30367,0,1.4459791,0.6382904,0.8076887,,,0,,,,b'NOT_AVAILABLE',134.54692360953229,0.9713214380801521,58.69037322758584,43.672707728835185,100001.0,4411.15,4297.135,4488.62,2.4415,2.171,2.7781,1.2113,1.0516,1.3941,200111.0,2.121208,2.0486188,2.2352645,1.5348588,1.174408,1.8953097,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465545111673662208',b'',0.18623751628359167,0.1
7176,1635721458409799680,b'Gaia DR2 465488972160488064',465488972160488064,277389356,2015.5,38.55086658086593,0.050384461507411216,61.50005466675837,0.05870383345152619,0.44175558383374497,0.07262188171367773,6.0829544,-0.13517410967798238,0.07753452287948198,-0.42750356720713845,0.12604375185089087,0.05750106,0.12436852,-0.69847006,-0.015502741,-0.075780086,-0.036227476,-0.1949915,-0.09034988,0.10658637,0.040270492,359,0,357,2,-0.19105527,346.29517,0.0,0.0,31,False,3.0567977,1.4786537923139604,0.012591510050870568,0.0075198365,41,16,0.117231086,0,42,False,365,3076.8601251584782,1.9788753024968975,1554.8529,16.968096,38,1268.1197315041563,11.167355146091644,113.55596,17.593487,39,2801.1518308473287,8.220788691381888,340.74002,16.143578,1.3225403,0,1.4499092,0.625391,0.8245182,,,0,,,,b'NOT_AVAILABLE',134.8722506326275,1.0338507030522197,59.055125915336916,43.47300612302734,100001.0,4468.435,4362.0,5279.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465488972160488064',b'',0.18633282915751095,0.3
7206,1635721458409799680,b'Gaia DR2 465530341287162624',465530341287162624,1051457964,2015.5,37.80179559520446,0.023648651358615994,61.395325312490705,0.02202403899704974,0.3779052681114056,0.03050928785217072,12.386564,-0.9257941857173818,0.0348027057979011,-0.19930827170543766,0.050758257454290606,-0.01578075,-0.083290204,-0.7892334,-0.034705628,0.050354064,0.017675065,-0.16459116,0.020860635,0.05971796,0.06752319,414,0,413,1,-4.157955,299.83472,0.0,0.0,31,False,19.175058,1.4939045321189288,0.005220573303059302,-0.067796014,47,16,0.054144148,0,47,True,407,15958.609702683247,4.191653586346938,3807.2349,15.180878,45,6770.6591650175815,11.870649327797729,570.36975,15.774811,45,13792.867203155633,15.810231545110515,872.40137,14.412784,1.2885537,0,1.3620272,0.5939331,0.76809406,,,0,,,,b'NOT_AVAILABLE',134.5810000240646,0.8007317382972241,58.54750713428182,43.532854622515735,100001.0,4876.0,4506.2197,5028.0,,,,,,,200111.0,3.1386235,2.9517262,3.6748693,5.0168133,4.0380616,5.995565,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465530341287162624',b'',0.1867123138338194,0.1
7236,1635721458409799680,b'Gaia DR2 465551365146152320',465551365146152320,83251642,2015.5,38.03461138552264,0.056652143493111526,61.6246696198729,0.05585371920357296,0.39680956471042655,0.07238409666521006,5.4819994,-0.720500414323417,0.08967007507789768,0.127256052494793,0.12694858943999948,-0.16985922,0.043722507,-0.7473962,0.11285741,-0.062091567,0.13758287,-0.30817658,0.037868258,-0.059761234,-0.122458845,416,0,413,3,-1.388478,368.98468,0.0,3.97983536694258e-15,31,False,2.6172016,1.441830011776317,0.012074287525967703,-0.06783696,47,16,0.1207411,0,51,False,428,2743.185359854105,1.9454844280009709,1410.0269,17.092728,44,1019.5207346550634,7.393782818978089,137.88892,17.830399,41,2636.8370544107333,8.245844515291887,319.77768,16.209211,1.3328876,0,1.6211872,0.7376709,0.8835163,,,0,,,,b'NOT_AVAILABLE',134.59739904553066,1.0550206191736056,58.82302513065885,43.69140649162478,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465551365146152320',b'',0.18704976154187555,0.2
7284,1635721458409799680,b'Gaia DR2 465551060209225728',465551060209225728,1010084622,2015.5,38.010169990810546,0.022371627645507097,61.62034230735082,0.02366084435832355,0.49408003722994914,0.029695057862561384,16.63846,-0.8269907953950681,0.03409410570181308,-0.4907016433665283,0.05191683592380625,-0.16798562,0.15928204,-0.74098456,0.020860039,-0.039249115,0.105659224,-0.3054907,-0.10839461,0.031216353,-0.040194083,417,0,416,1,-1.8803668,358.8024,0.0,0.0,31,False,17.63809,1.47352739547464,0.00529848942024725,-0.01980303,47,16,0.056298144,0,52,False,434,14693.533583791856,4.690426694810468,3132.6646,15.27055,44,5685.076319943175,8.279073759410565,686.68024,15.964547,43,13411.482257349324,13.451748210197987,997.00665,14.443228,1.2996573,1,1.5213194,0.6939974,0.827322,,,0,,,,b'NOT_AVAILABLE',134.58828300346252,1.0466186074291028,58.80595295363806,43.69254092693986,100002.0,4409.005,4281.02,4645.5933,,,,,,,200111.0,3.0517738,2.7488506,3.2369723,3.1707478,2.7072058,3.6342897,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465551060209225728',b'',0.18759018702703034,0.7
7293,1635721458409799680,b'Gaia DR2 465479626311622400',465479626311622400,1086815027,2015.5,38.23965886443048,0.05517485640752553,61.26489981213563,0.05044253291252415,0.4024477084033171,0.07155466630229022,5.624339,-0.6400145590414265,0.08078013552711313,-1.12026729460393,0.11212318357739447,0.10855517,-0.21916263,-0.77569443,0.02931979,0.038138084,-0.039665177,-0.15330048,0.15464334,0.063288204,0.04707723,394,0,388,6,2.3951921,452.44382,0.06647573966125764,0.1873410952880418,31,False,3.4225643,1.4314118813004524,0.011155361280156699,-0.06882749,45,14,0.104098246,0,47,False,400,3520.8313381509106,2.191286425819849,1606.7417,16.821753,38,1260.1259945525926,8.95475295423731,140.72147,17.600353,40,3529.4305671632396,9.262459496328603,381.0468,15.892658,1.3603482,0,1.707695,0.7786007,0.9290943,,,0,,,,b'NOT_AVAILABLE',134.8248262026858,0.7595030505949399,58.73096068453261,43.32455206423953,100001.0,4234.0,4058.7603,4380.1724,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465479626311622400',b'',0.18767430986978356,0.5
7337,1635721458409799680,b'Gaia DR2 465544738017429376',465544738017429376,45776652,2015.5,37.849086699944095,0.09413177929352445,61.55617454139959,0.09195111519049225,0.4762406171400278,0.12404639747321244,3.8392136,-0.6937992212688445,0.145899161843589,-0.9726022481894194,0.20590944492672394,-0.09358645,0.044334006,-0.76693004,0.06979149,0.045388628,0.09017125,-0.3064303,0.020033848,-0.08054789,-0.055819258,414,0,409,5,7.210368,644.6597,0.5176425720894072,5.139994872417996,31,False,0.9963695,1.338565061379375,0.021105107906294787,-0.033431776,47,16,0.18779086,0,48,False,420,1624.581645527408,2.907427209912579,558.7695,17.661512,42,509.76493364508775,7.409778335486846,68.79625,18.582964,42,2217.845519463002,21.06586304411902,105.281494,16.39709,1.6789618,0,2.185873,0.92145157,1.2644215,,,0,,,,b'NOT_AVAILABLE',134.54149449660002,0.9582821824382836,58.671974340852834,43.66797735620539,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465544738017429376',b'',0.18829516080418884,0.6
7399,1635721458409799680,b'Gaia DR2 465485845424327040',465485845424327040,1503847100,2015.5,38.560329068923515,0.02209363718817623,61.40749780768486,0.024636586874141567,0.4438282331837105,0.02892208020032469,15.345654,-1.1687801571955077,0.03175672226898474,0.008704801060661536,0.05355404583967076,-0.1730793,-0.1944042,-0.8239572,0.17359899,0.17680797,0.1763681,-0.4453549,0.15587515,-0.03653146,-0.10719345,331,0,329,2,-4.149291,228.90904,0.0,0.0,31,False,46.146717,1.5763854294059205,0.004561906344880113,-0.050951984,38,14,0.06006521,0,41,False,325,37005.085041371065,7.435623334995735,4976.7295,14.267713,34,18827.74344869659,39.23973631938143,479.8132,14.664392,35,27451.98349109015,22.368195182518868,1227.2776,13.665485,1.2506316,1,0.9989071,0.39667988,0.6022272,,,0,,,,b'NOT_AVAILABLE',134.9121508506932,0.9502105869011402,59.00616020921851,43.38743309946871,100002.0,5300.58,5170.6973,5646.105,,,,,,,200111.0,3.305347,2.9131708,3.4734867,7.770025,6.5303493,9.009701,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465485845424327040',b'',0.18911319145476077,0.7
7410,1635721458409799680,b'Gaia DR2 465485119568187008',465485119568187008,373065888,2015.5,38.45795183431834,0.10037824154709782,61.31788901512729,0.10003237622710431,0.4011894637959837,0.12640859336043908,3.1737516,-1.4739057176810053,0.14941614554116495,0.18399400157830686,0.21742142753270696,-0.06315133,-0.15597901,-0.8008371,0.1549436,-0.008888366,0.10190688,-0.35040835,0.15707746,-0.012419502,-0.080533296,369,0,367,2,1.6384312,407.17807,0.19408055787035655,0.5461618877763936,31,False,1.1036558,1.4133299122646437,0.02027457165340389,-0.053021614,42,14,0.20069444,0,44,False,380,1421.7226387930518,1.4519656053820993,979.171,17.806328,39,556.2069169163753,8.332476386829095,66.75169,18.488297,40,1494.7605540498498,8.043331806346556,185.83849,16.82549,1.4425932,0,1.6628056,0.6819687,0.98083687,,,0,,,,b'NOT_AVAILABLE',134.9013977809953,0.8486154627519398,58.892413385169704,43.32745569189679,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465485119568187008',b'',0.18924920648620208,0.2
7448,1635721458409799680,b'Gaia DR2 465489075239698432',465489075239698432,1414340420,2015.5,38.53744588881703,0.06480542294431689,61.52805007119472,0.06814185183627042,0.42149017163498625,0.08478130920135375,4.971499,-1.0448776859252895,0.09927799743441712,-0.26930989073421446,0.14530162396139823,0.0013509289,-0.08230911,-0.76939046,0.02884246,-0.032161184,0.023853129,-0.24849784,0.12445464,0.13403463,0.023009008,347,0,347,0,-0.61853474,325.43155,0.0,0.0,31,False,2.3830357,1.4714352897034653,0.015418618219059222,0.019742288,40,15,0.13418517,0,41,False,354,2415.7936914725788,1.8627681464853028,1296.8837,17.230717,38,1074.2475216136284,14.34009783838463,74.91215,17.773626,34,2485.310805074318,19.76861470260791,125.72003,16.273468,1.4734529,0,1.5001583,0.5429096,0.9572487,,,0,,,,b'NOT_AVAILABLE',134.85554182921072,1.0572092802571913,59.06370181485312,43.50104181588838,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465489075239698432',b'',0.18978903764984462,0.2
7464,1635721458409799680,b'Gaia DR2 465540374330806272',465540374330806272,1266846989,2015.5,38.32639928944014,0.046990141663945446,61.625736088072365,0.05413460268260592,0.44528194253392245,0.07052580318396785,6.313745,-1.1277126976818388,0.07174815722969288,-0.0532944350800177,0.11622938443709922,-0.15911497,0.27695596,-0.7128466,0.040989503,-0.16559239,0.13079548,-0.1632162,-0.18626475,-0.04171204,-0.013951545,367,0,365,2,-1.4972323,320.68338,0.0,0.0,31,False,3.7418306,1.524116892547627,0.011915804502403394,0.012830202,42,16,0.10799473,0,43,False,372,3703.281628524024,2.226202119151754,1663.4974,16.7669,40,1648.6102160684695,11.072758480773036,148.88884,17.308594,39,3125.5742398650405,9.461710126355522,330.33926,16.024595,1.2891767,0,1.2839985,0.54169464,0.74230385,,,0,,,,b'NOT_AVAILABLE',134.7252419018512,1.1087987128223613,58.9965158146007,43.632432944182476,100001.0,4897.8066,4669.13,5058.75,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465540374330806272',b'',0.1899699370443659,0.2
7507,1635721458409799680,b'Gaia DR2 465530410006640896',465530410006640896,858531657,2015.5,37.794964210515836,0.01993291687657149,61.393064304186474,0.018544428548141086,0.43419904556746264,0.025734039857557015,16.872557,-1.325581409577007,0.029321963524371324,0.06935779507142874,0.04285648358206749,-0.012190847,-0.06992622,-0.7893134,-0.056372974,0.05449554,0.007154497,-0.16304006,0.0098955305,0.06333404,0.079684876,409,0,407,2,-3.763838,303.88895,0.0,0.0,31,False,30.717676,1.5173374273876112,0.004364060823434838,-0.06430008,47,16,0.047840696,0,47,True,398,24944.644766931808,5.095857498112999,4895.083,14.695923,42,11087.429759290031,18.34993350430582,604.2218,15.239311,40,20590.741581726208,19.274959192877887,1068.2638,13.97774,1.2699387,0,1.2615709,0.54338837,0.71818256,,,0,,,,b'NOT_AVAILABLE',134.5788167167385,0.7974084916694015,58.542089612156325,43.53223516363003,100001.0,4920.7725,4750.2773,5025.237,,,,,,,200111.0,3.334912,3.1977012,3.578599,5.874848,4.99603,6.753666,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465530410006640896',b'',0.19050898048925383,0.5
7740,1635721458409799680,b'Gaia DR2 465536354241190656',465536354241190656,457034412,2015.5,38.471698665393404,0.0389786771224206,61.581670817769464,0.041558367886449545,0.35118973274395,0.053588407964328975,6.5534644,-0.6271776092493397,0.059115972108808416,-0.3268596264753444,0.08930971556179149,0.010861593,0.23376653,-0.6652156,0.085101575,0.051347613,0.0340898,-0.14778563,-0.10656985,0.12557249,-0.013029834,379,0,379,0,-0.12487326,369.93292,0.0,0.0,31,False,4.937832,1.5193002473302644,0.009839084485037385,-0.03864202,44,16,0.08580435,0,45,False,387,4721.1097047059975,2.456518954231987,1921.8699,16.503256,42,2173.4223464425772,9.595413150903886,226.50638,17.008528,40,3882.7755733958193,10.751178411280506,361.14883,15.789064,1.2827911,0,1.2194633,0.5052719,0.71419144,,,0,,,,b'NOT_AVAILABLE',134.80597640290713,1.0946264306502227,59.056446269293865,43.56291457774528,100001.0,4876.0,4828.385,4993.18,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465536354241190656',b'',0.19328077671479194,0.4
7781,1635721458409799680,b'Gaia DR2 465541027165580416',465541027165580416,232353817,2015.5,38.189666261892306,0.02030344828842428,61.643580512355356,0.02326259302236023,0.34324729756055467,0.029058030405381824,11.812476,-1.2445978249532526,0.031154279285318356,-0.9039882603846496,0.0497912147781056,-0.13529539,0.13692164,-0.7464176,0.081143126,0.12379196,0.1143207,-0.40465802,-0.106242076,-0.055518705,-0.042825047,450,0,449,1,10.6684265,842.8029,0.19009732067118018,11.217598931959095,31,False,20.2209,1.3552145567554996,0.004466323797289328,-0.038999747,51,16,0.0550694,0,53,False,462,62681.6912583067,13.15863711934747,4763.5396,13.695514,50,15132.491935071852,28.64435194633912,528.2889,14.901612,49,73068.5734810969,70.36213200887975,1038.4645,12.602593,1.4071264,1,2.2990189,1.2060986,1.0929203,-60.03106213471219,3.2435195777434203,11,4500.0,3.0,0.0,b'NOT_AVAILABLE',134.65837680384791,1.1004894658120885,58.92617597066635,43.67657285036105,100002.0,3723.79,3470.0,4255.62,1.894,1.694,2.096,0.932,0.8396,1.0241,200111.0,15.613866,11.9551525,17.981333,42.23343,33.49006,50.9768,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465541027165580416',b'',0.19370771723620808,0.1
7814,1635721458409799680,b'Gaia DR2 465489070938617600',465489070938617600,924851206,2015.5,38.539059910381134,0.06959197855768613,61.536710548674826,0.07014592645558398,0.39662069277934114,0.09066841464495111,4.3744087,-0.9683637383512375,0.10476513784651971,-0.4169110159136092,0.1522316187678209,-0.013550787,-0.13775815,-0.78339267,0.014303885,0.08656331,0.037327163,-0.16698454,0.15256648,0.14691848,0.026241168,350,0,350,0,-1.0543406,317.40817,0.0,0.0,31,False,2.1697707,1.5083001061958738,0.015863173663967847,-0.023188297,40,15,0.1391214,0,41,False,357,2273.7449373177656,1.6072727628282915,1414.6603,17.29651,37,928.4478086860868,7.327609780592295,126.705414,17.931993,39,2061.2545586094047,6.378198296168983,323.1719,16.476591,1.3148803,0,1.4554024,0.6354828,0.8199196,,,0,,,,b'NOT_AVAILABLE',134.85291066214907,1.06549632398347,59.06978196343718,43.50853496991808,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+465489070938617600',b'',0.19417916042866473,0.1
