,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,PMemb
2145,1635721458409799680,b'Gaia DR2 2020091104075368064',2020091104075368064,807497140,2015.5,295.87423608758877,0.06678023942078287,23.36165917939945,0.07708247769516798,0.5269119762277512,0.10907554355476894,4.830707,-1.3147519162948127,0.13932534109947528,-5.151408913454796,0.15370745464047725,0.07337856,-0.030409584,-0.047951512,-0.013923529,0.19513531,-0.07081772,-0.20979932,-0.29176056,-0.07058345,0.088598005,255,0,253,2,1.9000229,292.02383,0.1952616601151817,0.7394910397278561,31,False,1.6311823,1.3354257551460416,0.01953849706527551,0.04109749,29,14,0.14251423,0,30,False,260,1942.1934811738283,1.8305156963114932,1061.0089,17.467634,27,545.9187124322267,7.878333852705073,69.29368,18.508568,28,2355.850109383016,11.425826776414645,206.1864,16.33155,1.4940678,0,2.1770172,1.0409336,1.1360836,,,0,,,,b'NOT_AVAILABLE',59.49498410748517,-0.18238382504325834,303.7266852539491,43.818270283193016,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020091104075368064',b'',0.09161580173928513,0.5
2163,1635721458409799680,b'Gaia DR2 2020088084724526208',2020088084724526208,141641058,2015.5,295.88736603355693,0.03235382552997138,23.338626836243545,0.038308273163584684,0.6226939206388193,0.047628870626109175,13.073875,-0.8702004072861521,0.06883660948493968,-5.556111502556665,0.07747075436580166,0.07575057,-0.00917181,-0.025981573,0.059643365,-0.021427434,0.06321755,-0.3419442,-0.1758735,0.01463951,0.079807006,254,0,254,0,3.8104463,343.25412,0.1818500062069706,2.554011849889449,31,False,7.121649,1.5322274351687584,0.009615685179510667,0.06430424,29,14,0.077473104,0,30,False,261,8514.67700554508,4.814537599394942,1768.5348,15.862946,25,3796.908609288148,11.548101353971141,328.7907,16.402813,25,7022.253025123757,19.673465378777426,356.9403,15.145729,1.2706485,0,1.2570839,0.5398674,0.7172165,,,0,,,,b'NOT_AVAILABLE',59.48101713344027,-0.20430933775783447,303.735219698223,43.79301427392433,100001.0,4873.373,4723.59,5010.12,,,,,,,200111.0,1.393309,1.3182886,1.4830725,0.98652524,0.8194968,1.1535537,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020088084724526208',b'',0.09238200089743885,0.5
2167,1635721458409799680,b'Gaia DR2 2020102653253774080',2020102653253774080,714453818,2015.5,295.74369802921274,0.049877387146126925,23.391667175700803,0.06259671959683469,0.6059428966491808,0.08328861618370949,7.2752185,-1.8370752757335804,0.10306004832436991,-6.179777221178712,0.12097806287448908,-0.085480444,-0.107835166,-0.14331658,0.06879064,0.20587252,0.019970471,-0.2847037,-0.17618331,-0.15351896,-0.0761695,253,0,252,1,-0.45029035,236.47818,0.0,1.2787531621422872e-15,31,False,2.8505979,1.478618158640605,0.015230968224832123,0.0004074907,29,14,0.113814,0,30,False,259,2900.4462811229546,3.066425103292491,945.8722,17.032204,28,1139.742875332006,8.64364971342286,131.85898,17.709372,28,2576.8005868373375,10.656221491024384,241.81184,16.234219,1.2813696,0,1.475153,0.6771679,0.7979851,,,0,,,,b'NOT_AVAILABLE',59.461377115910985,-0.06352000180574074,303.575391960303,43.87617364277642,100001.0,4587.3335,4426.3335,4895.5,,,,,,,200111.0,0.9853789,0.86522645,1.0583653,0.38738474,0.27654913,0.49822035,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020102653253774080',b'',0.09248921939774916,0.2
2180,1635721458409799680,b'Gaia DR2 2020079838387394432',2020079838387394432,507769819,2015.5,295.76831283360076,0.018042645059183647,23.21989736025155,0.020046912418498885,0.5427581431160199,0.027391832762594954,19.814598,-1.6458413909476446,0.038607026244705016,-5.452629613895714,0.043461744341000565,-0.11104818,-0.08446845,-0.31411448,0.1328182,0.09622256,0.11975623,-0.053540986,0.103066586,-0.20381875,-0.1491554,227,0,227,0,4.028333,317.31348,0.0,0.0,31,False,45.10161,1.5090552018597272,0.0056000335846429225,-0.037888516,26,14,0.049527396,0,28,False,236,37165.43116260835,20.424784489406967,1819.6241,14.263018,25,15417.280822246978,46.9558206855099,328.33588,14.881369,24,33085.22799476159,54.99379671886216,601.61743,13.462834,1.3050436,0,1.4185343,0.618351,0.8001833,,,0,,,,b'NOT_AVAILABLE',59.323603352773944,-0.1685647131474292,303.5488216214216,43.70398762784619,100001.0,4458.0,4411.0,4722.7803,,,,,,,200111.0,4.27627,3.8102171,4.367884,6.507065,5.691819,7.3223104,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020079838387394432',b'',0.09290680898015716,0.9
2278,1635721458409799680,b'Gaia DR2 2020091108373956864',2020091108373956864,1344435193,2015.5,295.8800821616378,0.09405885793128105,23.361511494617677,0.10487350016901048,0.564400284738904,0.14533025355648824,3.8835704,-1.5902497279562313,0.19895224402484368,-5.638231779049745,0.23208152017123787,0.11519754,0.035373136,0.08365403,0.071776204,0.13977194,0.027250549,-0.038760018,-0.20386983,0.025666496,0.1681996,264,0,262,2,3.1520867,334.49582,0.4450194978388043,2.129252047153948,31,False,0.8043678,1.4012676747843806,0.02768823908055145,0.09843167,30,14,0.21284504,0,31,False,271,1210.2970339050685,6.485798670051386,186.60725,17.981136,26,390.16040909597507,12.79427497783901,30.49492,18.87328,25,1503.5433693417158,22.20845479659943,67.70139,16.81913,1.5646603,0,2.0541496,0.89214325,1.1620064,,,0,,,,b'NOT_AVAILABLE',59.4975292638173,-0.187111063296814,303.73385542664,43.81683566099516,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020091108373956864',b'',0.09602943214311462,0.6
2368,1635721458409799680,b'Gaia DR2 2020086882133920128',2020086882133920128,347194301,2015.5,295.8910375164539,0.02160076123719756,23.274441963149254,0.02619887271372917,0.4689921388382148,0.03274549013878921,14.322343,-0.9456412884643648,0.045853445978442244,-5.554051011227967,0.05605622602696743,-0.16200025,-0.08225979,-0.3526437,0.19061603,0.034084268,0.18560123,-0.3549275,0.045750186,-0.09416599,-0.21434814,242,0,241,1,-2.4294477,186.48552,0.0,0.0,31,False,21.613766,1.4576067427850665,0.006657289058700091,-0.031362988,27,14,0.062492065,0,28,False,249,18019.551404631045,5.57720323298598,3230.9297,15.0490055,27,6712.753544766844,15.650270512704802,428.92252,15.784137,26,16654.336724746277,15.2793004316666,1089.9934,14.208101,1.2967632,1,1.5760355,0.73513126,0.84090424,,,0,,,,b'NOT_AVAILABLE',59.42704306142901,-0.2392079177512734,303.71837956204325,43.72990211809772,100002.0,4423.0,4270.76,4770.0547,,,,,,,200111.0,3.526996,3.0324392,3.782932,4.289161,3.5772893,5.0010333,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020086882133920128',b'',0.09811687917350118,0.6
2370,1635721458409799680,b'Gaia DR2 2020082827684633984',2020082827684633984,1443182147,2015.5,295.73496433767565,0.016034432486495186,23.227105498061125,0.017100813646748737,0.44577940753213474,0.023362647637171396,19.08086,-1.7625745601464065,0.03292770636371215,-5.509399636472828,0.032663170639933445,-0.081708506,-0.09637762,-0.4126433,0.11543484,0.2556213,0.06503694,-0.34622526,-0.033933423,-0.30331638,-0.15118265,225,0,224,1,-8.513625,84.422424,0.0,6.790209036004975e-16,31,False,112.63869,1.596510708711186,0.004734073459067169,-0.08718869,26,13,0.041675754,0,28,False,241,89355.2956887889,16.064511858337976,5562.279,13.310565,27,47303.32331420429,43.533910256787465,1086.5857,13.664159,25,62202.171564041266,32.50541193662085,1913.5944,12.777406,1.2255065,1,0.8867531,0.35359383,0.53315926,,,0,,,,b'NOT_AVAILABLE',59.31461513208979,-0.13839235944111092,303.5100378742297,43.71831398041817,100002.0,5459.75,5204.5,6031.0,,,,,,,200111.0,4.772649,3.9113472,5.2522693,18.234957,15.756744,20.71317,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020082827684633984',b'',0.09813241426005422,0.9
2418,1635721458409799680,b'Gaia DR2 2020083171282036864',2020083171282036864,248568150,2015.5,295.69611132906977,0.03659068008090581,23.2635816257837,0.03866920682895075,0.5069659985142545,0.053055986631009085,9.555303,-2.1341015167797197,0.07505836305593225,-4.874821410108712,0.074132446238395,-0.04021687,-0.047575057,-0.46279764,0.073159575,0.28405938,0.027782148,-0.31704813,-0.028546857,-0.29554135,-0.11565692,233,0,230,3,-1.1153907,201.53859,0.0,0.0,31,False,8.156179,1.5087736689454185,0.010860061424988632,-0.06604872,26,13,0.078293934,0,28,False,247,7258.2779538485665,4.219871448855477,1720.0234,16.036282,27,2987.2942680400606,10.206089507198937,292.69724,16.663193,26,6322.222504583709,13.176488567598138,479.81088,15.259746,1.2826068,0,1.4034472,0.62691116,0.776536,,,0,,,,b'NOT_AVAILABLE',59.32851791377537,-0.08928387378699222,303.4741179762851,43.76226227181961,100001.0,4465.0,4401.0547,4737.8623,,,,,,,200111.0,2.0139189,1.788628,2.0728667,1.4523273,1.1211314,1.7835231,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020083171282036864',b'',0.0993842111378912,0.3
2464,1635721458409799680,b'Gaia DR2 2020092276612624512',2020092276612624512,995718215,2015.5,295.8130035205816,0.04757405084999469,23.408870790663766,0.05811138083798638,0.36478832751024753,0.07895292322662847,4.620327,-2.097422752906942,0.0989798915009485,-5.731919868308164,0.11468001932705017,-0.0006289673,-0.072829835,-0.044545755,0.020667119,0.15180689,-0.021180375,-0.23406559,-0.26138082,-0.020215135,0.015836483,294,0,294,0,0.05218288,289.5883,0.0,0.0,31,False,2.6148512,1.4073169285243194,0.014893152410264024,0.012395796,33,15,0.10641011,0,34,False,303,2660.8805596991733,2.286862963505016,1163.5505,17.125803,32,809.8266658124345,10.726247709418159,75.49953,18.080408,31,2899.104602317856,8.927640649681171,324.73358,16.10626,1.3938737,0,1.9741478,0.9546051,1.0195427,,,0,,,,b'NOT_AVAILABLE',59.50794457288673,-0.11013626778031725,303.6667797934902,43.877610084482384,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020092276612624512',b'',0.1005030401535332,0.1
2501,1635721458409799680,b'Gaia DR2 2020102477143997184',2020102477143997184,931362851,2015.5,295.70737898514795,0.04838394524171082,23.376515094482215,0.05771656852704312,0.4922302154406594,0.08085629337814752,6.0877166,-1.7609720060480751,0.09980904529119947,-4.946797366603303,0.1113026913739095,-0.031210145,-0.12915401,-0.10048164,0.041310374,0.2698967,-0.04541236,-0.30432254,-0.2637079,-0.1788381,-0.011517914,257,0,255,2,2.1939878,301.58197,0.16330787106102881,0.9339709525358237,31,False,3.1856422,1.4189370466959286,0.01455961550377644,0.011808334,29,14,0.1051886,0,31,False,274,3345.14925809287,27.655134196043896,120.95943,16.877327,26,1006.8654471854252,33.83806417371373,29.75541,17.84396,26,3813.0302591914915,59.558423414698744,64.021675,15.808744,1.4408612,0,2.0352154,0.96663284,1.0685825,,,0,,,,b'NOT_AVAILABLE',59.43165630193348,-0.04212966013156189,303.5254602389083,43.86944695389791,100001.0,3951.6667,3624.5,4424.03,2.6375,2.344,3.0087,1.3197,1.1369,1.5478,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020102477143997184',b'',0.10180394672133838,0.4
2509,1635721458409799680,b'Gaia DR2 2020091825625128064',2020091825625128064,441099105,2015.5,295.8554306688865,0.06242404631098092,23.393671259491303,0.0806942483207277,0.39662499609052176,0.10663030262272741,3.7196274,-1.2326814600811948,0.132358038617058,-4.99072970246156,0.14457733622399083,0.06589635,-0.011693894,-0.014730923,-0.011942185,0.2603084,-0.1093485,-0.20443425,-0.3574892,-0.020961832,0.10484804,230,0,229,1,1.3274341,252.56468,0.13543257078148327,0.36212478231877143,31,False,1.9119114,1.365779684317194,0.019505416066400383,0.02892709,26,14,0.13595435,0,28,False,238,2186.421966452085,2.0654433270248775,1058.5728,17.339031,23,635.4379904414515,12.555493652580175,50.610355,18.343706,25,2510.967758001969,13.035075730677775,192.63162,16.262318,1.439066,0,2.0813885,1.0046749,1.0767136,,,0,,,,b'NOT_AVAILABLE',59.51414713029405,-0.15147233535712257,303.71413400562807,43.853494873509675,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020091825625128064',b'',0.10189833131464834,0.6
2573,1635721458409799680,b'Gaia DR2 2020079834077131520',2020079834077131520,305504144,2015.5,295.76429544205416,0.09467994653983122,23.20998485482293,0.11032706886478805,0.5275195003876476,0.15311027216813858,3.4453566,-1.349468522129431,0.19934520404357817,-4.830128611279115,0.22251590232385687,-0.13316393,-0.10515966,-0.38720936,0.12862813,0.25097948,0.12698776,-0.13386562,0.112818584,-0.20433958,-0.16011985,234,0,234,0,-0.15485832,225.04224,0.0,0.0,31,False,0.9599288,1.4334773681930622,0.03030327975382845,-0.033371054,27,13,0.21014029,0,29,False,250,1224.690419344098,1.6897777179275375,724.7642,17.9683,27,461.7956186606746,13.867689173080358,33.300114,18.690264,26,1293.4469218476659,13.046068643839721,99.14458,16.982548,1.4332132,0,1.707716,0.7219639,0.9857521,,,0,,,,b'NOT_AVAILABLE',59.31316759330127,-0.1702925279639447,303.54058374905316,43.69524585915145,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020079834077131520',b'',0.10341138417094589,0.2
2588,1635721458409799680,b'Gaia DR2 2020092448411318016',2020092448411318016,499959649,2015.5,295.79945104393767,0.018479841925244943,23.413855974899402,0.02421902833197364,0.40784235584399625,0.03281670591081548,12.427888,-1.9929604793829483,0.038180325248183634,-4.932608649743472,0.04378611260703856,-0.032703236,-0.08893122,-0.08896945,0.029260136,0.27324477,-0.05249839,-0.25371736,-0.28195304,-0.024201283,0.013651073,281,9,281,0,-4.74565,178.34393,0.0,0.0,31,False,23.597528,1.5610259061842815,0.005783473627929119,-0.0052695046,32,14,0.045672942,0,34,False,289,19554.051189715603,5.95427868937576,3284.0337,14.960274,29,9480.005139128563,18.454632191738398,513.69244,15.409367,29,14941.560450759904,16.976803522045167,880.1162,14.32593,1.2489262,0,1.083437,0.44909286,0.6343441,,,0,,,,b'NOT_AVAILABLE',59.506079096542884,-0.0968680509426451,303.6516920630309,43.885437160487164,100001.0,4860.0,4381.95,5083.8525,,,,,,,200111.0,3.2471163,2.9674575,3.9942524,5.299507,4.305964,6.2930503,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020092448411318016',b'',0.10380001440878638,0.4
2593,1635721458409799680,b'Gaia DR2 2020084820549456512',2020084820549456512,790787472,2015.5,295.8386348176492,0.024761458984750385,23.215814464010087,0.02676619618762416,0.45268753899554726,0.03577838542611295,12.652542,-1.653344173153419,0.049632360268204744,-5.622983734093916,0.05011617595505113,-0.037529174,-0.026242843,-0.48049077,0.07378598,0.25037155,0.024444733,-0.4037283,-0.10295872,-0.29440826,-0.10264458,246,0,243,3,-1.5562263,205.03194,0.0,1.3027069158911947e-15,31,False,18.966904,1.4414414676661802,0.007478696548511389,-0.009766031,28,13,0.05613001,0,31,False,253,15891.396393690506,11.306785144725103,1405.4744,15.185461,26,5700.062206304621,23.428170014318937,243.2995,15.961689,28,15353.250168809001,32.60523722271562,470.88293,14.296419,1.3248246,0,1.6652699,0.77622795,0.8890419,,,0,,,,b'NOT_AVAILABLE',59.35222359968303,-0.2266524266705205,303.6342511206444,43.684547245206936,100001.0,4210.31,4078.7063,4338.0,1.806,1.3353,2.7463,0.9253,0.6384,1.3624,200111.0,3.9894736,3.758068,4.251076,4.505907,3.6755185,5.3362956,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020084820549456512',b'',0.1039006278563081,0.4
2603,1635721458409799680,b'Gaia DR2 2020083171282175488',2020083171282175488,458639494,2015.5,295.69202594995005,0.030507711991687052,23.26071853581906,0.03714075006006852,0.3629601981857547,0.045201971003347635,8.029743,-1.9006212805005955,0.0632741174651714,-5.0623874781792075,0.07157028793485709,-0.097850665,-0.073077165,-0.41748813,0.12797354,0.19872919,0.11239151,-0.46970823,-0.02755083,-0.21968198,-0.17823902,231,0,229,2,5.5175204,361.3372,0.18157686665542724,3.804808360774481,31,False,10.991272,1.4040973493017073,0.009671101804914031,-0.05834104,26,13,0.0768442,0,28,False,244,15021.923311575592,5.717389995214268,2627.4092,15.2465515,27,4698.632692552946,10.389228203721544,452.26004,16.17146,26,15752.291293064485,22.7520986932033,692.34454,14.26856,1.3614051,1,1.9028988,0.9249077,0.9779911,,,0,,,,b'NOT_AVAILABLE',59.324168095997535,-0.08744990600756981,303.46812488623544,43.76037826241121,100002.0,3910.0,3808.6074,4345.395,,,,,,,200111.0,6.153379,4.9820566,6.48537,7.973134,5.756757,10.189511,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020083171282175488',b'',0.10404591093312963,0.5
2616,1635721458409799680,b'Gaia DR2 2020079838387392384',2020079838387392384,182771227,2015.5,295.76527098789927,0.037128648776203706,23.208699248431927,0.04213336608121675,0.48755136847008357,0.057444987964263075,8.487274,-2.091558914484884,0.07825402970712006,-4.95679617692198,0.0856561259418221,-0.14979038,-0.13373296,-0.39139125,0.14834017,0.18502936,0.14205922,-0.12581089,0.1217892,-0.19379488,-0.16805016,245,0,245,0,-2.1950212,194.47005,0.0,0.0,31,False,6.3460116,1.5035943618557523,0.011155000774807092,-0.060426634,28,13,0.08686292,0,30,False,261,5879.795499282587,3.3196660231308566,1771.2009,16.26496,27,2461.6124990155968,14.44573411917841,170.40411,16.873339,26,5153.254667736766,14.498670123522993,355.42947,15.481716,1.2950904,0,1.3916225,0.60837936,0.7832432,,,0,,,,b'NOT_AVAILABLE',59.312498294702955,-0.17170981817232464,303.5413626124799,43.69378314359934,100001.0,4746.01,4491.5933,5560.117,,,,,,,200111.0,1.5869246,1.1562338,1.7717918,1.1511232,0.85860664,1.4436398,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020079838387392384',b'',0.10444782013616506,0.6
2617,1635721458409799680,b'Gaia DR2 2020091486338626944',2020091486338626944,1148755786,2015.5,295.8853906843691,0.02095078001402731,23.369451724388103,0.02792103759490709,0.4285889087572829,0.03421868299685225,12.524997,-1.5586081006994679,0.04253608602701674,-5.1184204445353325,0.052643908943549395,0.03953721,0.07632942,-0.20465991,-0.007884429,0.02968232,-0.003150468,-0.49102667,-0.32353827,-0.007830145,-0.0017115272,266,266,266,0,9.09203,527.64545,0.0,0.0,31,False,299.91782,1.639200038280343,0.007202542054884143,0.050302204,30,15,0.037389122,0,35,False,284,1100474.3684701824,303.2229559576214,3629.258,10.584415,29,662944.9036722758,421.1517931654715,1574.1234,10.797694,29,650319.9519707588,359.08821700965086,1811.0311,10.229102,1.1933625,0,0.5685921,0.21327877,0.3553133,,,0,,,,b'NOT_AVAILABLE',59.50684178864251,-0.18738132710554561,303.74305946837984,43.823369725959886,100001.0,7055.805,6873.6665,7200.5,1.0273,0.7329,1.4588,0.4775,0.3619,0.6644,200111.0,10.211107,9.804844,10.759425,232.82344,204.30188,261.345,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020091486338626944',b'',0.10446595203559914,0.8
2637,1635721458409799680,b'Gaia DR2 2020091761216539776',2020091761216539776,1158235434,2015.5,295.86321984980543,0.05196894026189145,23.39204456852513,0.061211172223435244,0.5200719111637532,0.08209170631238173,6.335255,-1.7928448094754932,0.10832199980733487,-5.210315247072526,0.12494129823244908,0.066296495,0.0009054991,-0.061051883,0.004791976,0.09623869,-0.015530599,-0.18766667,-0.22565386,-0.07476299,0.068254024,272,0,269,3,3.8454943,361.76483,0.3209448233953091,3.4696885233580894,31,False,2.4303424,1.3629407568719247,0.015702723602644554,0.07161732,31,15,0.115912125,0,32,False,275,3254.4736006526605,4.419361574705151,736.4126,16.907164,28,1028.1812950001759,13.61495274218997,75.51854,17.821215,30,3591.5018555204747,15.172827262547258,236.70618,15.87373,1.419487,0,1.947485,0.91405106,1.0334339,,,0,,,,b'NOT_AVAILABLE',59.516296620007054,-0.15848184520411582,303.7232135963948,43.850196016478435,100001.0,4039.24,3749.25,4468.45,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020091761216539776',b'',0.10489971047874964,1.0
2811,1635721458409799680,b'Gaia DR2 2020082724605417728',2020082724605417728,1156465681,2015.5,295.72252624088947,0.06699797565385558,23.22079651177599,0.07790973549233103,0.4659742217907923,0.1083612614760965,4.300192,-1.256888068747139,0.1422275162064692,-5.6488196174660015,0.1562658045148386,-0.06712707,-0.069942564,-0.3841781,0.13475806,0.33017242,0.15874864,-0.07555693,0.11389735,-0.08369928,-0.05681198,219,0,218,1,-1.2413118,187.77951,0.0,1.3770363213766051e-15,31,False,2.1318696,1.5047097644889273,0.02092724163657728,-0.019604445,25,12,0.14356875,0,27,False,234,2275.6195523970623,2.0035974560739147,1135.7668,17.295616,22,874.9307136482248,7.464838291540181,117.206924,17.996454,23,2147.393357245758,10.821959361225044,198.42926,16.43214,1.3281324,0,1.5643139,0.7008381,0.8634758,,,0,,,,b'NOT_AVAILABLE',59.30345806293141,-0.13161192373412015,303.4925958148489,43.71491855065414,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020082724605417728',b'',0.10972463183385212,0.4
2812,1635721458409799680,b'Gaia DR2 2020079872747132288',2020079872747132288,957013356,2015.5,295.7317506990649,0.023669877851724596,23.21534998455301,0.024576426432089606,0.4829989180473434,0.033633645074596964,14.360588,-2.0992177341753946,0.04882662876706019,-5.160102144783374,0.04821353279647453,-0.118015215,-0.15280211,-0.3723206,0.14149486,0.19120231,0.09790647,-0.29104528,0.002647559,-0.2515737,-0.16900975,240,0,240,0,-4.7083483,146.50415,0.0,0.0,31,False,20.557507,1.5671687121210864,0.006768627328932761,-0.109484665,27,13,0.056307357,0,30,False,256,17350.226207960248,4.971254977465779,3490.1099,15.090103,28,8585.321463024133,20.412573723052322,420.58984,15.516996,28,12904.993853860135,18.113977721652777,712.4329,14.485025,1.2386187,0,1.031971,0.42689323,0.60507774,,,0,,,,b'NOT_AVAILABLE',59.302947322816294,-0.14167521127247787,303.50218434458833,43.707604633971606,100001.0,5165.25,5080.0,5333.0,,,,,,,200111.0,2.2132747,2.0762272,2.2881823,3.1414542,2.6245568,3.6583517,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020079872747132288',b'',0.10972928606333456,0.9
2822,1635721458409799680,b'Gaia DR2 2020102721973255296',2020102721973255296,452301064,2015.5,295.7290821511964,0.029316063059542333,23.404078689787525,0.03650871015096088,0.39102387098466523,0.048211853278782045,8.110534,-1.6749699692144984,0.05988032916584929,-5.172799651770217,0.06769832338749028,-0.07140888,-0.13794647,-0.19959775,0.05286196,0.23199372,-0.018983444,-0.37125105,-0.20044632,-0.23250459,-0.07114146,273,0,272,1,18.004494,935.0423,0.3213947943086203,24.777156182101837,31,False,8.386737,1.3367510718167808,0.00819921114692542,-0.009692424,31,14,0.069052085,0,32,False,281,58267.65813578197,434.673491490825,134.04926,13.7747965,30,12443.587798880972,325.33714821804966,38.248283,15.114024,29,75193.8599033251,1627.178661317379,46.21119,12.571464,1.5040495,0,2.5425606,1.3392277,1.2033329,,,0,,,,b'NOT_AVAILABLE',59.46547528611213,-0.045710278870058615,303.5614499168254,43.891438147617045,100001.0,3494.5,3296.0,4171.073,2.3753,2.1627,2.5728,1.1667,1.0792,1.2865,200111.0,16.325724,11.459004,18.351355,35.807976,26.04992,45.566032,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020102721973255296',b'',0.10994596722936782,1.0
2847,1635721458409799680,b'Gaia DR2 2020088256523215232',2020088256523215232,10357785,2015.5,295.9086510667899,0.015053433775608817,23.336398506921668,0.017254274646204854,0.44440033653609073,0.022606139778759096,19.658392,-1.8003633134158454,0.030694397303139925,-4.922301838015504,0.0331483638355149,0.06527134,-0.00031550234,-0.22360596,-0.030390192,0.08904048,-0.048142567,-0.33269522,-0.2625193,-0.103654884,0.043126523,272,9,272,0,-5.487543,158.73564,0.0,0.0,31,False,53.163704,1.5758925430909956,0.004392947264902687,0.027107459,31,15,0.03877017,0,32,False,278,42444.36546227252,9.84784614310841,4310.015,14.118815,30,21838.12457374519,95.67139249401811,228.26181,14.50335,28,32231.625011645832,89.4579037989729,360.29935,13.491215,1.273897,0,1.0121355,0.38453484,0.62760067,,,0,,,,b'NOT_AVAILABLE',59.48882221028254,-0.2223648395438658,303.76075405532424,43.78614784549091,100001.0,5276.6997,5104.1,5381.5,,,,,,,200111.0,3.5735393,3.4357111,3.8193104,8.9195175,7.7532377,10.085797,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2020088256523215232',b'',0.11060217502094602,0.6
