,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,dist_6231_center,PMemb
4219,1635721458409799680,b'Gaia DR2 5966509198286046720',5966509198286046720,1363745714,2015.5,253.63681010526375,0.046711372286037806,-41.856671572837605,0.036736301362875715,0.5600755488888927,0.04637409747908373,12.077335,-0.4254594919883617,0.08392539499836163,-2.103899316498718,0.06239341100153396,0.25030044,-0.17310208,-0.52416474,-0.22350983,-0.21565227,-0.10739652,-0.73423773,-0.11631234,0.26024953,-0.04904774,210,210,196,14,5.4913077,318.74585,0.0,0.0,31,False,428.57764,1.6549272335795648,0.008845281855972466,0.14824177,24,12,0.055446897,0,29,False,229,413295.58978670684,192.41924798756943,2147.891,11.647714,19,248780.34053364638,814.4720958764848,305.4498,11.861848,20,248645.15085637878,217.75719545618176,1141.8458,11.27297,1.2035587,0,0.5888777,0.21413422,0.37474346,,,0,,,,b'NOT_AVAILABLE',343.4844271732855,1.1090944527895876,257.166629163762,-19.14363223841478,100001.0,6894.0,6464.6665,7042.0,,,,,,,200111.0,5.009045,4.80071,5.696463,51.06105,45.134552,56.98755,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966509198286046720',b'',0.08124427606353636,0.1056999363453218,0.8340000009536743
4228,1635721458409799680,b'Gaia DR2 5966503387180966656',5966503387180966656,28207443,2015.5,253.50828952190403,0.16605521741085078,-41.90543134523616,0.14512418716115907,0.6189935825921545,0.21780701557788973,2.8419359,-0.6168652339845384,0.3766077969780733,-1.9957514114566428,0.27746420355164886,0.15828288,-0.10223908,-0.13918917,-0.13475302,-0.3830926,-0.13690549,-0.65127623,-0.20522375,0.477033,0.27654168,169,0,169,0,3.9280732,245.05035,0.5680435318312123,2.849289719882136,31,False,0.7411081,1.3221690233819137,0.039161536594991865,0.12364331,19,11,0.34920445,0,21,False,182,1165.3450958172477,2.859537166641867,407.52927,18.02223,16,406.5868013455523,24.015971447276492,16.92985,18.828505,18,1483.9168179203045,35.676032552621514,41.594223,16.833397,1.6222694,0,1.9951077,0.8062744,1.1888332,,,0,,,,b'NOT_AVAILABLE',343.38624343474027,1.152653185513068,257.07219104492845,-19.203441194841105,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966503387180966656',b'',0.08132811265605322,0.08331877458540544,0.5080000047385692
4270,1635721458409799680,b'Gaia DR2 5966508785969607552',5966508785969607552,4488619,2015.5,253.6226838439952,0.031034664834261576,-41.876523324784706,0.02389026368435691,0.5591522184629897,0.03336781247074605,16.757233,-0.4157989123425738,0.05487671179191659,-2.266894974976104,0.03949080597633225,-0.064468116,-0.34501177,-0.4681827,-0.020111207,-0.1016206,0.10306504,-0.7701192,-0.07610638,0.25637102,-0.22010969,215,0,215,0,-5.1096635,121.26158,0.0,0.0,31,False,80.324684,1.6345466195214045,0.004921119556615133,0.0973097,25,12,0.061679207,0,28,False,230,63698.52036501883,14.378984617983233,4429.9736,13.678042,21,36238.85497749939,57.8987357925434,625.90063,13.953452,23,41242.26854485131,46.80758768265102,881.1022,13.223563,1.2163724,0,0.7298889,0.2754097,0.45447922,,,0,,,,b'NOT_AVAILABLE',343.46237731020545,1.1047650165995968,257.1580656180515,-19.164592191138166,100001.0,6332.75,5998.0,6826.0,1.3648,0.8832,1.7201,0.618,0.4017,0.7986,200111.0,2.3339598,2.0088406,2.6017473,7.893158,6.7782006,9.008116,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966508785969607552',b'',0.08189359410440274,0.10046878280363702,0.9129999792575836
4289,1635721458409799680,b'Gaia DR2 5966522426785490304',5966522426785490304,971590141,2015.5,253.5313885899325,0.0425528518520763,-41.74463624623249,0.036610328113167986,0.6391689176854161,0.04580908991628642,13.952884,-0.7211855748428089,0.08493852118612898,-2.193386559177921,0.06311108977509201,-0.087272175,-0.22876807,-0.45337886,0.06336314,-0.24517065,0.18906547,-0.7755756,-0.04605535,0.30288133,-0.26438975,247,247,239,8,13.954838,682.9619,0.051772437475706534,1.051373969076222,31,True,143.39836,1.6930803593828703,0.007988842989586782,0.08045911,28,12,0.057082452,0,33,False,259,2210206.929891737,762.2442870340155,2899.6045,9.827284,30,1457374.7122225503,1216.265503888294,1198.2373,9.94246,30,1141224.059923862,694.8360920677807,1642.4364,9.618493,1.1757264,0,0.32396698,0.1151762,0.20879078,,,0,,,,b'NOT_AVAILABLE',343.52190675019204,1.240714805614618,257.06995317088763,-19.041741218268427,100001.0,8272.0,8011.3335,8536.0,0.8707,0.3935,1.1901,0.4537,0.2486,0.589,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966522426785490304',b'',0.08208222650775696,0.08213131685109436,0.9519999980926513
4307,1635721458409799680,b'Gaia DR2 5966522048828383360',5966522048828383360,721729216,2015.5,253.48459321813948,0.03694098399602019,-41.75366035611101,0.03365025212477134,0.6057039365420274,0.04466688449305972,13.56047,-0.49751132753114385,0.08066216944047641,-2.4516017465501356,0.06269763277141017,-0.044034805,-0.1457584,-0.1429408,-0.16616087,-0.32922232,-0.153229,-0.33591476,0.045155395,0.18837608,-0.24926163,187,0,187,0,2.1034262,224.38528,0.09792550179631432,0.8627329066456138,31,False,14.483157,1.4368266255044542,0.007841451089718683,0.01439367,21,10,0.082152806,0,28,False,204,12289.411872391229,371.5652056001822,33.07471,15.464538,24,4279.822113587486,434.9277397648986,9.840306,16.272823,23,12579.641389433194,1078.9489211991186,11.659163,14.51275,1.371869,0,1.7600737,0.8082857,0.95178795,,,0,,,,b'NOT_AVAILABLE',343.49287409930423,1.2621116297298427,257.0344232561253,-19.054871448096026,100001.0,4225.0,3940.2,4526.953,2.2347,1.836,2.7624,1.0645,0.939,1.374,200111.0,2.5934732,2.259036,2.9819384,1.9309235,1.6071502,2.2546968,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966522048828383360',b'',0.08226836799872797,0.08897854501081681,0.7459999921917916
4343,1635721458409799680,b'Gaia DR2 5966503013533132288',5966503013533132288,1594002966,2015.5,253.57164360047577,0.07987998484935928,-41.90485582358227,0.06292615012175379,0.7934260919314176,0.09191443811202855,8.632225,-0.29832758206008114,0.1764489394501166,-2.0977740534096005,0.11511937032207507,0.20340201,-0.21992962,-0.1220242,-0.16365056,-0.27507815,-0.13346244,-0.65935624,-0.19648178,0.34691283,0.26865813,179,0,178,1,4.013067,258.0273,0.2742404951263068,3.1647090695490565,31,False,3.808149,1.3869328981644802,0.016867587646077556,0.1434617,20,11,0.1653098,0,23,False,196,4797.064171232478,12.600203884175007,380.71323,16.485928,20,1454.014241298502,22.39315241016253,64.9312,17.444967,19,5283.080211175109,48.50076908862686,108.927765,15.454702,1.4044204,0,1.9902649,0.9590397,1.0312252,,,0,,,,b'NOT_AVAILABLE',343.4164281226063,1.1164202582971392,257.12169013539955,-19.19724239479176,100001.0,4020.37,3715.5,4458.185,2.628,2.3343,3.0581,1.38,1.1462,1.578,200111.0,1.4523587,1.1811085,1.7004796,0.49648556,0.37753463,0.6154365,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966503013533132288',b'',0.08270448746397464,0.08615635517658937,0.8019999930262566
4350,1635721458409799680,b'Gaia DR2 5966510916273038592',5966510916273038592,1510726670,2015.5,253.63141991826953,0.08761817910795819,-41.785021772714515,0.07613901336863364,0.5915616588425332,0.10044367622730317,5.8894863,-0.8516450639216866,0.20637598743136948,-2.0021805098735377,0.14752341270482164,0.065956995,-0.13136345,-0.2309008,0.0036191756,-0.2812711,0.045997407,-0.6070677,-0.06467305,0.37106982,0.17140043,205,0,205,0,0.7088421,213.81667,0.0,0.0,31,False,2.174425,1.3519111533876895,0.019999703583264354,0.12797311,23,11,0.18998544,0,27,False,224,2343.396053588861,3.7596063566035416,623.3089,17.263752,21,740.2202364230483,22.751227394328602,32.535397,18.177986,23,2634.2587382666143,14.003811212754208,188.11012,16.210274,1.4399952,0,1.9677124,0.91423416,1.0534782,,,0,,,,b'NOT_AVAILABLE',343.53756929535837,1.1573318794614953,257.1534135106974,-19.072964761272253,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966510916273038592',b'',0.08276154417194208,0.10460843127170548,0.577000014781952
4385,1635721458409799680,b'Gaia DR2 5966510465285623680',5966510465285623680,699471418,2015.5,253.59514211098647,0.045508453028085996,-41.75650440054353,0.03832918024622186,0.707264485578478,0.05101640675877449,13.863471,-0.3533730313742274,0.08711432718119103,-2.1970547287850537,0.06664945501126132,0.020229803,-0.23621128,-0.41072047,-0.041809842,-0.24992006,0.08280175,-0.7349076,-0.10658865,0.3350802,-0.12348508,269,269,251,18,18.290995,914.02594,0.11499120019916904,5.371640543670752,31,False,56.877552,1.677390772943534,0.009312427700132807,0.09702139,30,12,0.054940395,0,32,False,279,503852.94819004904,421.3726091245877,1195.7421,11.432606,30,320521.0063659481,978.4369435935896,327.58475,11.586747,29,282847.7221498753,220.28514601156303,1284.0072,11.1330385,1.1975095,0,0.45370865,0.15414143,0.29956722,,,0,,,,b'NOT_AVAILABLE',343.5426779059658,1.1963089436669863,257.1214077384092,-19.047861524034577,100001.0,7774.0,7474.0,8050.0,,,,,,,200111.0,3.5061464,3.2698464,3.793263,40.451344,36.46214,44.440548,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966510465285623680',b'',0.08307570281307937,0.09211350480859368,0.9019999831914902
4386,1635721458409799680,b'Gaia DR2 5966508648530219648',5966508648530219648,80384285,2015.5,253.60914594666988,0.28147756447943695,-41.889061374974936,0.2569070031435331,1.9750912360718245,0.3368897274333352,5.8627234,-0.33717760407089264,0.5028416825988806,-2.2962647193917705,0.443118893213746,-0.013798479,-0.23964213,-0.3749322,-0.06995739,-0.09595585,0.006886364,-0.56346536,-0.3073904,0.20566013,-0.10976092,261,261,249,12,168.91353,55292.434,1.5500237980246363,1026.738887909596,31,False,0.363749,1.7365712026118578,0.06032576922104484,0.12189942,30,12,0.26406756,0,33,True,240,762690.435014129,299.5564937116185,2546.0654,10.982495,26,462869.13509619044,711.208633851589,650.8205,11.187742,25,449400.0849058383,340.3198836980419,1320.5226,10.630337,1.1961199,0,0.5574055,0.20524693,0.35215855,,,0,,,,b'NOT_AVAILABLE',343.4462874679016,1.104696233606869,257.14904710004026,-19.178238772106457,100001.0,7144.0,7029.0,7351.0,0.7,0.279,1.147,0.412,0.1389,0.5721,200111.0,1.8012298,1.7012148,1.860651,7.613752,6.158184,9.06932,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966508648530219648',b'',0.08309615682850628,0.09655549730282142,0.6610000015050173
4405,1635721458409799680,b'Gaia DR2 5966503632008502144',5966503632008502144,1014917174,2015.5,253.46153617312083,0.07098051511887371,-41.88919329254176,0.06341439214540813,0.5477291112869704,0.08775742362943544,6.2413993,-0.2918295073038735,0.16574144327887047,-2.3724598769373,0.11412342808738557,0.01855825,-0.024528774,-0.10135704,-0.050779793,-0.38972571,-0.16478638,-0.6980481,-0.12036789,0.4530762,0.23816767,171,0,170,1,-0.5926054,153.83011,0.0,0.0,31,False,4.498895,1.436071708341909,0.015433370535065207,0.0675342,19,11,0.15566435,0,22,False,187,4137.616257451516,9.366014679562491,441.76913,16.64649,19,1364.260045877594,12.509733055631182,109.055885,17.514145,17,4492.999836783046,27.572674907610647,162.95117,15.630579,1.4156121,0,1.8835659,0.8676548,1.0159111,,,0,,,,b'NOT_AVAILABLE',343.3768761876351,1.1898961979242302,257.03354771949455,-19.191486740574614,100001.0,4040.0,3858.0,4288.8335,2.342,2.0385,2.9921,1.288,1.048,1.5391,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966503632008502144',b'',0.08332032885197163,0.09681974903990169,0.8309999827295542
4463,1635721458409799680,b'Gaia DR2 5966502906143583104',5966502906143583104,980346198,2015.5,253.55443612962327,0.064887123855168,-41.90937314053103,0.05943368698499663,0.5152330023039842,0.07789119055660432,6.614779,-0.07856417143403865,0.12824685895836974,-2.0670793332179302,0.10083736183037197,-0.024512349,-0.13259467,-0.41566247,-0.0055414806,-0.4098961,0.1584894,-0.8150074,-0.243271,0.46801317,-0.20623495,195,0,195,0,0.29360864,195.1018,0.0,0.0,31,False,6.9309487,1.4430319705279946,0.01318120274792546,0.07948034,22,12,0.12900898,0,24,False,211,5968.063470549943,9.97114493468959,598.53345,16.248781,13,2175.9747176008636,52.3967174964901,41.528835,17.007254,14,6257.503942168012,37.69613431179535,165.99857,15.270917,1.4131013,0,1.7363367,0.75847244,0.97786427,,,0,,,,b'NOT_AVAILABLE',343.4048465706614,1.1235143523384463,257.1087962994247,-19.203253825814592,100001.0,4109.0,3930.0,4234.5,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966502906143583104',b'',0.0839084987903315,0.08485586100111486,0.5770000171661377
4467,1635721458409799680,b'Gaia DR2 5966506376477198976',5966506376477198976,879114383,2015.5,253.64765333884384,0.03488203780599349,-41.8340616389074,0.026640482589247092,0.5945645003657631,0.02888833410094886,20.581474,-0.6012225748995511,0.06433271805376722,-2.073973362540552,0.04036771636592794,0.48599017,0.21660694,-0.745371,-0.4287658,0.15449269,-0.43860823,-0.82852685,-0.3810847,-0.015417013,0.28863454,214,0,212,2,-3.8396697,137.78197,0.0,0.0,31,False,118.401245,1.6487098106399736,0.00501161367286457,0.1431724,24,10,0.08179203,0,29,False,231,93561.92379904054,27.310901464758732,3425.8086,13.260618,24,55024.80457755235,118.8581401564571,462.9452,13.499992,21,58401.85581096321,86.95692419116878,671.6182,12.845854,1.2123165,0,0.65413857,0.23937416,0.4147644,,,0,,,,b'NOT_AVAILABLE',343.50708306250334,1.1170544677633656,257.17228097224097,-19.120223997998522,100001.0,6532.0,6194.5,6807.0,0.9078,0.4257,1.428,0.426,0.1759,0.8141,200111.0,2.4983535,2.3005662,2.7780094,10.237341,9.019167,11.455515,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966506376477198976',b'',0.08391850572179742,0.11243845238443906,0.9909999990463256
4498,1635721458409799680,b'Gaia DR2 5966502807374697984',5966502807374697984,301732001,2015.5,253.58481052045664,0.04375085529584307,-41.902515045831784,0.035485004827785806,0.5408983458713363,0.049521876113030404,10.922412,-0.5791224009439042,0.08266123136266915,-2.0435049287462945,0.05873709201156212,-0.030061617,-0.26974443,-0.32679743,-0.08378246,-0.1724409,0.004597696,-0.71862584,-0.11225676,0.2760564,-0.17248906,205,205,204,1,3.3445976,272.63672,0.0,1.999744497227004e-15,31,False,288.0853,1.65335617148361,0.008481815531802009,0.06769943,23,12,0.05191014,0,28,False,220,204807.48200383448,50.34683426932327,4067.9316,12.410001,18,123045.74664885119,578.6432648001348,212.64526,12.626222,18,124835.61996168377,73.57515255648045,1696.709,12.021073,1.210314,0,0.6051483,0.21622086,0.38892746,,,0,,,,b'NOT_AVAILABLE',343.42442299729754,1.1102867470969744,257.1316978179406,-19.193751377487835,100001.0,6603.0,6123.5,7029.9126,1.507,1.0893,1.7921,0.7493,0.5226,0.8701,200111.0,3.9760435,3.5077922,4.623111,27.074608,23.65983,30.489386,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966502807374697984',b'',0.08428503254270882,0.09049096540089982,0.8020000040531159
4513,1635721458409799680,b'Gaia DR2 5966515447449181440',5966515447449181440,994340057,2015.5,253.43198031348206,0.13182809015914745,-41.86111883602561,0.12213186239456753,0.8186366147340214,0.17640685479928814,4.640617,-0.19747761648608467,0.2957504871893714,-2.034052961817757,0.23044269157837,0.060003027,-0.105616115,-0.054492176,-0.08002939,-0.46451822,-0.08832426,-0.58767456,-0.13510743,0.45903638,0.2307978,168,0,168,0,2.2546186,206.4098,0.3647731650985343,1.4401944174748476,31,False,1.0345838,1.3541520315467064,0.03079231086102513,0.0063968445,19,11,0.27299115,0,21,False,183,1412.4128146685246,2.6419162263503546,534.6168,17.813461,16,448.2234836375908,13.501328840345842,33.19847,18.722652,17,1712.9718709437045,22.841789650469504,74.99289,16.677544,1.5301442,0,2.0451088,0.90919113,1.1359177,,,0,,,,b'NOT_AVAILABLE',343.38475237765664,1.2246883028153936,257.0068489280402,-19.16625574486467,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966515447449181440',b'',0.08444461539257865,0.10906260425253982,0.5380000030249357
4514,1635721458409799680,b'Gaia DR2 5966506380787521280',5966506380787521280,769376684,2015.5,253.64880333858895,0.036277844720709655,-41.828511325261076,0.031801305137282014,0.5695951780498582,0.04058710305746221,14.0338955,-0.6268410026214284,0.07130942976169401,-1.9213480237340648,0.054491924733040036,-0.054156575,-0.19071114,-0.44019347,0.0045581665,-0.19948559,0.09212104,-0.72318864,-0.07495527,0.27328488,-0.21645038,229,229,226,3,5.113915,345.99146,0.0,0.0,31,True,315.28235,1.6710472277626909,0.007659418187516842,0.048929647,26,11,0.04885821,0,32,False,227,230313.14028939008,44.98807647496715,5119.4263,12.282569,27,144309.5648346808,350.7989759672364,411.37396,12.453151,25,132464.07536416117,103.70443895920631,1277.3231,11.956675,1.2017275,0,0.49647617,0.17058182,0.32589436,,,0,,,,b'NOT_AVAILABLE',343.51193577517216,1.1198829611251844,257.1724852287305,-19.114611246746804,100001.0,7636.0,7228.5,8620.965,,,,,,,200111.0,3.0358403,2.3817656,3.3877735,28.230347,25.302238,31.158455,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966506380787521280',b'',0.08447243533382846,0.11336001819450406,0.79799998909235
4578,1635721458409799680,b'Gaia DR2 5966516104593633664',5966516104593633664,229404835,2015.5,253.42484479688704,0.04175094794114355,-41.80579764824242,0.03904034189906366,0.5800833106431111,0.05041654375852151,11.505813,-0.7477912850384787,0.0857625214598402,-2.298630620954174,0.06687698609367637,-0.18009247,-0.07042666,-0.37183937,0.118647195,-0.34013137,0.14994365,-0.784901,-0.027737748,0.43569407,-0.19774713,223,223,213,10,11.390141,536.28326,0.0,0.0,31,True,409.797,1.6807663496421528,0.00855147581551425,0.06372513,25,11,0.0555273,0,29,False,225,461141.0084792449,275.23860642295364,1675.4227,11.528781,22,287763.72061562794,468.5059061064894,614.21576,11.703798,22,263016.7182300658,293.68186655816913,895.5838,11.211962,1.1943861,0,0.49183655,0.17501736,0.3168192,,,0,,,,b'NOT_AVAILABLE',343.4242952763889,1.2637497452849462,256.994229843191,-19.11197337180678,100001.0,7630.457,7312.25,8026.0,1.294,0.9329,1.6151,0.704,0.4612,0.816,200111.0,4.223447,3.817419,4.5990286,54.479237,47.98637,60.972103,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966516104593633664',b'',0.08504532638604656,0.11256495803247177,0.8090000063180923
4610,1635721458409799680,b'Gaia DR2 5966506380787511936',5966506380787511936,406392825,2015.5,253.64921765285723,0.046900035827860294,-41.8367360543285,0.03847666080387469,0.6094664270408069,0.051564434152946315,11.819511,-0.6003265143383378,0.08588345125700177,-2.036261685267166,0.06450067939409697,0.1570741,-0.21306448,-0.45681795,-0.1535224,-0.28094432,0.013145426,-0.7834456,-0.16284472,0.36376044,-0.092532165,254,254,241,13,14.173306,695.88806,0.060915669843787906,1.4753120508073045,31,False,120.20719,1.6699262529592516,0.009071933498132703,0.14397262,29,12,0.054248575,0,31,True,264,2753947.3369555064,893.3845199939815,3082.6003,9.588476,30,1757994.2020336546,1865.1399961427314,942.55347,9.738845,29,1486971.6466659207,1115.4028004332663,1333.1252,9.331163,1.1782962,0,0.40768147,0.15036869,0.25731277,,,0,,,,b'NOT_AVAILABLE',343.5057386684526,1.1144652186402915,257.17384134971365,-19.122741418001407,100001.0,7653.907,7347.0,7911.5,0.8522,0.4799,1.1518,0.373,0.237,0.542,200111.0,9.770793,9.144891,10.6041565,295.1801,261.12927,329.23096,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966506380787511936',b'',0.08535206678722528,0.11420409816503162,0.8649999845027924
4647,1635721458409799680,b'Gaia DR2 5966510916273023872',5966510916273023872,880677175,2015.5,253.64137335327084,0.050482161624099624,-41.793123282186585,0.041178839065866335,0.6095950826812657,0.05735197871749161,10.629016,-0.702656526094883,0.09404128459871695,-2.5006253411804336,0.0707520546790962,0.12754735,-0.20761248,-0.32783902,-0.19482476,-0.26907003,-0.100098215,-0.6876357,-0.11145823,0.3674523,0.0017978606,227,0,226,1,0.09917253,222.42136,0.0,0.0,31,False,8.235055,1.4047720173257345,0.01128985871281061,0.079765245,26,12,0.091807775,0,30,False,255,7087.758572793248,26.654015274425166,265.9171,16.062094,6,2470.793778460855,73.75802673848264,33.498642,16.869297,3,7262.701117873258,57.564970181189366,126.16529,15.109175,1.3732826,0,1.7601223,0.8072033,0.952919,,,0,,,,b'NOT_AVAILABLE',343.53594802005074,1.146465285845834,257.1622271476637,-19.080129104764204,100001.0,4175.0,3937.0,4415.0,2.645,2.187,3.1171,1.293,1.0569,1.5881,200111.0,2.0320349,1.8171161,2.2851424,1.1302719,0.90084374,1.3597001,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5966510916273023872',b'',0.08576701620926903,0.11109973456521235,0.7069999952614308
