,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,dist_1893_center,PMemb
1310,1635721458409799680,b'Gaia DR2 181174197429142272',181174197429142272,163370254,2015.5,80.72071084861605,0.0427812309196546,33.45616059642876,0.034655805447970825,0.18862039409251147,0.05748986402622799,3.2809331,-0.1687784119299986,0.07092969215552315,-1.4446114360946627,0.05257981067632273,-0.43329713,0.46372816,-0.02058152,0.42954433,-0.63233805,0.014375379,-0.56920654,0.29158127,0.5149418,-0.046723586,142,0,142,0,-0.081079185,135.00104,0.0,0.0,31,False,34.687782,1.669432985014492,0.009316444317170216,-0.18945174,16,10,0.07175891,0,16,True,140,28716.68940345353,17.37100476287659,1653.1393,14.54303,16,17555.22375051326,51.83197445307367,338.69485,14.740373,14,17413.55987763386,43.014017668125426,404.83453,14.159701,1.2177165,0,0.5806713,0.19734287,0.38332844,,,0,,,,b'NOT_AVAILABLE',173.56593398850057,-1.6295813159488817,82.14192043486128,10.269654496713118,100001.0,6894.93,6656.075,7431.0,1.649,1.5072,1.7576,0.8305,0.781,0.8824,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181174197429142272',b'',0.0831702319231686,0.08947804568475279,0.8800000065565109
1339,1635721458409799680,b'Gaia DR2 181174124412046720',181174124412046720,600567216,2015.5,80.73509972084699,0.18447751354861805,33.44662975224053,0.1410939410139478,0.15197740026842432,0.22809650973147477,0.6662855,0.0884347336491269,0.2982129555849771,-1.5042136907927117,0.2261711588199701,-0.46301252,0.47668776,0.06285363,0.47169894,-0.5099613,0.12151129,-0.52026325,0.29430792,0.54675007,-0.13836391,131,0,130,1,0.1413287,126.57451,0.0,0.0,31,False,1.0302244,1.3677404449379362,0.03575054441315339,-0.16503015,15,10,0.2768053,0,15,False,121,1243.6523857063219,29.312762835362893,42.426994,17.951618,14,389.4220829893607,41.96806507605447,9.27901,18.875338,15,1384.5373037952832,116.8620298997671,11.847623,16.908659,1.4264109,0,1.9666786,0.9237194,1.0429592,,,0,,,,b'NOT_AVAILABLE',173.58058951264388,-1.6250695898999976,82.15346432815956,10.259361937502618,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181174124412046720',b'',0.08418232525513862,0.09360259188777839,0.5520000184327364
1393,1635721458409799680,b'Gaia DR2 181178075782046976',181178075782046976,1508027110,2015.5,80.64664074979089,0.14747513045410232,33.47513508469306,0.11676901419962844,0.24303840718892405,0.17576959012226048,1.3827102,-0.699667235909069,0.28493762491546326,-1.3179041814455814,0.2045857409178812,-0.22114237,0.2926389,-0.089283705,0.22260001,-0.456652,0.08917488,-0.46193433,0.10326174,0.37505257,-0.12950605,128,0,127,1,2.690895,168.21797,0.3108496160567078,1.0313218868770757,31,False,1.2907066,1.3950363164099566,0.03407387966727476,-0.09786101,15,11,0.25598684,0,16,False,129,1720.3837622137212,5.787006449749828,297.28387,17.599302,14,643.4855413674028,10.163055996290431,63.316147,18.330042,15,1823.0882242038288,21.32543024093114,85.48893,16.609901,1.4337347,0,1.7201405,0.7307396,0.98940086,,,0,,,,b'NOT_AVAILABLE',173.51530346054568,-1.669790416651618,82.08051829633723,10.292632174136655,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181178075782046976',b'',0.08625434875603644,0.08660045070895628,0.5360000174492597
1457,1635721458409799680,b'Gaia DR2 181174128709662208',181174128709662208,1326778658,2015.5,80.74190241549209,0.04609531730490221,33.447063172951125,0.03711515503654288,0.27802761746386057,0.05723087929387021,4.8580003,-0.29641572046906817,0.08672478271465067,-1.4679179171899608,0.06185842420999923,-0.27513927,0.21387427,-0.13297163,0.33691806,-0.47781533,0.18101081,-0.48119217,0.1895328,0.43124524,-0.19651604,150,0,149,1,-2.6335096,103.23706,0.0,0.0,31,False,15.692343,1.5125659692789604,0.010885215374177281,-0.16190203,17,11,0.08527553,0,17,False,149,13168.338410860759,9.14831780332154,1439.4272,15.389538,17,5953.209500419483,17.939515272935967,331.84897,15.914511,15,10758.825109438485,28.03020677592436,383.82968,14.6825075,1.2691073,1,1.2320032,0.5249729,0.7070303,,,0,,,,b'NOT_AVAILABLE',173.58344254126513,-1.6201427955852414,82.15924914249196,10.259425157701788,100002.0,4881.0,4834.1274,5059.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181174128709662208',b'',0.08872766020473936,0.0993384890647817,0.9849999982118607
1458,1635721458409799680,b'Gaia DR2 180986142282225280',180986142282225280,1450512832,2015.5,80.76654756543245,0.04028832094823656,33.39870555967078,0.033601065049764456,0.29906881276532105,0.04884727391030385,6.122528,-0.43197322978357533,0.07754490522699391,-1.28307374888887,0.05694425085339631,-0.10085983,0.2286738,-0.22994998,0.15924348,-0.45486006,0.003967505,-0.55712146,0.1831609,0.38324875,0.028218085,131,0,130,1,1.5306267,150.04257,0.0777113238115907,0.7127023852520098,31,False,27.318226,1.673631235656502,0.00938489686143089,-0.06556933,15,11,0.07622084,0,15,False,129,27630.093510255385,17.15065302660486,1611.0228,14.584909,13,17182.231798743822,38.751074914750674,443.40015,14.763689,13,16206.6975095642,48.279833505194254,335.68256,14.237683,1.2084262,0,0.52600574,0.1787796,0.34722614,,,0,,,,b'NOT_AVAILABLE',173.63498099933116,-1.6305104629010383,82.17691581653442,10.209833764300807,100001.0,6999.0,6845.0,7327.5,1.117,0.7149,1.3258,0.5747,0.484,0.6835,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+180986142282225280',b'',0.08874048818101221,0.10613033355207524,0.7800000074505806
1498,1635721458409799680,b'Gaia DR2 181173918253533696',181173918253533696,1550061438,2015.5,80.75781894703032,0.1530274301234622,33.42967603286716,0.12621461461852887,0.517386627441334,0.2002325475848168,2.5839288,-0.1959393748841987,0.27646352036159116,-1.3514386471430784,0.2012215423381201,-0.35628697,0.41538766,-0.004232018,0.27823952,-0.6044625,-0.027643945,-0.5267329,0.21259075,0.44830027,-0.07095503,124,0,123,1,2.377556,157.61288,0.3226526264398863,1.2360097788321363,31,False,1.4270792,1.3636950398545538,0.031045182665731936,-0.13945104,14,10,0.2474069,0,14,False,120,1844.9158783118548,2.9743241733785015,620.2807,17.523424,13,583.8093180037993,17.9307083691156,32.55919,18.43571,12,2040.6626655381444,20.617035228282244,98.97945,16.487492,1.4225429,0,1.9482193,0.91228676,1.0359325,,,0,,,,b'NOT_AVAILABLE',173.60530201809533,-1.6190160973852612,82.17156995474897,10.241211728185421,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181173918253533696',b'',0.09031180671728874,0.10493216516716133,0.5100000069290399
1508,1635721458409799680,b'Gaia DR2 181175189564050560',181175189564050560,1049659393,2015.5,80.67720888693667,0.043931137481056357,33.4794200870448,0.04097216653509185,0.23514681782019214,0.06746402129001083,3.4855144,-0.25666757025717474,0.08554570201739661,-1.3302581431335636,0.06396917484741797,-0.15533948,0.115257554,-0.14068425,0.26261497,-0.62637496,0.023981664,-0.5508763,0.29831484,0.5347233,-0.07518039,140,0,140,0,3.8600523,207.98846,0.11599306671723388,1.496987075486551,31,False,19.326052,1.6520850518449524,0.010499117313519976,-0.11158873,16,10,0.08195442,0,17,False,140,22718.419949551313,11.522840560915911,1971.5989,14.7974205,15,13547.481075953037,36.303548886002396,373.17236,15.021742,15,14178.937412819434,19.64230522756828,721.8571,14.382811,1.2204378,0,0.6389313,0.22432137,0.4146099,,,0,,,,b'NOT_AVAILABLE',173.52620808715042,-1.6463458393222394,82.10666230910645,10.295235369899974,100001.0,6805.0,6485.97,7056.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181175189564050560',b'',0.09076295449926762,0.09120825395668747,0.9259999841451645
1511,1635721458409799680,b'Gaia DR2 181167875237362944',181167875237362944,42661400,2015.5,80.57526109997998,0.06170207836182507,33.333228249425545,0.047106171369771,0.2802733248784166,0.07046957810685311,3.9772243,-0.29156654031209717,0.0991290580187449,-1.5219996261206914,0.06954272881958698,-0.5764275,0.3586867,-0.3115185,0.60790396,-0.5304992,0.25070998,-0.6415161,0.34139264,0.40956387,-0.24045703,143,0,143,0,-1.2815132,117.18714,0.0,0.0,31,False,16.432121,1.5325140331626925,0.010204061903539107,-0.1981337,16,9,0.104137115,0,16,False,139,14164.609857173698,10.07163849550134,1406.3859,15.310354,15,6598.844560677004,41.66094611181435,158.39401,15.802718,13,11430.659254270517,24.63418494298823,464.01614,14.616742,1.2728556,0,1.185976,0.49236393,0.6936121,,,0,,,,b'NOT_AVAILABLE',173.59853506132634,-1.799278482655544,82.01059219801638,10.154963384773913,100001.0,4896.5,4829.5,4972.5625,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181167875237362944',b'',0.09106978110663703,0.10249859525660233,0.8969999842345715
1518,1635721458409799680,b'Gaia DR2 181178114439706112',181178114439706112,195244253,2015.5,80.65282511140646,0.048343846573513385,33.48089413800811,0.03837580897663083,0.25348310806287466,0.05965328169073426,4.2492733,-0.43494659571493965,0.09325918476761391,-1.4338421184154873,0.06444218923150158,-0.19982538,0.24136731,-0.12125874,0.30293465,-0.47866777,0.16367845,-0.41434643,0.14088582,0.3895327,-0.12277649,137,0,137,0,-1.627791,106.69913,0.0,0.0,31,False,14.692049,1.6291285031365512,0.011575244100089612,-0.09782873,16,11,0.08942276,0,16,False,136,12548.815477280203,7.595500877706708,1652.138,15.441859,12,7300.490628110165,18.562599034589137,393.2903,15.693008,14,8133.765460447889,21.514963887101555,378.05154,14.986191,1.2299373,0,0.7068176,0.25114918,0.45566845,,,0,,,,b'NOT_AVAILABLE',173.51347585636427,-1.6622778892390944,82.08613421428998,10.298039968380237,100001.0,6488.0,6170.0,6929.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181178114439706112',b'',0.0914422052415504,0.0915421741883058,0.8509999841451645
1530,1635721458409799680,b'Gaia DR2 180986077862820480',180986077862820480,1430981582,2015.5,80.77082537745387,0.03577237841446509,33.38903642265002,0.02905419483564475,0.30188848977287164,0.04105129029095326,7.3539343,-0.12771749723791406,0.06924517799507447,-1.4642403547982565,0.04935887075018225,-0.035588898,0.24137942,-0.33485556,0.06696365,-0.42439103,-0.081646234,-0.6027947,0.16297768,0.35887802,0.12422103,124,0,124,0,1.4954946,142.8402,0.0,0.0,31,False,53.07205,1.6764073084815416,0.008554078854099497,-0.025078325,14,10,0.07152134,0,14,False,123,43211.53612427879,18.102835528824524,2387.0037,14.099366,13,27640.986590961405,95.85990443614098,288.34775,14.247504,13,24595.057080190065,55.83633091719441,440.48483,13.784801,1.2088449,0,0.4627037,0.14813805,0.31456566,,,0,,,,b'NOT_AVAILABLE',173.64498045135204,-1.6330284760775469,82.17990016639368,10.199953401579625,100001.0,7480.0,7171.21,7934.0,1.0155,0.684,1.2676,0.517,0.34,0.6372,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+180986077862820480',b'',0.09186086976747931,0.11002737849630045,0.9889999991655349
1540,1635721458409799680,b'Gaia DR2 181175606178410880',181175606178410880,190207374,2015.5,80.74860342566136,0.03446853413140018,33.44560084305072,0.03153816729587054,0.29302797527234803,0.042246655698053796,6.9361224,-0.2019746043254425,0.06937450027423328,-1.4926639723262267,0.05440628012382181,-0.003227827,0.13493745,-0.16779386,0.15476438,-0.47667623,0.052021787,-0.49016404,0.10788151,0.27093923,0.16863954,124,0,124,0,-2.1102343,88.77389,0.0,0.0,31,False,48.11446,1.656261259151046,0.008232111962357434,-0.051062,14,10,0.07054987,0,14,False,124,40036.82859594215,16.376119867208285,2444.83,14.182217,13,24611.254599673244,59.535114392608634,413.39056,14.373554,13,23947.482359527337,47.77322116980158,501.27417,13.81377,1.2128518,0,0.55978394,0.19133759,0.36844635,,,0,,,,b'NOT_AVAILABLE',173.5878115912357,-1.616357546695836,82.16482268258972,10.257602420687151,100001.0,6854.5,6648.0,7149.5,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181175606178410880',b'',0.09217097831364622,0.10408816364818801,1.0
1607,1635721458409799680,b'Gaia DR2 181175193861554560',181175193861554560,257817491,2015.5,80.68781017153258,0.076188316308402,33.48163570457592,0.06515343608461825,0.34964836504572655,0.09814618623453204,3.5625262,-0.22425937826594494,0.14272047031334098,-1.2307626344966955,0.10965981847530809,-0.35847923,0.43685383,0.11178918,0.17971466,-0.6003436,-0.12688226,-0.50955594,0.28567228,0.40626684,-0.13889109,116,0,116,0,0.32460332,115.22225,0.0,0.0,31,False,6.7720327,1.589910395972119,0.016018440305611205,-0.17346863,13,9,0.13310543,0,15,False,118,6223.536250076712,5.580920906695475,1115.145,16.203272,12,3099.3212008692817,17.72233996352072,174.88217,16.623222,12,4758.075762820447,10.634863942010508,447.40353,15.568341,1.2625294,0,1.0548811,0.4199505,0.6349306,,,0,,,,b'NOT_AVAILABLE',173.52938629713273,-1.637801741739021,82.11577739798996,10.296867457514303,100001.0,5087.4,5016.8525,5206.75,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181175193861554560',b'',0.0946616865980837,0.09582130839271105,0.811999988630414
1664,1635721458409799680,b'Gaia DR2 181175674897884928',181175674897884928,232433579,2015.5,80.74251027284167,0.041612330071541935,33.45835315127747,0.03205449858145341,0.30697100721239073,0.04703940192979954,6.5258274,-0.199373041753512,0.07948733219321653,-1.365054835592709,0.052648490259425244,-0.3432264,0.094003394,-0.32854307,0.42924583,-0.3596385,0.30622128,-0.5221973,0.26788774,0.30562216,-0.2657138,141,9,141,0,0.11994215,137.31569,0.0,8.344901225352479e-16,31,False,35.78924,1.663235092355046,0.00905149624825361,-0.1885711,16,10,0.08015167,0,16,False,142,29855.671667823477,15.582466460177262,1915.9785,14.500798,14,18456.011786641346,61.89694498028404,298.17322,14.686044,14,17789.24136649065,51.01828412477533,348.68365,14.136526,1.2140157,0,0.54951763,0.18524551,0.36427212,,,0,,,,b'NOT_AVAILABLE',173.57441341115185,-1.613341286416566,82.16050963640882,10.27065825311476,100001.0,7030.0,6774.735,7441.0,1.0757,0.6019,1.4276,0.5485,0.3014,0.69,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181175674897884928',b'',0.09676656787835002,0.10672311777768086,0.9959999990463256
1665,1635721458409799680,b'Gaia DR2 180986112221575808',180986112221575808,25086600,2015.5,80.77624551082953,0.03179263059351117,33.398509808201716,0.0264824922395034,0.288402248806627,0.03781487965599168,7.626687,-0.08428069469007143,0.0610749073775407,-1.4603612347043187,0.04464042832748115,-0.098820776,0.2197999,-0.27235782,0.14770411,-0.44608942,-0.008854368,-0.57902145,0.19069816,0.37876812,0.045206923,133,0,132,1,-3.1481085,82.64281,0.0,0.0,31,False,72.393745,1.5981320654942734,0.007244303401387973,-0.06819684,15,11,0.06313588,0,15,False,133,58494.256076291844,15.878308616492545,3683.9097,13.770582,15,32019.820504841406,75.12976210267946,426.19354,14.087841,14,39849.431183452994,90.35420874160602,441.0357,13.260864,1.2286549,0,0.8269768,0.31725883,0.50971794,,,0,,,,b'NOT_AVAILABLE',173.63971994737855,-1.6239415117605094,82.18511232099087,10.20911361901717,100001.0,5777.3335,5565.0,6039.7573,1.7597,1.5287,2.1088,0.9115,0.7427,1.107,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+180986112221575808',b'',0.09678106253994483,0.11578116725634788,0.9799999994039535
1757,1635721458409799680,b'Gaia DR2 181175601880834432',181175601880834432,1215193930,2015.5,80.74786959334709,0.10221369877366736,33.45754641270022,0.08421964488614335,0.16573169834770102,0.13441147355450586,1.2330174,-0.25096433922157074,0.19710805539654355,-1.7416457259617335,0.14203747660032748,-0.26771948,0.24541727,-0.0063460255,0.29895592,-0.53447646,0.13190073,-0.4350153,0.17273417,0.45772797,-0.22059087,153,0,152,1,-0.8141497,132.85332,0.0,0.0,31,False,2.3166974,1.5293710639983522,0.022733601022468346,-0.14999229,17,11,0.18115193,0,17,False,153,2420.7443220743185,3.4291203677662883,705.9374,17.228493,15,1220.604628196344,15.559104981059953,78.44954,17.63495,14,1993.5537633583472,13.369816418093325,149.10854,16.51285,1.3277563,0,1.1221008,0.4064579,0.7156429,,,0,,,,b'NOT_AVAILABLE',173.57760797555136,-1.6101093262940833,82.1649907541093,10.269562527836932,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181175601880834432',b'',0.09941689458211397,0.11038228934895836,0.6110000172257424
1830,1635721458409799680,b'Gaia DR2 181175601880832384',181175601880832384,1513476720,2015.5,80.75670445460675,0.12869620690533376,33.45170292303729,0.10927804030168743,-0.25964651765208613,0.16650071725840138,-1.5594318,-0.4983973206793948,0.2518903209067679,-1.6891703572823853,0.1888838675540574,-0.22112094,0.24143782,-0.0032323427,0.22899021,-0.51477504,0.0834157,-0.47100025,0.160888,0.43357554,-0.17543608,141,0,141,0,0.6077403,145.57265,0.12365569674016291,0.17135380995269153,31,False,1.4396713,1.3079644442769327,0.02807536685928391,-0.10900361,16,11,0.22833894,0,16,False,141,1682.9407213352558,4.297689535379512,391.59198,17.623194,14,558.835928056213,13.984203990409988,39.96194,18.483177,15,1903.297473655391,17.27779731902338,110.15857,16.563154,1.4629947,0,1.920023,0.85998344,1.0600395,,,0,,,,b'NOT_AVAILABLE',173.5865986394871,-1.6073323632245438,82.17208019596451,10.263252524077648,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181175601880832384',b'',0.10124864387490844,0.11420169385165425,0.5140000121295452
1836,1635721458409799680,b'Gaia DR2 181175017765374848',181175017765374848,452440575,2015.5,80.7056362763722,0.13500531046185604,33.48392282325236,0.11047722711128273,0.13181888311441234,0.17317185772611546,0.7612027,-0.42387986589396254,0.26660176876883157,-1.333120661639382,0.19111719900121907,-0.28239244,0.24825582,0.030253079,0.26779372,-0.52679664,0.12546018,-0.3960975,0.1445705,0.4382978,-0.27162588,152,0,152,0,0.68569493,158.37181,0.0,0.0,31,False,1.2843735,1.357457403159635,0.030026933157218737,-0.1501518,17,11,0.24526909,0,17,False,152,1500.027681959692,7.124448553581627,210.5465,17.748117,14,531.9469193711119,11.83128697562099,44.961037,18.536718,16,1707.3356706563472,17.617022883716068,96.91397,16.681122,1.4928275,0,1.8555965,0.7886009,1.0669956,,,0,,,,b'NOT_AVAILABLE',173.5359148000751,-1.6242482064204944,82.13100830969567,10.298177960060663,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181175017765374848',b'',0.10138185759222529,0.10434669185254686,0.5330000039935112
1877,1635721458409799680,b'Gaia DR2 181175601880822144',181175601880822144,941932095,2015.5,80.75621573114745,0.1354128037086417,33.454618606844804,0.1183219328587007,0.03537586416748474,0.16420447092814347,0.21543789,-0.3837462091900655,0.26892205823030757,-1.3472644496687223,0.2053538973528172,-0.1831846,0.05447659,-0.14363338,0.30549714,-0.45041582,0.20908032,-0.48488656,0.1424893,0.24203186,-0.13217483,115,0,115,0,0.90929925,123.32494,0.0,0.0,31,False,1.6412184,1.463445912322824,0.028707142283500544,-0.104477026,13,9,0.24664378,0,13,False,115,1903.5438272075571,6.879587755671282,276.69446,17.489458,11,643.269765685285,14.06263605409833,45.743187,18.330406,12,2168.20376424375,58.82608177298233,36.857864,16.421669,1.4769682,0,1.9087372,0.8409481,1.0677891,,,0,,,,b'NOT_AVAILABLE',173.58396194314304,-1.6060205789525461,82.17185908649424,10.2661885321277,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181175601880822144',b'',0.10274256935632586,0.11540618382510458,0.5310000088810921
2008,1635721458409799680,b'Gaia DR2 181176499528413440',181176499528413440,510647382,2015.5,80.72152427793245,0.12622612487892987,33.48370186582709,0.10213636421745056,0.1445689110669058,0.16064407004008707,0.89993304,-0.14890578864127674,0.24539938078682433,-1.7506858099811873,0.17423049745744365,-0.30218166,0.24600002,-0.023130022,0.30802563,-0.5100528,0.14724214,-0.43017593,0.1795894,0.4257244,-0.25761998,151,0,148,3,-0.07713692,141.03787,0.0,1.6806109101397697e-15,31,False,1.5654545,1.4853743896283695,0.02742091749455373,-0.16371751,17,11,0.22609359,0,17,False,151,1780.11587859593,4.22244172548383,421.58447,17.562244,16,852.1296080750795,13.239894052063436,64.360756,18.025124,16,1890.3766614144245,32.9583659585963,57.356503,16.570549,1.5406336,0,1.4545746,0.46287918,0.9916954,,,0,,,,b'NOT_AVAILABLE',173.54359537025908,-1.6134454041919064,82.14443316216803,10.297092961526639,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181176499528413440',b'',0.1067915561244755,0.1119097346498188,0.531000004708767
