,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,PMemb
5665,1635721458409799680,b'Gaia DR2 181177186726323456',181177186726323456,1275137183,2015.5,80.79193063054912,0.05314975776716157,33.55473688333456,0.04549284212560357,0.20328485651043063,0.06612689115865163,3.0741632,-0.33284550435174964,0.10792154589377116,-1.2702316845588546,0.07558914620046667,0.032856416,0.08369069,-0.037164453,0.24429482,-0.4747953,0.23922154,-0.31680414,0.01282796,0.3677552,-0.019711051,162,0,161,1,-0.5828912,145.2922,0.0,0.0,31,True,7.7964,1.4933512071868322,0.012374936042015956,0.0144569855,18,11,0.10130485,0,18,False,161,6946.545550221198,5.080140440480876,1367.3925,16.083944,17,3016.070496546789,12.477900195760586,241.71298,16.652784,18,5997.990559569231,18.9301258212631,316.84897,15.316906,1.2976322,0,1.3358784,0.56884,0.76703835,,,0,,,,b'NOT_AVAILABLE',173.51817081378317,-1.5248706702838766,82.2086617058925,10.3641657981521,100001.0,4737.5063,4522.6665,5011.3047,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181177186726323456',b'',0.19799470142462383,1.0
5672,1635721458409799680,b'Gaia DR2 180988100790671360',180988100790671360,560426664,2015.5,80.87603827672272,0.09231284363076314,33.47342775070185,0.08092159310112214,0.14873614090834444,0.11634772294776236,1.278376,-0.6292746118576997,0.20210711929239275,-2.0031942700593968,0.14940202947245915,-0.037772626,0.15436764,-0.002533081,0.14176217,-0.46378675,0.10040993,-0.27469522,0.03585626,0.3611034,-0.1529262,102,0,102,0,-0.2719244,92.61369,0.0,0.0,31,False,3.4605858,1.5646060097336745,0.020882803126410852,-0.018222801,12,11,0.18378653,0,12,False,102,3408.77251901431,4.1212058170701615,827.1299,16.85687,9,1785.1258441026885,15.771438091901917,113.187256,17.222216,10,2467.212845082555,8.470694844695105,291.26453,16.281403,1.2474692,0,0.94081306,0.365345,0.57546806,,,0,,,,b'NOT_AVAILABLE',173.62491129440622,-1.5129069767948333,82.27446891937436,10.278509014690918,100001.0,5326.6665,4723.18,5570.61,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+180988100790671360',b'',0.19817681611243343,0.2
5812,1635721458409799680,b'Gaia DR2 181191274219123968',181191274219123968,496754926,2015.5,80.54243758880843,0.14275281701902973,33.56463608204371,0.12126214565992971,0.265072861342899,0.16629145889720112,1.5940257,-0.580707920743857,0.29179727128150673,-0.5739383393497524,0.2145926678238693,-0.24069914,0.18519162,-0.050736047,0.22534278,-0.45130947,0.15344743,-0.41250467,0.053645767,0.31164068,-0.18197651,158,0,157,1,2.0111258,189.05862,0.401035690142102,1.621969238667892,31,False,0.98814666,1.4891479616360286,0.03148654873845313,-0.19310674,18,11,0.26554352,0,19,False,157,1547.129362544986,2.290830792470205,675.3573,17.71455,18,679.6017056944829,16.432628493398035,41.356846,18.270752,17,1608.518326989769,17.713270836344552,90.808655,16.745855,1.4789455,0,1.5248966,0.55620193,0.9686947,,,0,,,,b'NOT_AVAILABLE',173.39227957592072,-1.6906609190132726,81.99841522344178,10.387677967747553,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181191274219123968',b'',0.2008799866047472,0.2
5874,1635721458409799680,b'Gaia DR2 181165676214157312',181165676214157312,610880480,2015.5,80.48868781547716,0.04013977892934443,33.24744691913502,0.04152601845935081,0.15171010072018679,0.0722180678068262,2.1007223,-0.5711500403742046,0.06772513044354096,-1.7442331179497752,0.056265204805843655,-0.4269089,0.45672086,-0.049920153,0.5178721,-0.78253376,-0.2361179,-0.7673633,0.5199566,0.7091618,0.3093659,159,0,158,1,2.1168075,192.31906,0.08190537254322469,1.2926582606551684,31,False,60.36417,1.3840716093752083,0.007474177398512699,-0.063953,18,9,0.08812744,0,18,False,159,84128.16687888086,36.236295161918676,2321.6548,13.376012,15,22499.98881976639,80.50511237820511,279.48523,14.470932,14,93058.81970692617,97.96948046673454,949.8756,12.340026,1.3736043,0,2.130906,1.0949202,1.035986,4.7930613412009535,1.0959308819337676,3,5500.0,4.5,0.0,b'NOT_AVAILABLE',173.62817384556678,-1.907527366923118,81.93145415828955,10.074181670428054,100001.0,3828.0,3533.5,4211.37,1.1925,0.7379,1.708,0.637,0.358,0.899,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181165676214157312',b'',0.20229015683799048,0.5
5955,1635721458409799680,b'Gaia DR2 180975117105363456',180975117105363456,916561537,2015.5,80.78977893938901,0.05246053754068577,33.21678640241015,0.03916930390400187,0.35617669541217023,0.04965911339676453,7.172434,0.16303429561194874,0.0885147450651929,-1.7649349783550308,0.06125852535578418,-0.5336288,0.35403487,-0.4017545,0.47300524,-0.3309259,0.31552935,-0.6304552,0.21870224,0.26372153,-0.28887,138,0,138,0,-2.3565378,97.60593,0.0,0.0,31,False,20.362576,1.5387967795584567,0.008764359267575903,-0.21967138,16,9,0.09703138,0,16,False,137,17326.852999286853,8.422297357611546,2057.2598,15.091566,16,8141.806960594777,31.218837875186882,260.79788,15.574586,15,13619.03148642747,48.701798601186375,279.64124,14.426555,1.2559025,0,1.1480312,0.48301983,0.6650114,,,0,,,,b'NOT_AVAILABLE',173.79611458390855,-1.717284062086627,82.18463032452172,10.027039198046335,100001.0,5080.513,4953.66,5271.34,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+180975117105363456',b'',0.20375501746982377,0.2
6028,1635721458409799680,b'Gaia DR2 181176327732859904',181176327732859904,969046371,2015.5,80.8324948019728,0.041851562171306145,33.53644953167243,0.03552459747729567,0.23192510633380123,0.04610901756946765,5.0299296,-0.5651541386530121,0.07854852928556051,-1.4411939961431837,0.05872818515645277,-0.016460953,0.09128567,-0.32895446,0.14442468,-0.3181565,0.08390319,-0.5905729,0.17274588,0.34088105,0.058735967,170,170,164,6,8.028768,348.32138,0.0,0.0,31,True,393.8629,1.6629382795652605,0.009511193280388339,-0.038620785,19,11,0.0498771,0,21,False,166,706771.6235786717,375.5201333253785,1882.1138,11.065168,19,449062.9760049273,1557.4623008444319,288.32993,11.22062,19,401784.0597375362,327.2192857775395,1227.874,10.751938,1.20385,0,0.4686823,0.15545177,0.3132305,,,0,,,,b'NOT_AVAILABLE',173.55236979532214,-1.5073019326637862,82.24175743402112,10.343733798525118,100001.0,7703.0,7297.105,8055.0,1.0927,0.6509,1.4601,0.5513,0.329,0.7495,200111.0,12.863688,11.763978,14.334552,524.8864,378.38013,671.3927,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181176327732859904',b'',0.20506355007356175,0.8
6040,1635721458409799680,b'Gaia DR2 180983805823339904',180983805823339904,1429209428,2015.5,80.90618992720921,0.10614456748354123,33.37727271215038,0.09081848830771375,0.15949774235205533,0.13586037465075182,1.1739827,-0.18319433624420772,0.2115353057300888,-1.7436794489485015,0.1566198427904189,-0.16233869,0.24127586,-0.108953014,0.18898071,-0.4307552,0.038064748,-0.4693147,0.17541292,0.46971104,-0.124173746,133,0,133,0,-0.9190888,113.23507,0.0,0.0,31,False,2.0989518,1.5631740716480547,0.022393098106884383,-0.0977404,15,10,0.19125958,0,15,False,132,2269.623860831412,3.0315638195740973,748.66437,17.298481,15,1114.0274955530563,16.443526676589663,67.748695,17.734148,13,1775.9997859723173,11.316909215428108,156.93329,16.638313,1.2733507,0,1.0958347,0.43566704,0.6601677,,,0,,,,b'NOT_AVAILABLE',173.71853318645745,-1.5463769679559203,82.29373537738012,10.180940760528006,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+180983805823339904',b'',0.20527117917543722,0.6
6064,1635721458409799680,b'Gaia DR2 180980958260864128',180980958260864128,1183786695,2015.5,80.83710393875629,0.045136444234964296,33.24603253709586,0.03455147081393724,0.3774584924140741,0.03656392829515196,10.323248,-0.603644952571966,0.08745300250916789,-0.9751460606089226,0.057472196419275694,-0.5621847,0.058365524,-0.5972156,0.523046,-0.0773073,0.48363715,-0.66788393,0.2853915,0.08119299,-0.48599342,131,0,129,2,-0.4111943,116.99409,0.0,0.0,31,False,35.087715,1.6217627575309848,0.0077656882498121195,-0.21594363,15,10,0.105185464,0,15,False,129,29419.857424492253,10.026417893299596,2934.2341,14.516765,15,16387.973733070903,35.16139545044324,466.07858,14.815075,15,19469.685309089855,29.605832781090502,657.63007,14.038523,1.2188251,0,0.7765522,0.29831028,0.47824192,,,0,,,,b'NOT_AVAILABLE',173.79433299286464,-1.668098806299362,82.22666345899626,10.053671468500074,100001.0,5869.0,5694.5,6163.48,,,,,,,200111.0,2.754957,2.497992,2.9263875,8.112987,6.288727,9.937246,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+180980958260864128',b'',0.20577093189027512,0.3
6113,1635721458409799680,b'Gaia DR2 180981508016642304',180981508016642304,435446734,2015.5,80.88225746975161,0.15435805694784732,33.2979675214334,0.11268837863342403,0.2010538830943685,0.17536446558029825,1.1464915,0.04870481326142993,0.3109045461245105,-1.0389248163407494,0.21807782955074834,-0.2941729,0.38740796,0.05340579,0.17959276,-0.35528025,0.05339657,-0.32775113,0.10968835,0.37461337,-0.3353507,132,0,132,0,0.64452505,136.84956,0.0,0.0,31,False,1.1641746,1.4947681481401955,0.030499336953530565,-0.14519893,15,11,0.2877537,0,15,False,131,1361.4359085666067,2.4024123285762107,566.6954,17.853373,15,669.3487993223359,7.22435996221146,92.65164,18.287256,15,1172.4098714907534,14.658245231429435,79.98296,17.089222,1.352806,0,1.1980343,0.43388367,0.7641506,,,0,,,,b'NOT_AVAILABLE',173.77275676792684,-1.6076233161825702,82.26831317441804,10.103076544545443,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+180981508016642304',b'',0.2064878704123637,0.1
6121,1635721458409799680,b'Gaia DR2 181180618405178112',181180618405178112,494778830,2015.5,80.69470869445563,0.04712929353194866,33.59447830397189,0.03634877222086095,0.3383678072406657,0.05212711861497013,6.4912047,-0.4333663130574623,0.09574378296833458,-1.5018650564268365,0.06636688614866998,-0.19862676,0.14741667,-0.14114803,0.3218257,-0.2871921,0.2980685,-0.36527798,0.0939827,0.33514023,-0.2685552,170,0,168,2,-1.1753206,142.07744,0.0,0.0,31,False,10.531329,1.5785678113295234,0.010196513701304352,-0.13285863,19,11,0.09631658,0,19,False,165,9436.426406463455,5.694970555179818,1656.9755,15.751347,19,4962.023372643032,18.312976155720786,270.9567,16.112242,18,6785.610445453183,16.038426191063465,423.08456,15.182948,1.2449241,0,0.92929363,0.36089516,0.5683985,,,0,,,,b'NOT_AVAILABLE',173.43956332717403,-1.5692111592665248,82.1291129377547,10.409092330904604,100001.0,5356.0,5087.5,5610.25,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181180618405178112',b'',0.20672563831060561,0.8
6210,1635721458409799680,b'Gaia DR2 180974979666422400',180974979666422400,986939830,2015.5,80.76567373024031,0.10278839484577529,33.20047757310997,0.07498163096260316,0.3804823554020814,0.07138643116665615,5.3298974,-0.47716183384375566,0.15942536266776602,-0.5791407200556176,0.10957450896849069,-0.7567405,0.25417838,-0.60079217,0.67737883,-0.24413817,0.58171266,-0.7583462,0.15018104,0.23488428,-0.57123935,121,0,121,0,-0.6810781,105.30602,0.0,0.0,31,False,8.309456,1.5416183421002565,0.014795052742351269,-0.31710073,14,9,0.19203529,0,14,False,121,7582.36900839625,7.349185507289991,1031.7291,15.988853,14,3550.321766159299,25.345215948057884,140.07858,16.47572,14,6074.314013269887,23.183916483894347,262.00552,15.303177,1.2693442,0,1.1725426,0.486866,0.6856766,,,0,,,,b'NOT_AVAILABLE',173.79817625229626,-1.7431393373600994,82.16312039676434,10.012070218490374,100001.0,4962.48,4837.197,5100.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+180974979666422400',b'',0.20853314416638472,0.2
6232,1635721458409799680,b'Gaia DR2 180980923901130112',180980923901130112,1532417207,2015.5,80.83233041328131,0.15323722082223648,33.237601653803985,0.11416875108158611,0.15619622797218916,0.12480843258247902,1.2514877,-0.45273162254971744,0.2573230772282042,-1.6903659612245792,0.1781287193385681,-0.6863197,0.29192352,-0.46061325,0.5837627,-0.30370292,0.45150408,-0.655388,0.21138236,0.23053552,-0.5163528,121,0,120,1,-0.9631225,100.39302,0.0,0.0,31,False,2.453265,1.535261203753045,0.023030021678428617,-0.30185193,14,9,0.27981523,0,14,False,120,2502.28794939215,2.5909136228211165,965.79364,17.192522,11,1102.948610385172,8.353742934016132,132.03047,17.745,11,2162.1845258608564,12.234437073520363,176.72939,16.424688,1.304859,0,1.3203125,0.5524788,0.7678337,,,0,,,,b'NOT_AVAILABLE',173.7990397971704,-1.6761538645627103,82.22206629586202,10.045514953635662,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+180980923901130112',b'',0.2089922660665373,0.6
6384,1635721458409799680,b'Gaia DR2 181165573134948224',181165573134948224,1085444454,2015.5,80.4892402168632,0.09301049458615691,33.23401201240343,0.0760616532499708,0.21047288125793343,0.10187540144327373,2.0659833,0.5486753014610182,0.1778931267124699,-1.6483375471621702,0.12651328620938349,-0.23417348,0.065501355,-0.26933426,0.48046383,-0.40113556,0.33716145,-0.31323728,0.24028374,0.18941246,-0.22877514,142,0,141,1,-1.0695163,118.50344,0.0,0.0,31,False,3.2984562,1.5049379846652047,0.0208869362935836,-0.08518876,16,11,0.17244494,0,16,False,141,3319.6584266250807,3.5089099148740006,946.0654,16.885632,15,1418.081342664495,17.462837318643214,81.205666,17.472136,14,2946.883476098347,16.958429420888077,173.77101,16.088512,1.3148837,0,1.3836231,0.586504,0.79711914,,,0,,,,b'NOT_AVAILABLE',173.63950548720314,-1.914769389260213,81.93101147274305,10.060745890051711,100001.0,4494.3335,4416.3335,4906.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181165573134948224',b'',0.21164728927305998,0.1
6400,1635721458409799680,b'Gaia DR2 182677259887389312',182677259887389312,887930828,2015.5,80.85928115332455,0.04514883114272233,33.52197437438853,0.03755440898308803,0.2596693579208016,0.051001980874126635,5.091358,-0.18715934592256023,0.08814790555737441,-1.2446092153442412,0.06200688184138503,-0.01368009,0.060337115,-0.3233409,0.16409174,-0.32973683,0.119050585,-0.55245674,0.1662308,0.3143174,0.06761472,159,0,159,0,-0.6332891,142.51701,0.0,0.0,31,False,13.876935,1.6289913164327987,0.009657728720020768,0.0016733335,18,11,0.087090135,0,18,False,158,12289.12655146344,7.764556198880324,1582.7211,15.464563,18,7117.277321916679,28.534575316108945,249.42644,15.720603,17,7973.999434480129,19.965043219352754,399.39804,15.00773,1.2280186,0,0.71287346,0.25603962,0.45683384,,,0,,,,b'NOT_AVAILABLE',173.57693218839285,-1.497043882166949,82.26346146161804,10.327852265323218,100001.0,6371.0,6081.0,6792.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+182677259887389312',b'',0.21193664534691226,0.9
6500,1635721458409799680,b'Gaia DR2 182678363696379136',182678363696379136,1589374609,2015.5,80.80983550200555,0.04072973110540084,33.564060659348556,0.03328902131077173,0.11721409560726477,0.048133739226529734,2.4351754,-0.27515303024657517,0.07849136193392364,-1.6361298991304158,0.05540784515704019,0.010625319,0.13670625,-0.20829476,0.17351149,-0.37980446,0.12343348,-0.48544282,0.089025244,0.3729657,0.066071205,180,180,174,6,9.566637,411.74124,0.0,0.0,31,True,278.02206,1.7071855662982736,0.009832436146235947,-0.0015712357,20,11,0.04839229,0,23,False,186,1076048.584935684,490.89470761646066,2192.0151,10.608786,20,684934.1800296825,782.7392470353933,875.0477,10.762266,21,596106.5811109943,364.4686691701772,1635.5496,10.32361,1.1905046,0,0.43865585,0.15348053,0.28517532,,,0,,,,b'NOT_AVAILABLE',173.51890689760347,-1.5072920281445827,82.22441077599088,10.372505521411712,100001.0,7940.0,7576.0,8061.0,1.142,0.7567,1.3373,0.581,0.3937,0.6704,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+182678363696379136',b'',0.21413781513475608,0.8
6515,1635721458409799680,b'Gaia DR2 180982985485382528',180982985485382528,1318706252,2015.5,80.89935615344774,0.0938230987631159,33.310335933013,0.07360265599391023,0.20540169787925674,0.1030116150743495,1.9939663,-0.03560381366297165,0.20718930532156868,-1.4491702680027445,0.14527988387860985,-0.29473412,0.25116715,-0.055873226,0.10901107,-0.37314633,0.043686576,-0.36581376,0.042328544,0.32342753,-0.3651058,150,9,150,0,0.077409096,145.65254,0.0,0.0,31,False,2.887033,1.503045019512072,0.019489735455520234,-0.18491125,17,11,0.18812513,0,17,False,150,2938.305004906562,2.8994838677223194,1013.389,17.018124,12,1280.371885158428,5.65893022000389,226.25688,17.583048,15,2492.444345642779,12.871681562967117,193.63782,16.270357,1.2840111,0,1.3126907,0.56492424,0.7477665,,,0,,,,b'NOT_AVAILABLE',173.77060522166298,-1.5888464375942835,82.28360296443935,10.114505495136994,100001.0,4976.0,4614.97,5130.0,2.4183,1.968,2.7768,1.2243,0.9895,1.4154,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+180982985485382528',b'',0.21448664969455433,0.5
6630,1635721458409799680,b'Gaia DR2 182678428119587200',182678428119587200,1020145981,2015.5,80.80464193061506,0.1043560678493203,33.56997691082558,0.07896882800261391,0.3418384709472337,0.11492319645703983,2.974495,0.2955086203179431,0.24565315004522684,-2.0727600204459744,0.16396492063665455,-0.2673554,-0.06827494,-0.28243518,0.26581508,-0.27196595,0.31192756,-0.4233298,0.08208216,0.31352565,-0.50389516,135,0,134,1,0.99322116,144.89862,0.0,0.0,31,False,2.5336385,1.5471801249367088,0.024267880037111344,-0.12764294,15,10,0.24169327,0,15,False,132,2682.050347683798,3.005780191806957,892.29755,17.117199,15,1280.7598911130312,17.639330848343068,72.60819,17.58272,14,2196.6567606834305,9.693731485302553,226.6059,16.407515,1.2965516,0,1.1752052,0.46552086,0.7096844,,,0,,,,b'NOT_AVAILABLE',173.51157791384588,-1.5075208639890718,82.22040910413024,10.3786889857771,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+182678428119587200',b'',0.21655021776509675,0.3
6737,1635721458409799680,b'Gaia DR2 182677367263966208',182677367263966208,179533047,2015.5,80.85400274761777,0.03528043586047464,33.537907961833106,0.029710894986120697,0.17740187979221506,0.04184204927601137,4.239799,0.2949149007351011,0.06732572686514532,-1.9247749236861194,0.04921443451804029,-0.055870723,0.048224475,-0.20360881,0.19142808,-0.3767583,0.17812064,-0.5507676,0.080306835,0.39998955,-0.034299906,159,0,158,1,1.0902228,172.15227,0.0,0.0,31,False,27.054699,1.400007582412836,0.007964983679377606,-0.07675445,18,10,0.068052374,0,18,False,157,22433.6355747684,9.895718407647124,2267.0042,14.811116,18,7175.178572226065,16.495888962583116,434.96768,15.711806,18,23114.44124555065,37.07023203999601,623.53107,13.852212,1.3501878,0,1.8595943,0.9006901,0.95890427,,,0,,,,b'NOT_AVAILABLE',173.56129079170105,-1.4916817115075003,82.26003870120981,10.344035640107304,100001.0,3986.5,3872.6667,4376.4253,1.3077,1.078,1.9444,0.676,0.5249,1.0161,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+182677367263966208',b'',0.21895790691477263,0.4
6773,1635721458409799680,b'Gaia DR2 181184196113095680',181184196113095680,248886062,2015.5,80.40443766008606,0.05079387546992667,33.438516039101,0.03853480624756828,0.22408849286000598,0.049744065621768016,4.5048285,0.4969494798293286,0.08260065814068913,-1.908588622343474,0.05631790491897769,-0.55592847,0.30168214,-0.39038366,0.60897654,-0.37875456,0.43300366,-0.61432606,0.23293716,0.32704517,-0.24838687,169,0,168,1,3.2392957,227.9266,0.13586671585800864,2.5353207857286493,31,False,19.48554,1.3689656475685699,0.00804898305487112,-0.1971776,19,9,0.09239839,0,19,False,167,26183.3629795985,12.433697010992237,2105.8389,14.643302,17,7018.07628832767,21.824925737960577,321.56244,15.735843,18,29560.872088979908,38.16523265793127,774.54974,13.585127,1.3970302,1,2.1507158,1.0925407,1.0581751,,,0,,,,b'NOT_AVAILABLE',173.43081946253162,-1.8569870990873452,81.8731291831138,10.269541199356075,100002.0,3806.4434,3552.75,4367.805,1.806,1.5964,1.9471,0.887,0.8359,0.959,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181184196113095680',b'',0.2194942989874453,0.1
6786,1635721458409799680,b'Gaia DR2 180977449269958784',180977449269958784,1562269818,2015.5,80.69250418541492,0.0888745118892257,33.17158767782489,0.06974856645276487,0.30659459262461053,0.08654528592000826,3.5425916,0.2558497722178851,0.17967531863562838,-2.116484032078287,0.12109529109361566,-0.375386,-0.06546797,-0.5357215,0.4043534,-0.29874146,0.29334733,-0.5878638,0.3167915,0.15307024,-0.32690126,130,0,130,0,-1.4926263,102.26935,0.0,0.0,31,False,4.779833,1.4732148215202554,0.01690738504149202,-0.12841931,15,10,0.1828186,0,15,False,130,4541.636594348446,3.955846158888889,1148.0822,16.545334,13,1825.7741913506445,27.063248493696484,67.463234,17.197771,14,4192.590217848706,17.871230654255815,234.59998,15.705714,1.3251532,0,1.4920568,0.6524372,0.83961964,,,0,,,,b'NOT_AVAILABLE',173.78737758049598,-1.8099817210751268,82.0991632613078,9.987226226798471,100001.0,4361.3335,4294.48,4520.327,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+180977449269958784',b'',0.21971092099717848,0.1
6806,1635721458409799680,b'Gaia DR2 182489625654316416',182489625654316416,833469204,2015.5,80.87213244566604,0.041612210240859336,33.52158611946536,0.03324761501900042,0.24430506621556533,0.04871821249436961,5.0146556,0.38430912266651984,0.07672321968248237,-2.188118315762231,0.055369156778422496,0.09136372,0.17687929,-0.1957342,0.12337259,-0.3090858,0.08859596,-0.5386032,0.06309301,0.402349,0.085586146,142,0,142,0,0.9530153,152.67075,0.04757488893602658,0.24219926107419235,31,False,21.594557,1.3979787349559782,0.00906049556401693,0.0121966805,16,9,0.07520094,0,16,False,141,18877.222981200666,8.76658102781959,2153.3164,14.998521,16,5740.038675612009,18.788862473758776,305.5022,15.954102,15,20062.709219556324,61.03014309974298,328.73444,14.005946,1.3668721,0,1.9481554,0.9555807,0.9925747,,,0,,,,b'NOT_AVAILABLE',173.58330176932168,-1.4884187729263962,82.27430391267849,10.326777129382622,100001.0,4092.455,3783.5,4444.8066,1.4438,1.3766,1.5024,0.701,0.6629,0.7373,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+182489625654316416',b'',0.22018294089715557,0.2
6815,1635721458409799680,b'Gaia DR2 181177495963961856',181177495963961856,572362287,2015.5,80.76489243221138,0.03435059942945848,33.59225342046596,0.028598888759853103,0.24501705878593028,0.041963023795969515,5.83888,-0.11330750758226042,0.0643919564152444,-1.2540054483227947,0.04595799303266119,-0.03456261,0.1372606,-0.13523917,0.29126206,-0.41468048,0.21493365,-0.43517444,0.155689,0.40694463,0.014603236,186,0,186,0,6.191097,325.20825,0.1740601487310315,5.535763738551018,31,False,22.102642,1.3511764562171564,0.007586680184502167,-0.02714603,21,11,0.06472432,0,21,False,185,56299.71614986142,17.707263969953377,3179.47,13.8121,20,15192.577486758752,39.60145353207725,383.63687,14.897309,21,62470.64147378771,79.53162536913385,785.48175,12.77273,1.3794602,0,2.1245794,1.0852089,1.0393705,,,0,,,,b'NOT_AVAILABLE',173.47447312601997,-1.5222542550852693,82.18827895118218,10.403063399662928,100001.0,3968.9167,3628.5,4625.3574,1.565,1.2985,1.844,0.7785,0.6564,0.9061,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181177495963961856',b'',0.2203739735014762,1.0
6899,1635721458409799680,b'Gaia DR2 181180450901462656',181180450901462656,688960825,2015.5,80.75568188670245,0.08728489983943272,33.59709165938156,0.0711546848211399,0.26115860869921004,0.10726557618526812,2.4346917,0.4633305768536029,0.19334992775890478,-1.1455014068505038,0.14980840977928228,-0.11514329,0.10837192,0.042521752,0.15445313,-0.34752256,0.18347043,-0.24180698,-0.023947552,0.48835102,-0.4155619,139,0,139,0,1.418235,157.83952,0.23524889720625625,1.3370375357046898,31,False,2.8487809,1.5154811189750592,0.01913721312480348,-0.092355005,16,11,0.19022077,0,18,False,138,3386.1945574441015,3.693834014173645,916.7154,16.864086,15,1479.2398548620934,10.867476810492604,136.11623,17.426292,17,2882.5467917091373,16.640418007640605,173.22562,16.112478,1.2881087,0,1.3138142,0.56220627,0.7516079,,,0,,,,b'NOT_AVAILABLE',173.46614219685742,-1.5258479847923088,82.1808144266919,10.40838963278028,100001.0,4902.0,4659.62,5104.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+181180450901462656',b'',0.22197584631420297,0.1
