,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,dist_581_center,PMemb
63166,1635721458409799680,b'Gaia DR2 509801180551528064',509801180551528064,596737514,2015.5,24.22814040305009,0.01119476450822923,60.468101743938334,0.01391542890364361,0.36840331204032123,0.020664797253334057,17.82758,-1.4582596952111508,0.01964099674053612,-0.02721915602389915,0.02756419348263317,-0.32575205,0.18386817,-0.47604817,0.14005983,-0.112272516,0.065010615,-0.17653334,-0.18056865,0.17858374,-0.55578345,560,0,560,0,2.1173728,627.85077,0.017103149729683582,0.09345084785402209,31,False,52.8685,1.6283626674866774,0.0030463248900594398,-0.0012200908,64,20,0.036636144,0,66,False,567,43306.83207770644,8.03248299055277,5391.463,14.096974,64,25067.451783840974,27.719276831559622,904.3328,14.353613,62,27276.366535880057,22.17523450291982,1230.0374,13.672454,1.2086735,0,0.681159,0.25663853,0.4245205,,,0,,,,b'NOT_AVAILABLE',128.51083261673992,-1.9101338293701373,49.78833377221246,45.8750925562567,100001.0,6312.0,5790.0,6769.6665,,,,,,,200111.0,2.9405444,2.5563903,3.4946573,12.365684,10.499819,14.231548,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509801180551528064',b'',0.4702670300161339,0.9008622240456589,0.5600000000745058
63361,1635721458409799680,b'Gaia DR2 510640314079397376',510640314079397376,1613788066,2015.5,22.99455015815279,0.019579818267896325,61.08888327660886,0.020277538161773412,0.33732613935053524,0.030228788134900236,11.159102,-1.2912649792494941,0.03642554583300015,-0.4127262290995053,0.04026365620608465,-0.16680574,0.043043394,-0.39143473,0.036905956,-0.045894194,-0.0135687245,-0.20576681,-0.030964445,0.14487487,-0.42003036,452,0,446,6,-1.4329288,399.17422,0.0,0.0,31,False,13.833935,1.562095590146123,0.005230985040797172,-0.044686858,52,19,0.049322687,0,59,False,502,11793.865162972052,4.049357683478439,2912.5273,15.509225,54,5674.323238067721,12.593064329568929,450.59116,15.966603,51,9062.686145072945,10.591962382380839,855.6192,14.868777,1.2495488,0,1.097826,0.4573784,0.6404476,,,0,,,,b'NOT_AVAILABLE',127.81358495592114,-1.3980321434986318,49.5218867801909,46.720141129784544,100001.0,5081.9766,4911.75,5322.6665,,,,,,,200111.0,2.7196527,2.4792497,2.9114294,4.4448004,3.4801207,5.40948,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+510640314079397376',b'',0.47102274883439704,0.5621551363369087,0.6950000081956387
64006,1635721458409799680,b'Gaia DR2 510611623696740352',510611623696740352,1500489559,2015.5,22.50294936904792,0.025702735854764968,60.88343098415748,0.029055900805738884,0.33319211768873636,0.03926264052766845,8.4862385,-1.3841510489105042,0.04509089598298248,-0.33484346654109337,0.05706560455999398,-0.09931861,0.15768534,-0.45929265,-0.021016251,-0.025412839,-0.080531515,-0.22822629,-0.14251745,0.12880524,-0.38389367,429,0,429,0,-1.5932622,378.65668,0.0,0.0,31,True,8.170343,1.5574197655611042,0.007733500388603787,-0.027707728,49,19,0.06260232,0,54,False,470,7335.840400050581,2.855248730089114,2569.2473,16.02474,52,3553.7703602676625,10.093471810350513,352.08603,16.474665,53,5563.183102174206,9.023611814170037,616.51404,15.398612,1.2427961,0,1.0760527,0.44992447,0.6261282,,,0,,,,b'NOT_AVAILABLE',127.60929519747951,-1.6375249434588866,49.06792545528801,46.67407394904997,100001.0,4988.2866,4749.1553,5146.1567,,,,,,,200111.0,2.2757015,2.1382184,2.5106454,2.8888893,2.1097527,3.668026,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+510611623696740352',b'',0.47321941817057517,0.8746104252723047,0.617000010162592
64110,1635721458409799680,b'Gaia DR2 509970402263880960',509970402263880960,418589626,2015.5,23.636681989329077,0.022027104535841967,61.102016910035914,0.02313374014678553,0.33814130640731094,0.03327699271326332,10.161414,-1.299043454033877,0.03886945585084239,-0.355696149758055,0.04719201889121025,-0.27892825,-0.09931936,-0.5721625,0.21558501,-0.050752006,0.1322918,-0.25818646,0.09784586,0.056064196,-0.52598625,428,0,426,2,-2.5189831,351.46326,0.0,0.0,31,False,13.88727,1.596635699820109,0.0060612348580899615,-0.040168636,49,18,0.057511367,0,56,False,488,11722.997108134277,3.4150467428383853,3432.7485,15.515769,52,6327.42659133661,15.869739221353479,398.71017,15.84832,49,7954.305360722553,10.443984141018493,761.61597,15.010414,1.2182662,0,0.8379059,0.332551,0.5053549,,,0,,,,b'NOT_AVAILABLE',128.1178464253882,-1.3349261287964111,49.914844237660205,46.566117690804454,100001.0,5727.75,5501.3335,5835.0,,,,,,,200111.0,2.0466938,1.972147,2.2186308,4.0619698,3.1151752,5.0087643,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509970402263880960',b'',0.4736600844380151,0.537505562382323,0.6760000026226044
64120,1635721458409799680,b'Gaia DR2 509916560550587392',509916560550587392,813073734,2015.5,24.185343638616946,0.02280455377509081,60.8873514037424,0.024515082608468835,0.24249360762934738,0.035495164900389814,6.8317366,-1.3471573987465046,0.03928668822154343,-0.31901795397632804,0.04866680344102016,-0.36697972,0.040860306,-0.53721076,0.2148321,-0.022752797,0.16874455,-0.27851865,0.008380256,0.08804717,-0.5415461,457,0,455,2,-2.5827131,376.28845,0.0,1.8947806286936005e-15,31,False,12.255192,1.617482985376179,0.0062918111537833814,-0.019470982,52,18,0.05853173,0,58,False,496,10449.801054438894,3.3732180186025538,3097.873,15.640595,55,5788.750623041728,13.335917488677842,434.07217,15.944926,53,6875.009733576148,11.111625720568792,618.7222,15.168736,1.2118661,0,0.7761898,0.30433083,0.47185898,,,0,,,,b'NOT_AVAILABLE',128.4167090548997,-1.5010395174226303,50.078479034925266,46.243432108388326,100001.0,6223.6665,5826.335,6873.42,0.939,0.559,1.5224,0.466,0.2139,0.728,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509916560550587392',b'',0.4737026862282789,0.87241804608376,0.569000006839633
64208,1635721458409799680,b'Gaia DR2 509815646001605120',509815646001605120,1072431614,2015.5,24.310165494213237,0.010803074853758905,60.61695694591756,0.01350509504830827,0.3578721650445938,0.019211040306736954,18.628464,-1.2085232012486005,0.019880021755035168,0.004335239212492576,0.027848669735035945,-0.36044174,0.11743753,-0.46825707,0.1967466,-0.04815859,0.14251891,-0.24531116,-0.083828904,0.09033201,-0.5751039,479,0,478,1,-4.5713696,345.32852,0.0,0.0,31,False,85.94972,1.6472602281207382,0.0028470969623679647,-0.0032381676,55,20,0.038024023,0,60,False,516,67459.78708788319,10.218077622020273,6602.004,13.615753,53,39975.6112087816,42.173114501413735,947.89325,13.8469,51,41247.064101425276,32.36671393074726,1274.3667,13.223437,1.2040162,0,0.6234627,0.23114681,0.39231586,,,0,,,,b'NOT_AVAILABLE',128.5243259825916,-1.7565007014046683,49.9493932474206,45.9810881961009,100001.0,6830.6665,6468.6665,6995.0,1.5817,1.3659,1.7447,0.794,0.5873,0.8915,200111.0,3.2249103,3.0751646,3.5959551,20.39775,17.383806,23.411695,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509815646001605120',b'',0.4740436079307752,0.9648981119057483,0.5500000020861626
64222,1635721458409799680,b'Gaia DR2 509917007227176320',509917007227176320,474378866,2015.5,24.16039729402925,0.017955205680741517,60.908137154962354,0.020220846552530918,0.27277298395976735,0.029082275080977216,9.379355,-1.2745271677429448,0.032338562461046924,-0.4937361803204016,0.04078440186486989,-0.37701204,0.063558504,-0.50188166,0.23918234,-0.03070473,0.19072215,-0.30363637,0.014523036,0.051583212,-0.58292407,476,0,474,2,-2.0555093,408.21304,0.0,0.0,31,False,18.77449,1.6385794817438848,0.004923341075345421,-0.009288234,54,19,0.051545337,0,60,False,525,15585.31242190228,5.53995803218112,2813.2546,15.206577,57,8938.368867615049,15.815885707289802,565.1513,15.473243,56,9761.237254816271,12.536723710963578,778.6115,14.788157,1.1998223,0,0.6850853,0.26666546,0.41841984,,,0,,,,b'NOT_AVAILABLE',128.40112681902437,-1.4826923316679,50.07931995053921,46.267492919653684,100001.0,6326.0,6276.0,6410.0,1.386,0.958,1.5837,0.6995,0.5329,0.8181,200111.0,2.3717098,2.3099568,2.4096503,8.11586,6.0002527,10.231467,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509917007227176320',b'',0.47407891157475684,0.8544877074991191,0.6460000061988831
64267,1635721458409799680,b'Gaia DR2 509917763141414144',509917763141414144,754668636,2015.5,24.146877616923177,0.01670013169444093,60.91838462163392,0.018889734717138562,0.3382220194171134,0.027772553558369956,12.178283,-1.4364041546248183,0.03235105072300397,-0.3000591140397359,0.03900951246335045,-0.36376512,0.0687984,-0.4180657,0.2030308,-0.030825825,0.15649676,-0.27637556,0.041509755,0.031176474,-0.61104494,438,0,432,6,-0.7232644,405.56616,0.0,0.0,31,False,24.255274,1.6485008121466886,0.004676921757255872,-0.015233415,50,19,0.050530247,0,56,False,477,19964.907704740664,4.9393089611561285,4042.0447,14.937697,54,11710.729224749944,12.464485572032073,939.5277,15.179929,53,12270.08660293836,12.994335716974117,944.2642,14.539801,1.2011484,0,0.64012814,0.24223137,0.39789677,,,0,,,,b'NOT_AVAILABLE',128.3928656452765,-1.473747782867892,50.07901250665392,46.27966507505443,100001.0,6792.0,6552.25,6861.0,0.952,0.6909,1.3381,0.437,0.3422,0.6231,200111.0,1.8771727,1.8396057,2.0170593,6.7560663,5.383786,8.128346,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509917763141414144',b'',0.47422787918154524,0.8448090048891774,0.6050000008195638
64384,1635721458409799680,b'Gaia DR2 510640314079391872',510640314079391872,990126744,2015.5,23.000498400275543,0.010384618578730988,61.09391445942385,0.010896316781424309,0.41935604638349905,0.015332444309287848,27.350893,-1.2852808540573704,0.01795476873686622,-0.6471509113823288,0.02166468292701642,-0.19177166,0.09913913,-0.5059381,0.086194195,-0.008530128,0.050593626,-0.30620956,-0.05506508,0.10705551,-0.4060267,463,8,461,2,-2.4856858,384.38248,0.0,0.0,31,True,120.588,1.634570597221571,0.0026488895604107753,-0.024665317,53,19,0.03157241,0,60,False,507,96345.67057650727,16.401148981931282,5874.324,13.2287855,57,55250.494373993206,61.199597197102484,902.7918,13.495547,56,61645.39579904519,38.95122710452458,1582.6304,12.7871685,1.2132968,0,0.7083788,0.26676178,0.441617,,,0,,,,b'NOT_AVAILABLE',127.81563710382676,-1.3926125244939704,49.529352649672134,46.72285870300839,100001.0,6253.75,5872.0,6795.0,,,,,,,200111.0,3.927067,3.326369,4.4542775,21.251688,18.964228,23.539148,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+510640314079391872',b'',0.47467622764084855,0.5624200040657932,0.656999996677041
64394,1635721458409799680,b'Gaia DR2 509781080102988928',509781080102988928,784432211,2015.5,23.845353509051943,0.016547017723656587,60.24422666563305,0.019371628438886162,0.21431776514144973,0.03078652476843228,6.961415,-1.1529895325350081,0.02948504162398999,-0.355404043767979,0.04042848115800758,-0.42385936,0.12781426,-0.45112407,0.13343127,-0.09612788,0.07912212,-0.1459571,-0.16166621,0.21740538,-0.6109894,484,0,479,5,-3.916457,362.79242,0.0,0.0,31,False,26.948044,1.6110677883675824,0.00423853133608191,-0.01030975,56,18,0.049070686,0,59,False,485,21744.90885883629,4.580717228680747,4747.053,14.844972,52,11865.081554837125,12.342174632239814,961.3445,15.165711,53,14711.436196930466,15.13589367461742,971.9569,14.342782,1.2221949,0,0.8229294,0.32073975,0.50218964,,,0,,,,b'NOT_AVAILABLE',128.36289988159183,-2.1633305084538157,49.38896712571333,45.78275893439687,100001.0,5785.0,5600.0,5851.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509781080102988928',b'',0.4747067517666451,0.6435622799413862,0.502000002861023
64581,1635721458409799680,b'Gaia DR2 509916285672694400',509916285672694400,1118976208,2015.5,24.216781942155457,0.023546003502891516,60.861869847698564,0.02677773350954745,0.30644020365179764,0.03894151423547937,7.869242,-1.1796908328702624,0.04243710457814723,-0.5770061592983462,0.054113175729237434,-0.40220577,0.086337894,-0.4868194,0.24789554,-0.049613878,0.19863594,-0.2908608,-0.006362461,0.08143037,-0.59627783,504,0,500,4,-0.38647717,482.2836,0.0,0.0,31,False,9.370474,1.6058478155696827,0.006788469546943649,-0.01908108,57,19,0.06410228,0,62,False,542,8308.97949658827,3.7857262856407705,2194.8179,15.889497,60,4468.6584767375,9.944186415731588,449.37396,16.225945,60,6094.101780700625,27.094743833596862,224.91823,15.299645,1.2712464,0,0.9262991,0.33644772,0.5898514,,,0,,,,b'NOT_AVAILABLE',128.43624264454425,-1.5234483824672205,50.077993525728644,46.2137110753899,100001.0,5400.0,5225.45,5595.0,1.672,1.1924,2.011,0.8107,0.5824,0.955,200111.0,2.1716378,2.0229015,2.3191428,3.6128054,2.5603724,4.6652384,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509916285672694400',b'',0.47530466612771216,0.89634832368858,0.5580000073462724
64832,1635721458409799680,b'Gaia DR2 509966176016142336',509966176016142336,161946910,2015.5,23.94512457827639,0.018791884768544313,61.02609295396528,0.020202039655320414,0.3088756509139978,0.02813787181932981,10.9772215,-1.4214363828749808,0.032554004198668454,-0.4826287045834982,0.04022227645240547,-0.3407584,0.01977438,-0.5951597,0.25876832,0.082065575,0.20787205,-0.34507325,0.08380913,-0.050603945,-0.5562806,405,0,405,0,-1.5195411,357.92242,0.0,0.0,31,False,24.743462,1.595441610608312,0.005130976950645402,-0.07203289,46,18,0.0518269,0,52,True,456,20321.60512029288,4.364980240507875,4655.6006,14.91847,49,10829.021287680165,13.730607693792953,788.6775,15.264915,46,14004.02831554366,14.292675770075828,979.8045,14.396288,1.2220024,0,0.86862755,0.34644508,0.52218246,,,0,,,,b'NOT_AVAILABLE',128.2778010190609,-1.384566514021938,50.04053543880218,46.42277199050148,100001.0,5625.425,5392.4927,6040.767,,,,,,,200111.0,3.0700097,2.6623564,3.3409598,8.503456,6.5936685,10.413243,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509966176016142336',b'',0.476145212965746,0.7075280279133845,0.6460000076889991
65370,1635721458409799680,b'Gaia DR2 509910440210394112',509910440210394112,1439221794,2015.5,24.309557009763168,0.018196290516387093,60.72860268259208,0.021565223416503226,0.3092009720786518,0.030912661251854188,10.002405,-1.144921660381037,0.032061553135755316,-0.5538443797188265,0.04259019184549116,-0.4081803,0.08494763,-0.5006245,0.23698598,-0.054719735,0.17654993,-0.24534388,-0.09838822,0.14258793,-0.6017806,464,464,460,4,10.174115,835.09515,0.0,0.0,31,False,284.19983,1.698681884346209,0.004973802341146969,0.017682742,53,20,0.034530193,0,57,False,490,204049.59798480067,44.06092435642894,4631.0786,12.414026,57,133633.8589655938,288.451311239285,463.28046,12.536597,57,112012.03222984959,116.74449979272703,959.463,12.138759,1.2038538,0,0.3978386,0.12257099,0.2752676,,,0,,,,b'NOT_AVAILABLE',128.50428955700232,-1.6466655745544472,50.03298638368424,46.07646324307616,100001.0,7844.0,7485.725,8230.0,0.947,0.6583,1.1405,0.4522,0.286,0.5818,200111.0,5.027755,4.5671954,5.5205398,86.21707,72.54056,99.893585,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509910440210394112',b'',0.4782765539482884,0.9669238401481941,0.524000006467104
65558,1635721458409799680,b'Gaia DR2 509464798714304256',509464798714304256,579154014,2015.5,22.78749379210281,0.025118916455049368,60.258081686897135,0.027736518500293794,0.4282784659710599,0.04211348700566505,10.169627,-1.465977884574454,0.045354333057115614,-0.2055523948881749,0.056505613113031684,-0.46217299,-0.051206436,-0.55782616,0.2885741,0.092377916,0.2327799,-0.31027678,0.059943017,0.024042232,-0.66960686,470,0,469,1,-0.2586267,455.5071,0.0,0.0,31,False,11.251304,1.5997530821229176,0.006218858346822899,-0.050768092,54,17,0.06812766,0,59,False,490,9743.486110162767,3.693933525545048,2637.6995,15.716579,53,5195.125110988521,12.397751499669212,419.0377,16.062399,56,6720.507817674099,9.160262366980657,733.6589,15.193415,1.2229332,0,0.8689842,0.34581947,0.52316475,,,0,,,,b'NOT_AVAILABLE',127.84227688595769,-2.23450787789032,48.75723354957305,46.07020753497722,100001.0,5570.3335,5359.978,5981.7534,0.735,0.4839,0.992,0.353,0.2646,0.4536,200111.0,1.5672954,1.3591151,1.6927282,2.1306946,1.6573288,2.6040604,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509464798714304256',b'',0.4789649443540386,0.6821605410199578,0.5519999987632036
65754,1635721458409799680,b'Gaia DR2 509801558508961664',509801558508961664,530675441,2015.5,24.252821398337282,0.013572531227165414,60.47275739956514,0.017031303198715684,0.33761049952792,0.02457589104240503,13.737468,-1.380820985082804,0.02389961846261583,-0.5513196999185453,0.03420095470138204,-0.37617728,0.16392252,-0.4670582,0.1640087,-0.1066773,0.10488856,-0.17992596,-0.1787235,0.17818575,-0.5714104,506,0,504,2,-0.555716,480.99854,0.0,1.7993469834690313e-15,31,False,33.290104,1.651238002990453,0.0037194929088293196,0.016715845,58,20,0.04316112,0,59,False,496,27039.408742149175,5.530308439991516,4889.313,14.608373,55,16258.51590344108,17.70642026735348,918.2272,14.823686,52,16313.274747301108,15.138070443218105,1077.6323,14.230567,1.2046044,0,0.59311867,0.21531296,0.3778057,,,0,,,,b'NOT_AVAILABLE',128.52199601130874,-1.9034130458740834,49.80673103459909,45.87272944404254,100001.0,6877.6665,6479.0,7042.0,1.2637,0.8289,1.497,0.612,0.388,0.756,200111.0,2.1353447,2.036846,2.4062142,9.191686,7.4813643,10.902007,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509801558508961664',b'',0.47970745966870576,0.9241440880702009,0.8379999935626984
65881,1635721458409799680,b'Gaia DR2 510632926735752320',510632926735752320,162954600,2015.5,22.639841394692393,0.01714247144148316,60.984728414226545,0.018099003597453228,0.334672429117384,0.025436895509068486,13.156968,-1.0870831816021327,0.029439010561877175,-0.22987100569659435,0.035283984047995195,-0.18438503,0.12754346,-0.5131732,0.116658136,-0.069513954,0.032281913,-0.20214435,-0.054111846,0.0877662,-0.43695924,461,461,440,21,14.803521,1032.8445,0.0,0.0,31,False,403.9539,1.712929455315856,0.005086192994809993,-0.015854843,52,19,0.029903922,0,58,False,491,369772.3863719036,139.21106798766448,2656.1997,11.76853,57,245839.11477109246,563.8730872986315,435.98306,11.874761,56,196277.7838107763,176.77533804912886,1110.3234,11.529742,1.195646,0,0.3450184,0.106230736,0.23878765,,,0,,,,b'NOT_AVAILABLE',127.65985018107713,-1.527388129081671,49.22891839323733,46.72400146876609,100001.0,8188.65,7734.975,8785.0,1.0023,0.6649,1.14,0.4667,0.3109,0.579,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+510632926735752320',b'',0.48014997929023284,0.7813243398294979,0.5080000042915345
66162,1635721458409799680,b'Gaia DR2 509917041586909312',509917041586909312,589610161,2015.5,24.16620878334699,0.0219874670708966,60.916764426193815,0.024739919713130505,0.44629433125171974,0.03536321232099847,12.620299,-1.3503070744801768,0.04012723320477299,-0.5518985311636975,0.05058953171400399,-0.3442472,0.053283572,-0.4835034,0.2193582,-0.034342658,0.17124727,-0.28933117,0.03560882,0.030388813,-0.5589081,456,9,453,3,-3.23931,357.29044,0.0,0.0,31,False,12.077454,1.6066271285687121,0.006196283626945222,-0.021532096,52,19,0.059752233,0,58,False,501,10253.5944143203,3.1797372694047343,3224.6672,15.661176,53,5550.421273640601,10.100140595473237,549.539,15.990573,54,6924.377849798435,10.471173003179095,661.28,15.160968,1.2166269,0,0.8296051,0.3293972,0.5002079,,,0,,,,b'NOT_AVAILABLE',128.40240361229033,-1.4737044168198663,50.08935101866684,46.27335218063247,100001.0,5800.955,5600.0,5856.6367,0.549,0.3179,0.6778,0.273,0.164,0.3529,200111.0,1.4106414,1.3839457,1.5136992,2.03014,1.6587416,2.4015384,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509917041586909312',b'',0.4811446059328472,0.8626581846460337,0.8169999891519546
66201,1635721458409799680,b'Gaia DR2 509918175458257664',509918175458257664,1041450466,2015.5,24.10506517740626,0.03778019304113529,60.95736519859936,0.0391801628593625,0.4415935410712279,0.059049325847856333,7.478384,-1.2674853829107988,0.06754673252819424,-0.5377684869818766,0.07878229671608836,-0.356318,-0.08024845,-0.5384323,0.21819761,0.028594121,0.14915083,-0.2271067,0.04697848,0.09591482,-0.5725944,448,0,446,2,-0.6605782,421.0246,0.0,0.0,31,False,4.4109464,1.5477283371016348,0.010022034079758256,-0.019286688,51,19,0.08947267,0,58,False,498,4172.466038126503,2.3252787660899568,1794.3939,16.637384,48,1961.9242058425157,8.140743257722882,241.00063,17.119682,49,3238.5957374311797,8.975562870623554,360.8237,15.986028,1.24639,0,1.1336546,0.4822979,0.6513567,,,0,,,,b'NOT_AVAILABLE',128.3660757687976,-1.4388941405079125,50.083648409897016,46.32350287303231,100001.0,4987.008,4942.145,5132.91,0.9653,0.7734,1.056,0.4797,0.3869,0.5261,200111.0,1.2958132,1.2231935,1.3194457,0.9357067,0.66674805,1.2046653,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509918175458257664',b'',0.4812749984385224,0.8190887396527599,0.6719999979436397
66457,1635721458409799680,b'Gaia DR2 509913330735200256',509913330735200256,1407383378,2015.5,24.242260388696266,0.011387524552187278,60.851672675004586,0.012937547624756318,0.28302797462597634,0.018478563277962556,15.316557,-1.2652799830104478,0.020520459180609588,-0.39414800351282586,0.026801860477865435,-0.38358015,0.053542454,-0.5200962,0.24775551,-0.049800813,0.2160624,-0.34496772,-0.00813302,0.047528043,-0.5717101,481,9,479,2,-0.2891665,464.49426,0.0,0.0,31,True,98.893425,1.6905346285699832,0.003009192176853584,-0.04271022,55,19,0.037831135,0,61,True,529,79583.85279005478,11.948506217360961,6660.5693,13.436303,57,51326.45440718184,72.13532237443243,711.5301,13.575535,56,43713.70624032486,43.333044084306415,1008.78455,13.160376,1.1942141,0,0.41515923,0.13923168,0.27592754,,,0,,,,b'NOT_AVAILABLE',128.45025266236112,-1.531309441089875,50.0855394405202,46.19852340713182,100001.0,8011.75,7606.6333,8491.333,1.201,0.763,1.3796,0.592,0.3594,0.6885,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509913330735200256',b'',0.4821877710398139,0.9188325959642174,0.6100000038743019
66552,1635721458409799680,b'Gaia DR2 509451776374043392',509451776374043392,1649651979,2015.5,22.96150058185586,0.01636006576399607,60.206355736639516,0.019463015719147752,0.33906180127442864,0.027343746095234125,12.399976,-1.2793590764254081,0.029920102582266152,-0.5260808016005156,0.03968896925820398,-0.48781466,-0.10950856,-0.5827687,0.32332838,0.14842041,0.25091898,-0.2953168,0.06889389,-0.00047349304,-0.6888674,479,0,478,1,0.09400695,475.2282,0.0,0.0,31,False,31.89997,1.6600480730866587,0.0040100884716712925,-0.039480854,55,18,0.05178114,0,58,True,494,26124.943788485165,5.450835140811315,4792.833,14.645727,56,15708.693862449109,18.693779743750365,840.31665,14.861038,53,15702.518703008272,11.437358438815926,1372.9148,14.2719965,1.2023456,0,0.5890417,0.21531105,0.37373066,,,0,,,,b'NOT_AVAILABLE',127.93571041897472,-2.272227892737767,48.8235903295339,45.98067369620553,100001.0,6965.0,6762.8447,7167.0,,,,,,,200111.0,2.0391624,1.9258356,2.1628938,8.816227,7.0504136,10.582041,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509451776374043392',b'',0.4824911447203754,0.5869683924273047,0.7819999960064888
66632,1635721458409799680,b'Gaia DR2 509464764354567552',509464764354567552,446225323,2015.5,22.779657267566296,0.019477721479097296,60.256132487014476,0.021928369869131728,0.3582652182452075,0.03215302092781563,11.142506,-1.4222461499622807,0.036696433905494256,0.9290035180153131,0.045472192793688776,-0.44329265,-0.053776704,-0.576187,0.30791435,0.039502174,0.22999834,-0.32383403,0.15858968,-0.09238216,-0.6762019,468,0,466,2,-2.8997355,377.8536,0.0,0.0,31,False,20.3293,1.6022589473295683,0.004723924932495202,-0.019634712,54,18,0.058231227,0,58,False,500,16910.975180447433,7.3755244558698045,2292.8506,15.117944,53,9128.430159047413,17.19327968413384,530.9301,15.4503975,50,11438.849791411232,14.400285205463888,794.3488,14.615964,1.2162089,0,0.83443356,0.33245373,0.5019798,,,0,,,,b'NOT_AVAILABLE',127.83873169688349,-2.237030751053105,48.750991524776886,46.07060807264836,100001.0,5740.55,5474.4136,5835.0,,,,,,,200111.0,2.308804,2.2346647,2.5387437,5.2153425,4.098093,6.332592,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509464764354567552',b'',0.48279037680957415,0.6897006245164168,0.5719999992847442
66653,1635721458409799680,b'Gaia DR2 509801489789484416',509801489789484416,258795589,2015.5,24.260107441660672,0.01656990524686671,60.47321590539447,0.021749671631032242,0.2473738906529046,0.031960878632716926,7.7398963,-1.1688963588369496,0.029517723008588247,-0.42402849659456354,0.043149841024921434,-0.27773517,0.1123231,-0.4746696,0.12929364,-0.06772557,0.072035536,-0.25746778,-0.11459773,0.15399678,-0.52817875,480,444,474,6,9.038061,802.88135,0.0,0.0,31,False,227.3714,1.7052507888948651,0.004828853896351728,0.018409327,55,18,0.033700198,0,57,True,479,163827.0773867634,42.065019878907144,3894.6155,12.652402,52,106302.8278708736,142.26852587274584,747.1985,12.785027,50,90870.87696428598,71.2461526503672,1275.4496,12.365858,1.2035477,0,0.41916847,0.13262463,0.28654385,,,0,,,,b'NOT_AVAILABLE',128.52545201680692,-1.9023298419319647,49.811476469122496,45.871250515629356,100001.0,7757.0,7429.3667,8065.0,,,,,,,200111.0,5.737356,5.307508,6.254546,107.372604,85.106,129.6392,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509801489789484416',b'',0.4828657941932687,0.9312087667963643,0.5750000003725291
