,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,PMemb
4582,1635721458409799680,b'Gaia DR2 509864333753562624',509864333753562624,951980470,2015.5,23.50891104926246,0.04422932338743162,60.738183455247125,0.05179446419188717,0.32980068080273006,0.07242272173161962,4.5538287,-1.371340955400768,0.07696018272907361,-0.3610468018924205,0.10125997420195833,-0.25785148,0.12730193,-0.4594176,0.09872576,-0.15995504,0.04035522,-0.23876749,-0.02028546,0.11309077,-0.48606062,456,0,455,1,1.0828584,482.57492,0.0,0.0,31,False,2.6169748,1.46186127253902,0.012717266029188127,-0.009379701,52,20,0.10467369,0,58,False,499,2673.2234406327993,1.7920435370682406,1491.7179,17.120777,51,981.7014423847025,5.711034917860819,171.89554,17.871439,51,2544.178364479728,6.236030156596388,407.98044,16.24805,1.3189619,0,1.6233883,0.75066185,0.87272644,,,0,,,,b'NOT_AVAILABLE',128.11681761663203,-1.7040196668606438,49.55917249919241,46.29019667770274,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509864333753562624',b'',0.11893905448622236,0.5
4618,1635721458409799680,b'Gaia DR2 509876737618820736',509876737618820736,855588063,2015.5,23.279926022493527,0.06291306447744183,60.764902873187495,0.0703384682796465,0.4770893230581055,0.09952215270840627,4.7938004,-1.280177119501323,0.10420996113015266,-0.24057741418901588,0.1303012668259012,-0.12417717,0.10380258,-0.5244533,0.011788249,-0.18358459,-0.058943678,-0.26241642,-0.0043759053,0.16451848,-0.346446,443,0,440,3,-0.27995127,426.13684,0.0,0.0,31,False,1.4519522,1.4978156849025481,0.01740029217560901,-0.06504915,50,17,0.1287075,0,56,False,490,1669.6196803722519,1.3067749452933386,1277.6643,17.631823,51,709.9063517712216,6.348725987904363,111.81871,18.223385,48,1424.865500969028,6.316243926958965,225.58748,16.877485,1.2785977,0,1.3458996,0.5915623,0.7543373,,,0,,,,b'NOT_AVAILABLE',128.00202833413536,-1.6958702076931143,49.44209998150385,46.37203018509068,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509876737618820736',b'',0.11934407806526344,0.2
4700,1635721458409799680,b'Gaia DR2 509864333753554176',509864333753554176,17640674,2015.5,23.494172841898827,0.06515913901220899,60.74604723399647,0.07320105690674683,0.2761693287017796,0.09930170375591986,2.7811136,-0.7189528625193068,0.10883177804269036,-0.32047858797345513,0.13993970802304226,-0.238414,0.08772163,-0.50087017,0.07923668,-0.20696749,0.031777512,-0.27709302,0.023837052,0.10515638,-0.44262213,378,0,375,3,1.9093833,423.67914,0.17689136417196016,0.6733561298007262,31,False,1.6054672,1.529314421571161,0.018808326058339063,-0.0029919285,43,18,0.14122279,0,49,False,428,1919.9673433053413,1.497224230775824,1282.3512,17.480131,44,843.6656390166497,7.586322381649962,111.20878,18.035963,48,1667.40280204827,7.190986259418852,231.87401,16.70682,1.3078704,0,1.3291435,0.5558319,0.7733116,,,0,,,,b'NOT_AVAILABLE',128.10841575370577,-1.6974473337511455,49.55632738075453,46.30067810363338,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509864333753554176',b'',0.12039292823739091,0.1
4747,1635721458409799680,b'Gaia DR2 509874847833245056',509874847833245056,875768201,2015.5,23.139467323392406,0.018577443205258934,60.716527273181505,0.02207249235371822,0.3480508817642502,0.03210249914780266,10.841863,-1.2562824077424153,0.03359640357850482,-0.4711358804682058,0.04285577972395844,-0.310915,0.1476062,-0.33361232,0.03523021,-0.11687082,-0.06941799,-0.0007464139,-0.09480101,0.18639971,-0.54895663,431,0,428,3,-2.6269107,350.5131,0.0,0.0,31,False,16.840185,1.6302609331218814,0.005590636123939259,-0.0076141744,49,18,0.051115472,0,55,False,478,14086.235129232178,4.649006519823924,3029.9453,15.316379,50,7915.740591224939,12.564580359494263,630.0044,15.60516,46,9156.969150622064,10.408871001862023,879.7274,14.857541,1.2120137,0,0.7476187,0.28878117,0.4588375,,,0,,,,b'NOT_AVAILABLE',127.9419729997785,-1.7546049910996409,49.32057290287214,46.36737602555919,100001.0,6173.0,5640.0,6544.0,,,,,,,200111.0,1.8584378,1.6536896,2.2262933,4.5183086,3.5231812,5.513436,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509874847833245056',b'',0.12098563279132522,0.8
4796,1635721458409799680,b'Gaia DR2 509864333753552768',509864333753552768,1185106865,2015.5,23.49274376946431,0.026301602952790454,60.7481772355893,0.029994793922400433,0.31017283179186655,0.04089435194972688,7.5847354,-1.3609009266337788,0.0442752968784137,-0.44066167374247067,0.05819470080287066,-0.3560972,0.22429812,-0.45894435,0.14902154,-0.18180244,0.10620497,-0.24842145,-0.13844766,0.18738502,-0.5254213,406,0,402,4,1.0859601,427.69217,0.0,0.0,31,False,9.358081,1.4133792269169636,0.008121316787222777,0.026009638,47,19,0.0663663,0,55,False,453,8064.218591195289,3.5767767521834646,2254.605,15.92196,51,2552.8423691154876,8.502957845939653,300.22992,16.833828,50,8267.841909844512,13.679244516190469,604.4078,14.968439,1.3418144,0,1.8653889,0.9118681,0.9535208,,,0,,,,b'NOT_AVAILABLE',128.10737648041757,-1.6954610204888947,49.55709698671524,46.302855691383414,100001.0,3888.5,3858.3333,4236.86,1.6378,1.3934,2.3981,0.81,0.691,1.181,200111.0,5.373131,4.5258837,5.45748,5.946726,4.1658936,7.727558,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509864333753552768',b'',0.12168303385148792,0.6
4870,1635721458409799680,b'Gaia DR2 509837666289982848',509837666289982848,1491657995,2015.5,23.403240120608128,0.018638191287705497,60.530483249000056,0.021820962963208457,0.3371718740052674,0.032649110865430805,10.327138,-1.4021984739918854,0.0327182315667694,-0.4871897946536995,0.043254293706783756,-0.32618022,0.2021633,-0.4929398,0.13243651,-0.14755334,0.06407597,-0.18843451,-0.23555775,0.26221487,-0.531298,436,0,435,1,-1.4802966,387.41144,0.0,0.0,31,False,19.820852,1.6422631087718134,0.005172408195141211,-0.005762059,50,20,0.051814172,0,56,False,468,16441.041608862168,4.33886030641767,3789.2534,15.148542,49,9524.5104370915,13.322925679082108,714.8963,15.404282,47,10273.51523022431,12.460543174696827,824.48376,14.732622,1.2041832,0,0.67165947,0.2557392,0.41592026,,,0,,,,b'NOT_AVAILABLE',128.09969914602422,-1.9174015128927606,49.33724614985841,46.1410537396246,100001.0,6411.737,6343.75,6692.0,,,,,,,200111.0,1.9173992,1.7601596,1.9587175,5.5978665,4.308503,6.88723,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509837666289982848',b'',0.12279441075507708,0.9
4875,1635721458409799680,b'Gaia DR2 509864058868855552',509864058868855552,881271031,2015.5,23.554094952783664,0.06534008927569056,60.71850113717795,0.07196279470695399,0.391145159820958,0.12228385460987438,3.1986656,-1.5871875940137632,0.13188566277886518,-0.10875077136520162,0.15613075020967068,-0.33663478,-0.10444332,-0.30353376,0.064505905,0.009726955,0.0068851854,-0.058386624,-0.14243476,0.23788317,-0.6198667,258,0,258,0,2.4853132,312.35684,0.24687122808586798,1.5620557347298005,31,False,2.1674538,1.4970752425539267,0.020355879706072007,-0.06719284,30,15,0.16698277,0,36,True,293,2544.0060230244153,3.180789572441054,799.8033,17.17457,31,1158.6694351419067,11.986102671880875,96.66774,17.69149,31,2316.6570356201246,13.816777510711326,167.66985,16.349766,1.3660842,0,1.3417244,0.5169201,0.8248043,,,0,,,,b'NOT_AVAILABLE',128.14186448392277,-1.7197897638130608,49.57129923541833,46.261820160060864,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509864058868855552',b'',0.12283497672489158,0.1
4948,1635721458409799680,b'Gaia DR2 509865158387259264',509865158387259264,1013411807,2015.5,23.443914272301722,0.05914455228322745,60.764124819836006,0.06651180038161413,0.45252482499417584,0.08754647973687103,5.168967,-1.0790476699560732,0.09665944648756662,-0.7130269039316384,0.12827470218439532,-0.08610471,0.029958157,-0.5488448,-0.03930659,-0.15243441,-0.07116312,-0.31458023,0.0612509,0.092809826,-0.30547476,383,0,380,3,-0.26920134,367.01825,0.0,0.0,31,False,1.9906933,1.5661269301782952,0.016053391422074455,-0.026210943,44,17,0.12439925,0,50,False,434,2210.7480012474284,2.6295898322878934,840.7197,17.327017,44,1079.464358861494,9.264206722173483,116.51989,17.768368,45,1696.7603632519454,9.524222386916756,178.15211,16.687868,1.2557852,0,1.0804996,0.44135094,0.6391487,,,0,,,,b'NOT_AVAILABLE',128.08121908053243,-1.6836394121919505,49.53996982658405,46.3289981902161,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509865158387259264',b'',0.12380036748152061,0.1
4980,1635721458409799680,b'Gaia DR2 509858286439769344',509858286439769344,1684139520,2015.5,23.49154909897477,0.01597669821287051,60.54835448270866,0.017831965791791204,0.3421660104147869,0.026502992055931013,12.910467,-1.3212064243290225,0.028708410639181482,-0.5175316824440296,0.036846727719137544,-0.39757434,0.16381623,-0.43956462,0.16325645,-0.06634947,0.111699924,-0.20589884,-0.120628916,0.11378208,-0.6120467,474,0,474,0,0.9194765,497.0347,0.0,0.0,31,False,26.40831,1.65452046507768,0.004431900572679569,-0.057112083,54,20,0.047267485,0,57,False,497,21716.488297941283,5.280258893712551,4112.7695,14.846392,51,12848.168977052113,16.401516841873136,783.3525,15.079285,50,13256.038317762863,12.359299674012004,1072.5558,14.455886,1.2020456,0,0.6233988,0.23289299,0.3905058,,,0,,,,b'NOT_AVAILABLE',128.13964433079454,-1.8926646788724424,49.40411133707021,46.13337222995055,100001.0,6873.0,6768.0,7050.5,,,,,,,200111.0,1.8906891,1.7966893,1.9498092,7.1865478,5.7926593,8.580436,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509858286439769344',b'',0.12428903188749092,1.0
5025,1635721458409799680,b'Gaia DR2 509875431948821760',509875431948821760,179696453,2015.5,23.09870031368185,0.0234426608892729,60.68009881511839,0.026530243547298816,0.4720116878742843,0.039505144875304286,11.948107,-1.1155546274697152,0.04159186645898114,-0.45106526708775563,0.05137591754954877,-0.21396148,0.14622581,-0.4143449,0.010586308,-0.14889987,-0.078365766,-0.12680487,-0.08312232,0.21258016,-0.45256418,446,0,445,1,0.0005860111,439.35104,0.0,0.0,31,False,10.024657,1.559443480910757,0.006629760256956727,-0.037595,51,20,0.057896376,0,56,False,488,8685.489134239835,3.344633466284829,2596.8433,15.84138,48,4155.568047315499,9.920607532486487,418.88242,16.304811,50,6673.4163588032525,12.402183749613394,538.084,15.20105,1.2467904,0,1.1037617,0.46343136,0.6403303,,,0,,,,b'NOT_AVAILABLE',127.9280443223545,-1.7937365753634962,49.2680811511749,46.347062088441085,100001.0,5102.4766,4956.45,5340.215,,,,,,,200111.0,1.6513419,1.5075842,1.7500786,1.6653011,1.3466742,1.983928,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509875431948821760',b'',0.12476722876259276,0.3
5061,1635721458409799680,b'Gaia DR2 509865158387258880',509865158387258880,143246887,2015.5,23.448945734723473,0.019900911263613243,60.76465614430107,0.02247440596315399,0.36156187957596614,0.03096804492849088,11.675322,-1.3965207996137592,0.03497257050980198,-0.5892843625088047,0.04477310520179063,-0.16193126,0.13789162,-0.46198142,0.042365238,-0.14209795,-0.019963158,-0.2448054,-0.026154228,0.11874005,-0.42792898,426,0,423,3,-2.6606376,345.107,0.0,0.0,31,False,14.79778,1.6174268286288687,0.005833327211808935,0.0065191644,49,20,0.052288618,0,56,False,476,12589.483548455028,3.6667663042926963,3433.402,15.438346,50,6844.756199237873,10.314907166341374,663.57904,15.762993,51,8521.213430465672,10.590833323394344,804.58386,14.935666,1.2205402,0,0.8273268,0.32464695,0.5026798,,,0,,,,b'NOT_AVAILABLE',128.08355744600263,-1.682713253103415,49.543397617779675,46.32815055494966,100001.0,5731.6665,5598.3335,5842.0,,,,,,,200111.0,1.9806244,1.9065177,2.0760913,3.8143685,3.0276747,4.6010623,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509865158387258880',b'',0.12526107551952229,0.9
5093,1635721458409799680,b'Gaia DR2 509851036533193984',509851036533193984,615149550,2015.5,23.09684337638891,0.02605628432355139,60.61986081116553,0.032029800149253905,0.26647012836827433,0.046344416371501204,5.7497783,-1.3630286665172762,0.04368842128036168,-0.2647594409983858,0.060164316535258666,-0.26458755,0.24959536,-0.46421468,0.04751,-0.22849244,-0.007385456,-0.14257191,-0.19322906,0.19211005,-0.44577166,446,0,445,1,-0.2076543,433.20856,0.0,0.0,31,False,8.108811,1.5896082706602366,0.007296789467842641,-0.040805347,51,19,0.06455405,0,56,False,488,7265.912185845658,3.259372293982212,2229.2366,16.035141,52,3788.895599150934,9.686615039282078,391.14752,16.405107,51,5118.162847111672,8.696210714949817,588.5509,15.489135,1.2258693,0,0.9159727,0.3699665,0.5460062,,,0,,,,b'NOT_AVAILABLE',127.93668380221222,-1.8533593939638253,49.22075104356858,46.296455410636945,100001.0,5377.0,5206.18,5967.91,1.661,1.195,1.9334,0.83,0.5982,0.974,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509851036533193984',b'',0.12577079818344022,0.2
5099,1635721458409799680,b'Gaia DR2 509865364545411584',509865364545411584,312258855,2015.5,23.339291843066693,0.021484217005637227,60.77582269475752,0.024019838381807268,0.3491626700134386,0.03502629858669532,9.968586,-1.398603249761195,0.037082548426633756,-0.5416262994021777,0.04703733378070816,-0.26486874,0.15682267,-0.45624292,0.12454945,-0.17721507,0.0413326,-0.15551887,-0.090756856,0.18724376,-0.48490033,501,0,497,4,-1.115038,457.2098,0.0,0.0,31,False,10.233313,1.5881158134663405,0.006558585410653364,-0.038354274,57,19,0.05478926,0,63,False,552,8994.434541682416,3.368149557029011,2670.438,15.8034315,55,4648.221878706353,10.31083263565206,450.80957,16.18317,55,6383.611261019778,8.138287754755638,784.3924,15.249254,1.2265177,0,0.9339161,0.3797388,0.5541773,,,0,,,,b'NOT_AVAILABLE',128.0288849484561,-1.6804121275707706,49.48611986276449,46.36594653594239,100001.0,5269.0,4957.4805,5444.0,1.3203,1.0349,1.8221,0.7178,0.5249,0.914,200111.0,2.1010416,1.9681348,2.3733897,3.0653272,2.3451076,3.7855468,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509865364545411584',b'',0.1258634638391082,0.9
5121,1635721458409799680,b'Gaia DR2 509858252080036480',509858252080036480,110128563,2015.5,23.467407364821604,0.05080683458684905,60.53888956283135,0.0585735231475226,0.392268730905601,0.08930564286710584,4.3924294,-1.459651754504911,0.08952444297892007,-0.3704923356035176,0.11705485197031491,-0.32278043,0.08175335,-0.44220006,0.09057652,-0.08518991,0.02784254,-0.10740464,-0.11405541,0.13575077,-0.5300263,456,0,455,1,0.3305914,459.3146,0.0,0.0,31,False,2.0425014,1.5257316225762256,0.014830762778194163,-0.06756073,52,19,0.1201488,0,56,False,491,2159.1651557746736,2.599631901434173,830.56573,17.352652,49,902.1501549091413,12.984027581713072,69.48154,17.963192,51,1867.4436882856987,9.551927749066286,195.50438,16.583801,1.2827152,0,1.3793907,0.6105404,0.7688503,,,0,,,,b'NOT_AVAILABLE',128.1294810416325,-1.9039495796033041,49.38235576528982,46.13157549398988,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509858252080036480',b'',0.12612535347948375,0.4
5131,1635721458409799680,b'Gaia DR2 509876737611440768',509876737611440768,4377287,2015.5,23.25629878443422,0.07801586442810725,60.7684276228964,0.09738435592402636,0.4222718143429654,0.1283965999491103,3.2888083,-0.9630930032466654,0.12915141990211249,-0.7258375686832578,0.18432710952345255,-0.22718933,0.044907857,-0.5486073,0.09878636,0.04646164,0.09374271,-0.3998425,0.05095069,-0.008752618,-0.43353552,396,0,382,14,5.576732,550.9419,0.5260972602001214,5.773803159626826,31,False,1.0854102,1.480725434557651,0.021493090409189855,-0.05467727,44,16,0.18195182,0,52,False,421,1858.8667575707334,2.125990169522033,874.3534,17.515245,48,960.9940361652283,6.774484203651436,141.85493,17.894587,43,1877.3268197768614,6.580486584089869,285.28693,16.57807,1.5269092,0,1.3165169,0.37934113,0.93717575,,,0,,,,b'NOT_AVAILABLE',127.99006759847123,-1.6942475133953672,49.430619839288795,46.38113158979429,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509876737611440768',b'',0.12627191583184647,0.3
5181,1635721458409799680,b'Gaia DR2 509876806338303232',509876806338303232,845785277,2015.5,23.213161191883977,0.0180379669324168,60.75907896876075,0.020126361913198304,0.3521330281381181,0.030996560364562043,11.360391,-1.4069315106639295,0.03210222618829315,-0.45143288825554007,0.03956856508235494,-0.27832597,0.1307358,-0.35040915,0.06194022,-0.12981935,-0.024432516,-0.07457697,-0.062367886,0.191978,-0.5124892,429,0,426,3,-1.8259699,369.59552,0.0,0.0,31,False,18.45328,1.6217519782837209,0.005331610729774122,-0.05661834,49,19,0.04771419,0,57,False,473,15320.802528979208,5.918372080613332,2588.6853,15.225162,47,8574.153127123498,16.99029054872193,504.65018,15.51841,49,10011.911872161245,12.516995955289465,799.8654,14.760628,1.2131261,0,0.757782,0.29324818,0.4645338,,,0,,,,b'NOT_AVAILABLE',127.97076190103839,-1.7068536432055585,49.39753710222781,46.384366647372296,100001.0,6472.767,5595.9336,7934.5,,,,,,,200111.0,1.7386254,1.157036,2.3261669,4.780427,3.7673767,5.793477,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509876806338303232',b'',0.12693954467563137,1.0
5225,1635721458409799680,b'Gaia DR2 509875603747492480',509875603747492480,1332024976,2015.5,23.119832277109943,0.059653668078247395,60.713271480222424,0.0672338852328897,0.40089357210561105,0.09819417588738706,4.0826616,-1.2572541094858218,0.09866897367156174,-0.45349023509419173,0.12562582953453566,-0.13850336,0.08235756,-0.4683114,-0.04419352,-0.11799674,-0.10672869,-0.19000277,-0.07055751,0.23914936,-0.36977464,403,0,400,3,1.722224,444.6889,0.2065742366070121,1.0567337810098087,31,False,1.7380272,1.478085601466357,0.016130367473379214,-0.05887171,46,17,0.124172166,0,51,False,444,2056.0836748273823,1.856137079678955,1107.7219,17.405764,47,833.8664836072443,9.596823965457347,86.88984,18.048647,45,1788.299869048059,8.140167949198752,219.68832,16.63082,1.2753209,0,1.4178276,0.6428833,0.7749443,,,0,,,,b'NOT_AVAILABLE',127.93300284610352,-1.7593442310954592,49.306269098067716,46.36970714028277,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509875603747492480',b'',0.12748194099686436,0.6
5288,1635721458409799680,b'Gaia DR2 509869934390929280',509869934390929280,1014719385,2015.5,23.561701574255164,0.02591740907456788,60.72280883117514,0.032545317489634074,0.34452430249534793,0.044965880745704935,7.661905,-1.2993467478624268,0.04482157121111299,-0.35421312373994407,0.062097536587897295,-0.2493451,0.115705304,-0.4275898,0.07394512,-0.27378294,0.013121784,-0.18657364,-0.037239775,0.11912122,-0.48831612,403,0,402,1,-2.2302363,336.81622,0.0,0.0,31,False,8.445744,1.5630172237282625,0.007996545352056154,0.06257571,46,16,0.06704926,0,56,False,452,7434.154309951303,3.17506133885335,2341.4207,16.010286,50,3649.4972783917724,11.688631622909636,312.22623,16.445807,50,5590.352187406236,9.150402312219935,610.9406,15.393322,1.2428918,0,1.0524845,0.43552017,0.61696434,,,0,,,,b'NOT_AVAILABLE',128.1448227729116,-1.7149264140915275,49.579157157482555,46.26351799297796,100001.0,5189.37,4989.0303,5316.62,,,,,,,200111.0,2.0081522,1.9131747,2.1726694,2.6347933,1.8665447,3.4030418,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509869934390929280',b'',0.1283316158847262,0.5
5361,1635721458409799680,b'Gaia DR2 509851070892924288',509851070892924288,1573141010,2015.5,23.085359285408064,0.05191231500932684,60.63125347137206,0.05767345610314128,0.27521799970618877,0.08548606838166252,3.2194486,-1.842166318986331,0.0866803072620019,-0.3356212356694812,0.10713163607644884,-0.1612249,0.13832101,-0.48917732,-0.020756893,-0.22358593,-0.089953914,-0.20639351,-0.07225102,0.23689076,-0.36154673,398,0,395,3,-0.48561606,375.94318,0.0,0.0,31,False,2.4446027,1.4959677641900768,0.013898491154107177,-0.081489645,46,18,0.10777036,0,52,False,437,2559.679312354736,1.789825796919539,1430.1276,17.167902,45,1039.4861759304147,7.343088385238653,141.55981,17.809341,47,2240.1862329735754,6.050248456346879,370.26352,16.38621,1.2812825,0,1.423132,0.64143944,0.7816925,,,0,,,,b'NOT_AVAILABLE',127.9293157932579,-1.843001128809705,49.22256915016146,46.30910243101156,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509851070892924288',b'',0.12908360522482246,0.1
5365,1635721458409799680,b'Gaia DR2 509870003110388608',509870003110388608,480754369,2015.5,23.53011333276251,0.01817644996116455,60.74240921063807,0.02105852112941158,0.3113666758953652,0.02975036549137904,10.465979,-1.8293720989060671,0.0318984161868966,-0.5168472120272696,0.041671702470225294,-0.3109622,0.21164557,-0.44415873,0.15631945,-0.18099053,0.09665597,-0.24617034,-0.09075147,0.13951427,-0.53851384,461,0,459,2,-1.2407619,416.99875,0.0,0.0,31,False,16.79226,1.5827396306601795,0.005306539381386143,0.019275863,53,20,0.050848775,0,60,False,522,14043.155280191808,4.518824511000862,3107.701,15.319704,55,7212.106524477222,11.100870999365311,649.68835,15.706233,51,10160.63233589688,10.692432870473596,950.26385,14.744618,1.2370965,0,0.9616146,0.38652897,0.57508564,,,0,,,,b'NOT_AVAILABLE',128.12634731158326,-1.6981447958327838,49.57513784223267,46.288316074403106,100001.0,5327.25,5135.0,5405.0,,,,,,,200111.0,2.8681872,2.786264,3.0869725,5.969281,4.582575,7.3559875,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509870003110388608',b'',0.12912344581242297,0.1
5366,1635721458409799680,b'Gaia DR2 509858595677402112',509858595677402112,1190511714,2015.5,23.54846213179583,0.06893593200843147,60.56761272820033,0.09727108975062632,0.43287566413731304,0.13361044100783695,3.239834,-1.2782625911461334,0.1246717122446036,-0.7452792249111831,0.18123827793362285,-0.17912056,0.061236627,-0.3838425,-0.03190232,-0.0090369815,-0.11256656,-0.16053551,-0.2187062,0.3089062,-0.4751732,397,0,397,0,2.1136174,453.47443,0.28693821572355344,1.3096338002437184,31,False,1.0800481,1.5178729057160736,0.020476044028585393,0.003688664,45,16,0.17769255,0,58,False,434,1404.2838456522284,1.9346855947751829,725.846,17.819729,0,,,,,0,,,,,,0,,,,,,0,,,,b'NOT_AVAILABLE',128.16407814603537,-1.8690612448502635,49.453064174993436,46.135023070024474,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509858595677402112',b'',0.12913215214755422,0.1
5388,1635721458409799680,b'Gaia DR2 509866979453432192',509866979453432192,1475216457,2015.5,23.56867372715125,0.02576919614724486,60.71947705467041,0.03093207170131467,0.4479244690082949,0.0436523935486004,10.261167,-0.5474227054385074,0.04428480836474432,-0.7521324640226192,0.06154926747129121,-0.25843412,0.1544981,-0.39945537,0.058264915,-0.09721237,0.015494797,-0.18516538,-0.13541433,0.15801245,-0.49756855,426,0,425,1,0.3838089,430.5442,0.0,0.0,31,False,7.9382024,1.5309955463514593,0.0077755434336589675,-0.018392498,48,18,0.066959865,0,56,False,478,7115.0218719174445,2.7989193686687006,2542.0603,16.057924,50,3324.8207727382614,12.690733009914672,261.98807,16.546968,48,5847.943704233151,37.1035180030868,157.61157,15.344412,1.289211,0,1.2025566,0.4890442,0.7135124,,,0,,,,b'NOT_AVAILABLE',128.14873845261448,-1.7176483092822163,49.58080611931217,46.25888897547036,100001.0,4875.5,4821.8203,4945.0,1.826,1.444,2.1471,0.9125,0.6647,1.0771,200111.0,1.7685798,1.7192158,1.808177,1.5922846,1.2438796,1.9406896,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509866979453432192',b'',0.12934174886831779,0.1
5404,1635721458409799680,b'Gaia DR2 509876943777246848',509876943777246848,859472866,2015.5,23.246445273388044,0.018857588383481283,60.77008494334723,0.020654390393509674,0.31561862412739755,0.029913426660840278,10.551069,-1.377344454605669,0.03073916753498034,-0.3967384394504621,0.038797988629206186,-0.39092505,0.2397106,-0.56140834,0.24934033,-0.1901577,0.17981058,-0.26220253,-0.16377862,0.22142345,-0.5432727,471,0,470,1,-2.144433,402.01608,0.0,0.0,31,False,19.328178,1.6314592987585832,0.005303124304872898,-0.043854438,54,19,0.049153857,0,60,True,514,16154.177006829193,4.439529992539496,3638.7134,15.167654,55,9281.720303208996,15.446823615592455,600.88214,15.432317,52,10152.339004813883,11.97134721159218,848.05316,14.745504,1.2030362,0,0.6868124,0.26466274,0.42214966,,,0,,,,b'NOT_AVAILABLE',127.98504994831876,-1.6933845033947295,49.42597679679647,46.38508644512227,100001.0,6342.0,6301.0,6585.6665,,,,,,,200111.0,2.0760806,1.9252945,2.1031861,6.2818565,4.8362336,7.7274795,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+509876943777246848',b'',0.12955856586891032,0.6
