,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,dist_2244_center,PMemb
4788,1635721458409799680,b'Gaia DR2 3131330054148109824',3131330054148109824,1291260940,2015.5,98.0830633613595,0.030442103914861133,4.805339096314965,0.0315114691925092,0.6198831287786293,0.0364213095031874,17.019793,-1.4512047041753173,0.05836057584763129,-0.16183560922052853,0.06156596167695096,-0.42878047,0.39596042,0.005387368,-0.043047488,-0.46835852,-0.116583385,0.023444496,0.15055658,0.012706776,-0.3468566,106,0,106,0,-3.6771412,56.77867,0.0,0.0,31,False,63.960636,1.4683215284781659,0.007666722088806152,-0.24566191,12,9,0.071068674,0,12,False,106,51255.254350896525,115.23151079064613,444.80243,13.91402,11,19053.23011926596,127.91837549070077,148.94835,14.651466,12,47579.649079632574,305.7349098665153,155.62387,13.068367,1.3000205,0,1.5830994,0.7374468,0.8456526,,,0,,,,b'NOT_AVAILABLE',206.47468107138369,-2.0429513918962368,98.49136407273174,-18.395998843909783,100001.0,4394.0,4095.9202,4831.69,,,,,,,200111.0,4.5894594,3.7956269,5.28176,7.0738845,6.108206,8.039563,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131330054148109824',b'',0.17116916592467457,0.17140516276443293,0.9599999970197678
4812,1635721458409799680,b'Gaia DR2 3131376199279038336',3131376199279038336,1536586665,2015.5,97.82066553697156,0.1517229090442677,4.8744916822193725,0.16436260899932684,1.0476723047695629,0.20989660040247765,4.9913735,-2.0446955736424277,0.3448026070421447,0.39553479900014943,0.3873081385570277,-0.15384924,-0.15803668,0.116835445,-0.09111502,-0.48185918,-0.029647551,-0.06043044,-0.03056361,0.35349065,-0.53149486,135,0,135,0,2.7066393,177.8864,0.46643317526271966,1.6359121883943195,31,False,0.767344,1.2683103302389689,0.041381289427496935,-0.229115,15,10,0.40379968,0,15,False,135,1168.4284733551997,4.6860242883222485,249.34325,18.01936,13,420.21728945486456,9.437127134201745,44.528095,18.792704,13,1625.0948203187243,16.596714289193713,97.91666,16.734724,1.7504812,0,2.0579796,0.77334404,1.2846355,,,0,,,,b'NOT_AVAILABLE',206.2926299126063,-2.243072117665898,98.21210264263478,-18.342123112223508,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131376199279038336',b'',0.17161716834934132,0.17214844801689577,0.6240000027418137
4863,1635721458409799680,b'Gaia DR2 3131329199453652096',3131329199453652096,306470890,2015.5,97.83021712430546,0.07731213207798061,4.853392018548219,0.0825780467933667,0.4560633225652031,0.1032620071681537,4.4165645,-1.7916399225493485,0.17330985804653803,0.046599746476087237,0.19647937647402972,-0.262098,-0.019662077,0.029724361,-0.044507194,-0.41457757,-0.08856315,-0.07894805,0.088571504,0.35717547,-0.51931244,143,0,143,0,2.3793495,180.62418,0.23692821638875552,1.392776555793899,31,False,2.8065376,1.397870740971277,0.020214183423123384,-0.25704932,16,10,0.20681831,0,16,False,143,3347.0398623838855,5.463822137275686,612.58215,16.876713,16,1213.5564259984938,28.85181219394026,42.061707,17.64124,15,3854.4111214319905,18.458047590489628,208.82008,15.797025,1.5141641,0,1.8442144,0.76452637,1.0796881,,,0,,,,b'NOT_AVAILABLE',206.3157584544628,-2.244361762768277,98.22338200436653,-18.362645327915196,102001.0,4049.3333,3656.25,4287.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131329199453652096',b'',0.17267763882214107,0.1731426615584435,0.8899999862909317
5014,1635721458409799680,b'Gaia DR2 3131327653265430144',3131327653265430144,80813535,2015.5,97.8353608080654,0.053760066274236754,4.839982891502863,0.05794550299832042,0.6794326523059239,0.07044569123827636,9.644773,-2.04203506745811,0.10840864799070511,0.06275151766262863,0.10498007230994526,-0.25970817,0.07995196,-0.1099992,0.12952319,-0.48783553,-0.024608571,-0.27886522,0.25860095,0.25275537,-0.30635998,149,0,148,1,2.0447683,179.6651,0.2042380796941326,2.094737968250108,31,False,6.0741367,1.3880978897352836,0.013564340483857653,-0.19753045,17,11,0.11373051,0,17,False,148,7312.006957561932,30.945639316180827,236.28554,16.028275,17,2410.0417768848693,44.13101263007459,54.61107,16.896326,17,8058.735146704415,93.21498463791525,86.45322,14.996253,1.4317242,0,1.900073,0.8680515,1.0320215,,,0,,,,b'NOT_AVAILABLE',206.3300308858179,-2.2459999436629023,98.22958071860721,-18.37573980128082,100001.0,4093.4834,3908.445,4468.45,,,,,,,200111.0,1.973232,1.655962,2.164493,0.98497033,0.76943547,1.2005053,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131327653265430144',b'',0.17569879269237448,0.17612415148470342,0.8729999840259552
5022,1635721458409799680,b'Gaia DR2 3131330711282412288',3131330711282412288,503763648,2015.5,98.13312262269466,0.07407903115148243,4.855335403710862,0.07247075532668239,0.4896629547789271,0.09084081598003983,5.390341,-1.56663287939398,0.13693752578489002,0.3486476494051921,0.1412065464946873,-0.39399529,0.47312453,0.11433434,0.09455781,-0.5182858,-0.0970278,0.020086505,0.22951476,0.11116953,-0.31632242,101,0,100,1,0.42418182,100.275,0.0,1.0309637589642927e-15,31,False,5.9975753,1.5045604487826267,0.016797918419405113,-0.17079994,12,9,0.14491001,0,12,False,98,5967.70941826894,6.2978832553715804,947.57385,16.248846,11,2813.2527306058105,34.36250836108494,81.86983,16.728367,11,5286.16971515696,15.095343712546402,350.18546,15.454067,1.3572079,0,1.2742996,0.4795208,0.7947788,,,0,,,,b'NOT_AVAILABLE',206.4532855622914,-1.9756417582647403,98.54071764862695,-18.3431412143531,100001.0,4725.02,4450.48,4840.0,1.7,1.2589,2.1831,0.8648,0.6459,1.101,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131330711282412288',b'',0.1760104935862249,0.17650927145395537,0.7760000085830688
5027,1635721458409799680,b'Gaia DR2 3131327653265430272',3131327653265430272,781851602,2015.5,97.83413749922232,0.05640360282447061,4.841050229879456,0.059912922928101485,0.7395867610351633,0.07388170822479231,10.010418,-1.8769269096501144,0.12734237258162287,0.12804986002548335,0.14470797449455097,-0.27567092,-0.036579385,0.018577678,-0.0467638,-0.39063293,-0.07479664,-0.076179035,0.06755641,0.35157597,-0.5379646,142,0,142,0,0.5384895,145.41351,0.0,0.0,31,False,5.6686363,1.4019945984785758,0.014825509335995964,-0.26306972,16,10,0.1565149,0,16,False,142,5167.072894127531,25.407711963553766,203.36632,16.405254,16,1677.627854620855,30.541205786536768,54.92998,17.28965,16,5986.380555425268,78.29011264783094,76.464066,15.319009,1.4832399,0,1.9706411,0.8843956,1.0862455,,,0,,,,b'NOT_AVAILABLE',206.32852044254648,-2.246589100836056,98.22823411971589,-18.374743853372614,102001.0,3868.755,3591.0,4141.0,,,,,,,200111.0,1.8344257,1.6011503,2.1291769,0.6791721,0.53657526,0.82176894,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131327653265430272',b'',0.176082094705461,0.17651381928617155,0.968999997973442
5068,1635721458409799680,b'Gaia DR2 3131330573843465600',3131330573843465600,65798878,2015.5,98.12336197882311,0.1313181065782806,4.838726590554228,0.14647904794535893,0.9559099867035349,0.17363963961331202,5.505137,-1.3687918806669679,0.2684469251438216,0.009685010377309492,0.27754472091414517,-0.37111163,0.35588628,0.08232698,-0.07744567,-0.58808804,-0.13967691,0.12595588,0.11547315,-0.0052941167,-0.31339207,115,0,115,0,1.2564391,128.96558,0.18555122456253237,0.32113728826062915,31,False,1.3109064,1.2956985208551917,0.03462471137725731,-0.1754889,13,9,0.2794803,0,13,False,114,1638.5032728977353,4.473178710046047,366.29507,17.652248,13,714.5164291715529,10.190938755316322,70.112915,18.216358,12,2047.8285464148596,15.345943197599574,133.44429,16.483686,1.6858953,0,1.7326717,0.5641098,1.1685619,,,0,,,,b'NOT_AVAILABLE',206.4635498959061,-1.9919271002600927,98.53152566772863,-18.360297143291636,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131330573843465600',b'',0.17673364560871313,0.1771692609988968,0.7159999930858612
5072,1635721458409799680,b'Gaia DR2 3131324797112529792',3131324797112529792,1614014455,2015.5,97.91698570068634,0.10646309769678822,4.776036989122291,0.10569818906767407,0.5969782583628489,0.13096177720954288,4.558416,-1.7250099088687318,0.21116962771147815,-0.5123781584625823,0.18678605921351737,-0.07627818,0.048107274,-0.083722666,0.2104464,-0.4701468,0.10721043,-0.26340014,0.1824988,0.25455263,-0.21737328,124,0,123,1,1.0334889,133.87297,0.0,0.0,31,False,1.8463775,1.3830116951765066,0.024394653041157087,-0.03180458,14,11,0.20112054,0,15,False,123,2149.0120794742006,13.555416625839715,158.53531,17.357769,10,777.5204863889692,26.71615453784902,29.103008,18.124609,10,2715.0214497028715,62.54036155672042,43.412308,16.177486,1.6251849,0,1.9471226,0.76684,1.1802826,,,0,,,,b'NOT_AVAILABLE',206.424354192887,-2.2033219160360304,98.31903337374393,-18.43490748095044,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131324797112529792',b'',0.17683550688938765,0.17691711090914247,0.7569999893009662
5088,1635721458409799680,b'Gaia DR2 3131327653265431552',3131327653265431552,1213946942,2015.5,97.8357524265583,0.04261324536950867,4.837063519100705,0.04231497314172892,0.8391122200536477,0.05340176892798108,15.713191,-1.3721168060244475,0.07973541554406824,0.1700719907911134,0.07056006502145394,-0.22981423,0.25222123,-0.10534174,0.19188307,-0.40651926,-0.023065615,-0.4080325,0.3792615,0.23033692,-0.12202807,148,148,144,4,12.011812,449.40604,0.06360367704501076,1.1991075055821219,31,False,125.19414,1.673853088951906,0.011707719080717343,-0.13336572,17,11,0.049186382,0,19,False,147,827662.1174831744,370.63208185853955,2233.1099,10.893733,12,539174.7492248428,2419.730166081016,222.82433,11.022064,12,444857.84230091714,946.3804440828187,470.06238,10.641367,1.1889303,0,0.38069725,0.12833118,0.25236607,,,0,,,,b'NOT_AVAILABLE',206.33280323708098,-2.2470003872599356,98.23016702761085,-18.378632104698983,100001.0,7840.0,7673.0,8228.667,1.209,0.9917,1.387,0.608,0.4886,0.6777,200111.0,3.7343934,3.3899496,3.8987179,47.4678,43.384552,51.55105,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131327653265431552',b'',0.17708947081380236,0.17750905441699297,0.8969999814033508
5126,1635721458409799680,b'Gaia DR2 3131327653265432704',3131327653265432704,1199538177,2015.5,97.83691210623071,0.05120117073074545,4.8344010439811775,0.049207998573134674,0.6561916880255926,0.06000371176550077,10.935852,-1.9983146235259952,0.09965608220873898,0.10918311758583168,0.08414505509218684,-0.1749524,0.21193571,-0.03970961,0.21537545,-0.42546058,0.10985589,-0.2665666,0.15736568,0.081395105,-0.009071617,133,133,133,0,8.406531,313.90457,0.0,0.0,31,False,92.9216,1.7237191301348318,0.013503117233354445,-0.0691198,15,11,0.057767976,0,16,False,138,10115174.929792037,4887.049876440379,2069.7917,8.175932,16,6742320.908338819,12484.605431871109,540.0508,8.279365,16,5111453.549869356,11629.011124101966,439.54327,7.990559,1.1718804,0,0.28880548,0.103432655,0.18537283,,,0,,,,b'NOT_AVAILABLE',206.33570079048295,-2.247203279810314,98.23154304656757,-18.381224188562065,100001.0,8331.333,8058.0,8703.5,0.954,0.6369,1.0958,0.4717,0.3079,0.5418,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131327653265432704',b'',0.1777524457374029,0.17816361985096574,0.9529999971389771
5144,1635721458409799680,b'Gaia DR2 3131327721984907648',3131327721984907648,234314235,2015.5,97.82992527084735,0.04610852540060254,4.843580507654935,0.04586971967952727,0.6547599209285856,0.06115836159561326,10.705976,-1.6655105852717322,0.12932070204516327,0.17993168466745554,0.09413816918375002,0.07281781,0.1039126,-0.15185468,0.016304957,-0.5159563,0.18883598,-0.07860146,-0.34599188,-0.31107062,0.5560596,112,103,109,3,2.64735,146.2053,0.0,0.0,31,False,267.929,1.6607549529895456,0.012013588935797426,0.053173643,13,9,0.08570967,0,18,False,110,196028.96195570362,54.93118428049163,3568.628,12.457565,13,123702.87405383779,360.67555009211344,342.9755,12.620439,13,111925.74897437176,165.26718870351814,677.2412,12.139595,1.2020092,0,0.48084354,0.16287327,0.31797028,,,0,,,,b'NOT_AVAILABLE',206.32433609752582,-2.2491458440505467,98.22366640030627,-18.37245743604804,100001.0,7686.75,7217.25,8074.5,0.9917,0.6309,1.1956,0.4727,0.256,0.5923,200111.0,2.4084604,2.1826985,2.7320054,18.245039,15.94829,20.541788,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131327721984907648',b'',0.17813661763556632,0.17858860676040067,0.9259999847412109
5266,1635721458409799680,b'Gaia DR2 3131323800677902848',3131323800677902848,1103611358,2015.5,98.01211392063674,0.036657808092133315,4.764072071424492,0.03577383427500224,0.7227821600314179,0.0423689335843652,17.059248,-1.3958842878992357,0.08015552673537175,0.55720199617102,0.07470114569433962,-0.23945107,0.08745629,0.060393684,0.0161581,-0.3174067,0.011646179,-0.07579887,0.0010161422,0.19745219,-0.38010752,124,0,124,0,-2.0869353,89.06987,0.0,0.0,31,False,19.013096,1.5282697419695144,0.009612477052498508,-0.20021005,14,10,0.09022864,0,14,False,124,16057.565606343313,12.163167079567987,1320.1797,15.174167,10,7522.247828669501,39.48139294460739,190.5264,15.660519,10,13375.81852589049,139.65288935064777,95.77903,14.446119,1.3014468,0,1.2143993,0.48635197,0.7280474,,,0,,,,b'NOT_AVAILABLE',206.4787171432196,-2.1247162922038862,98.41952583425099,-18.44134450577845,100001.0,4830.6826,4727.64,4941.75,1.693,1.3589,2.0676,0.844,0.663,1.022,200111.0,1.6871082,1.6121238,1.7614533,1.3964152,1.2116687,1.5811617,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131323800677902848',b'',0.1805965066171263,0.18062492288639456,0.7390000101923943
5322,1635721458409799680,b'Gaia DR2 3131337235334434560',3131337235334434560,279733699,2015.5,98.15161941036568,0.38240233390676076,5.000735094464179,0.43776293488391566,1.0172730541441608,0.6276998741442578,1.6206361,-1.538249053450685,0.6964263113179999,0.21180284640083022,0.5726121328119232,-0.20696436,0.30027068,0.1538181,0.566569,-0.633973,0.00039760757,-0.3739484,0.54291296,0.34320503,0.11682501,126,0,126,0,0.6717405,131.0492,0.0,0.0,31,False,0.1852982,1.0700356352858957,0.08855312596836667,-0.042773332,14,10,0.73135614,0,14,False,125,396.2280190037149,2.223692066536433,178.18475,19.193502,12,200.91996339921477,16.171512696598157,12.4243145,19.59383,12,675.7492065898837,10.33982832505871,65.354004,17.687456,2.212537,0,1.906374,0.40032768,1.5060463,,,0,,,,b'NOT_AVAILABLE',206.3326703406529,-1.8922798012324331,98.55100574634125,-18.19690430463144,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131337235334434560',b'',0.1816704798816755,0.18228830579144353,0.6240000051259994
5324,1635721458409799680,b'Gaia DR2 3131324492169478912',3131324492169478912,597139462,2015.5,97.96345907110872,0.22282348019324907,4.760645922349039,0.18021666746476325,0.6491825360811164,0.27083244932532413,2.3969896,-1.5458832258901298,0.384760916029918,-0.17661626710536907,0.3195220052021325,-0.30596358,0.60337645,0.4628387,0.20243895,-0.54960907,-0.15308289,0.046680085,0.40976837,0.23420116,-0.102327645,115,0,115,0,2.5637448,151.749,0.5531107953888131,2.0612863971991473,31,False,0.74060583,1.271569787275564,0.03696510315036047,-0.09033738,13,9,0.38081336,0,14,False,115,1309.5016038367673,4.48116127329492,292.22372,17.895601,7,553.8176162881114,44.34630712753935,12.488472,18.492971,8,1767.065858976692,26.89582967623687,65.70036,16.643787,1.772341,0,1.849184,0.59737015,1.2518139,,,0,,,,b'NOT_AVAILABLE',206.45939107737448,-2.1693228264224107,98.36871064448204,-18.44759012677393,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131324492169478912',b'',0.1816908617236305,0.18170096241638975,0.6070000171661377
5329,1635721458409799680,b'Gaia DR2 3131324492169474048',3131324492169474048,618341207,2015.5,97.97036807877387,0.026375013897480704,4.760101798998986,0.025703932318095805,0.6420079069755491,0.031192815039408534,20.581917,-1.7434850634319057,0.05357170446903049,0.038537775473243815,0.050050877599815254,-0.16103417,0.22239003,-0.054284155,0.12025101,-0.38570213,0.06092594,-0.1409057,0.07161835,0.13167764,-0.16989459,143,0,142,1,-1.6603688,110.733444,0.0,0.0,31,False,42.340393,1.5117546382900884,0.006592736851695344,-0.104610614,16,11,0.05963526,0,16,False,143,35015.25430811049,11.26109630551074,3109.4001,14.327723,15,15331.071083752584,28.971472322834536,529.17816,14.887457,15,29218.631780487533,46.385294540332815,629.9115,13.597771,1.2722942,0,1.2896862,0.55973434,0.72995186,,,0,,,,b'NOT_AVAILABLE',206.46305087566216,-2.1634639253983,98.37598986144013,-18.447733170587203,100001.0,4774.12,4662.307,4985.75,,,,,,,200111.0,2.8943973,2.6538956,3.034891,3.9208872,3.4629455,4.378829,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131324492169474048',b'',0.18177090660696157,0.1817779348248279,0.9889999979734421
5332,1635721458409799680,b'Gaia DR2 3131713680627511424',3131713680627511424,596697459,2015.5,98.1296229169419,0.18820558740093093,5.044599881368001,0.20676807954332443,0.34810055616264546,0.27755298063636075,1.254177,-1.7908432610964216,0.3516351595319409,-0.28945247433679666,0.31379025379614667,-0.28338873,0.22782917,-0.07546051,0.39934802,-0.53164047,0.029291706,-0.38598245,0.46084267,0.29541016,-0.13637893,142,0,142,0,4.2454047,219.06154,0.774781933485289,3.7790310131566343,31,False,0.52932054,1.376985465147031,0.045974904720172884,-0.108592175,16,11,0.32933924,0,16,False,142,1128.5062812109645,4.728872621839391,238.64172,18.057106,15,384.4938896239275,14.435594973827431,26.635126,18.889164,14,1617.0486520740874,25.595405601609087,63.1773,16.740112,1.7736211,0,2.1490517,0.83205795,1.3169937,,,0,,,,b'NOT_AVAILABLE',206.28361644551666,-1.8915087185553203,98.52524648329934,-18.15441571628104,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131713680627511424',b'',0.18182434847085435,0.1822973621486923,0.6030000050365925
5396,1635721458409799680,b'Gaia DR2 3131377440526288896',3131377440526288896,203754578,2015.5,97.79577774384293,0.04840432951896136,4.92932960629604,0.04964345307398871,0.6028806452636675,0.055753899694947914,10.813246,-1.7381142000362075,0.09872464824774277,-0.15363283447209936,0.0922975793831102,-0.24631472,-0.05608665,-0.2657515,0.21443076,-0.41901526,0.14210786,-0.36366332,0.14029409,0.12792037,-0.27437675,114,0,114,0,2.4854994,149.14731,0.04701836738664612,0.13842942816043102,31,False,12.22489,1.3723323828815344,0.013848152694035871,-0.15352024,13,11,0.10586632,0,13,False,113,10650.643081546417,13.915649107907756,765.37164,15.619926,10,3432.4790048725604,20.99393992068847,163.49857,16.51237,10,11244.137839080899,31.583052870444863,356.01807,14.634604,1.3780029,0,1.8777647,0.8924427,0.985322,,,0,,,,b'NOT_AVAILABLE',206.23249076324927,-2.239771770950667,98.18273678677556,-18.28878566526408,100001.0,3890.0,3817.6667,4135.54,2.3507,1.8729,2.734,1.186,0.9266,1.364,200111.0,3.172866,2.8072848,3.2942374,2.0768092,1.6610216,2.4925966,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131377440526288896',b'',0.18313107797262418,0.18380343135501276,0.8450000017881394
5419,1635721458409799680,b'Gaia DR2 3131323250922090752',3131323250922090752,221158297,2015.5,97.92180459741259,0.06354889553819765,4.767189277175214,0.06430199858267811,0.527908170635971,0.08507522255739729,6.205193,-1.8984889927020059,0.13574835341435057,-0.07855302900458246,0.15223087150857256,-0.030585447,0.11722352,0.104491696,0.06896712,-0.39503103,-0.046270877,0.012373244,0.057083108,0.39630428,-0.35976613,114,0,114,0,1.671433,134.8181,0.12384222786403021,0.558926731339003,31,False,5.6327605,1.3640864485830257,0.01523411095879751,-0.071132876,13,10,0.15493435,0,13,False,114,5696.058256935318,26.67935987939172,213.50056,16.299429,12,1810.0693383636212,36.54526628446702,49.529514,17.20715,12,6673.705946895497,74.13440748808802,90.021706,15.201002,1.4894116,0,2.0061474,0.90772057,1.0984268,,,0,,,,b'NOT_AVAILABLE',206.4344269365284,-2.2031405987238997,98.32462581277574,-18.44346298431439,102001.0,3827.2,3584.6667,4222.18,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131323250922090752',b'',0.18359714284408632,0.18366482509848767,0.7469999915361405
5422,1635721458409799680,b'Gaia DR2 3131330505124160640',3131330505124160640,786387185,2015.5,98.1292139846438,0.032638837776877455,4.834968068477956,0.037556261150571875,0.5509487904126668,0.045763697767567196,12.038992,-1.5122981476800883,0.06578708472693333,-0.04447569307857331,0.06893502274844653,-0.28101203,0.35035124,-0.013378998,-0.1390526,-0.6260055,-0.29014817,-0.06564974,0.24506192,0.10384281,-0.19209644,97,0,97,0,-1.7500993,69.68841,0.0,0.0,31,False,55.888996,1.4886818955878298,0.008075924403237438,-0.08169007,11,8,0.072501294,0,11,False,97,44651.26466503977,87.61132195078262,509.65176,14.063782,11,19218.939221303353,219.02908417770936,87.74606,14.642065,11,39944.14431065639,205.95119936560656,193.94955,13.258287,1.3250035,0,1.3837776,0.5782833,0.8054943,,,0,,,,b'NOT_AVAILABLE',206.46957635274333,-1.9884840486467217,98.53789347903981,-18.363703599169376,100001.0,4499.0,4411.5,4768.04,,,,,,,200111.0,4.4957886,4.0027466,4.675901,7.460543,6.080021,8.841065,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131330505124160640',b'',0.18366304648617807,0.18411623556486115,0.9719999992847442
5438,1635721458409799680,b'Gaia DR2 3131330608203374464',3131330608203374464,592423393,2015.5,98.13647197261643,0.11879527757812644,4.845452263147666,0.15863491950639833,0.7739326931951588,0.18380194129000516,4.210688,-1.2770684338998677,0.24768967856865953,0.10810601720395295,0.2572860854174673,-0.27495086,0.22122675,-0.15643512,-0.040415037,-0.7171661,-0.23094629,-0.20150313,0.26812705,0.13307568,-0.15388519,88,0,88,0,0.0006409149,82.34333,0.0,0.0,31,False,2.069682,1.4815982659804736,0.03307901348884975,-0.13786286,10,8,0.24041013,0,10,False,88,2307.71047489933,3.5740919504601445,645.6774,17.280413,9,1067.0722376146296,8.693189360665631,122.74807,17.780903,8,2478.607945723745,34.59408155018282,71.64832,16.2764,1.5364493,0,1.5045033,0.5004902,1.0040131,,,0,,,,b'NOT_AVAILABLE',206.46360083724184,-1.9772342643968197,98.54484504110644,-18.352809052429677,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131330608203374464',b'',0.18389927337283316,0.1843967741507289,0.7079999935626984
5461,1635721458409799680,b'Gaia DR2 3131332429269318016',3131332429269318016,1664793489,2015.5,98.15531571752214,0.10205975803759443,4.8852377657119375,0.11068434779515222,1.0176392199353268,0.13806335684055715,7.3708134,-1.5500158093148173,0.19354387685028157,-0.2968804133066164,0.17226208140665897,-0.33286145,0.3592402,-0.03113517,0.09370007,-0.614507,-0.021994121,-0.14126876,0.14065069,0.04218205,-0.0963005,123,0,122,1,2.1924756,153.04636,0.20589040131226088,0.7140111141894634,31,False,2.1694162,1.2885230837371884,0.025729125194177624,-0.12357581,14,10,0.17540346,0,14,False,123,2617.076822066185,7.1796632320130085,364.51248,17.143824,14,746.476642020625,15.177863758299054,49.18193,18.168848,13,3546.121779074195,33.482088318872044,105.91101,15.887536,1.6402264,0,2.281312,1.0250244,1.2562876,,,0,,,,b'NOT_AVAILABLE',206.43692787094665,-1.9422370715109054,98.56210123632128,-18.31197890480337,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131332429269318016',b'',0.18434246458528858,0.1849667758872123,0.6100000020861626
5514,1635721458409799680,b'Gaia DR2 3131334112895962880',3131334112895962880,1195903593,2015.5,98.16426753256663,0.1731497123068039,4.961547257936099,0.17349899676577776,0.5391031448321761,0.18682583636141922,2.885592,-1.841010947065729,0.30491871642661983,-0.06715510893450896,0.26932780989169286,-0.42561895,0.1782898,-0.32047814,0.5253245,-0.3838611,0.37824953,-0.43118387,0.2429394,0.05875994,-0.27114177,124,0,124,0,-0.7078689,107.78488,0.0,0.0,31,False,0.9434028,1.3218264327249987,0.03855641663209474,-0.108732775,14,11,0.3229528,0,14,False,123,1229.4686928558328,3.6718911095622095,334.83255,17.964071,12,528.969471410549,12.354561426481663,42.815723,18.542812,13,1579.350163197898,18.681399801127796,84.54132,16.765724,1.7148217,0,1.7770882,0.5787411,1.1983471,,,0,,,,b'NOT_AVAILABLE',206.37327780004293,-1.8991568787742894,98.56669899735368,-18.235274131202242,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131334112895962880',b'',0.18547276401388785,0.18616542938901068,0.7560000076889992
