,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,PMemb
14039,1635721458409799680,b'Gaia DR2 3131309335227882496',3131309335227882496,60698061,2015.5,97.92967754902337,0.100801501219003,4.620595244570487,0.0960431912678635,0.41974195484777976,0.10350906350163876,4.055123,-1.1335510847782237,0.20758895076362266,0.38268953727588684,0.18433415208362497,-0.1394394,-0.032400437,-0.29766336,0.27283183,-0.20277756,0.25298703,-0.37511253,0.096589416,0.0022446313,-0.11534875,142,9,141,1,1.4155102,159.96246,0.11255906680774459,0.2035875222337179,31,False,2.047372,1.4682413681056126,0.0252342766202433,-0.0012870902,16,11,0.19045901,0,16,False,140,2274.046157582847,2.9461685560183657,771.8656,17.296368,14,842.3241103159133,19.49186274928925,43.21414,18.03769,13,2372.492737759108,9.060225491735581,261.85803,16.323908,1.413699,0,1.7137814,0.74132156,0.9724598,,,0,,,,b'NOT_AVAILABLE',206.56822874588897,-2.2637677080090692,98.34182936708727,-18.589357692057778,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131309335227882496',b'',0.32483212820845603,0.2
14040,1635721458409799680,b'Gaia DR2 3131298722365809536',3131298722365809536,640782724,2015.5,97.82556008072676,0.03868506247117954,4.655108381555736,0.036618181391716575,0.6410605713875323,0.03902582380905146,16.426573,-2.741328283292108,0.07537215014793709,-0.2584049418697981,0.06522199096969696,-0.20465419,0.043707747,-0.25281435,0.3971402,-0.15223867,0.36367074,-0.3860949,0.21444137,0.013166787,-0.185224,146,0,146,0,0.8103814,154.34196,0.018642903147589693,0.029100412450647935,31,False,15.819634,1.4328067532067432,0.00887037908489322,-0.04441002,17,11,0.08378391,0,17,False,146,13559.704695068913,14.153067262515357,958.0753,15.35774,14,4738.692359767963,23.211542273404994,204.15242,16.162241,12,13497.859144959511,44.23772824319097,305.12097,14.436257,1.3449078,0,1.7259836,0.8045006,0.92148304,,,0,,,,b'NOT_AVAILABLE',206.48968778551605,-2.339938561895014,98.23043679802457,-18.560870353292177,100001.0,4181.3335,4033.62,4288.05,,,,,,,200111.0,2.659808,2.5290666,2.8581822,1.9482939,1.6765116,2.220076,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131298722365809536',b'',0.32487556720907873,0.4
14074,1635721458409799680,b'Gaia DR2 3131767183040363904',3131767183040363904,1017155922,2015.5,98.0340323843044,0.07249990934826414,5.262340461659196,0.08530246861209481,0.4646638539347375,0.10299269403360975,4.5116196,-0.16261392036098266,0.1411064722108327,-0.5570330622966334,0.12555233049170894,-0.14302823,-0.10880168,-0.38826075,0.30407384,-0.6124724,-0.029731276,-0.5120587,0.43287346,0.23641981,-0.08241456,103,0,103,0,-1.344419,79.77477,0.0,0.0,31,False,6.3995404,1.5553683353956267,0.021956140790473047,-0.035942115,12,10,0.1372156,0,13,False,103,5894.675105850609,4.774216178223866,1234.6896,16.262217,13,2909.58259170238,16.49017218080607,176.44344,16.69181,12,4790.663619454435,18.577386458245094,257.87607,15.560931,1.3063054,0,1.1308794,0.42959404,0.70128536,,,0,,,,b'NOT_AVAILABLE',206.04637703002507,-1.875601546664232,98.41181909942571,-17.942651682572585,100001.0,4983.5425,4858.185,5172.8677,1.0408,0.689,1.2691,0.5193,0.316,0.6931,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131767183040363904',b'',0.32530161434094035,0.5
14089,1635721458409799680,b'Gaia DR2 3131378746196431104',3131378746196431104,956228001,2015.5,97.65497874917433,0.06854107799656838,4.900749470462264,0.07174114056651713,0.4816593568238907,0.08520752174889566,5.6527796,-2.301680239835048,0.14459432454343357,0.19942328680558036,0.15359550859807844,-0.17291287,0.070644304,-0.26097426,0.056149125,-0.48523262,-0.0807016,-0.2952472,0.20455502,0.3039009,-0.3034868,143,0,143,0,4.030731,215.48018,0.30278196840472527,3.7005465112600247,31,False,3.834641,1.3784486376500678,0.01862166837947181,-0.07932222,16,10,0.15683419,0,16,False,143,4946.314843466151,145.603377572868,33.971153,16.452662,15,1331.1130700503413,129.823206228513,10.253275,17.540852,16,6516.257749132088,487.93508264586313,13.354764,15.226924,1.5865085,0,2.3139277,1.0881901,1.2257376,,,0,,,,b'NOT_AVAILABLE',206.19307273002192,-2.377410408630654,98.03690701984198,-18.32522134151528,102001.0,3592.5,3425.0,4012.71,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131378746196431104',b'',0.32557994249782507,0.3
14101,1635721458409799680,b'Gaia DR2 3131778659193043328',3131778659193043328,1585295605,2015.5,97.91257370053508,0.039891577355814785,5.260538186082764,0.03961811292910085,0.5927094305031826,0.04417052396521785,13.418664,-1.073601280011487,0.08010245428403402,1.3678083178075695,0.0809397493701523,-0.30993432,0.19308013,-0.2938343,0.23474766,-0.41325554,0.18449965,-0.24177036,0.047785923,0.03331846,-0.20036289,133,0,133,0,-0.23205212,123.67026,0.0,0.0,31,False,15.81571,1.5190895208057786,0.00903271818408561,-0.12811871,15,10,0.089561015,0,16,False,131,14114.0669740678,10.00185389986123,1411.1451,15.314236,15,6228.960365987077,13.130872512797463,474.3752,15.865349,15,11962.28904007511,25.622517490028123,466.86627,14.567385,1.2888737,0,1.2979641,0.5511131,0.74685097,,,0,,,,b'NOT_AVAILABLE',205.9921554785997,-1.983743892024079,98.28500996121453,-17.95146566726304,100001.0,4808.585,4649.4937,5041.3335,,,,,,,200111.0,1.9524859,1.7763627,2.088388,1.8362833,1.5296477,2.1429188,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131778659193043328',b'',0.32570411841296576,0.3
14140,1635721458409799680,b'Gaia DR2 3131764567401437184',3131764567401437184,1650136402,2015.5,98.12092835593776,0.08932085782209952,5.235773500686847,0.09173721112769201,0.29874950360771113,0.1042328882094113,2.866173,-0.5511790984377772,0.1694623134771275,-1.1963181999945913,0.1454957047547674,-0.26226634,-0.05348968,-0.39136997,0.35918796,-0.4003174,0.17667744,-0.4975125,0.35187417,0.11432234,-0.21147494,167,0,166,1,0.10103406,162.14905,0.0,0.0,31,False,2.3108666,1.4555043393879015,0.02156744116745211,-0.053723894,19,11,0.17202021,0,19,False,166,2525.445970312042,2.7557351916971085,916.43274,17.18252,17,1146.331676622378,9.272722763395542,123.62406,17.703112,17,2485.6180881692635,14.186171084713736,175.21416,16.273335,1.438142,0,1.4297771,0.52059174,0.9091854,,,0,,,,b'NOT_AVAILABLE',206.1098835928887,-1.8110677928837946,98.50426341380445,-17.96408872288165,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131764567401437184',b'',0.32624936481849154,0.1
14161,1635721458409799680,b'Gaia DR2 3131767595357203072',3131767595357203072,688313157,2015.5,98.09339477168102,0.03498754685509313,5.247587698992247,0.03705042993245919,0.2882897229189998,0.042887372916088184,6.7220187,-0.9665565534417103,0.06819779952424301,0.252249638511132,0.06404140369341303,-0.20152901,0.11918135,-0.3165587,0.13295832,-0.47147417,-0.04505951,-0.42502168,0.29633752,0.19734845,-0.10005236,139,0,139,0,2.2736557,173.97943,0.10199230440070199,1.2443591666404148,31,False,20.796814,1.3720608490286066,0.00938447414653827,-0.112521596,16,11,0.07130316,0,16,False,139,22181.9446721398,9.801547689453555,2263.1064,14.823367,14,6194.187651995725,18.546646360827847,333.97885,15.871428,15,24713.78527267832,35.31958040212041,699.7191,13.779572,1.3933842,0,2.091856,1.0480604,1.0437956,,,0,,,,b'NOT_AVAILABLE',206.0867471159727,-1.8299513851200202,98.47475844451864,-17.953911943041494,100001.0,3642.0,3599.0,4117.9,1.752,1.6679,1.8206,0.8507,0.815,0.894,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131767595357203072',b'',0.3263968449342495,0.3
14173,1635721458409799680,b'Gaia DR2 3131309133366814464',3131309133366814464,938258331,2015.5,97.94833017719046,0.06500145564323473,4.616599550388789,0.062422989796577566,0.6250555911892524,0.07391092362214319,8.456877,-1.1650889744304773,0.15315342493444056,0.9382400882116887,0.16434557164244631,-0.11225886,-0.017581793,-0.13938476,0.07920439,-0.15254615,0.08493581,-0.11574874,-0.12192734,0.28004408,-0.3852565,121,0,121,0,0.6696343,125.796425,0.06344967414793269,0.1202252210866747,31,False,4.483529,1.386095888310565,0.01729233887640087,-0.11133662,14,10,0.17341015,0,14,False,121,4212.79127331026,6.304627291735466,668.20624,16.626942,12,1441.3294774688725,20.22312173690872,71.27136,17.45448,10,4474.87296259945,16.228563879521893,275.74054,15.634968,1.4043427,0,1.8195114,0.82753754,0.9919739,,,0,,,,b'NOT_AVAILABLE',206.58035498950727,-2.249111228194118,98.36165635862247,-18.592268974721044,100001.0,4204.6934,3958.5925,4529.35,2.8535,2.398,3.086,1.432,1.1566,1.5873,200111.0,1.4939216,1.2874331,1.6854461,0.62847453,0.47232744,0.7846216,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131309133366814464',b'',0.32651114867185493,0.3
14180,1635721458409799680,b'Gaia DR2 3131378746196430208',3131378746196430208,1197119734,2015.5,97.65360623468966,0.08619192812306958,4.9033341358747276,0.08483220989591213,0.527871322818157,0.09787266825233404,5.39345,-0.2845860519450147,0.17723890760582897,1.1149974224195842,0.1728236425623379,-0.053499464,-0.056701258,-0.3255994,0.10623663,-0.38537616,0.038219973,-0.38921365,0.19212641,0.25444373,-0.18563522,150,0,150,0,0.41285524,151.45757,0.0,0.0,31,False,2.2858489,1.4046603044845336,0.023776753544291367,-0.041381437,17,11,0.1764883,0,17,False,150,2339.4631045839533,2.766091212443005,845.765,17.265575,17,843.8515285382817,7.143884946814906,118.122215,18.035723,17,2577.232385602971,14.91625782470506,172.78009,16.234035,1.4623371,0,1.8016872,0.7701473,1.0315399,,,0,,,,b'NOT_AVAILABLE',206.19014614924566,-2.3774303726455983,98.0353167658295,-18.322717027811883,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131378746196430208',b'',0.326622612077942,0.2
14248,1635721458409799680,b'Gaia DR2 3131710008436131072',3131710008436131072,955086399,2015.5,98.29214546213915,0.04258819121573645,5.042370625898024,0.04067171200061302,0.7675952584106795,0.045417303544631624,16.900944,-0.6745686013357318,0.08151374338575142,0.9827785292267324,0.07043585218605052,-0.07298119,0.18490827,-0.11666034,0.3323685,-0.01710308,0.3402593,-0.3410742,0.26777154,0.017477445,-0.06996935,121,0,117,4,-0.64339423,102.016174,0.07757069339093378,0.4986507250464432,31,False,15.348675,1.5605168115829378,0.011344029141236393,0.023195246,14,9,0.084086224,0,14,False,117,14739.17947353573,10.677400792429971,1380.4089,15.267182,13,7047.345749274839,17.025365153275114,413.93213,15.731324,11,11378.685891864034,27.648506182862494,411.54794,14.62169,1.2501396,1,1.1096344,0.46414185,0.64549255,,,0,,,,b'NOT_AVAILABLE',206.36023272740098,-1.7488543081602428,98.69545287270815,-18.146962319674156,100002.0,5064.14,4959.395,5446.6924,0.814,0.3626,0.9991,0.404,0.2299,0.4761,200111.0,1.3478754,1.1651865,1.4054123,1.0765074,0.9344417,1.2185732,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131710008436131072',b'',0.32764675605944577,0.4
14253,1635721458409799680,b'Gaia DR2 3131708840205033472',3131708840205033472,1210521972,2015.5,98.30322351192072,0.14626799631390108,4.998392622049866,0.13788922198249717,0.40904609366716826,0.16432955864672913,2.4891815,-2.5207010028620442,0.2660153473018716,0.4784415106237368,0.22324755844994992,-0.21905348,0.27284777,-0.116315894,0.36977172,-0.3385496,0.26706323,-0.3534951,0.21531032,0.032624606,0.02297002,131,0,130,1,1.865677,156.1059,0.274713018057212,0.7210423872129424,31,False,1.1346121,1.3705100785770978,0.033908137497037055,0.00972011,15,11,0.24274185,0,15,False,130,1557.3473719372707,4.513511397903403,345.0412,17.707401,14,521.144870858656,8.828270053514194,59.03137,18.558992,14,1740.5484474957389,16.654275051013084,104.51061,16.660204,1.4522729,0,1.8987885,0.8515911,1.0471973,,,0,,,,b'NOT_AVAILABLE',206.4043710781028,-1.7593175566197912,98.70984276107244,-18.190193236672354,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131708840205033472',b'',0.3277788171073088,0.5
14269,1635721458409799680,b'Gaia DR2 3131298653646333696',3131298653646333696,896782463,2015.5,97.82752583764619,0.04781818164365163,4.650497779755841,0.04547839872594913,0.4245758005668028,0.048904775066991715,8.681684,-1.5043042029180946,0.0960587559276252,-1.001709103074858,0.08199988905037443,-0.19893888,-0.035184793,-0.22475918,0.35881016,-0.20154358,0.3412147,-0.3629498,0.13827623,0.022667903,-0.21856338,141,0,141,0,0.64420384,146.20282,0.0,0.0,31,False,9.441624,1.3439189118772252,0.01095875060008308,-0.0821991,16,11,0.102041714,0,16,False,141,8304.961198315852,7.358561909408451,1128.6119,15.890021,15,2067.282897376742,17.313271511383057,119.40452,17.06289,13,10031.88964310099,35.86470251576597,279.71484,14.758463,1.4568608,0,2.3044262,1.1728678,1.1315584,,,0,,,,b'NOT_AVAILABLE',206.4946865435503,-2.3403265059875253,98.232778137097,-18.565361468998194,100001.0,3718.775,3440.0,4132.55,2.5335,2.308,2.761,1.2733,1.1535,1.3877,200111.0,4.6151896,3.7372584,5.393522,3.6700618,2.7380908,4.6020327,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131298653646333696',b'',0.32804273403719997,0.1
14270,1635721458409799680,b'Gaia DR2 3131302192699390080',3131302192699390080,990701548,2015.5,97.76295451367308,0.06991151622412074,4.694282255577816,0.06809826249025297,0.3063853294752612,0.08938409596741315,3.4277387,-2.0353481917011673,0.14789048959557785,0.08596748776536373,0.17291793946933695,0.036607765,0.012715815,0.06098154,0.16551322,-0.29633468,0.1274927,-0.04262628,0.013620496,0.44464403,-0.37816048,134,0,134,0,4.028821,204.2296,0.278260757745497,2.789587365566473,31,False,3.7879267,1.309051071495094,0.015719529339008723,-0.057198465,15,10,0.17483167,0,16,False,133,5068.9120196776275,4.847867622012203,1045.5962,16.426079,15,1247.883885426166,8.778867830762174,142.14633,17.610952,14,6325.863367165812,20.214135882047803,312.94257,15.259121,1.4941564,1,2.3518314,1.1848736,1.1669579,,,0,,,,b'NOT_AVAILABLE',206.42609485243105,-2.377232051669062,98.16237834824186,-18.525310292953314,100002.0,3551.5,3420.0,4266.945,2.637,2.3489,2.925,1.3475,1.171,1.4975,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131302192699390080',b'',0.32805000891548963,0.6
14277,1635721458409799680,b'Gaia DR2 3131767664076682752',3131767664076682752,976333896,2015.5,98.07990159340967,0.05291787284762373,5.254086749418378,0.05689861108134614,0.8447640868972348,0.06534737471673774,12.927284,-2.238844428715647,0.10211856303212564,0.7479093960364325,0.0940814217885874,-0.2367576,0.097302295,-0.34554142,0.19437273,-0.48524892,-0.0049735457,-0.45363003,0.31595248,0.18496683,-0.11532858,140,0,140,0,1.9458613,168.78954,0.11300248366121914,0.6865278595282462,31,True,7.7025604,1.5497831434540266,0.015220935096919491,-0.09832993,16,11,0.10224053,0,16,False,138,7774.268906872298,6.746020533139836,1152.423,15.961717,14,3816.0548839295184,11.356727854635418,336.01712,16.397352,14,6131.348302840014,22.335714006575973,274.50873,15.29303,1.2795291,0,1.1043224,0.43563557,0.66868687,,,0,,,,b'NOT_AVAILABLE',206.07477863186645,-1.8388777981291033,98.46025695421208,-17.948214468029327,100001.0,5010.008,4922.71,5151.3677,0.3058,0.1136,0.5351,0.1683,0.0715,0.2798,200111.0,0.91387415,0.86440665,0.9465743,0.47404665,0.39609832,0.551995,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131767664076682752',b'',0.3281402483843109,0.4
14362,1635721458409799680,b'Gaia DR2 3131307243581167872',3131307243581167872,297053750,2015.5,98.1043982989013,0.0904347673364766,4.637078012111081,0.09434571605170032,0.7818193967624807,0.11566437304811708,6.7593794,-1.348676225031956,0.19406628092502873,0.2966274401095967,0.1884163810778804,-0.07981481,-0.034683198,-0.02272997,0.02732329,-0.46592733,0.01720318,-0.15635028,0.041306503,0.21560936,-0.23351474,123,0,121,2,0.59980226,124.67704,0.15710735687119343,0.4160594908875198,31,False,2.342156,1.3762591737498648,0.0243813292723322,-0.10193098,14,11,0.19094056,0,14,False,122,2577.9753374754564,7.374696211195017,349.57037,17.16017,12,807.3675729195918,12.192039582694093,66.22088,18.08371,13,2889.5677495814803,21.356412047869874,135.30212,16.109838,1.434046,0,1.9738712,0.9235401,1.0503311,,,0,,,,b'NOT_AVAILABLE',206.63391380020852,-2.101619797958269,98.52421926030269,-18.56271079446464,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131307243581167872',b'',0.32915449094677446,0.9
14413,1635721458409799680,b'Gaia DR2 3131709149442674944',3131709149442674944,743162333,2015.5,98.30156064957244,0.1486171597348783,5.0170191845959895,0.15864518507543848,0.3550090688143394,0.1738240404571481,2.0423474,-0.2236981088854086,0.27594835764763764,-0.8332103215486498,0.24072302990569144,-0.32799584,0.060489286,-0.36454582,0.39158383,-0.4063176,0.25541487,-0.47309887,0.20540164,-0.03461333,-0.10036301,128,0,127,1,1.9911224,155.03677,0.2598443518941526,0.6556837227667451,31,False,1.1402934,1.5020887358551005,0.03903180112200535,-0.04781522,15,10,0.27326024,0,15,False,126,1509.985900270693,2.706627633270348,557.8846,17.740934,14,616.381603516887,10.108042147159873,60.97933,18.376764,14,1514.6083975438257,10.124831725435767,149.59344,16.811169,1.4112648,0,1.5655956,0.6358299,0.9297657,,,0,,,,b'NOT_AVAILABLE',206.38706713646508,-1.752207875493034,98.70691712203234,-18.171700891899754,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131709149442674944',b'',0.32989323013459454,0.1
14433,1635721458409799680,b'Gaia DR2 3131763570967872768',3131763570967872768,273554317,2015.5,98.17356883175165,0.1306838161068285,5.2090112322189865,0.13597264246673016,0.3670879572441903,0.15743009188631907,2.331752,-1.0996854336657451,0.2473004500938615,-1.0514745910639474,0.21095209051791985,-0.2681291,-0.034770776,-0.37069798,0.39795062,-0.36558422,0.2112185,-0.49868527,0.39879316,0.12298298,-0.24522248,158,0,158,0,0.021525744,152.71007,0.0,0.0,31,False,1.0914723,1.448715609957768,0.03121672308483301,-0.033035338,18,11,0.25076568,0,18,False,157,1387.6320082632617,2.2207055705373597,624.86084,17.83268,14,604.8415708226858,11.076555695469334,54.605564,18.397284,17,1535.8260746574824,13.879058377978966,110.6578,16.796064,1.5426768,0,1.6012192,0.5646038,1.0366154,,,0,,,,b'NOT_AVAILABLE',206.1578213697625,-1.776884424955118,98.56094618552139,-17.98769716070128,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131763570967872768',b'',0.33010616635885265,0.3
14437,1635721458409799680,b'Gaia DR2 3131350399412313984',3131350399412313984,305855757,2015.5,97.69312064159406,0.0657772938622875,4.775068972202095,0.0727489508746809,0.8234177056751318,0.09405263516786935,8.754861,-0.6634769045797041,0.13697175894529667,0.7539207347310688,0.1528790186383537,-0.016717851,-0.12641166,-0.20798934,0.051701523,-0.5423846,-0.04521603,-0.31764272,0.22068162,0.40463048,-0.28155518,158,0,158,0,1.4339577,178.7393,0.07521042647943521,0.15266636309834025,31,False,3.5447102,1.4868464243455748,0.016879824399771513,-0.09399943,18,9,0.15247944,0,18,False,157,3526.9459433666825,3.3150194066466674,1063.9292,16.819868,17,1446.596161510488,9.415759113891262,153.63564,17.45052,18,3221.33873621552,15.556959193021157,207.06738,15.991829,1.3235062,0,1.4586906,0.6306515,0.82803917,,,0,,,,b'NOT_AVAILABLE',206.32221980684866,-2.401701766130848,98.08430844765785,-18.448577367969126,100001.0,4497.0,4376.74,4705.45,0.8353,0.523,1.2162,0.3982,0.214,0.5648,200111.0,0.846525,0.77318466,0.8936841,0.26403767,0.20175283,0.3263225,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131350399412313984',b'',0.3301392416456471,0.1
14445,1635721458409799680,b'Gaia DR2 3131716360687306752',3131716360687306752,872975316,2015.5,98.21114289924236,0.11209090186001108,5.17760006143186,0.11486167608323708,0.3774177989126395,0.1345493043209932,2.805052,-1.8617134691038584,0.2136110758023411,1.5765773851378806,0.17784273478413395,-0.3156497,-0.018067792,-0.31549135,0.4837027,-0.2491654,0.31516737,-0.5175709,0.47300702,0.09299856,-0.28326136,151,0,151,0,-0.08315299,143.92235,0.0,1.6632547385047839e-15,31,False,1.6430753,1.4196957984893286,0.026959657998251507,-0.07215409,17,10,0.22105694,0,17,False,151,1912.1984413063547,2.3410957637512,816.7963,17.484533,15,826.4054386602393,12.371985088530241,66.79651,18.058405,15,1963.187432220105,15.184227951130326,129.29123,16.529516,1.4588407,0,1.5288887,0.5738716,0.9550171,,,0,,,,b'NOT_AVAILABLE',206.2029652601756,-1.7581528218320548,98.60219074766405,-18.016822277679093,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131716360687306752',b'',0.3302403019801327,0.3
14507,1635721458409799680,b'Gaia DR2 3131778830991746432',3131778830991746432,166586301,2015.5,97.89011773207655,0.032723321063038054,5.260618585783893,0.036093387797671024,0.6515911343457248,0.04329006503304902,15.051747,-2.1880013368025164,0.06744020461219004,0.36145804087873085,0.06782810643834565,-0.0713795,0.09989031,-0.23426116,0.06676891,-0.5620246,-0.045091607,-0.23283996,0.14971764,0.14813016,-0.009903957,131,0,131,0,-2.2808552,92.606,0.0,0.0,31,False,25.640867,1.5639824332031218,0.009130004286390271,-0.049720656,15,10,0.068405434,0,15,False,127,22080.942194668056,12.274242177632196,1798.9658,14.828321,14,10814.02730351165,36.371709534455064,297.31973,15.266419,14,16975.747607346762,69.60387218065333,243.89085,14.187347,1.2585412,0,1.079072,0.43809795,0.64097404,,,0,,,,b'NOT_AVAILABLE',205.98176042770757,-2.003545701685947,98.26153819666304,-17.952670734475053,100001.0,5044.255,4976.267,5200.28,,,,,,,200111.0,1.962735,1.8467252,2.0167327,2.247016,1.9113523,2.5826797,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131778830991746432',b'',0.3310622199086478,0.9
14514,1635721458409799680,b'Gaia DR2 3131313875010632064',3131313875010632064,1252401625,2015.5,98.22042851605318,0.14053242837180627,4.71388199166464,0.1815525704524778,0.279666548737562,0.22269088524065012,1.2558509,-1.5143671460426098,0.27402396367958914,0.1745897690219119,0.25235162493568963,-0.31628725,0.24109589,0.056215703,0.15112121,-0.7173514,-0.08871362,-0.14695928,0.24430604,0.108794264,-0.18416952,133,0,133,0,2.3606791,168.80489,0.3537943955543407,1.0755098470001654,31,False,0.957067,1.485090011217821,0.038464158481432004,-0.15279481,15,10,0.25798473,0,15,False,129,1377.2199604870136,2.280147708829474,604.0047,17.840857,15,661.6696060345358,10.864599825266355,60.901424,18.299786,14,1509.526540245505,10.644229066832787,141.81642,16.814817,1.5765065,0,1.4849682,0.45892906,1.0260391,,,0,,,,b'NOT_AVAILABLE',206.61901331566293,-1.9635956534108732,98.64113909360302,-18.479155281139697,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131313875010632064',b'',0.3311721630866818,0.5
14602,1635721458409799680,b'Gaia DR2 3131313737571687808',3131313737571687808,765113558,2015.5,98.2033382977402,0.05119084264724736,4.695751043254712,0.06680776327269797,0.7875782534701428,0.07781486079844269,10.121181,-2.397706343703079,0.10796864670058867,0.778651400523505,0.11243857578882202,-0.40308875,0.25106686,0.12425664,-0.03313327,-0.69051987,-0.24636845,-0.011740396,0.29101288,0.10780945,-0.412043,123,0,120,3,1.141441,132.46004,0.1048935857328151,0.6448434288252894,31,False,9.848673,1.5229786889510581,0.013464478861126252,-0.2425262,14,9,0.12122158,0,14,False,120,9947.867932925501,9.117074306787256,1091.125,15.69404,14,4437.224060544595,28.267342841992132,156.97351,16.23361,12,8441.955840221997,17.160736872774834,491.93436,14.945812,1.2946674,0,1.2877979,0.53956985,0.7482281,,,0,,,,b'NOT_AVAILABLE',206.62726521015108,-1.9870654000660752,98.62435706362518,-18.49827406147285,100001.0,4903.98,4682.2197,5024.17,1.0492,0.6539,1.3644,0.535,0.3593,0.6957,200111.0,1.1714107,1.1160353,1.2849996,0.71500295,0.5671999,0.862806,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131313737571687808',b'',0.3322152322255359,0.5
14606,1635721458409799680,b'Gaia DR2 3131307204926455680',3131307204926455680,414598761,2015.5,98.10037984018031,0.07007602600992308,4.632089071529787,0.06543364377246318,0.46820385707563,0.08353183106113954,5.605095,-0.5015836809469352,0.20620118858450703,1.244690542081075,0.24278425318152005,-0.34817234,-0.29376537,0.34218654,-0.41535208,-0.15263239,-0.24561913,0.18229069,-0.37150353,0.52677286,-0.77284503,102,0,102,0,0.95238733,110.15187,0.0,1.0202799083710633e-15,31,False,6.8354373,1.4022310607817632,0.017505258550088096,-0.25720695,12,9,0.27763674,0,13,False,103,6047.071512946583,7.396541979549259,817.5539,16.234503,12,2308.926952062423,50.647199144486095,45.588444,16.942863,11,6511.341501684869,18.74224102424274,347.4153,15.227744,1.4586016,0,1.7151194,0.7083607,1.0067587,,,0,,,,b'NOT_AVAILABLE',206.63649781188988,-2.1074733439646645,98.52031271312045,-18.567927882826545,102001.0,4300.5,4167.6665,4529.35,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3131307204926455680',b'',0.3323001575797876,0.2
