,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,PMemb
2555,1635721458409799680,b'Gaia DR2 5351446413810522880',5351446413810522880,82370555,2015.5,158.9540135526718,0.0271937720661522,-58.29807122451703,0.025671251935812732,0.39300443144181846,0.03137346449136595,12.52665,-7.793008169638151,0.051591587328407254,3.230643679848675,0.0505697953177521,-0.097886264,-0.3456531,-0.27368805,0.23754393,0.16395919,0.30482954,-0.059955966,0.0630221,0.09631196,-0.008296021,198,121,196,2,4.207811,284.73853,0.0,0.0,31,False,171.31462,1.6711189376985278,0.006549908697189214,-0.0880491,23,16,0.042599577,0,30,False,233,131224.6452240129,55.058993738134305,2383.3462,12.893327,24,81599.09161916669,170.76682485941478,477.83926,13.072175,25,76386.82274520434,104.43980972639854,731.3956,12.554374,1.2039348,0,0.5178013,0.17884827,0.33895302,,,0,,,,b'NOT_AVAILABLE',285.88607245487015,0.01230313994619241,198.6240596032557,-58.832133828423224,100001.0,7131.0,6852.8125,7420.5,1.133,0.6439,1.5641,0.583,0.3109,0.7876,200111.0,3.7679288,3.4796631,4.0800533,33.07515,28.3332,37.817097,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351446413810522880',b'',0.0683902478760051,1.0
2575,1635721458409799680,b'Gaia DR2 5351447478962383104',5351447478962383104,1375382412,2015.5,158.85390159893805,0.05113343384689329,-58.26635879798549,0.05003964512522662,0.37913623109372213,0.05643401085821546,6.718222,-7.294800834190764,0.09562488883023851,3.1324437869543957,0.08596629271777748,-0.22431329,-0.31847414,-0.4578875,0.40231907,0.39363155,0.5678288,-0.0041623786,0.36818692,0.1767688,-0.024211451,196,0,196,0,0.6304065,202.89316,0.0,0.0,31,False,7.424841,1.5136070077156658,0.011268772466318827,-0.003251344,22,14,0.10323333,0,27,False,217,6614.2112681981225,6.1177150339613116,1081.1571,16.13717,23,3189.5716924674325,22.7100227712654,140.44775,16.592058,19,5467.61016662814,21.452822690294532,254.8667,15.417426,1.3088759,0,1.1746321,0.4548874,0.7197447,,,0,,,,b'NOT_AVAILABLE',285.82463940692116,0.013656063774216107,198.50922043303538,-58.847785133141635,100001.0,4916.365,4826.9224,5055.47,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351447478962383104',b'',0.0686815016764872,0.3
2596,1635721458409799680,b'Gaia DR2 5351448303596239104',5351448303596239104,1241998862,2015.5,158.84991795601505,0.11371853174769768,-58.19618989971923,0.11173774570814622,0.30035495106532567,0.12693775153353523,2.3661594,-6.956981625165434,0.21666515429583655,2.9169704249784103,0.2137142255131257,0.021413058,-0.24850759,-0.24012172,0.40712792,0.1883405,0.45769593,0.07864128,0.25181252,0.08683301,0.059134353,228,0,227,1,0.8842939,240.4556,0.2608769166492242,0.6763030870724525,31,False,0.959452,1.4905303215197638,0.026697378287995305,-0.05855707,26,15,0.20732652,0,29,False,238,1312.9588492635653,2.454011616611938,535.0255,17.892738,22,921.7766169455444,23.699082572228836,38.895035,17.939823,23,1274.7306672794573,15.643162919597078,81.48804,16.998373,1.6729445,0,0.9414501,0.04708481,0.8943653,,,0,,,,b'NOT_AVAILABLE',285.78789218269566,0.07347007211352266,198.40925391567703,-58.800350217074595,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351448303596239104',b'',0.06914137876801192,0.1
2602,1635721458409799680,b'Gaia DR2 5351446723048131456',5351446723048131456,5425144,2015.5,158.8744302906628,0.020835631163776343,-58.280315566264825,0.019653058804388363,0.3406368660399463,0.023685757267223745,14.381506,-7.776782442349847,0.04101656767298953,3.263851509910573,0.03916151804216177,-0.09585325,-0.2740234,-0.3178702,0.28812155,0.154298,0.35897008,-0.14128838,0.05983902,0.16774385,-0.08433414,215,0,215,0,0.286205,215.2418,0.0,0.0,31,False,53.60688,1.6943879593864641,0.0048594687154032735,-0.06825996,25,15,0.05017795,0,30,False,248,43420.021582134046,14.743721960498751,2944.9836,14.094141,27,29287.562002055307,172.17989929660595,170.09862,14.18468,27,25711.80434709393,238.82278852334767,107.6606,13.7365885,1.2666821,0,0.4480915,0.09053898,0.35755253,,,0,,,,b'NOT_AVAILABLE',285.8409483862915,0.006921924055434947,198.5431134260153,-58.84976816067052,102001.0,7501.0,7051.0,8818.5,,,,,,,200111.0,2.2754464,1.6463246,2.5751557,14.767418,12.115138,17.419699,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351446723048131456',b'',0.06919303858867973,1.0
2615,1635721458409799680,b'Gaia DR2 5350696168920326656',5350696168920326656,1261583982,2015.5,158.9898200902312,0.020556129005666453,-58.297983858146175,0.020053199320341743,0.3760851632283427,0.02313978233819004,16.252752,-7.561635588638719,0.03963278004159174,3.6126568231017533,0.03985574748236448,0.0035619105,-0.2649376,-0.28137475,0.3236357,0.13307466,0.3903646,-0.010602915,0.19568937,0.13151994,0.08544603,223,0,222,1,0.85608983,234.6247,0.0,0.0,31,False,53.529037,1.6722022847957159,0.0049386647898319634,-0.01212305,26,15,0.048231315,0,30,False,258,43725.70350242621,13.056656606789254,3348.9204,14.086524,28,27857.299571199033,37.12422372732922,750.3807,14.23904,29,24794.24434663438,23.76884382684553,1043.1405,13.776043,1.2041326,0,0.46299744,0.15251637,0.31048107,,,0,,,,b'NOT_AVAILABLE',285.9023653474255,0.021716165468320447,198.6492673434437,-58.81857677933236,100001.0,7670.0,7297.105,7983.6665,,,,,,,200111.0,1.9878842,1.8347505,2.1962442,12.321351,10.349985,14.292717,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350696168920326656',b'',0.06936871379820218,0.8
2616,1635721458409799680,b'Gaia DR2 5351446448170244608',5351446448170244608,1492574939,2015.5,158.93171389452314,0.05321546465271242,-58.29712577959635,0.05098609976972587,0.4550402272421478,0.05964008835853849,7.629771,-7.470764915653448,0.10148070640243198,3.3787225733702124,0.09848146644798036,-0.031268343,-0.2628855,-0.30343452,0.3470515,0.15167233,0.4013292,-0.0132793095,0.18665957,0.10855437,-0.005304937,226,0,222,4,-0.60871905,203.9239,0.0,0.0,31,False,4.471122,1.5142430553147452,0.012260895223623088,-0.061065197,26,15,0.101929486,0,30,False,255,4152.38043526666,5.039484028655728,823.96936,16.642622,25,1884.9252461930273,16.75674659043783,112.48754,17.163153,25,3739.8950725739824,17.52821895794267,213.36424,15.829771,1.3546014,0,1.3333817,0.5205307,0.81285095,,,0,,,,b'NOT_AVAILABLE',285.8754314172059,0.007304284632821767,198.6069715645343,-58.83988132750964,100001.0,4662.12,4259.0,5000.0,,,,,,,200111.0,1.5004691,1.3045297,1.7979544,0.95825845,0.6885967,1.2279202,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351446448170244608',b'',0.06940016741535251,0.5
2637,1635721458409799680,b'Gaia DR2 5351446654328655232',5351446654328655232,689634293,2015.5,158.89461904164563,0.02682395061330154,-58.2891624251507,0.02584738490418844,0.3405593514143113,0.03240243405878936,10.510302,-7.760384536407963,0.05937887111786385,3.2436089289972667,0.057874792264260955,-0.0012913271,-0.35893,-0.087274626,0.30218387,0.067036405,0.3360538,-0.099957146,-0.21576186,0.087087125,-0.11980639,171,0,171,0,-1.5329823,139.012,0.0,0.0,31,False,36.43686,1.6832427766614966,0.00628779326172858,-0.061010994,20,13,0.06640894,0,25,False,205,29597.543283459527,10.525314948282517,2812.034,14.510226,20,18697.322171713848,62.65883009062119,298.39883,14.67194,21,16924.952680500402,20.596661660395338,821.7328,14.190601,1.2035551,0,0.4813385,0.1617136,0.3196249,,,0,,,,b'NOT_AVAILABLE',285.85455585208604,0.0045253409953068405,198.569676029175,-58.84831898695184,100001.0,7652.25,7203.0,8168.0,0.8477,0.5299,1.0701,0.438,0.2639,0.5541,200111.0,1.8134326,1.5916525,2.0466938,10.159074,7.855931,12.462217,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351446654328655232',b'',0.069738856492601,1.0
2645,1635721458409799680,b'Gaia DR2 5351447955678774400',5351447955678774400,1614351398,2015.5,158.8319882334117,0.12323615557599191,-58.233511679556315,0.1099220190505356,0.3351510366935953,0.1278711792051672,2.6210053,-7.079830901245941,0.2343561575255149,3.0104620782537017,0.2249847870969128,-0.14834972,-0.10767224,-0.38539886,0.4105259,0.2323854,0.4334088,-0.06664473,0.23397215,0.09309093,-0.06741651,202,0,201,1,0.66451764,208.75731,0.0,0.0,31,False,0.9961877,1.5069777453026654,0.027859349595426314,-0.09265998,23,15,0.2310419,0,27,False,235,1246.3141318348196,3.058015091558315,407.55658,17.949297,24,654.1005209039909,23.379155225444627,27.977936,18.312277,26,1295.4468888785043,15.352338893510641,84.38108,16.980871,1.5642505,0,1.3314056,0.3629799,0.96842575,,,0,,,,b'NOT_AVAILABLE',285.79828493841296,0.0364012271365597,198.44817107781026,-58.83315371882435,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351447955678774400',b'',0.06986564976306715,0.2
2666,1635721458409799680,b'Gaia DR2 5350696271999549184',5350696271999549184,123848485,2015.5,159.05573460399498,0.022390970312455547,-58.28095115847866,0.021063379120077465,0.4096444357693809,0.027791642326730828,14.739842,-7.598989625747626,0.044339444363432096,3.499662049550914,0.04284318158832374,-0.023226358,-0.36972487,-0.19317728,0.15336527,0.08306859,0.32214177,-0.18070418,0.09713697,0.2928782,0.06524011,209,0,206,3,1.2464105,226.31816,0.058366061426525485,0.6438792874860642,31,False,52.955677,1.6983763950982234,0.00511826476678919,-0.05312078,24,15,0.049844112,0,29,False,231,53511.94455600711,16.541123097724622,3235.0852,13.867239,20,34589.28802910089,72.36912743743304,477.9564,14.004034,21,29506.895394719744,32.58864553912797,905.4349,13.587111,1.197792,0,0.41692257,0.13679504,0.28012753,,,0,,,,b'NOT_AVAILABLE',285.9240173047272,0.05368000096853576,198.67231585687884,-58.78186250443456,100001.0,7757.0,7487.5,8204.5,,,,,,,200111.0,1.9801183,1.7700049,2.1252255,12.789457,10.643516,14.935399,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350696271999549184',b'',0.0700660989379808,0.9
2739,1635721458409799680,b'Gaia DR2 5350697573348835072',5350697573348835072,817917043,2015.5,159.07652282602643,0.05241521136384924,-58.26995597539632,0.05161948143033315,0.3905061815600085,0.06027305151644006,6.4789515,-7.274003213075362,0.0966794107238518,3.516144970849625,0.10376847623122708,0.037938792,-0.40938124,-0.25750208,0.29520944,-0.009439873,0.36347154,-0.09582401,0.12917511,0.07564738,0.12388551,201,0,201,0,-1.7997901,161.89424,0.0,0.0,31,False,5.4714675,1.5497966647005539,0.012626406014017634,-0.0322037,23,14,0.10129929,0,29,False,228,4947.763229865602,4.294450223349651,1152.1296,16.452343,25,2369.481797104005,22.67397752426141,104.50226,16.914755,23,4081.6797677186673,26.628212911659165,153.28403,15.734822,1.3038541,0,1.1799326,0.46241188,0.7175207,,,0,,,,b'NOT_AVAILABLE',285.9280725440619,0.06864463201496171,198.6718221845585,-58.76636025842689,100001.0,4904.75,4847.6665,5021.2354,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350697573348835072',b'',0.07126140319204456,0.3
2745,1635721458409799680,b'Gaia DR2 5351446482529986560',5351446482529986560,37377856,2015.5,158.94408614172372,0.055215541910930165,-58.300422401562614,0.05358417546836672,0.32818556707091995,0.0628817959832897,5.219087,-7.7964564494271595,0.10309852271632457,3.330617994979826,0.10123710080866836,-0.021483079,-0.2192509,-0.2422391,0.34994373,0.22935697,0.41607147,0.048822302,0.24924465,0.13828744,0.052146025,208,0,206,2,0.42825752,209.02435,0.0,0.0,31,False,4.393704,1.50001398229412,0.012686548316410872,-0.0639837,25,15,0.102915086,0,28,False,233,4173.571875952832,6.223650186893219,670.5987,16.637096,23,1851.3994899686786,19.655218707232393,94.19379,17.182638,24,3751.2335523584434,24.084162252705983,155.7552,15.826485,1.3424072,0,1.3561535,0.54554176,0.8106117,,,0,,,,b'NOT_AVAILABLE',285.8827116528064,0.007672067093279588,198.62029546070826,-58.83751409216654,100001.0,4449.0,3433.0,4971.6167,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351446482529986560',b'',0.07133189278950922,1.0
2761,1635721458409799680,b'Gaia DR2 5351449643626124544',5351449643626124544,127633752,2015.5,158.8868969832024,0.029040383319003073,-58.17119694100496,0.02777080606247532,0.44393284206904315,0.03347829656245484,13.260318,-7.469144268310423,0.058487098966175266,3.4692636588266783,0.055003652415063546,-0.0023046455,-0.31465054,-0.11359435,0.34182513,0.18941472,0.42089638,-0.015033984,0.046654463,0.10663973,0.15239716,215,155,210,5,7.089699,383.65863,0.0,0.0,31,False,169.7661,1.7328349043412006,0.006190214384458599,-0.10343377,25,14,0.04632805,0,29,False,237,130332.58282596763,37.512406433601114,3474.386,12.900733,25,88357.38497673268,178.11204705498858,496.07755,12.985781,26,68011.62306974576,68.06705356523851,999.18567,12.680462,1.1997691,1,0.30531883,0.08504772,0.22027111,,,0,,,,b'NOT_AVAILABLE',285.79236742974433,0.10484976555840984,198.40099238311365,-58.76894351499771,100002.0,8630.0,8144.75,9032.667,0.743,0.244,0.9995,0.38,0.105,0.5243,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351449643626124544',b'',0.07154958230270214,0.7
2763,1635721458409799680,b'Gaia DR2 5351447474640380416',5351447474640380416,193268372,2015.5,158.84848659554137,0.06380785071417763,-58.26722620999918,0.06186595659958235,0.2896257205914521,0.07017862322618851,4.1269794,-7.152670913462879,0.12021050321301835,2.7661595261954255,0.115465616827064,-0.08816446,-0.22527394,-0.37684903,0.37200892,0.10106047,0.43331254,-0.12826161,0.17829353,0.16001312,-0.07965651,213,0,211,2,2.9711268,271.58145,0.24299558397998777,2.1058953478406215,31,False,3.3729131,1.474222524630802,0.01579033319694706,-0.008027915,24,15,0.12367314,0,27,False,228,3986.0683398489414,6.147946310220304,648.3577,16.687004,20,1821.829198674468,24.923134965178384,73.097916,17.200119,21,3692.900867030376,24.22484052101495,152.44273,15.843501,1.3835012,0,1.3566179,0.5131149,0.843503,,,0,,,,b'NOT_AVAILABLE',285.82260102449567,0.011486022903023849,198.50658601056026,-58.85043219524195,100001.0,4662.12,4425.0,5131.75,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351447474640380416',b'',0.071560558010858,0.2
2777,1635721458409799680,b'Gaia DR2 5350697538989065728',5350697538989065728,616393654,2015.5,159.0669331709098,0.044096968560160536,-58.27725275811212,0.045846079599108074,0.3207599932207088,0.053663387930224744,5.9772596,-7.738088675957412,0.07993560873175984,3.113424005279238,0.08446602124067554,0.038612228,-0.39372173,-0.37365508,0.15671112,-0.17909363,0.3093101,-0.2971598,0.11125091,0.2944856,-0.0044334102,192,192,191,1,9.989969,451.66507,0.0,0.0,31,False,60.74069,1.6970824302927594,0.011764507737896036,0.040682793,22,14,0.05276441,0,31,True,231,10004539.196237814,5048.394982398042,1981.7267,8.187873,29,6675075.0585821355,10239.891581970094,651.8697,8.290248,25,5021206.246964467,12021.326225371988,417.69153,8.0099,1.1690974,0,0.28034782,0.10237503,0.1779728,,,0,,,,b'NOT_AVAILABLE',285.92730213032775,0.05980835233256664,198.67512357317534,-58.77506333969349,100001.0,8262.0,7630.0,8541.5,0.5073,0.314,0.8641,0.3005,0.1625,0.4811,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350697538989065728',b'',0.07173516263608679,0.7
2810,1635721458409799680,b'Gaia DR2 5350698505382570368',5350698505382570368,597875436,2015.5,159.07736755590767,0.05513013491967021,-58.18888679452427,0.05556458301437931,0.4146280957148384,0.0699379149925189,5.928517,-7.87608103405667,0.10807617979251907,3.3528461810758223,0.09686293801067554,-0.12934482,-0.34465757,-0.21213695,0.23257965,0.38211033,0.42842525,0.14051697,0.20863986,0.259485,0.051192973,204,0,204,0,1.8313385,237.06659,0.13386652955187353,0.7339843901649772,31,False,4.6976457,1.5110729287028568,0.012688939142818292,0.021138778,23,15,0.107165255,0,27,False,209,5042.175897801122,8.382473796244366,601.51404,16.43182,21,2342.6770707649544,24.17456725905773,96.90668,16.927107,21,4433.883344664831,23.232952009632935,190.84459,15.644959,1.3439754,0,1.2821474,0.49528694,0.78686047,,,0,,,,b'NOT_AVAILABLE',285.8883401071281,0.13931109335836087,198.56057622512316,-58.70944377541347,100001.0,4789.74,4579.48,4919.625,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350698505382570368',b'',0.07222989298310424,0.8
2821,1635721458409799680,b'Gaia DR2 5350696065841119104',5350696065841119104,337566887,2015.5,159.05958066335637,0.030402338404658336,-58.282166754992176,0.02892116995084523,0.40444163024450486,0.03779175210308096,10.701849,-7.6881228161272555,0.056005762639239814,3.390139777368804,0.0566450688586391,0.011746551,-0.4436014,-0.2722758,0.12064253,-0.028880268,0.3159476,-0.19185945,0.07578995,0.2983199,-0.0024488808,206,0,206,0,-1.4909222,171.96301,0.0,0.0,31,False,19.881989,1.6454784102203117,0.007026178619275418,-0.05485417,24,15,0.05976338,0,28,False,232,16408.750068036454,8.352533308406178,1964.5238,15.150677,23,9665.054019682688,30.93410749857411,312.44003,15.388377,23,10431.466690186704,31.849767516049667,327.52097,14.716057,1.2247442,0,0.67232037,0.23770046,0.4346199,,,0,,,,b'NOT_AVAILABLE',285.9263759771914,0.05362501792074048,198.67671734762757,-58.781260829480765,100001.0,6323.5,6071.0,6722.6665,1.0053,0.814,1.3178,0.5008,0.404,0.631,200111.0,1.6426232,1.4533488,1.7821019,3.886876,3.0494013,4.724351,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350696065841119104',b'',0.07234008066352648,1.0
2824,1635721458409799680,b'Gaia DR2 5351448200516976128',5351448200516976128,798408044,2015.5,158.8320039502671,0.08127900073300998,-58.21058728797321,0.07826522463508151,0.39293442793113137,0.09538368885690801,4.119514,-8.003892165284528,0.1660694895542633,3.055662884316468,0.1567214451201895,-0.113238625,-0.2612454,-0.28735226,0.30500898,0.2870646,0.3705926,0.03951999,0.1710883,0.16016829,-0.126976,224,0,220,4,1.4111559,244.8822,0.07787690623807186,0.11387961545786332,31,False,1.8345128,1.4212083273313534,0.01792250832365248,-0.08207322,26,15,0.1623158,0,29,False,245,2067.23700186061,4.05856475143992,509.35175,17.39989,27,981.1576272924968,15.46872045591295,63.428493,17.872042,28,2322.088965109387,20.790148192241034,111.691795,16.347223,1.5979042,0,1.5248184,0.4721508,1.0526676,,,0,,,,b'NOT_AVAILABLE',285.7868750989114,0.056284472520230916,198.41644832508578,-58.81715785011661,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351448200516976128',b'',0.07241087409357137,0.2
2827,1635721458409799680,b'Gaia DR2 5351446443846598144',5351446443846598144,853428238,2015.5,158.92037135204794,0.031136307304037367,-58.29854049214199,0.029697732515475826,0.42481469661664467,0.03488920124951684,12.176108,-7.595194651082276,0.06030943999256365,3.1856398481006627,0.059138287288398185,-0.087750316,-0.25372535,-0.31675565,0.27715638,0.09820106,0.32221365,-0.16685462,0.007125605,0.109704934,-0.03549268,194,176,189,5,7.837976,377.9547,0.0,0.0,31,False,226.96822,1.691276488987786,0.007522577143785302,-0.10125015,22,15,0.04440209,0,26,False,217,170296.79029172135,43.33266828280235,3929.9863,12.61035,22,109798.76296626434,250.52685751904548,438.27142,12.749894,23,93974.29868310956,86.13759540599798,1090.9789,12.329397,1.196576,0,0.42049694,0.13954449,0.28095245,,,0,,,,b'NOT_AVAILABLE',285.87096137832435,0.0031152138282144084,198.6009072324893,-58.845142961156,100001.0,8039.5,7689.3667,8455.333,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351446443846598144',b'',0.07245709563590466,1.0
2848,1635721458409799680,b'Gaia DR2 5350698093065700736',5350698093065700736,780053295,2015.5,159.1020488298925,0.03029281657717195,-58.236263361037025,0.03072792525301042,0.45490297714332956,0.037819585551697524,12.028238,-7.767906202801993,0.054544046436990075,3.2463017046553526,0.057307575703014695,0.030937452,-0.4817365,-0.32025182,0.06289968,0.13945885,0.21398732,-0.1472571,0.23604424,0.16665916,0.20694472,204,0,203,1,-2.2093904,156.63673,0.0,0.0,31,False,18.496786,1.6450639734329093,0.007385550207121503,0.058346894,23,15,0.06325129,0,27,False,228,15600.053613524791,9.705375298005821,1607.3622,15.20555,25,9135.096939432151,32.23467448755848,283.3935,15.449605,25,9967.981687443234,25.148478830799753,396.3652,14.765402,1.2245522,0,0.68420315,0.2440548,0.44014835,,,0,,,,b'NOT_AVAILABLE',285.92307665755243,0.10456988902886256,198.6433704448057,-58.73322835921161,100001.0,6268.0,6071.5,6596.3335,0.397,0.184,0.737,0.197,0.0874,0.3683,200111.0,1.44993,1.3091812,1.5453006,2.9235108,2.3631468,3.4838748,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350698093065700736',b'',0.07268635876866675,0.7
2886,1635721458409799680,b'Gaia DR2 5351447478962371840',5351447478962371840,693742964,2015.5,158.84799225533416,0.03520608495557437,-58.27001759608123,0.03440277076576075,0.3781191847788418,0.04171300680207133,9.064779,-7.63468901584155,0.06454267112390667,3.3801685778350734,0.06663297463730644,0.05134148,-0.3095668,-0.3129234,0.22888595,-0.016242236,0.29215077,-0.15049782,0.22141424,0.21204183,-0.0117206285,193,0,191,2,-0.46863964,176.46237,0.0,0.0,31,False,12.935778,1.5684102980489445,0.009346934685180157,-0.06439545,22,14,0.06903212,0,27,False,215,10976.890783147088,6.488208061863575,1691.8217,15.587168,22,5864.773615310812,19.346263531815474,303.1476,15.93076,21,7922.872823357058,23.13982715849091,342.39117,15.014713,1.2560612,0,0.9160471,0.34359264,0.57245445,,,0,,,,b'NOT_AVAILABLE',285.8237651456527,0.008935678983734416,198.51010612113322,-58.85256388474197,100001.0,5357.81,5088.205,5570.6665,,,,,,,200111.0,2.0602446,1.9058076,2.284358,3.15124,2.3644707,3.9380095,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351447478962371840',b'',0.07327075167870452,1.0
2899,1635721458409799680,b'Gaia DR2 5350698329266502272',5350698329266502272,1178224165,2015.5,159.09656168193987,0.13174076742044408,-58.20632687115797,0.11766581653508834,0.487461429463857,0.15239837064512918,3.1986,-6.9552599726319695,0.2583552908766582,3.215852816935845,0.23972682735630063,-0.10699356,-0.3803968,-0.34256554,0.19050711,0.09514935,0.34026787,-0.11422338,0.11332517,0.22084393,0.02885809,207,0,206,1,2.902737,264.1969,0.46316853388961676,2.077495641766362,31,False,0.8280005,1.4640354009125023,0.029302216298123896,-0.029078946,23,16,0.24062824,0,27,False,230,1301.4878557373033,2.372037541632996,548.67926,17.902266,24,649.5568812814726,23.143378217915778,28.06664,18.319845,24,1340.9965858395483,18.174689607025172,73.78374,16.943352,1.5294446,0,1.3764935,0.41757965,0.9589138,,,0,,,,b'NOT_AVAILABLE',285.90575896287976,0.12915937435442826,198.59820989342322,-58.71439111416915,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350698329266502272',b'',0.07343601829290952,0.2
2916,1635721458409799680,b'Gaia DR2 5350698333583875328',5350698333583875328,150490414,2015.5,159.09920123127085,0.053664156009815014,-58.210212554331896,0.05025809061707828,0.44129691852192704,0.06397801561518437,6.8976336,-7.3986164241454695,0.1008606958155667,3.5710228712696797,0.09955647727438265,-0.0020276841,-0.40810102,-0.3045533,0.19337365,0.07424987,0.2860473,-0.01316218,0.2456407,0.12983494,0.06977699,230,0,229,1,1.2252609,250.22917,0.0,0.0,31,False,4.187711,1.519876853935695,0.012741620035754016,-0.0036522327,26,16,0.09984042,0,29,False,252,4201.773747903458,3.630857071270242,1157.2402,16.629784,23,1973.295992952722,19.329921457159553,102.08505,17.113407,25,3658.7591799921206,16.37412411566278,223.44763,15.853585,1.3403994,0,1.2598219,0.4836235,0.7761984,,,0,,,,b'NOT_AVAILABLE',285.90888943651044,0.12647004519995864,198.6054349656074,-58.716110243644714,100001.0,4822.0,4707.973,4920.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350698333583875328',b'',0.07361707827219366,0.6
2994,1635721458409799680,b'Gaia DR2 5350697680748831872',5350697680748831872,360270061,2015.5,159.09507879679063,0.08062767718383058,-58.25875809319982,0.08767872826980767,0.5050080282490244,0.09992455382165188,5.053893,-7.424419986013611,0.15338126467842253,3.383119743898804,0.1723103140552934,-0.019258995,-0.4132265,-0.34934783,0.112628184,0.18955278,0.18390153,-0.21284153,0.18850483,0.021329114,0.22706595,193,0,192,1,0.75012946,201.1844,0.0,0.0,31,False,2.0033906,1.4532958144176709,0.02013417701676645,0.037437208,22,14,0.1651658,0,29,False,237,2173.5022773501,3.8806302630064566,560.09,17.345465,26,907.0192201573881,18.19384456447859,49.85308,17.957348,26,2111.2441390742893,29.450894859948463,71.68693,16.450573,1.3886635,0,1.5067749,0.61188316,0.89489174,,,0,,,,b'NOT_AVAILABLE',285.9310144566241,0.08320499702335933,198.66948324240735,-58.7515552751595,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350697680748831872',b'',0.07452838970398135,0.4
