,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,dist_3293_center,PMemb
17027,1635721458409799680,b'Gaia DR2 5350788557936534784',5350788557936534784,1610423206,2015.5,159.32548146404622,0.048253018076457654,-58.20123956228434,0.04366583288701899,0.4036442203561287,0.057588584577261036,7.0091014,-7.773632232935901,0.09383647419458503,3.302144262388603,0.08037830486361847,-0.096880496,-0.35816506,-0.4112802,0.16280703,0.28334057,0.31954032,-0.056675512,0.35995606,0.14388655,0.08131379,209,0,209,0,0.3931267,211.3609,0.0,0.0,31,False,6.279141,1.5152938420259985,0.011034348524472421,-0.044054568,24,16,0.09576955,0,27,True,234,5918.823423430829,4.117210375297925,1437.581,16.257778,26,2627.59784696645,14.552332724371677,180.56197,16.80249,27,4939.588468913702,19.402604827258447,254.58379,15.527693,1.2784951,0,1.2747974,0.54471207,0.7300854,,,0,,,,b'NOT_AVAILABLE',286.0081819458176,0.19306654966594858,198.75334314738473,-58.62457108704803,100001.0,4885.9927,4730.1934,5036.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350788557936534784',b'',0.19227933595656913,0.36211743685580106,0.7770000068843365
17529,1635721458409799680,b'Gaia DR2 5351445275617118336',5351445275617118336,787898159,2015.5,158.600267464457,0.04342530661890597,-58.26606657910795,0.040558366854395206,0.20513005966836664,0.04985134186148069,4.1148353,-7.86203880440782,0.08328182968292885,3.5898901405020003,0.07809459370532429,-0.07521313,-0.30142805,-0.3642073,0.16778821,0.22171006,0.20317824,-0.10717257,0.22757418,-0.028700199,-0.03739629,242,0,242,0,-1.3209848,208.77455,0.0,0.0,31,False,5.5839605,1.544037891956947,0.011141444210337666,0.0888222,28,17,0.08506077,0,32,False,277,5068.17078428194,2.899535758912316,1747.9249,16.426237,28,2511.534822701918,16.930653311802814,148.34247,16.85154,29,4463.029809204686,34.69990384669262,128.61794,15.637846,1.3761503,0,1.2136936,0.4253025,0.7883911,,,0,,,,b'NOT_AVAILABLE',285.7089137841176,-0.05271021182296057,198.32894459733888,-58.943302860839026,100001.0,4891.82,4610.7197,5177.3335,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351445275617118336',b'',0.19506313767132039,0.3660237169808004,0.6459999988228082
17675,1635721458409799680,b'Gaia DR2 5351439262677309184',5351439262677309184,978624333,2015.5,158.76839510930498,0.08786737543445734,-58.39660309622904,0.08703046002794201,0.28296907281017647,0.09990318363238107,2.832433,-7.844963587594469,0.16490536844905784,3.402409693154502,0.1599904089538086,0.04365828,-0.22058287,-0.26505616,0.33844763,0.19190826,0.40618178,0.102883905,0.28320184,0.071745895,0.15322532,249,0,247,2,2.642828,304.1458,0.2755039942155804,1.2519195635643117,31,False,1.3868103,1.4165999236644036,0.021142241719555765,0.036768597,28,16,0.16346887,0,31,False,273,1786.1870161191687,1.992575659793159,896.4212,17.558548,29,622.3447465794123,15.273324152121058,40.74717,18.36631,28,1975.451245060317,26.281168879993704,75.16603,16.522755,1.4543808,0,1.8435555,0.80776215,1.0357933,,,0,,,,b'NOT_AVAILABLE',285.85061884650816,-0.12163570930882205,198.6298804117419,-58.970652898752725,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351439262677309184',b'',0.19596090936454302,0.25738502374235317,0.5959999944269657
17767,1635721458409799680,b'Gaia DR2 5350793200824026496',5350793200824026496,1140452706,2015.5,159.29758430614186,0.029908295500752288,-58.14162196821786,0.0329559492964281,0.5533611777656221,0.038305083072516934,14.446156,-7.39387293090167,0.06042032783586957,3.219812382175857,0.06468123594320023,0.1456798,-0.27419737,-0.20207728,0.15410931,-0.13370799,0.1733164,-0.13287207,0.18822463,0.112997495,0.121653415,194,0,194,0,-1.1738225,166.4712,0.0,0.0,31,False,14.943252,1.6082215590878368,0.00786833046193335,0.10309056,22,16,0.06757494,0,26,False,220,13029.130143866361,6.119270858246641,2129.1965,15.401077,22,7081.141288880072,28.027026416578188,252.65404,15.7261305,23,8871.7042322193,23.826238310450343,372.3502,14.891902,1.2243984,0,0.8342285,0.32505322,0.5091753,,,0,,,,b'NOT_AVAILABLE',285.9660493773058,0.23773850508516947,198.6518089700315,-58.59336679203257,100001.0,5645.5,5578.75,5816.0,0.3402,0.2056,0.7081,0.174,0.0799,0.3346,200111.0,1.3612862,1.282642,1.3940567,1.6959115,1.425935,1.965888,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350793200824026496',b'',0.19652843693159697,0.34458404764779743,0.5180000088363886
17794,1635721458409799680,b'Gaia DR2 5351451842649115392',5351451842649115392,97959659,2015.5,158.60883422630937,0.0346903444268833,-58.17037763504102,0.03284846252401673,0.21582342336179652,0.041030179274934284,5.260114,-7.412612510902099,0.06859367025181509,3.457887689240718,0.06374082261172515,-0.1059747,-0.2681786,-0.2733739,0.17794049,0.2297057,0.22305517,-0.090382464,0.22476934,-0.02232351,-0.039289143,246,0,246,0,7.931418,459.40973,0.23731717011366096,6.07895995762919,31,False,8.447841,1.3043234254911398,0.008894672550465799,0.04298284,28,17,0.071370505,0,30,False,264,13613.944471503506,7.0165006593452075,1940.2755,15.353406,25,2784.6427037628714,17.610837255372154,158.12097,16.739464,26,17576.457129057242,38.44644745145963,457.16727,14.149591,1.4956062,1,2.5898724,1.3860579,1.2038145,,,0,,,,b'NOT_AVAILABLE',285.6648831246917,0.032366421088831775,198.20213963496877,-58.8733836812706,100002.0,4131.675,3281.0,4780.92,2.5455,2.3563,2.7916,1.27,1.1689,1.3763,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351451842649115392',b'',0.1966518820690266,0.36061205540754665,0.6530000025033951
17809,1635721458409799680,b'Gaia DR2 5350794330372560256',5350794330372560256,770076061,2015.5,159.20847146987163,0.025698057653594883,-58.08116081848511,0.027859394463094107,0.4007352612906575,0.03237699374794841,12.377161,-7.737035484346078,0.05241716675675075,3.553780942478179,0.05355257659609332,0.15564933,-0.116040096,-0.10865679,0.20474896,0.007741081,0.2588722,-0.08531957,0.124320455,0.21971053,0.2020814,212,167,210,2,7.29962,390.1501,0.0,0.0,31,True,191.70978,1.7361142709795339,0.006485991908832251,0.0022823997,24,15,0.042902283,0,25,False,211,149239.86976524704,45.2554426462491,3297.722,12.753654,25,103040.31492407748,224.0981353381894,459.79996,12.818871,25,74000.92669825618,72.11067508429511,1026.2133,12.588827,1.1862864,0,0.23004341,0.06521702,0.1648264,,,0,,,,b'NOT_AVAILABLE',285.89529772106727,0.26716571564633707,198.5057428546787,-58.58461894637174,100001.0,8974.25,8705.5,9152.667,0.9078,0.738,0.9827,0.453,0.374,0.4931,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350794330372560256',b'',0.19670375588346709,0.28573663088418955,0.8020000059902668
18055,1635721458409799680,b'Gaia DR2 5351445795335054976',5351445795335054976,803566645,2015.5,158.58887781926188,0.01879025738787718,-58.218321597608934,0.016137835274459514,0.5402776005535233,0.019420334252110646,27.8202,-7.898220166852749,0.03350006113862574,3.2863429457758575,0.03066947478511039,-0.22678556,-0.33069843,-0.45599416,0.23075582,0.29715207,0.28310686,-0.2748493,0.22110344,-0.029260669,-0.050711237,237,0,237,0,1.5906264,267.2443,0.055022812484211994,0.7097808241416932,31,True,81.57522,1.715662046591683,0.004394651997891971,0.022350544,27,17,0.044449147,0,32,False,256,87742.29490015688,21.507517270083664,4079.6106,13.330343,30,58830.24510452486,62.47963987539723,941.59064,13.427386,30,45236.359300041986,40.56553628715944,1115.1427,13.1232,1.1860484,0,0.30418587,0.09704304,0.20714283,,,0,,,,b'NOT_AVAILABLE',285.67980184471446,-0.01439552682751608,198.25447188602664,-58.91435067997843,100001.0,8860.0,8455.0,8976.25,0.574,0.347,0.7649,0.2927,0.1729,0.3951,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351445795335054976',b'',0.19814744754030664,0.37580058816396134,0.600000005736947
18062,1635721458409799680,b'Gaia DR2 5350793406982464512',5350793406982464512,194034758,2015.5,159.27841480742518,0.030241988488673408,-58.120885391973594,0.03250549029129524,0.3776564519589426,0.037530496493263045,10.062655,-7.780173547881058,0.06470472481695283,3.129867036176268,0.06650145788573832,0.23377508,-0.14802699,-0.034935486,0.118591346,0.16128446,0.16942269,-0.077882476,0.1432542,0.1705868,0.35608828,190,190,190,0,9.38212,429.3424,0.0,0.0,31,False,265.4278,1.7452293097489582,0.008179789242203509,0.07903452,22,15,0.050074648,0,26,True,214,204326.07673451432,38.92312068835555,5249.4785,12.412557,24,143257.51423048333,385.25572820704417,371.85043,12.461095,23,100443.55746681664,146.24257140829243,686.8284,12.257114,1.1927067,0,0.20398045,0.048538208,0.15544224,,,0,,,,b'NOT_AVAILABLE',285.9470332864091,0.25080890957870006,198.6098042936573,-58.5860720838113,100001.0,9331.5,9040.5,9579.0,0.803,0.5596,0.988,0.412,0.3313,0.5116,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350793406982464512',b'',0.19820225575353043,0.3323051174507345,0.7920000076293945
18106,1635721458409799680,b'Gaia DR2 5350787703266106496',5350787703266106496,377090151,2015.5,159.33023177676097,0.02374076127111629,-58.278585665848226,0.02402480472717517,0.4775080310556988,0.02764591073115396,17.272284,-7.708704891924803,0.047421986211168506,3.32580452104106,0.048337450147163466,-0.16483374,-0.28354716,-0.41394475,0.15579613,0.27569246,0.22006522,-0.30414566,0.10446861,0.103124715,0.032990012,225,0,224,1,1.9264398,261.09183,0.0770718011950092,0.942015377666461,31,False,27.84125,1.6893400951569566,0.00533737565327189,-0.003712257,26,16,0.054531112,0,30,False,245,27756.440387786737,10.393825044047112,2670.474,14.579956,29,17164.4040818751,33.333969008787676,514.9223,14.764816,24,16200.753451498655,32.49503044036607,498.56094,14.238082,1.202069,0,0.52673435,0.18486023,0.34187412,,,0,,,,b'NOT_AVAILABLE',286.0483850321386,0.12694245177474506,198.86305330908561,-58.67682882948927,100001.0,7030.0,6815.0,7384.0,0.385,0.2169,0.8163,0.185,0.0969,0.3565,200111.0,1.4658614,1.3286794,1.5598106,4.728266,4.0503125,5.406219,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350787703266106496',b'',0.19848533896440795,0.3689580282252023,0.6810000118613243
18226,1635721458409799680,b'Gaia DR2 5351445795335038592',5351445795335038592,734722320,2015.5,158.58651541918067,0.025467496684352373,-58.22512380277006,0.024289026329747068,0.42826379371378237,0.029677469411505612,14.430603,-7.8492672453233725,0.05257427507369701,3.509922928994137,0.04990757963480027,-0.15263553,-0.21571548,-0.29695955,0.14030652,0.298111,0.17714551,-0.14648965,0.18604289,-0.057043754,-0.08987664,256,256,249,7,14.2584,712.59015,0.0,0.0,31,False,419.1701,1.7737774559256692,0.0064593756531883244,0.059014704,30,17,0.039208177,0,32,False,267,427106.70864224416,131.45373354155436,3249.103,11.612024,31,310927.9428109359,793.4545420579753,391.86612,11.619739,30,196903.6427339467,186.53284758068062,1055.5977,11.526285,1.189004,1,0.09345341,0.0077142715,0.085739136,,,0,,,,b'NOT_AVAILABLE',285.68213430412726,-0.02090532413622719,198.26224349919974,-58.919982664557764,102002.0,9593.0,9519.0,9704.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351445795335038592',b'',0.1990909827476603,0.378014755528317,0.5440000060200691
18401,1635721458409799680,b'Gaia DR2 5350688919015627776',5350688919015627776,168766614,2015.5,158.96658372463477,0.047335800047059326,-58.43003995535276,0.045582549685217494,0.32242658606118585,0.05682802612669464,5.6737247,-7.75347646745268,0.0912931209459823,3.574476703933045,0.09426804333716257,0.08371993,-0.39603812,-0.22305927,0.14615333,0.032603905,0.22378537,-0.09382825,0.2080824,0.1321435,0.1893703,236,0,235,1,0.6692373,243.96017,0.0,0.0,31,False,4.966007,1.4468676817424255,0.012023499055718177,-0.076720044,27,16,0.096477844,0,31,False,262,4662.4944767056095,2.859905529479511,1630.2966,16.516819,30,1764.299761286592,18.843702509091024,93.62808,17.234957,28,4505.431281481572,24.800662899052096,181.66576,15.627579,1.3447161,0,1.607378,0.71813774,0.88924026,,,0,,,,b'NOT_AVAILABLE',285.95730231840366,-0.09898714938978244,198.81630995834828,-58.91922074823368,100001.0,4210.78,3947.81,4700.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350688919015627776',b'',0.2001385640876645,0.2001508022391082,0.6510000001639128
18413,1635721458409799680,b'Gaia DR2 5351547465791651328',5351547465791651328,264007117,2015.5,158.84456929679374,0.01519158934512642,-58.039930583640675,0.015380947581861324,0.421180933470988,0.018763213917406527,22.447165,-7.7733783338600375,0.03253766908614666,3.2239630769614323,0.030043039042131126,-0.044575516,-0.1607653,-0.14335905,0.08601634,0.27539885,0.10392023,-0.15561812,-0.012263229,0.09905279,-0.00063667353,245,8,244,1,1.774722,279.19864,0.02926093103883766,0.2083999851219089,31,False,94.56796,1.7333721614456739,0.003667148373441685,0.08993329,28,17,0.039087407,0,31,False,270,84647.81813202373,26.20772131225658,3229.8809,13.369327,29,57749.013978536976,105.762182921976,546.02704,13.447527,28,43046.378408751705,38.789384363385885,1109.7463,13.177078,1.1907618,0,0.27044868,0.07820034,0.19224834,,,0,,,,b'NOT_AVAILABLE',285.70765064411154,0.20758305295157187,198.19009161843914,-58.693131276289904,100001.0,8949.5,8580.667,9276.0,0.678,0.46,0.8561,0.3277,0.2286,0.427,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351547465791651328',b'',0.200248677387997,0.22465919238581908,0.914999995008111
18554,1635721458409799680,b'Gaia DR2 5350788081223242624',5350788081223242624,67609068,2015.5,159.34595905594472,0.03080821109325888,-58.23922919216383,0.028493021320343117,0.30854212642681217,0.0350708687617621,8.797675,-7.684562625797112,0.059349938108322335,3.187654625174665,0.05514891559156881,-0.13133141,-0.29461098,-0.40984663,0.11646479,0.22704676,0.21578199,-0.15575631,0.19332361,0.11532795,0.059583586,237,237,227,10,13.372686,638.46356,0.06920489552535367,1.7228560115338019,31,True,117.68762,1.7411185190992384,0.007583480798349296,-0.028382927,28,17,0.041860987,0,33,False,260,819972.5499713195,301.15978719025253,2722.7158,10.903868,25,579616.893979229,1062.1402869771794,545.70654,10.943536,28,387673.7600603497,356.45027920552894,1087.5956,10.790754,1.1796622,0,0.15278149,0.039668083,0.1131134,,,0,,,,b'NOT_AVAILABLE',286.03624696230537,0.16528376827671473,198.82001660109418,-58.64341706670771,100001.0,9254.0,8744.333,9716.25,0.66,0.4639,0.8371,0.312,0.2285,0.4193,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350788081223242624',b'',0.20102558917907548,0.3815731190593425,0.8699999949336052
18874,1635721458409799680,b'Gaia DR2 5351446100250938368',5351446100250938368,1578588829,2015.5,158.58463921035343,0.07009254001906581,-58.196449367187405,0.06706341408401445,0.38385682609852967,0.08339420588913182,4.6029196,-7.813942882661777,0.1354491535257909,3.619849982133095,0.1288971594558724,-0.06693527,-0.29869494,-0.34582868,0.18200472,0.19908106,0.23292828,-0.0880292,0.29577166,0.020166745,-0.04636682,247,0,243,4,-0.20135608,232.97603,0.0,0.0,31,False,2.0493908,1.5416270707268678,0.01781893610410905,0.034242872,28,17,0.13186318,0,32,False,264,2178.971594248055,2.203483662438249,988.8758,17.342737,24,1163.9422875547511,9.918621220516952,117.349205,17.68656,27,1860.337354375399,13.74632824483412,135.3334,16.58794,1.387939,0,1.0986195,0.34382248,0.754797,,,0,,,,b'NOT_AVAILABLE',285.66690749836346,0.0034122527119834034,198.22108682500894,-58.9007074370541,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351446100250938368',b'',0.20287965382607773,0.381330780748773,0.563000001758337
18914,1635721458409799680,b'Gaia DR2 5351439713661213696',5351439713661213696,1348630585,2015.5,158.83576111503749,0.02511040747606152,-58.42144209013897,0.02515858563197492,0.8678625093215566,0.028393759387864075,30.565256,-7.56777390086834,0.04651928511026639,3.5957372615046266,0.049594965612700576,0.0055467635,-0.30637836,-0.28404278,0.29737112,0.11111728,0.3342615,-0.06819108,0.2457276,-0.004328745,0.19016929,268,268,267,1,14.170193,737.3182,0.0,0.0,31,False,381.0569,1.7512740468720291,0.006689294895642051,0.024923565,31,17,0.03790544,0,35,False,292,373964.3846291989,65.94205407740293,5671.106,11.75629,33,258576.7057678668,354.1354037162965,730.1634,11.819915,33,181431.86627906974,144.43322966706177,1256.1643,11.615136,1.1766056,0,0.20477867,0.06362438,0.14115429,,,0,,,,b'NOT_AVAILABLE',285.89359316142543,-0.12558061672306864,198.71208908901417,-58.96252034728327,100001.0,8964.0,8838.0,9106.0,0.43,0.269,0.6224,0.224,0.1649,0.313,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351439713661213696',b'',0.20311894828648538,0.2307857725168349,0.6120000000298024
18973,1635721458409799680,b'Gaia DR2 5351444317866158208',5351444317866158208,890377651,2015.5,158.61153468347314,0.04075000735265659,-58.31305713112247,0.04020231236264843,0.293305932201107,0.04706494873031249,6.23194,-7.894351717958278,0.07966653890613469,3.527414168635286,0.07605939621877915,-0.05846956,-0.21079352,-0.27235797,0.2978379,0.33936903,0.34588814,0.007130507,0.15428792,0.012749153,0.0723165,235,0,235,0,1.3899548,260.39288,0.0,0.0,31,False,6.842235,1.3949230510137776,0.009397531449486123,0.022466272,27,16,0.081402,0,31,False,270,6169.778209203244,4.56520473781956,1351.479,16.212692,30,1949.6750301089232,17.49360665257869,111.45072,17.126482,31,6772.1317164727925,23.706979348570258,285.65982,15.185106,1.4136337,0,1.9413757,0.91378975,1.027586,,,0,,,,b'NOT_AVAILABLE',285.7375787688639,-0.09041307852588118,198.40238348888687,-58.971746018653455,100001.0,3847.0,3682.0,4318.8604,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351444317866158208',b'',0.20340263468134814,0.362628767650083,0.6969999969005585
19013,1635721458409799680,b'Gaia DR2 5351544064177733504',5351544064177733504,639364696,2015.5,159.05084400320317,0.04390735170020403,-58.03143373035286,0.0444049720854202,0.424052981286875,0.05475709280969593,7.7442565,-7.5020342670325,0.09116267104851913,3.1548171572730674,0.08275739869916261,0.15550056,0.08344878,0.041707978,0.35839233,0.28251484,0.42416668,0.11622451,0.2902304,0.3125037,0.20434843,212,0,212,0,-0.24828108,201.33406,0.0,0.0,31,False,6.399321,1.5079982311611826,0.010416734366692987,0.10353722,24,15,0.096373774,0,28,False,238,5920.2938868527945,9.731467912240108,608.36597,16.257507,15,2818.283012000805,26.844426521005673,104.98578,16.726427,16,5003.520197752262,24.351376117518697,205.47177,15.513731,1.321185,0,1.2126961,0.46891975,0.7437763,,,0,,,,b'NOT_AVAILABLE',285.7982192852973,0.26918083025115686,198.32549283199174,-58.60925785720609,100001.0,4856.5,4711.74,4992.47,,,,,,,200111.0,1.7216573,1.6291555,1.8290721,1.485531,1.0692909,1.9017711,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351544064177733504',b'',0.20363746330851315,0.2164350874437941,0.5910000029206276
19077,1635721458409799680,b'Gaia DR2 5350694313494582400',5350694313494582400,910390832,2015.5,159.15146941593153,0.0697803696229402,-58.40869478024591,0.0689032360063978,0.3228490076384806,0.07997827230596777,4.036709,-7.746127483926143,0.13321506802871133,3.1930672951420918,0.13777681254066457,-0.11031757,-0.3235353,-0.40606615,0.20566617,-0.05505555,0.2685827,-0.33051285,0.19232157,0.17480485,-0.04547395,238,0,238,0,0.6285115,246.14061,0.0,0.0,31,False,2.2866364,1.4674249760182911,0.016830428592605952,-0.036904246,27,16,0.13563813,0,31,False,272,2400.5818205069377,5.267776488132143,455.71063,17.237574,23,985.3752972751555,16.982254873842205,58.02382,17.867384,25,2286.8142804842064,29.555511641851197,77.37353,16.363842,1.3630819,0,1.503542,0.62981033,0.8737316,,,0,,,,b'NOT_AVAILABLE',286.03085856117866,-0.032503812194748696,198.91687055277043,-58.83478795477439,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350694313494582400',b'',0.2039768407148869,0.2586989291376465,0.6259999993443489
19251,1635721458409799680,b'Gaia DR2 5351445275617117824',5351445275617117824,883645067,2015.5,158.58105165110476,0.07294962044663604,-58.26551779149482,0.06506467058895553,0.17347907153865322,0.0808141697406008,2.1466417,-7.913140485128935,0.13965046162795577,3.4818825143028653,0.12194563657355734,-0.09948796,-0.22734442,-0.40198615,0.19618486,0.29432127,0.24973409,-0.10212342,0.20346516,-0.004930371,-0.012811251,252,0,251,1,1.8361576,288.2753,0.1726654156738251,0.6787786207033871,31,False,2.050447,1.4390355156557164,0.01721254276455049,0.06633994,29,16,0.13531032,0,33,False,287,2260.355449856164,2.1770054385173587,1038.2865,17.302923,31,864.005474001345,15.24088120345659,56.689995,18.010098,30,2453.33124855294,22.524715454804205,108.917305,16.287529,1.4676173,0,1.7225685,0.7071743,1.0153942,,,0,,,,b'NOT_AVAILABLE',285.69989235159824,-0.05730030557371021,198.31454115276887,-58.95017696201143,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351445275617117824',b'',0.2049140307515723,0.3850990305641468,0.5760000036656856
19470,1635721458409799680,b'Gaia DR2 5350788699698555904',5350788699698555904,1340345804,2015.5,159.33589235034486,0.04305760661188011,-58.16513950070315,0.04338830292351698,0.6895383204144273,0.052051046227422446,13.247348,-7.583040668512477,0.08990985160266067,3.3389634024675034,0.08309388502658832,0.11414255,-0.10469074,-0.14895742,0.25431177,0.13658015,0.32152504,0.07132117,0.19302207,0.1331059,0.22063178,208,0,207,1,-0.6672827,188.24567,0.0,0.0,31,False,6.386609,1.5727138042327895,0.010941433273358264,0.05523382,24,15,0.09375082,0,27,False,231,6063.135838283474,5.165695217208516,1173.7308,16.231623,9,3295.191093403058,14.460042754977815,227.88252,16.556686,10,4726.259127288889,33.07750322936355,142.8844,15.575626,1.3229871,0,0.98106,0.3250637,0.6559963,,,0,,,,b'NOT_AVAILABLE',285.99521497314566,0.22720157348689174,198.7111919799698,-58.59539365338427,100001.0,5356.0,5103.2246,5796.0,0.168,0.0375,0.4536,0.063,0.0089,0.2015,200111.0,0.84031475,0.71757346,0.92562217,0.52352923,0.4371866,0.60987186,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350788699698555904',b'',0.2061512420913456,0.37699628667119434,0.6290000075101853
19860,1635721458409799680,b'Gaia DR2 5350691770873951872',5350691770873951872,685172699,2015.5,159.19774708432686,0.06165766116742096,-58.39817950516584,0.058912110840115925,0.43517571682417966,0.0695385859321039,6.2580466,-7.812745317126534,0.12001879353501356,3.3408809094148086,0.11675885105959197,-0.2234656,-0.26375136,-0.37522689,0.2686227,0.14712068,0.35026407,-0.2709479,0.22435829,0.1570435,-0.0078219455,245,0,245,0,-1.4650074,208.7049,0.0,1.2972676148241317e-15,31,False,2.9386508,1.4860563053555351,0.01430977531244898,-0.040568564,28,16,0.12024001,0,32,False,278,2924.2104238102393,4.84570505866638,603.46436,17.023344,31,1236.9161950328078,9.214845121964355,134.23082,17.620537,31,2588.2357810407543,15.149676815162632,170.84428,16.22941,1.3080974,0,1.3911266,0.59719276,0.79393387,,,0,,,,b'NOT_AVAILABLE',286.04675489249524,-0.011390557501180846,198.93487485773835,-58.81005765737474,100001.0,4515.44,4423.0,5020.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5350691770873951872',b'',0.2081463657746185,0.2876146627101087,0.6759999991953373
19995,1635721458409799680,b'Gaia DR2 5351452529844091520',5351452529844091520,205567833,2015.5,158.66494203330086,0.033281074550853815,-58.09325400281911,0.032428118993497644,0.25071446855736,0.03993000523112009,6.2788486,-7.977231185751011,0.06781462737441164,3.4509361933563847,0.06301742388236165,-0.082832485,-0.16908546,-0.2904539,0.22104648,0.22078276,0.29295972,-0.27661675,0.29216936,0.10771074,-0.03346325,220,0,219,1,4.0199847,307.55502,0.13676912480488393,1.907935403157148,31,False,11.504098,1.5423993795605555,0.008183162015250931,0.023531055,25,14,0.071759574,0,28,False,234,12668.122547985262,6.296720307339431,2011.8605,15.431585,25,5966.565383171504,33.232140415433385,179.542,15.912077,25,10771.821471298137,48.13881567085123,223.76582,14.681197,1.3212997,0,1.2308798,0.48049164,0.75038815,,,0,,,,b'NOT_AVAILABLE',285.65192490535975,0.11396093084654309,198.13542444683154,-58.79832612888888,100001.0,4871.0,4775.0,5049.3926,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351452529844091520',b'',0.2089189227476762,0.3292523408549667,0.5679999995976687
